Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,552.0,0,786
0.0,579.0,0,786
0.0,604.0,0,787
0.0,626.0,0,787
0.0,651.0,0,787
0.0,675.0,0,787
0.0,700.0,0,787
0.0,724.0,0,787
0.0,749.0,0,787
0.0,774.0,0,787
0.0,798.0,0,787
0.0,825.0,1,786
0.0,849.0,0,787
0.0,874.0,0,787
0.0,905.0,0,786
0.0,929.0,0,787
0.0,1267.0,0,786
0.0,1298.0,0,786
0.0,1589.0,0,787
0.0,1615.0,0,787
0.0,1929.0,0,787
0.0,1955.0,0,786
-8.0,2256.0,0,787
-8.0,2283.0,0,787
-8.0,2586.0,0,787
-8.0,2613.0,21,787
-8.0,2914.0,273,769
-8.0,2945.0,205,766
-8.0,3272.0,499,725
-8.0,3303.0,518,721
-8.0,3602.0,522,702
-8.0,3633.0,504,700
0.0,3975.0,525,686
0.0,4003.0,508,684
0.0,4356.0,482,674
0.0,4384.0,442,673
0.0,4722.0,415,681
0.0,4751.0,412,682
0.0,5079.0,411,701
0.0,5107.0,426,701
-8.0,5421.0,436,706
-8.0,5451.0,440,706
-8.0,5480.0,456,707
-8.0,5771.0,523,707
-8.0,5799.0,515,707
-8.0,5828.0,508,707
-8.0,6131.0,511,698
-8.0,6160.0,510,697
-8.0,6191.0,518,695
-8.0,6457.0,553,679
-8.0,6486.0,545,678
-8.0,6514.0,554,676
-8.0,6803.0,567,665
-8.0,6834.0,572,665
-8.0,6864.0,575,665
-8.0,7137.0,573,655
-8.0,7168.0,581,654
0.0,7196.0,583,653
0.0,7477.0,559,644
0.0,7505.0,564,644
0.0,7534.0,568,643
0.0,7856.0,563,640
0.0,7884.0,564,639
0.0,7913.0,565,640
0.0,8198.0,570,639
0.0,8224.0,570,639
0.0,8253.0,569,640
0.0,8548.0,391,639
0.0,8577.0,394,638
0.0,8605.0,328,639
-8.0,8904.0,489,642
-8.0,8933.0,502,643
-8.0,8964.0,488,645
-8.0,9242.0,552,656
-8.0,9273.0,560,656
-8.0,9304.0,554,657
-8.0,9570.0,604,658
-8.0,9601.0,590,658
-8.0,9631.0,591,658
-8.0,9893.0,614,651
-8.0,9924.0,616,649
-8.0,9953.0,619,649
-8.0,10223.0,625,635
-8.0,10256.0,622,634
-8.0,10289.0,621,633
0.0,10569.0,565,620
0.0,10600.0,589,619
0.0,10629.0,576,618
0.0,10895.0,466,617
0.0,10924.0,450,620
0.0,10954.0,449,621
0.0,11235.0,462,646
0.0,11266.0,464,648
0.0,11294.0,469,650
0.0,11558.0,465,668
0.0,11589.0,456,670
0.0,11620.0,441,672
-8.0,11907.0,427,690
-8.0,11939.0,445,692
-8.0,11970.0,439,694
-8.0,12261.0,475,712
-8.0,12294.0,470,714
-8.0,12324.0,465,715
-8.0,12609.0,477,723
-8.0,12640.0,482,725
-8.0,12670.0,514,724
