Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,557.0,0,729
0.0,583.0,0,729
0.0,610.0,0,729
0.0,634.0,0,729
0.0,661.0,0,729
0.0,686.0,0,729
0.0,712.0,0,729
0.0,737.0,0,729
0.0,763.0,0,729
0.0,788.0,0,729
0.0,813.0,0,729
0.0,837.0,0,729
0.0,862.0,0,730
0.0,886.0,0,729
0.0,911.0,0,729
0.0,935.0,0,729
0.0,962.0,0,729
0.0,989.0,0,729
0.0,1208.0,0,729
0.0,1234.0,0,729
0.0,1525.0,0,729
0.0,1552.0,0,729
0.0,1871.0,0,729
0.0,1898.0,0,729
-8.0,2191.0,0,730
-8.0,2220.0,0,729
0.0,2535.0,0,729
0.0,2562.0,0,729
0.0,2863.0,0,729
0.0,2889.0,0,729
0.0,3205.0,0,729
0.0,3231.0,0,729
0.0,3532.0,0,729
0.0,3561.0,1,730
-8.0,3878.0,0,729
-8.0,3905.0,0,729
-8.0,4186.0,0,729
-8.0,4212.0,0,729
-8.0,4530.0,0,729
-8.0,4558.0,0,729
0.0,4861.0,0,718
0.0,4888.0,0,714
0.0,5199.0,0,690
0.0,5226.0,0,689
0.0,5541.0,0,687
0.0,5568.0,0,686
0.0,5865.0,0,687
0.0,5892.0,0,686
0.0,6213.0,0,686
0.0,6240.0,0,687
-8.0,6524.0,0,686
-8.0,6553.0,2,686
0.0,6873.0,346,687
0.0,6901.0,401,686
0.0,7198.0,190,686
0.0,7225.0,168,686
0.0,7540.0,381,686
0.0,7569.0,394,686
0.0,7868.0,419,678
0.0,7897.0,435,677
-8.0,8230.0,431,668
-8.0,8261.0,439,668
-8.0,8648.0,374,668
-8.0,8677.0,384,669
0.0,8980.0,378,683
0.0,9009.0,370,685
0.0,9355.0,378,694
0.0,9383.0,378,694
0.0,9709.0,406,695
0.0,9738.0,426,695
0.0,10051.0,455,696
0.0,10080.0,447,695
-8.0,10379.0,438,693
-8.0,10409.0,437,691
-8.0,10708.0,421,681
-8.0,10739.0,435,679
-8.0,11034.0,452,672
-8.0,11065.0,427,672
-8.0,11096.0,439,672
-8.0,11378.0,419,671
-8.0,11411.0,418,671
-8.0,11442.0,367,671
-8.0,11726.0,365,673
-8.0,11759.0,388,673
-8.0,11790.0,383,673
-8.0,12050.0,385,675
-8.0,12081.0,385,675
-8.0,12111.0,370,675
0.0,12400.0,414,682
0.0,12429.0,392,683
0.0,12460.0,403,683
0.0,12722.0,368,687
0.0,12750.0,382,687
0.0,12781.0,384,687
0.0,13047.0,369,688
0.0,13078.0,366,689
0.0,13107.0,365,688
0.0,13379.0,366,688
0.0,13410.0,365,688
0.0,13438.0,368,688
0.0,13717.0,363,689
0.0,13746.0,366,688
0.0,13776.0,362,688
-8.0,14053.0,424,688
-8.0,14084.0,417,688
-8.0,14112.0,410,688
0.0,14387.0,426,688
0.0,14417.0,403,688
0.0,14446.0,436,689
0.0,14723.0,427,688
0.0,14753.0,418,689
0.0,14782.0,432,688
0.0,15048.0,444,689
0.0,15077.0,433,689
0.0,15108.0,433,689
0.0,15378.0,394,688
0.0,15409.0,359,687
0.0,15437.0,374,687
-8.0,15708.0,0,679
-8.0,15738.0,407,678
-8.0,15767.0,0,677
-8.0,16054.0,0,670
-8.0,16080.0,0,669
-8.0,16109.0,0,670
-8.0,16381.0,388,669
-8.0,16410.0,394,669
-8.0,16441.0,386,669
-8.0,16705.0,0,671
-8.0,16736.0,0,672
-8.0,16762.0,0,673
0.0,17053.0,0,681
0.0,17084.0,364,683
0.0,17113.0,357,683
0.0,17383.0,308,686
0.0,17414.0,307,686
0.0,17442.0,299,686
0.0,17723.0,355,686
0.0,17754.0,352,687
0.0,17782.0,355,687
0.0,18034.0,349,687
0.0,18065.0,350,687
0.0,18094.0,348,687
0.0,18378.0,354,686
-8.0,18407.0,358,687
-8.0,18438.0,358,687
-8.0,18720.0,349,687
-8.0,18749.0,375,687
-8.0,18780.0,398,687
-8.0,19050.0,425,693
-8.0,19081.0,418,695
-8.0,19109.0,429,696
-8.0,19392.0,429,707
-8.0,19423.0,392,708
-8.0,19451.0,413,709
-8.0,19718.0,432,718
-8.0,19748.0,430,719
-8.0,19777.0,430,719
-8.0,20064.0,437,730
-8.0,20094.0,432,730
-8.0,20125.0,439,733
-8.0,20375.0,445,741
-8.0,20404.0,438,743
-8.0,20434.0,441,744
0.0,20715.0,427,751
0.0,20744.0,441,751
0.0,20772.0,441,752
0.0,21061.0,447,754
0.0,21090.0,369,753
0.0,21118.0,391,753
0.0,21387.0,448,750
0.0,21413.0,0,749
0.0,21442.0,450,749
0.0,21731.0,468,743
0.0,21760.0,455,743
0.0,21790.0,466,742
-8.0,22059.0,421,738
-8.0,22089.0,417,739
-8.0,22118.0,414,739
-8.0,22398.0,468,736
-8.0,22427.0,0,736
-8.0,22456.0,462,736
-8.0,22720.0,0,735
-8.0,22749.0,0,736
-8.0,22777.0,393,736
-8.0,23056.0,427,746
-8.0,23085.0,1,747
0.0,23113.0,444,749
0.0,23382.0,0,760
0.0,23408.0,1,761
0.0,23435.0,0,762
0.0,23726.0,0,766
0.0,23752.0,0,766
0.0,23779.0,0,766
0.0,24051.0,0,766
0.0,24078.0,0,767
0.0,24104.0,0,766
0.0,24395.0,0,766
0.0,24422.0,0,766
0.0,24451.0,0,766
-8.0,24733.0,0,766
-8.0,24762.0,2,767
-8.0,24793.0,432,767
-8.0,25071.0,460,769
-8.0,25100.0,463,771
-8.0,25131.0,459,772
-8.0,25378.0,0,783
-8.0,25407.0,0,785
-8.0,25436.0,0,787
-8.0,25724.0,459,803
-8.0,25757.0,459,804
-8.0,25790.0,466,806
-8.0,26071.0,459,823
-8.0,26101.0,0,826
-8.0,26130.0,0,828
0.0,26390.0,0,843
0.0,26419.0,0,844
0.0,26447.0,0,846
0.0,26724.0,0,862
0.0,26753.0,0,862
0.0,26781.0,1,864
0.0,27062.0,0,866
0.0,27092.0,441,867
0.0,27119.0,0,867
0.0,27396.0,455,867
0.0,27424.0,0,868
0.0,27451.0,0,867
0.0,27727.0,0,860
0.0,27756.0,0,859
0.0,27785.0,0,858
-8.0,28063.0,0,848
-8.0,28092.0,0,847
-8.0,28121.0,0,846
-8.0,28391.0,0,840
-8.0,28420.0,0,840
-8.0,28452.0,431,840
-8.0,28729.0,0,845
-8.0,28762.0,0,847
-8.0,28790.0,0,848
-8.0,29063.0,408,867
-8.0,29093.0,427,869
-8.0,29124.0,419,871
-8.0,29401.0,415,885
-8.0,29429.0,0,887
-8.0,29460.0,418,888
0.0,29741.0,425,905
0.0,29771.0,417,905
0.0,29798.0,0,907
0.0,30064.0,434,919
0.0,30093.0,0,919
0.0,30124.0,422,920
0.0,30386.0,0,920
0.0,30416.0,420,922
0.0,30445.0,0,921
0.0,30726.0,444,922
0.0,30756.0,449,921
0.0,30785.0,448,921
0.0,31070.0,469,922
0.0,31100.0,460,921
0.0,31129.0,0,921
-8.0,31397.0,468,920
-8.0,31428.0,469,920
-8.0,31461.0,477,918
0.0,31737.0,456,909
0.0,31764.0,0,908
0.0,31795.0,455,907
0.0,32069.0,448,907
0.0,32098.0,463,906
0.0,32129.0,464,906
0.0,32399.0,469,896
0.0,32430.0,471,894
0.0,32460.0,472,892
0.0,32735.0,452,881
0.0,32765.0,451,879
0.0,32796.0,439,879
0.0,33054.0,442,877
0.0,33085.0,444,876
0.0,33114.0,441,876
-8.0,33409.0,431,876
-8.0,33439.0,437,877
-8.0,33468.0,446,876
-8.0,33736.0,488,876
-8.0,33769.0,451,877
-8.0,33800.0,442,876
-8.0,34076.0,374,877
-8.0,34103.0,0,876
-8.0,34131.0,0,877
-8.0,34402.0,391,894
-8.0,34430.0,0,896
-8.0,34461.0,433,898
-8.0,34734.0,448,912
-8.0,34762.0,0,914
-8.0,34791.0,0,914
-8.0,35069.0,463,921
-8.0,35098.0,0,921
-8.0,35129.0,486,922
0.0,35403.0,493,922
0.0,35430.0,0,922
0.0,35461.0,510,922
0.0,35735.0,486,917
0.0,35764.0,464,916
0.0,35792.0,466,916
0.0,36075.0,465,902
0.0,36104.0,472,900
0.0,36132.0,464,899
0.0,36403.0,465,881
0.0,36433.0,465,879
0.0,36462.0,453,878
0.0,36747.0,456,867
0.0,36777.0,451,865
0.0,36806.0,461,863
-8.0,37072.0,456,854
-8.0,37101.0,456,853
-8.0,37132.0,459,852
-8.0,37414.0,439,847
-8.0,37445.0,448,848
-8.0,37476.0,417,848
-8.0,37740.0,370,851
-8.0,37771.0,378,854
-8.0,37801.0,372,855
-8.0,38078.0,408,873
-8.0,38105.0,0,875
-8.0,38135.0,394,877
-8.0,38393.0,410,891
-8.0,38426.0,403,893
-8.0,38457.0,403,895
-8.0,38744.0,447,903
-8.0,38776.0,458,903
-8.0,38807.0,444,903
-8.0,39069.0,457,904
-8.0,39102.0,473,903
-8.0,39133.0,471,901
0.0,39411.0,451,894
0.0,39442.0,383,893
0.0,39473.0,412,891
0.0,39737.0,467,878
0.0,39768.0,463,875
0.0,39798.0,443,875
0.0,40083.0,436,859
0.0,40114.0,439,858
0.0,40144.0,444,857
0.0,40400.0,439,854
0.0,40431.0,441,854
0.0,40462.0,443,853
-8.0,40742.0,448,854
0.0,40775.0,449,854
0.0,40804.0,448,853
0.0,41080.0,450,853
0.0,41109.0,450,853
0.0,41140.0,450,853
0.0,41408.0,460,853
0.0,41439.0,467,854
0.0,41469.0,469,853
0.0,41750.0,494,850
0.0,41781.0,492,849
0.0,41811.0,486,848
0.0,42078.0,473,835
0.0,42108.0,472,833
0.0,42141.0,482,832
-8.0,42412.0,436,823
-8.0,42442.0,404,823
-8.0,42475.0,405,822
-8.0,42745.0,415,821
-8.0,42778.0,416,822
-8.0,42809.0,416,821
0.0,43075.0,477,821
0.0,43106.0,449,821
0.0,43137.0,443,821
0.0,43403.0,410,821
0.0,43433.0,373,821
0.0,43464.0,420,821
0.0,43747.0,434,821
0.0,43780.0,443,821
0.0,43810.0,434,821
0.0,44075.0,475,821
0.0,44103.0,479,821
0.0,44132.0,0,820
0.0,44408.0,435,806
0.0,44437.0,0,805
0.0,44466.0,0,803
-8.0,44742.0,0,787
-8.0,44771.0,0,786
-8.0,44800.0,0,785
-8.0,45090.0,2,770
-8.0,45119.0,0,768
-8.0,45150.0,0,767
