Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,552.0,0,789
0.0,581.0,0,789
0.0,608.0,0,789
0.0,634.0,0,789
0.0,659.0,0,788
0.0,686.0,0,789
0.0,710.0,0,789
0.0,737.0,0,789
0.0,761.0,0,788
0.0,788.0,0,789
0.0,813.0,0,789
0.0,839.0,0,789
0.0,866.0,0,789
0.0,892.0,0,789
0.0,917.0,0,789
0.0,942.0,1,789
0.0,968.0,0,789
0.0,991.0,0,789
0.0,1234.0,0,790
0.0,1261.0,0,790
0.0,1564.0,0,790
0.0,1591.0,0,789
0.0,1906.0,0,789
0.0,1933.0,0,789
-8.0,2230.0,0,789
-8.0,2258.0,0,789
-8.0,2578.0,0,790
-8.0,2607.0,0,789
-8.0,2891.0,1,789
-8.0,2920.0,0,789
-8.0,2949.0,0,789
-8.0,3231.0,0,789
-8.0,3260.0,0,789
-8.0,3559.0,289,790
-8.0,3588.0,501,789
-8.0,3895.0,511,789
-8.0,3923.0,527,789
-8.0,4265.0,539,788
-8.0,4294.0,472,789
0.0,4603.0,464,786
0.0,4632.0,492,785
0.0,4933.0,522,778
0.0,4962.0,524,778
0.0,5283.0,526,776
0.0,5312.0,527,776
0.0,5591.0,524,775
0.0,5617.0,525,776
0.0,5945.0,521,775
0.0,5971.0,529,775
-8.0,6275.0,492,776
-8.0,6303.0,526,775
-8.0,6621.0,547,777
-8.0,6649.0,534,777
-8.0,6959.0,557,779
-8.0,6987.0,510,779
-8.0,7290.0,512,779
-8.0,7319.0,559,779
-8.0,7348.0,564,779
-8.0,7677.0,533,780
-8.0,7706.0,516,780
-8.0,7735.0,549,780
0.0,8017.0,476,779
0.0,8046.0,467,779
0.0,8073.0,490,779
0.0,8353.0,323,779
0.0,8382.0,323,779
0.0,8413.0,313,779
0.0,8689.0,388,779
0.0,8718.0,393,779
0.0,8747.0,393,780
0.0,9007.0,428,780
0.0,9037.0,428,780
0.0,9066.0,429,780
0.0,9345.0,427,780
0.0,9373.0,422,780
0.0,9404.0,424,780
-8.0,9674.0,450,780
-8.0,9705.0,454,781
-8.0,9734.0,461,780
-8.0,10014.0,558,780
-8.0,10045.0,473,781
-8.0,10076.0,518,780
-8.0,10348.0,574,780
-8.0,10379.0,407,780
-8.0,10409.0,515,779
-8.0,10672.0,540,778
-8.0,10704.0,531,778
-8.0,11016.0,591,775
-8.0,11048.0,588,776
-8.0,11079.0,588,775
0.0,11347.0,586,776
0.0,11378.0,588,776
0.0,11407.0,593,775
0.0,11683.0,570,775
0.0,11714.0,571,773
0.0,11745.0,556,774
0.0,12017.0,558,772
0.0,12048.0,556,771
0.0,12077.0,550,771
0.0,12347.0,532,771
0.0,12378.0,527,771
0.0,12408.0,530,772
0.0,12695.0,557,771
0.0,12724.0,556,771
0.0,12754.0,561,771
-8.0,13008.0,559,771
-8.0,13039.0,576,771
-8.0,13072.0,581,772
-8.0,13103.0,585,771
-8.0,13340.0,540,771
-8.0,13373.0,547,771
-8.0,13404.0,532,771
-8.0,13660.0,473,771
-8.0,13690.0,522,772
-8.0,13723.0,504,771
-8.0,14002.0,511,774
-8.0,14032.0,511,774
-8.0,14065.0,507,773
-8.0,14331.0,535,775
-8.0,14362.0,542,774
-8.0,14393.0,549,775
-8.0,14673.0,520,775
-8.0,14704.0,554,775
-8.0,14733.0,565,775
-8.0,15005.0,562,775
-8.0,15038.0,563,775
-8.0,15067.0,555,775
-8.0,15345.0,552,775
-8.0,15376.0,507,775
-8.0,15405.0,541,776
0.0,15673.0,552,776
0.0,15702.0,557,776
0.0,15730.0,567,776
0.0,16009.0,514,775
0.0,16037.0,520,776
0.0,16066.0,529,775
0.0,16343.0,537,776
0.0,16371.0,538,776
0.0,16400.0,538,774
0.0,16668.0,542,775
0.0,16699.0,541,775
0.0,16728.0,541,775
-8.0,17010.0,518,776
-8.0,17041.0,514,775
-8.0,17072.0,522,775
-8.0,17342.0,526,776
-8.0,17373.0,531,775
-8.0,17403.0,531,775
-8.0,17680.0,532,780
-8.0,17711.0,540,781
-8.0,17741.0,530,781
-8.0,18024.0,567,783
0.0,18057.0,567,784
0.0,18083.0,563,784
0.0,18354.0,503,784
0.0,18382.0,491,784
0.0,18411.0,498,784
0.0,18667.0,497,784
0.0,18696.0,496,784
0.0,18724.0,496,784
0.0,19015.0,510,785
0.0,19044.0,511,784
0.0,19073.0,515,783
0.0,19355.0,514,785
0.0,19384.0,510,784
0.0,19412.0,511,784
-8.0,19681.0,510,785
-8.0,19712.0,512,784
-8.0,19742.0,512,784
-8.0,20033.0,538,784
-8.0,20064.0,527,785
-8.0,20094.0,535,784
-8.0,20357.0,534,788
-8.0,20387.0,536,788
-8.0,20418.0,534,788
-8.0,20692.0,525,792
-8.0,20723.0,523,792
-8.0,20754.0,532,792
-8.0,21022.0,558,793
-8.0,21051.0,561,793
-8.0,21082.0,561,793
-8.0,21112.0,553,794
-8.0,21356.0,538,793
-8.0,21387.0,555,792
-8.0,21415.0,544,791
0.0,21682.0,556,783
0.0,21710.0,579,781
0.0,21739.0,565,781
0.0,22022.0,532,771
0.0,22050.0,534,771
0.0,22081.0,529,771
0.0,22341.0,526,770
0.0,22372.0,512,769
0.0,22401.0,523,769
0.0,22681.0,254,769
0.0,22712.0,284,769
0.0,22743.0,331,769
0.0,23011.0,383,775
0.0,23042.0,395,775
0.0,23070.0,394,777
-8.0,23353.0,464,781
-8.0,23384.0,488,781
-8.0,23414.0,494,781
-8.0,23666.0,551,781
-8.0,23697.0,565,781
-8.0,23728.0,568,781
-8.0,24012.0,553,781
-8.0,24043.0,549,781
-8.0,24074.0,588,781
-8.0,24338.0,579,774
-8.0,24371.0,574,773
-8.0,24399.0,569,771
-8.0,24676.0,567,760
-8.0,24707.0,537,759
-8.0,24735.0,524,759
0.0,25008.0,581,754
0.0,25036.0,560,753
0.0,25065.0,576,752
0.0,25348.0,475,746
0.0,25378.0,505,747
0.0,25409.0,520,746
0.0,25679.0,517,745
0.0,25710.0,517,744
0.0,25739.0,518,745
0.0,26015.0,526,744
0.0,26046.0,531,744
0.0,26075.0,484,745
0.0,26345.0,522,745
0.0,26374.0,511,744
0.0,26404.0,508,745
-8.0,26673.0,536,744
-8.0,26701.0,522,745
-8.0,26732.0,507,745
-8.0,27015.0,486,747
-8.0,27045.0,502,749
-8.0,27074.0,504,749
0.0,27346.0,508,752
0.0,27375.0,480,753
0.0,27404.0,450,753
0.0,27686.0,381,757
0.0,27715.0,361,758
0.0,27744.0,333,758
0.0,28024.0,244,767
0.0,28055.0,219,768
0.0,28084.0,202,770
0.0,28348.0,213,779
0.0,28377.0,215,780
0.0,28405.0,191,781
-8.0,28678.0,174,789
-8.0,28708.0,128,791
