Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,1,743
0.0,583.0,0,743
0.0,610.0,0,743
0.0,636.0,0,743
0.0,663.0,0,743
0.0,690.0,0,744
0.0,714.0,0,744
0.0,741.0,0,744
0.0,765.0,0,743
0.0,790.0,0,744
0.0,813.0,0,743
0.0,837.0,0,743
0.0,862.0,0,744
0.0,886.0,0,743
0.0,911.0,0,744
0.0,935.0,0,744
0.0,960.0,0,744
0.0,983.0,0,743
0.0,1007.0,1,743
0.0,1034.0,0,743
0.0,1058.0,0,743
0.0,1087.0,0,744
0.0,1114.0,0,744
0.0,1140.0,0,744
0.0,1216.0,0,744
0.0,1243.0,0,744
0.0,1267.0,0,744
0.0,1542.0,0,743
0.0,1568.0,0,743
0.0,1595.0,0,743
0.0,1890.0,0,743
0.0,1916.0,0,743
0.0,1943.0,0,744
-8.0,2213.0,0,743
-8.0,2240.0,0,744
-8.0,2267.0,0,744
0.0,2541.0,0,744
0.0,2568.0,0,743
0.0,2883.0,0,743
0.0,2910.0,0,744
0.0,2936.0,0,743
0.0,3213.0,0,744
0.0,3239.0,0,743
0.0,3266.0,0,743
0.0,3555.0,0,743
0.0,3581.0,0,743
0.0,3608.0,0,744
-8.0,3880.0,0,743
-8.0,3907.0,0,744
-8.0,3936.0,0,744
-8.0,4222.0,0,743
-8.0,4263.0,0,743
-8.0,4290.0,0,743
-8.0,4534.0,0,744
-8.0,4560.0,0,743
-8.0,4589.0,0,744
0.0,4880.0,0,723
0.0,4907.0,0,722
0.0,4935.0,235,720
0.0,5210.0,426,705
0.0,5238.0,432,703
0.0,5267.0,443,703
0.0,5550.0,451,695
0.0,5578.0,359,694
0.0,5607.0,365,692
0.0,5879.0,440,681
0.0,5908.0,420,679
0.0,5935.0,444,678
0.0,6225.0,399,666
0.0,6254.0,434,665
0.0,6281.0,390,663
-8.0,6549.0,309,657
-8.0,6578.0,342,656
-8.0,6606.0,339,655
0.0,6887.0,342,645
0.0,6916.0,302,644
0.0,6944.0,365,644
0.0,7221.0,336,643
0.0,7249.0,340,643
0.0,7276.0,351,643
0.0,7550.0,353,643
0.0,7577.0,354,642
0.0,7608.0,359,642
0.0,7890.0,367,643
0.0,7919.0,361,642
0.0,7948.0,361,642
-8.0,8216.0,353,643
-8.0,8245.0,356,643
-8.0,8273.0,371,642
-8.0,8550.0,421,642
-8.0,8581.0,434,642
-8.0,8609.0,387,642
0.0,8890.0,351,642
0.0,8919.0,371,643
0.0,8947.0,348,642
0.0,9222.0,370,643
0.0,9248.0,1,642
0.0,9275.0,0,642
0.0,9539.0,0,642
0.0,9568.0,0,641
0.0,9594.0,0,641
0.0,9887.0,256,635
0.0,9914.0,0,633
0.0,9940.0,0,633
0.0,10227.0,0,628
0.0,10256.0,0,628
0.0,10283.0,0,628
-8.0,10559.0,0,627
-8.0,10588.0,0,626
-8.0,10618.0,0,625
-8.0,10897.0,384,622
-8.0,10928.0,0,622
-8.0,10956.0,365,621
-8.0,11229.0,336,625
-8.0,11259.0,313,626
-8.0,11288.0,335,628
-8.0,11554.0,329,636
-8.0,11585.0,333,638
-8.0,11614.0,330,639
-8.0,11894.0,360,644
-8.0,11927.0,348,644
-8.0,11958.0,380,644
-8.0,12226.0,378,646
-8.0,12257.0,398,645
0.0,12288.0,367,646
0.0,12554.0,265,646
0.0,12582.0,300,646
0.0,12611.0,0,646
0.0,12894.0,0,646
0.0,12922.0,0,647
0.0,12949.0,1,647
0.0,13225.0,0,646
0.0,13252.0,0,646
0.0,13279.0,0,647
0.0,13553.0,0,646
0.0,13580.0,0,646
0.0,13606.0,0,647
-8.0,13893.0,0,646
-8.0,13920.0,0,646
-8.0,13948.0,0,647
0.0,14225.0,0,646
0.0,14254.0,0,645
0.0,14280.0,0,646
0.0,14563.0,0,644
0.0,14592.0,0,644
0.0,14620.0,0,644
0.0,14888.0,0,644
0.0,14915.0,0,644
0.0,14942.0,0,644
0.0,15233.0,0,644
0.0,15261.0,0,644
0.0,15288.0,0,644
0.0,15560.0,0,644
0.0,15585.0,0,644
0.0,15611.0,0,644
-8.0,15900.0,0,639
-8.0,15929.0,2,637
-8.0,15958.0,0,635
-8.0,16232.0,0,626
-8.0,16263.0,0,625
-8.0,16289.0,0,625
-8.0,16562.0,400,624
-8.0,16592.0,413,624
-8.0,16623.0,0,625
0.0,16898.0,416,630
0.0,16924.0,0,630
0.0,16953.0,0,631
0.0,17231.0,0,636
0.0,17260.0,349,636
0.0,17289.0,331,637
0.0,17557.0,334,637
0.0,17586.0,334,637
0.0,17616.0,346,638
0.0,17901.0,1,638
0.0,17930.0,289,638
0.0,17958.0,262,637
0.0,18229.0,0,637
0.0,18257.0,240,638
0.0,18284.0,0,638
-8.0,18561.0,0,637
-8.0,18587.0,0,637
-8.0,18616.0,0,636
-8.0,18896.0,0,632
-8.0,18925.0,0,632
-8.0,18954.0,3,631
-8.0,19230.0,0,631
-8.0,19259.0,341,631
-8.0,19290.0,374,631
-8.0,19556.0,372,631
-8.0,19585.0,370,631
-8.0,19613.0,0,631
-8.0,19898.0,393,637
-8.0,19929.0,398,637
-8.0,19959.0,387,638
-8.0,20240.0,387,645
-8.0,20271.0,383,647
-8.0,20301.0,392,648
0.0,20566.0,372,658
0.0,20594.0,321,659
0.0,20623.0,347,660
0.0,20908.0,324,667
0.0,20936.0,310,667
0.0,20965.0,321,667
0.0,21239.0,319,669
0.0,21268.0,317,668
0.0,21297.0,317,669
0.0,21567.0,271,669
0.0,21596.0,255,669
0.0,21624.0,243,669
0.0,21899.0,0,668
0.0,21927.0,0,668
0.0,21954.0,0,669
-8.0,22239.0,0,668
-8.0,22265.0,0,668
-8.0,22294.0,0,668
-8.0,22564.0,420,663
-8.0,22591.0,0,663
-8.0,22620.0,0,663
-8.0,22904.0,308,663
-8.0,22933.0,1,663
-8.0,22960.0,0,662
0.0,23234.0,354,663
0.0,23263.0,0,663
0.0,23291.0,344,663
0.0,23566.0,0,664
0.0,23597.0,315,663
0.0,23623.0,0,664
0.0,23920.0,310,664
0.0,23949.0,309,664
0.0,23977.0,319,664
0.0,24250.0,319,664
0.0,24279.0,319,664
0.0,24309.0,320,664
0.0,24578.0,321,664
0.0,24606.0,322,665
-8.0,24633.0,327,664
-8.0,24899.0,368,665
-8.0,24930.0,373,665
-8.0,24958.0,374,664
-8.0,25243.0,0,670
-8.0,25272.0,0,671
-8.0,25303.0,371,672
-8.0,25573.0,324,683
-8.0,25600.0,0,683
-8.0,25630.0,383,685
-8.0,25913.0,404,688
-8.0,25942.0,1,688
-8.0,25972.0,405,688
-8.0,26249.0,432,688
-8.0,26275.0,0,688
-8.0,26304.0,0,689
0.0,26574.0,344,688
0.0,26601.0,0,688
0.0,26630.0,0,689
0.0,26918.0,0,688
0.0,26945.0,0,688
0.0,26972.0,0,688
0.0,27240.0,0,688
0.0,27267.0,0,688
0.0,27293.0,0,689
0.0,27566.0,1,689
0.0,27592.0,0,688
0.0,27621.0,0,689
-8.0,27910.0,0,689
-8.0,27938.0,0,689
-8.0,27967.0,0,688
-8.0,28237.0,0,688
-8.0,28266.0,0,689
-8.0,28293.0,0,689
-8.0,28577.0,0,693
-8.0,28604.0,0,694
-8.0,28635.0,412,695
-8.0,28907.0,0,709
-8.0,28934.0,0,710
-8.0,28962.0,0,711
-8.0,29241.0,0,715
-8.0,29267.0,2,716
-8.0,29296.0,0,716
-8.0,29577.0,0,721
-8.0,29603.0,0,721
-8.0,29632.0,0,721
0.0,29902.0,0,722
0.0,29929.0,0,722
0.0,29956.0,0,722
0.0,30232.0,0,722
0.0,30261.0,0,722
0.0,30287.0,0,722
0.0,30574.0,0,720
0.0,30603.0,0,719
0.0,30629.0,0,720
0.0,30918.0,0,718
0.0,30945.0,0,717
0.0,30971.0,0,717
-8.0,31242.0,0,717
-8.0,31270.0,0,717
-8.0,31299.0,0,718
-8.0,31576.0,0,718
-8.0,31602.0,0,717
-8.0,31631.0,0,717
0.0,31913.0,331,717
0.0,31940.0,0,718
0.0,31969.0,330,717
0.0,32243.0,0,720
0.0,32272.0,321,721
0.0,32303.0,333,721
0.0,32573.0,0,722
0.0,32600.0,0,722
0.0,32626.0,0,722
0.0,32923.0,0,722
0.0,32952.0,0,722
0.0,32978.0,0,721
-8.0,33247.0,0,722
-8.0,33275.0,0,722
-8.0,33304.0,0,722
-8.0,33587.0,0,717
-8.0,33615.0,0,716
-8.0,33644.0,0,716
-8.0,33927.0,0,710
-8.0,33955.0,1,709
-8.0,33982.0,0,709
-8.0,34246.0,0,708
-8.0,34275.0,0,708
-8.0,34304.0,0,708
-8.0,34582.0,0,707
-8.0,34613.0,461,708
-8.0,34639.0,0,708
-8.0,34910.0,0,709
-8.0,34940.0,384,710
-8.0,34971.0,350,710
-8.0,35256.0,308,724
-8.0,35284.0,390,727
-8.0,35315.0,384,728
0.0,35584.0,387,740
0.0,35610.0,0,741
0.0,35637.0,0,742
0.0,35923.0,378,746
0.0,35954.0,379,747
0.0,35983.0,377,747
0.0,36255.0,377,747
0.0,36284.0,383,747
0.0,36313.0,386,747
0.0,36595.0,386,747
0.0,36624.0,385,747
0.0,36653.0,384,747
-8.0,36923.0,403,747
-8.0,36954.0,372,747
-8.0,36982.0,417,747
-8.0,37249.0,0,747
-8.0,37279.0,437,747
-8.0,37306.0,0,747
-8.0,37580.0,0,747
-8.0,37609.0,485,747
-8.0,37636.0,0,747
-8.0,37922.0,426,748
-8.0,37951.0,0,749
-8.0,37980.0,0,750
-8.0,38250.0,58,757
-8.0,38281.0,391,758
-8.0,38313.0,444,758
-8.0,38592.0,0,770
-8.0,38621.0,0,771
-8.0,38649.0,398,773
-8.0,38920.0,393,784
-8.0,38948.0,0,785
-8.0,38977.0,0,786
0.0,39268.0,391,801
0.0,39299.0,400,801
0.0,39327.0,240,803
0.0,39589.0,390,808
0.0,39620.0,394,809
0.0,39649.0,392,808
0.0,39917.0,382,809
0.0,39946.0,389,809
0.0,39974.0,387,809
0.0,40259.0,388,810
0.0,40290.0,380,809
0.0,40318.0,389,809
0.0,40587.0,415,809
0.0,40617.0,407,809
-8.0,40646.0,400,809
0.0,40937.0,420,809
0.0,40966.0,400,809
0.0,40994.0,418,809
0.0,41256.0,0,809
0.0,41283.0,1,809
0.0,41310.0,0,809
0.0,41598.0,0,800
0.0,41627.0,0,799
0.0,41654.0,0,798
0.0,41926.0,0,791
0.0,41953.0,0,791
0.0,41979.0,0,790
0.0,42254.0,0,783
-8.0,42283.0,1,783
-8.0,42311.0,0,781
-8.0,42584.0,0,767
-8.0,42612.0,0,766
-8.0,42641.0,0,764
-8.0,42926.0,0,759
-8.0,42956.0,382,759
-8.0,42985.0,0,759
0.0,43255.0,380,766
0.0,43284.0,398,768
0.0,43313.0,2,769
0.0,43597.0,378,774
0.0,43628.0,377,774
0.0,43657.0,382,774
0.0,43923.0,362,775
0.0,43954.0,387,775
0.0,43980.0,385,774
0.0,44269.0,376,774
0.0,44298.0,385,775
0.0,44326.0,361,775
-8.0,44595.0,353,775
-8.0,44623.0,325,774
-8.0,44654.0,324,775
-8.0,44924.0,0,775
-8.0,44955.0,427,774
-8.0,44982.0,0,774
-8.0,45262.0,417,780
-8.0,45293.0,435,780
-8.0,45324.0,431,782
-8.0,45598.0,0,800
-8.0,45629.0,418,802
-8.0,45662.0,421,804
0.0,45934.0,437,821
0.0,45965.0,425,823
0.0,45991.0,426,825
0.0,46268.0,378,834
0.0,46299.0,387,834
0.0,46327.0,388,834
0.0,46596.0,389,835
0.0,46624.0,387,836
0.0,46653.0,392,836
0.0,46942.0,401,835
0.0,46972.0,401,835
0.0,47001.0,399,835
0.0,47261.0,401,835
0.0,47292.0,402,835
0.0,47321.0,402,836
-8.0,47595.0,412,835
-8.0,47626.0,413,835
-8.0,47656.0,411,836
-8.0,47955.0,384,836
-8.0,47986.0,387,837
-8.0,48015.0,398,838
-8.0,48257.0,397,854
-8.0,48287.0,383,856
-8.0,48318.0,384,858
-8.0,48601.0,414,879
-8.0,48631.0,409,881
-8.0,48660.0,418,883
-8.0,48926.0,437,897
-8.0,48957.0,440,899
-8.0,48988.0,441,901
-8.0,49272.0,451,912
-8.0,49303.0,459,912
