LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
32,318.79778125,115.41918749999999,0.0,0.5815240263272845,0
03,319.83095752716065,95.15493821525574,6.247485288603258,0.5815411338159165,0
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.5815508280594748,0
70,326.5320659408569,52.93086218261718,3.0676537788375167,0.5815596669286013,0
32,318.79778125,115.41918749999999,0.0,0.6167249651862606,1
70,326.5439683151245,52.934563749313355,3.070285188804503,0.6167531925425036,1
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.6167691595318935,1
03,319.8365860595703,95.15515331840516,6.246164255902713,0.6167842711468519,1
32,318.79778125,115.41918749999999,0.0,0.6584840598123423,2
03,319.8152191467285,95.15438253211975,6.247484838169436,0.6585040185490797,2
53,322.9828639755249,56.608279068946835,3.9269908169872414,0.6585134276678273,2
70,326.5432154541015,52.94500073337555,3.070285188804503,0.6585225516617644,2
32,318.79778125,115.41918749999999,0.0,0.6928316201133884,3
70,326.5327471008301,52.944256834983825,3.0702847707545264,0.6928512937253153,3
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.6928609879688735,3
03,319.8361917037964,95.15512643051147,6.247484838169436,0.6928695417131895,3
32,318.79778125,115.41918749999999,0.0,0.7383868664669272,4
03,319.8365860595703,95.15515331840516,6.246164255902713,0.7384088210773384,4
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.738418230196086,4
70,326.5432154541015,52.94500073337555,3.070285188804503,0.7384267839404021,4
32,318.79778125,115.41918749999999,0.0,0.7849776861323275,5
70,326.5335358123779,52.933815369606016,3.0702847707545264,0.7849967894946334,5
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.7850061986133811,5
03,319.82572335052487,95.15474999999999,6.246164604430187,0.785014752357697,5
32,318.79778125,115.41918749999999,0.0,0.8157951161541453,6
03,319.8365860595703,95.15515331840516,6.246164255902713,0.815813079017209,6
53,322.9828639755249,56.608279068946835,3.9269908169872414,0.815822203011146,6
70,326.5327471008301,52.944256834983825,3.0702847707545264,0.8158310418802727,6
32,318.79778125,115.41918749999999,0.0,0.8465680667055197,7
70,326.5327471008301,52.944256834983825,3.0702847707545264,0.8465857444437728,7
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.846595438687331,7
03,319.83113677978514,95.15494717788695,6.246165777058392,0.8466039924316471,7
32,318.79778125,115.41918749999999,0.0,0.8771562563796677,8
03,319.83113677978514,95.15494717788695,6.246165777058392,0.8771745043675419,8
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.877183628361479,8
70,326.5327471008301,52.944256834983825,3.0702847707545264,0.877192182105795,8
32,318.79778125,115.41918749999999,0.0,0.9077567064206686,9
70,326.54543818664547,52.94952686214447,3.0750250748132997,0.9077755246581639,9
53,323.0562858505249,56.534848231315614,3.9269908169872414,0.9077849337769115,9
03,319.83095752716065,95.15493821525574,6.247485288603258,0.9077934875212276,9
46,323.1347267990112,72.7836056985855,6.183516380986861,0.9489452663008705,10
03,319.67884375,95.15474999999999,0.0,0.9489626589143132,10
30,326.5380171279907,52.87120690917968,6.21187725551831,0.9489703572841975,10
32,318.944625,115.27234374999999,0.0,0.9489786259037031,10
46,323.1460197143555,72.77312390136719,6.188232951524128,0.9797971964247629,11
03,319.67884375,95.15474999999999,0.0,0.9798162997870687,11
30,326.5380171279907,52.87120690917968,6.21187725551831,0.9798237130321427,11
32,318.944625,115.27234374999999,0.0,0.9798319816516482,11
46,323.128202003479,72.81338404083252,6.188234187711878,1.0108119328154705,12
03,319.67884375,95.15474999999999,0.0,1.0108324618018292,12
30,326.5380171279907,52.87120690917968,6.21187725551831,1.010839875046903,12
32,318.944625,115.27234374999999,0.0,1.0108481436664085,12
46,323.1332927780151,72.79815204906464,6.183516380986861,1.0419056487786964,13
03,319.67884375,95.15474999999999,0.0,1.0419253223906233,13
30,326.5275846252441,52.87045852947235,6.211877647393778,1.0419330207605078,13
32,318.944625,115.27234374999999,0.0,1.0420353805674896,13
46,323.1332927780151,72.79815204906464,6.183516380986861,1.0728539510885495,14
03,319.67884375,95.15474999999999,0.0,1.0728736247004764,14
30,326.541566329956,52.861164280891416,6.216616870924124,1.0728813230703609,14
32,318.944625,115.27234374999999,0.0,1.0728898768146768,14
46,323.1332927780151,72.79815204906464,6.183516380986861,1.1038213567607085,15
03,319.67884375,95.15474999999999,0.0,1.1038413154974458,15
30,326.53876998901364,52.86076992511749,6.21187725551831,1.1038490138673303,15
32,318.944625,115.41918749999999,0.0,1.1038575676116462,15
46,323.1460197143555,72.77312390136719,6.188232951524128,1.1358699557144145,16
03,319.67884375,95.15474999999999,0.0,1.1358899144511518,16
30,326.5380171279907,52.87120690917968,6.21187725551831,1.1358978979458467,16
32,318.944625,115.27234374999999,0.0,1.135906451690163,16
46,323.1318229064941,72.81268047428131,6.18351719722035,1.169804370164996,17
03,319.67884375,95.15474999999999,0.0,1.1698231884024912,17
30,326.53557929229737,52.86028594303131,6.2064129978595695,1.1698308867723757,17
32,318.944625,115.41918749999999,0.0,1.1698394405166919,17
46,323.1143278503418,72.81206205272674,6.1882339227505945,1.2017970846558372,18
03,319.67884375,95.15474999999999,0.0,1.2018190392662484,18
30,326.5163634109497,52.88014713382721,6.2118780367739825,1.201826737636133,18
32,318.944625,115.41918749999999,0.0,1.2018355765052595,18
46,323.1318229064941,72.81268047428131,6.18351719722035,1.2458505786322904,19
03,319.67884375,95.15474999999999,0.0,1.2458702522442173,19
30,326.53557929229737,52.86028594303131,6.2064129978595695,1.2458779506141018,19
32,318.944625,115.27234374999999,0.0,1.2458865043584177,19
46,323.1318229064941,72.81268047428131,6.18351719722035,1.2801493825907353,20
03,319.67884375,95.15474999999999,0.0,1.2801659198297464,20
30,326.55963499450684,52.86225772190094,6.21187745609472,1.2801736181996306,20
32,318.944625,115.41918749999999,0.0,1.2801818868191361,20
