Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,169,795
0.0,583.0,169,794
0.0,612.0,169,794
0.0,641.0,169,795
0.0,669.0,169,795
0.0,698.0,169,794
0.0,727.0,169,794
0.0,755.0,169,795
0.0,784.0,169,794
0.0,811.0,169,794
0.0,839.0,170,795
0.0,868.0,169,794
0.0,897.0,168,795
0.0,925.0,169,795
0.0,954.0,169,794
0.0,980.0,169,795
0.0,1007.0,170,795
0.0,1036.0,169,794
0.0,1064.0,170,795
0.0,1093.0,169,794
0.0,1122.0,169,795
0.0,1150.0,170,794
0.0,1179.0,170,795
0.0,1208.0,170,794
0.0,1236.0,170,794
0.0,1265.0,170,795
0.0,1294.0,170,795
0.0,1323.0,171,795
0.0,1572.0,170,795
0.0,1601.0,169,795
0.0,1630.0,169,795
0.0,1908.0,170,794
0.0,1939.0,170,794
0.0,1966.0,169,795
-3.0,2232.0,169,795
-3.0,2263.0,169,794
-3.0,2291.0,168,794
-3.0,2584.0,240,795
-3.0,2613.0,279,794
-3.0,2643.0,268,795
-3.0,2895.0,304,795
-3.0,2926.0,332,794
-3.0,2955.0,297,795
-3.0,3237.0,342,795
-3.0,3268.0,344,794
-3.0,3297.0,347,794
-3.0,3563.0,375,794
-3.0,3594.0,393,794
-3.0,3622.0,391,794
-3.0,3907.0,388,795
-3.0,3940.0,318,795
-3.0,3969.0,386,794
-3.0,4237.0,382,795
-3.0,4265.0,397,795
-3.0,4296.0,346,794
-3.0,4327.0,365,795
-3.0,4569.0,334,794
-3.0,4599.0,308,795
-3.0,4630.0,257,794
-3.0,4659.0,355,794
-3.0,4904.0,346,795
-3.0,4933.0,345,794
-3.0,4964.0,385,794
-3.0,4993.0,370,795
-3.0,5232.0,386,795
-3.0,5261.0,374,794
-3.0,5289.0,379,795
-3.0,5318.0,385,794
-3.0,5556.0,367,795
-3.0,5584.0,400,795
-3.0,5613.0,396,794
-3.0,5642.0,376,794
-3.0,5904.0,367,795
-3.0,5933.0,377,794
-3.0,5961.0,341,795
-3.63,6246.0,382,794
-3.63,6275.0,400,795
-3.63,6303.0,379,795
-3.63,6332.0,370,795
-3.63,6567.0,455,795
-3.63,6594.0,421,795
-3.63,6623.0,453,795
-3.63,6918.0,457,794
-3.63,6946.0,433,794
-3.63,6975.0,446,794
-3.63,7006.0,438,795
-3.63,7241.0,362,795
-3.63,7270.0,440,794
-3.63,7299.0,387,794
-3.63,7327.0,441,795
-3.63,7575.0,436,794
-3.63,7604.0,438,794
-3.63,7632.0,452,794
-3.63,7661.0,431,793
-3.63,7915.0,442,790
-3.63,7944.0,459,790
-3.63,7972.0,459,790
-3.63,8003.0,436,790
-4.2,8239.0,442,790
-4.2,8267.0,454,790
-4.2,8296.0,437,789
-4.2,8595.0,436,789
-4.2,8626.0,452,790
-4.2,8654.0,449,789
-4.2,8683.0,460,790
-4.2,8941.0,460,789
-4.2,8970.0,466,790
-4.2,8998.0,454,790
-4.2,9277.0,456,789
-4.2,9306.0,471,789
-4.2,9334.0,465,789
-4.2,9365.0,468,789
-4.2,9613.0,478,789
-4.2,9641.0,456,789
-4.2,9670.0,468,788
-4.2,9951.0,466,788
-4.2,9981.0,462,789
-4.2,10012.0,495,789
-4.2,10041.0,457,788
-4.74,10280.0,482,785
-4.74,10311.0,476,786
-4.74,10340.0,457,786
-4.74,10371.0,491,785
-4.74,10401.0,459,785
-4.74,10610.0,478,785
-4.74,10641.0,469,784
-4.74,10672.0,474,785
-4.74,10700.0,469,784
-4.74,10954.0,460,785
-4.74,10983.0,468,784
-4.74,11014.0,501,784
-4.74,11042.0,458,784
-4.74,11300.0,496,782
-4.74,11329.0,483,782
-4.74,11360.0,496,783
-4.74,11388.0,493,782
-4.74,11636.0,494,781
-4.74,11667.0,489,782
-4.74,11698.0,496,782
-4.74,11726.0,505,782
-4.74,11995.0,477,778
-4.74,12023.0,509,779
-4.74,12054.0,488,779
-4.74,12083.0,503,779
-5.23,12324.0,503,778
-5.23,12355.0,471,778
-5.23,12384.0,497,777
-5.23,12412.0,493,778
-5.23,12691.0,497,778
-5.23,12722.0,488,778
-5.23,12750.0,488,777
-5.23,12781.0,482,776
-5.23,12812.0,483,776
-5.23,13109.0,495,771
-5.23,13139.0,486,771
-5.23,13168.0,501,771
-5.23,13199.0,492,771
-5.23,13494.0,499,768
-5.23,13524.0,510,768
-5.23,13553.0,511,768
-5.23,13584.0,498,767
-5.23,13854.0,510,766
-5.23,13885.0,499,766
-5.23,13914.0,502,765
-5.23,13944.0,494,766
-5.23,13975.0,513,765
-4.79,14229.0,496,764
-4.79,14260.0,481,763
-4.79,14292.0,512,764
-4.79,14323.0,501,764
-4.79,14354.0,485,763
-4.79,14571.0,477,762
-4.79,14602.0,472,761
-4.79,14632.0,492,761
-4.79,14663.0,480,761
-4.79,14964.0,495,757
-4.79,14995.0,483,756
-4.79,15026.0,484,756
-4.79,15056.0,492,756
-4.79,15333.0,472,755
-4.79,15364.0,503,755
-4.79,15394.0,483,756
-4.79,15425.0,495,756
-4.79,15728.0,498,755
-4.79,15759.0,506,754
-4.79,15788.0,499,753
-4.79,15818.0,506,752
-4.79,15849.0,477,751
-4.79,16080.0,513,750
-4.79,16111.0,496,749
-4.34,16142.0,504,749
-4.34,16171.0,505,749
-4.34,16201.0,502,749
-4.34,16461.0,499,747
