Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,0,777
0.0,579.0,0,777
0.0,604.0,0,777
0.0,630.0,0,778
0.0,655.0,0,778
0.0,681.0,0,778
0.0,706.0,0,778
0.0,731.0,0,778
0.0,757.0,0,778
0.0,784.0,0,778
0.0,808.0,0,777
0.0,835.0,0,777
0.0,860.0,0,777
0.0,886.0,0,777
0.0,911.0,0,777
0.0,935.0,0,777
0.0,960.0,0,778
0.0,985.0,0,777
0.0,1009.0,0,777
0.0,1034.0,0,777
0.0,1060.0,0,778
0.0,1085.0,0,777
0.0,1112.0,0,777
0.0,1136.0,0,777
0.0,1163.0,0,777
0.0,1187.0,0,777
0.0,1212.0,0,777
0.0,1236.0,0,777
0.0,1263.0,0,777
0.0,1288.0,0,778
0.0,1314.0,0,777
0.0,1339.0,0,778
0.0,1366.0,0,778
0.0,1576.0,0,777
0.0,1601.0,0,777
0.0,1628.0,0,778
0.0,1914.0,0,778
0.0,1941.0,0,778
0.0,1970.0,0,778
0.0,1996.0,0,777
-3.0,2246.0,0,777
-3.0,2273.0,0,778
-3.0,2301.0,0,778
-3.0,2328.0,0,777
-3.0,2578.0,0,777
-3.0,2609.0,0,777
-3.0,2635.0,0,778
-3.0,2664.0,0,778
-3.0,2902.0,0,777
-3.0,2928.0,0,778
-3.0,2957.0,0,778
-3.0,3246.0,103,783
-3.0,3274.0,107,784
-3.0,3305.0,100,785
-3.0,3334.0,101,786
-3.0,3577.0,105,789
-3.0,3606.0,109,789
-3.0,3635.0,122,790
-3.0,3663.0,105,791
-3.0,3913.0,120,792
-3.0,3944.0,122,792
-3.0,3973.0,120,791
-3.0,4003.0,104,792
-3.0,4257.0,112,792
-3.0,4286.0,102,792
-3.0,4317.0,109,791
-3.0,4577.0,138,792
-3.0,4605.0,99,792
-3.0,4634.0,90,792
-3.0,4917.0,124,792
-3.0,4945.0,123,793
-3.0,4974.0,118,792
-3.0,5005.0,117,792
-3.0,5240.0,113,793
-3.0,5271.0,113,793
-3.0,5302.0,114,793
-3.0,5330.0,95,792
-3.0,5582.0,114,792
-3.0,5611.0,102,792
-3.0,5640.0,103,792
-3.0,5670.0,102,791
-3.0,5908.0,116,792
-3.0,5937.0,105,792
-3.0,5963.0,98,792
-3.0,5992.0,116,792
-3.0,6254.0,117,792
-3.0,6283.0,146,792
-3.0,6311.0,129,793
-3.0,6340.0,111,793
-3.0,6580.0,103,792
-3.0,6608.0,124,792
-3.0,6637.0,101,792
-3.0,6666.0,108,792
-3.0,6922.0,107,792
-3.0,6950.0,100,792
-3.0,6979.0,96,793
-3.0,7249.0,101,792
-3.0,7278.0,102,793
-3.0,7305.0,98,792
-3.0,7331.0,52,793
-3.0,7591.0,101,792
-3.0,7620.0,120,792
-3.0,7649.0,148,792
-3.0,7677.0,106,792
-3.0,7905.0,131,793
-3.0,7933.0,85,793
-3.0,7962.0,93,792
-3.0,7991.0,107,792
-3.0,8247.0,92,792
-3.0,8275.0,3,793
-3.0,8302.0,0,792
-3.0,8329.0,81,791
-3.0,8577.0,99,792
-3.0,8605.0,103,791
-3.0,8634.0,104,793
-3.0,8663.0,101,792
-3.0,8916.0,77,793
-3.0,8945.0,83,793
-3.0,8974.0,97,792
-3.0,9003.0,106,792
-3.0,9256.0,82,793
-3.0,9285.0,92,792
-3.0,9314.0,72,792
-3.0,9340.0,94,793
-3.0,9582.0,77,792
-3.0,9611.0,127,792
-3.0,9639.0,117,793
-3.0,9668.0,114,793
-3.0,9918.0,129,792
-3.0,9947.0,122,793
-3.0,9975.0,65,792
-3.0,10002.0,79,792
-3.0,10244.0,92,792
-3.0,10274.0,92,792
-3.0,10303.0,86,793
-3.0,10332.0,97,792
-3.0,10596.0,109,793
-3.0,10625.0,97,792
-3.0,10651.0,0,793
-3.0,10682.0,57,792
-3.0,10913.0,112,792
-3.0,10944.0,110,792
-3.0,10975.0,125,792
-3.0,11003.0,62,792
-3.0,11259.0,101,792
-3.0,11290.0,104,792
-3.0,11319.0,51,793
-3.0,11347.0,9,792
-3.0,11585.0,0,792
-3.0,11614.0,0,792
-3.0,11642.0,0,792
-3.0,11669.0,0,792
-3.0,11927.0,0,792
-3.0,11954.0,0,792
-3.0,11982.0,0,793
-3.0,12011.0,64,792
-3.0,12038.0,0,793
-3.62,12255.0,0,792
-3.62,12281.0,0,792
-3.62,12310.0,0,792
-3.62,12339.0,0,792
-3.62,12365.0,0,792
-3.62,12589.0,0,792
-3.62,12615.0,0,792
-3.62,12644.0,0,792
-3.62,12673.0,0,792
-3.62,12699.0,0,792
-3.62,12924.0,0,792
-3.62,12953.0,0,793
-3.62,12982.0,0,792
-3.62,13008.0,0,792
-3.62,13254.0,0,792
-3.62,13283.0,0,792
-3.62,13309.0,0,792
-3.62,13338.0,0,792
-3.62,13367.0,1,793
-3.62,13578.0,0,792
-3.62,13606.0,0,792
-3.62,13635.0,0,792
-3.62,13664.0,0,792
-3.62,13922.0,0,792
-3.62,13950.0,0,793
-3.62,13979.0,0,792
-3.62,14008.0,0,792
-4.2,14252.0,0,792
-4.2,14282.0,0,793
-4.2,14311.0,0,792
-4.2,14340.0,0,792
-4.2,14368.0,1,792
-4.2,14596.0,0,792
-4.2,14626.0,82,792
-4.2,14655.0,64,792
-4.2,14684.0,0,792
-4.2,14714.0,44,792
-4.2,14921.0,0,793
-4.2,14950.0,0,792
-4.2,14979.0,0,792
-4.2,15007.0,0,792
-4.2,15036.0,0,792
-4.2,15265.0,52,792
-4.2,15292.0,82,792
-4.2,15323.0,46,792
-4.2,15349.0,0,792
-4.2,15380.0,84,792
-4.2,15591.0,0,793
-4.2,15620.0,0,792
-4.2,15648.0,0,792
-4.2,15677.0,0,793
-4.2,15706.0,0,792
-4.2,15927.0,80,792
-4.2,15955.0,99,793
-4.2,15984.0,107,792
-4.2,16015.0,109,792
-4.2,16044.0,104,792
-4.2,16261.0,96,791
-4.2,16291.0,106,793
-4.2,16320.0,99,792
-4.2,16351.0,104,793
-4.2,16379.0,88,792
-4.2,16596.0,90,792
-4.2,16625.0,60,793
-4.2,16654.0,0,792
-4.2,16683.0,0,792
-4.2,16711.0,25,793
-4.2,16963.0,77,792
-4.2,16992.0,83,792
-4.2,17020.0,0,792
-4.2,17047.0,0,792
-4.2,17076.0,0,792
-4.2,17299.0,85,792
-4.2,17328.0,87,792
-4.2,17356.0,82,792
-4.2,17385.0,0,792
-4.2,17414.0,86,792
-4.2,17627.0,111,792
-4.2,17655.0,136,792
-4.2,17686.0,113,792
-4.2,17715.0,103,792
-4.2,17960.0,140,793
-4.2,17989.0,165,792
-4.2,18020.0,113,793
-4.2,18049.0,135,792
-4.2,18079.0,121,792
-4.2,18290.0,189,792
-4.2,18319.0,190,792
-4.2,18350.0,190,792
-4.2,18378.0,190,792
-4.2,18409.0,192,793
-4.2,18632.0,193,792
-4.2,18663.0,195,793
-4.2,18694.0,180,792
-4.2,18722.0,182,792
-4.2,18962.0,172,793
-4.2,18993.0,188,792
-4.2,19023.0,186,792
-4.2,19056.0,182,792
-4.2,19085.0,190,792
-4.2,19300.0,178,792
-4.2,19331.0,183,792
-4.2,19361.0,203,793
-4.2,19392.0,190,792
-4.2,19423.0,195,792
-4.2,19636.0,210,793
-4.2,19664.0,208,793
-4.2,19695.0,208,793
-4.2,19724.0,209,792
-4.2,19755.0,204,793
-4.2,19961.0,214,794
-4.2,19992.0,189,795
-4.2,20021.0,217,796
-4.2,20051.0,156,796
-4.2,20082.0,157,795
-4.75,20297.0,155,797
-4.75,20326.0,158,797
-4.75,20357.0,161,798
-4.75,20387.0,159,798
-4.75,20418.0,160,797
-4.75,20631.0,189,798
-4.75,20664.0,138,798
-4.75,20692.0,224,798
-4.75,20723.0,226,798
-4.75,20754.0,183,798
-4.75,20963.0,245,798
-4.75,20992.0,237,798
-4.75,21022.0,239,798
-4.75,21051.0,236,798
