Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,780
0.0,581.0,0,780
0.0,608.0,0,780
0.0,632.0,0,779
0.0,657.0,0,779
0.0,684.0,0,780
0.0,710.0,0,779
0.0,735.0,0,779
0.0,761.0,0,780
0.0,786.0,0,779
0.0,813.0,0,779
0.0,837.0,0,780
0.0,868.0,0,780
0.0,892.0,0,779
0.0,919.0,0,780
0.0,944.0,0,779
0.0,970.0,1,780
0.0,997.0,0,780
0.0,1021.0,0,780
0.0,1048.0,0,779
0.0,1075.0,0,780
0.0,1101.0,0,779
0.0,1128.0,0,779
0.0,1155.0,0,779
0.0,1183.0,0,779
0.0,1210.0,1,780
0.0,1236.0,0,779
0.0,1490.0,0,780
0.0,1517.0,0,779
0.0,1542.0,0,779
0.0,1820.0,0,780
0.0,1847.0,0,780
0.0,1873.0,0,779
-3.0,2174.0,0,779
-3.0,2203.0,0,780
-3.0,2230.0,0,779
-3.0,2488.0,102,780
-3.0,2519.0,168,780
-3.0,2549.0,216,780
-3.0,2854.0,224,777
-3.0,2883.0,258,775
-3.0,2916.0,233,774
-3.0,3500.0,213,763
-3.0,3530.0,249,763
-3.0,3561.0,227,763
-3.0,3590.0,246,763
-3.0,3618.0,264,763
-3.0,3647.0,182,763
-3.0,3850.0,227,761
-3.0,3913.0,236,762
-3.0,3942.0,222,761
-3.0,4194.0,211,761
-3.0,4229.0,241,761
-3.0,4259.0,237,761
-3.0,4513.0,199,761
-3.0,4544.0,247,761
-3.0,4573.0,234,761
-3.0,4835.0,245,761
-3.0,4866.0,191,760
-3.0,4894.0,259,761
-3.0,5171.0,218,760
-3.0,5199.0,216,760
-3.0,5230.0,228,761
-3.0,5509.0,223,760
-3.0,5539.0,220,760
-3.0,5568.0,231,760
-3.0,5877.0,165,760
-3.0,5951.0,163,760
-3.0,5980.0,177,760
-3.0,6178.0,171,760
-3.0,6223.0,180,760
-3.0,6252.0,172,761
-3.0,6520.0,180,760
-3.0,6580.0,196,760
-3.0,6608.0,194,760
-3.0,6834.0,177,760
-3.0,6864.0,173,761
-3.0,6893.0,176,761
-3.0,7202.0,210,760
-3.0,7256.0,187,761
-3.0,7284.0,142,761
-3.0,7546.0,234,760
-3.0,7608.0,195,760
-3.0,7639.0,146,760
-3.0,7858.0,228,760
-3.0,7917.0,253,760
-3.0,7946.0,249,761
-3.0,8181.0,256,760
-3.0,8212.0,275,761
-3.0,8243.0,260,760
-3.0,8523.0,239,760
-3.0,8568.0,235,761
-3.0,8597.0,245,760
-3.0,8851.0,286,760
-3.0,8888.0,283,760
-3.0,8919.0,287,761
