Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,159,783
0.0,583.0,160,784
0.0,612.0,160,783
0.0,641.0,156,784
0.0,669.0,152,783
0.0,698.0,152,784
0.0,724.0,158,784
0.0,751.0,153,784
0.0,778.0,158,784
0.0,806.0,153,784
0.0,833.0,153,783
0.0,860.0,152,783
0.0,888.0,152,784
0.0,915.0,153,783
0.0,944.0,156,784
0.0,970.0,157,783
0.0,999.0,157,783
0.0,1026.0,157,783
0.0,1054.0,157,784
0.0,1083.0,157,784
0.0,1112.0,158,784
0.0,1140.0,158,784
0.0,1169.0,157,783
0.0,1196.0,157,784
0.0,1224.0,158,784
0.0,1253.0,157,784
0.0,1282.0,157,784
0.0,1310.0,158,783
0.0,1368.0,157,783
0.0,1396.0,157,784
0.0,1423.0,157,784
0.0,1550.0,158,783
0.0,1609.0,156,784
0.0,1636.0,156,784
0.0,1665.0,155,783
0.0,1914.0,151,783
0.0,1955.0,147,784
0.0,1982.0,134,784
0.0,2011.0,137,784
-3.0,2260.0,208,784
-3.0,2312.0,254,783
-3.0,2340.0,274,784
-3.0,2367.0,280,784
-3.0,2566.0,284,784
-3.0,2613.0,291,783
-3.0,2641.0,251,783
-3.0,2908.0,247,784
-3.0,2936.0,259,783
-3.0,2967.0,264,783
-3.0,3229.0,174,781
-3.0,3293.0,258,779
-3.0,3325.0,242,778
-3.0,3573.0,255,773
-3.0,3639.0,255,773
-3.0,3667.0,261,772
-3.0,3903.0,228,769
-3.0,3948.0,259,770
-3.0,3977.0,264,769
-3.49,4241.0,268,768
-3.49,4282.0,263,768
-3.49,4313.0,268,768
-3.49,4579.0,264,768
-3.49,4642.0,225,767
-3.49,4671.0,271,767
-3.49,4900.0,256,768
-3.49,4947.0,219,768
-3.49,4976.0,236,767
-3.49,5240.0,278,768
-3.49,5279.0,265,768
-3.49,5310.0,281,767
-3.49,5580.0,214,768
-3.49,5627.0,269,767
-3.49,5658.0,247,768
-3.49,5916.0,274,768
-3.49,5996.0,278,768
-3.49,6027.0,251,768
-3.93,6246.0,264,768
-3.93,6287.0,264,768
-3.93,6318.0,263,768
-3.93,6563.0,263,770
-3.93,6592.0,258,771
-3.93,6623.0,265,771
-3.93,6909.0,262,776
-3.93,6940.0,269,777
-3.93,6971.0,259,777
-3.93,7227.0,263,781
-3.93,7294.0,255,782
-3.93,7323.0,250,782
-3.93,7567.0,233,785
-3.93,7608.0,249,785
-3.93,7639.0,273,785
-3.93,7901.0,229,786
-3.93,7958.0,244,786
-3.93,7987.0,269,786
-3.93,8228.0,257,788
-3.93,8294.0,252,788
-3.93,8325.0,261,788
-3.93,8574.0,251,791
-3.93,8630.0,243,792
