Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,773
0.0,581.0,0,774
0.0,606.0,0,773
0.0,632.0,0,774
0.0,655.0,0,774
0.0,679.0,0,774
0.0,704.0,1,773
0.0,731.0,0,774
0.0,755.0,0,774
0.0,780.0,0,774
0.0,804.0,0,774
0.0,829.0,0,773
0.0,856.0,0,774
0.0,880.0,0,773
0.0,905.0,0,774
0.0,929.0,0,774
0.0,954.0,0,774
0.0,976.0,0,774
0.0,1001.0,0,774
0.0,1028.0,0,774
0.0,1052.0,0,774
0.0,1079.0,0,773
0.0,1103.0,0,774
0.0,1130.0,0,774
0.0,1157.0,0,774
0.0,1183.0,0,774
0.0,1208.0,0,774
0.0,1234.0,0,774
0.0,1259.0,0,774
0.0,1286.0,0,773
0.0,1310.0,0,774
0.0,1337.0,0,774
0.0,1361.0,0,774
0.0,1388.0,0,774
0.0,1415.0,0,774
0.0,1552.0,0,774
0.0,1579.0,0,774
0.0,1603.0,0,774
0.0,1630.0,0,774
0.0,1892.0,0,774
0.0,1918.0,0,774
0.0,1945.0,1,774
0.0,1972.0,0,774
-3.0,2220.0,0,774
-3.0,2248.0,0,773
-3.0,2275.0,0,774
-3.0,2301.0,0,773
-3.0,2553.0,0,774
-3.0,2580.0,0,774
-3.0,2609.0,0,774
-3.0,2637.0,19,774
-3.0,2883.0,119,774
-3.0,2916.0,148,774
-3.0,2947.0,139,773
-3.0,2975.0,139,773
-3.0,3225.0,154,774
-3.0,3254.0,187,774
-3.0,3284.0,163,774
-3.0,3313.0,186,773
-3.0,3553.0,180,774
-3.0,3581.0,154,774
-3.0,3612.0,190,774
-3.0,3891.0,205,774
-3.0,3919.0,216,774
-3.0,3950.0,201,774
-3.0,4222.0,244,774
-3.0,4251.0,213,774
-3.0,4280.0,214,773
-3.0,4546.0,213,774
-3.0,4577.0,218,774
-3.0,4605.0,204,774
-3.0,4888.0,147,773
-3.0,4917.0,154,774
-3.0,4947.0,207,773
-3.0,5220.0,195,774
-3.0,5249.0,199,774
-3.0,5279.0,195,774
-3.0,5560.0,206,774
-3.0,5591.0,205,773
-3.0,5621.0,199,774
-3.0,5896.0,206,774
-3.0,5924.0,196,774
-3.0,5953.0,204,774
-3.0,6232.0,194,774
-3.0,6260.0,190,774
-3.0,6289.0,190,774
-3.0,6563.0,195,775
-3.0,6594.0,194,775
-3.0,6623.0,197,775
-3.0,6895.0,198,779
-3.0,6924.0,200,779
-3.0,6952.0,203,779
-3.0,7219.0,197,781
-3.0,7247.0,199,781
-3.0,7276.0,200,781
-3.0,7559.0,194,783
-3.0,7587.0,193,783
-3.0,7616.0,195,783
-3.0,7895.0,192,784
-3.0,7923.0,201,784
-3.0,7952.0,177,784
-3.0,8226.0,175,785
-3.0,8255.0,185,785
-3.0,8284.0,190,785
-3.0,8568.0,181,790
-3.0,8597.0,185,790
-3.0,8626.0,187,790
-3.0,8654.0,193,792
-3.0,8898.0,192,794
-3.0,8929.0,194,795
-3.0,8957.0,187,795
-3.0,8986.0,191,796
-3.0,9228.0,193,797
-3.0,9256.0,194,797
-3.0,9285.0,173,797
-3.0,9314.0,189,797
-3.0,9549.0,186,798
-3.0,9576.0,187,797
-3.0,9607.0,182,797
-3.0,9893.0,171,798
-3.0,9922.0,191,799
-3.0,9951.0,189,799
-3.0,9979.0,192,799
-3.0,10229.0,197,800
-3.0,10258.0,199,800
-3.0,10287.0,201,799
-3.0,10317.0,200,799
-3.0,10567.0,188,801
-3.0,10596.0,204,801
-3.0,10627.0,197,802
-3.0,10657.0,187,801
-3.0,10903.0,202,802
-3.0,10932.0,202,801
-3.0,10962.0,205,801
-3.0,10991.0,168,802
-3.0,11237.0,205,801
-3.0,11268.0,204,802
-3.0,11296.0,208,801
-3.0,11329.0,208,801
-3.0,11565.0,203,801
-3.0,11595.0,217,801
-3.0,11626.0,203,802
-3.0,11655.0,197,801
-3.0,11902.0,203,801
-3.0,11933.0,212,802
-3.0,11964.0,207,801
-3.0,11995.0,214,801
-3.0,12234.0,201,801
-3.0,12265.0,209,801
-3.0,12294.0,209,801
-3.0,12326.0,205,801
-3.0,12564.0,219,801
-3.0,12595.0,244,801
-3.0,12625.0,224,801
-3.0,12656.0,233,802
-3.0,12908.0,225,802
-3.0,12939.0,213,802
-3.0,12972.0,242,801
-3.0,13002.0,242,801
-3.0,13234.0,241,801
-3.0,13264.0,260,801
-3.0,13295.0,267,802
-3.0,13330.0,226,802
-3.0,13578.0,249,801
-3.0,13608.0,255,802
-3.0,13639.0,249,801
-3.0,13668.0,259,802
-3.0,13901.0,281,801
-3.0,13932.0,244,801
-3.0,13961.0,284,801
-3.0,13991.0,265,801
-3.0,14239.0,136,801
-3.0,14270.0,264,801
-3.0,14303.0,237,800
-3.0,14333.0,200,802
-3.0,14561.0,183,802
-3.0,14594.0,275,801
-3.0,14624.0,191,801
-3.0,14653.0,216,801
-3.0,14901.0,247,801
-3.0,14936.0,261,801
-3.0,14964.0,232,801
-3.0,15245.0,250,801
-3.0,15276.0,231,801
-3.0,15306.0,256,801
-3.0,15337.0,242,800
-3.0,15368.0,147,800
-3.0,15572.0,183,800
-3.0,15603.0,210,800
-3.0,15634.0,212,800
-3.0,15665.0,190,799
-3.0,15695.0,216,799
-3.0,15910.0,149,799
-3.0,15941.0,181,799
-3.0,15972.0,202,799
-3.0,16003.0,188,799
-3.0,16244.0,208,798
-3.0,16275.0,215,798
-3.0,16304.0,228,797
-3.0,16334.0,222,797
-3.0,16363.0,208,797
-3.0,16574.0,222,796
-3.0,16605.0,145,795
-3.0,16635.0,200,794
-3.0,16666.0,230,794
-3.0,16908.0,230,793
-3.0,16936.0,236,793
-3.0,16967.0,202,792
-3.0,16996.0,237,791
-3.0,17027.0,178,792
-3.0,17244.0,212,790
-3.0,17272.0,265,789
-3.0,17303.0,242,789
-3.0,17334.0,222,789
-3.0,17362.0,268,789
-3.0,17573.0,281,789
-3.0,17604.0,285,788
-3.0,17633.0,265,787
-3.0,17664.0,229,787
-3.0,17692.0,268,787
-3.0,17913.0,273,787
-3.0,17944.0,268,786
-3.0,17973.0,282,787
-3.0,18003.0,267,787
-3.0,18034.0,277,786
-3.0,18243.0,244,785
-3.0,18274.0,260,785
-3.0,18305.0,277,785
-3.0,18333.0,285,785
-3.0,18364.0,287,785
-3.0,18571.0,254,783
-3.0,18599.0,273,783
-3.0,18630.0,243,783
-3.0,18659.0,273,784
-3.0,18688.0,222,783
-3.0,18913.0,252,783
-3.0,18944.0,280,782
-3.0,18972.0,221,783
-3.0,19003.0,178,783
-3.0,19034.0,270,783
-3.0,19243.0,276,782
-3.0,19273.0,225,782
-3.0,19304.0,273,781
-3.0,19333.0,276,782
-3.0,19363.0,275,781
-3.0,19580.0,273,781
-3.0,19611.0,273,781
-3.0,19642.0,274,781
-3.0,19673.0,276,781
-3.0,19703.0,284,781
-3.0,19908.0,279,778
-3.0,19939.0,275,778
-3.0,19970.0,281,777
-3.0,20002.0,285,777
-3.0,20033.0,287,776
-3.0,20250.0,292,775
-3.0,20281.0,272,774
-3.0,20312.0,263,774
-3.0,20342.0,288,774
-3.0,20373.0,259,773
-3.0,20580.0,273,772
-3.0,20611.0,295,772
-3.0,20643.0,303,772
-3.0,20674.0,287,772
-3.0,20703.0,267,772
-3.0,20916.0,300,771
-3.0,20946.0,302,771
-3.0,20975.0,300,771
-3.0,21006.0,282,770
-3.0,21037.0,305,771
-3.0,21248.0,294,770
-3.0,21276.0,304,769
-3.0,21307.0,294,769
-3.0,21338.0,277,769
-3.0,21575.0,306,768
-3.0,21604.0,299,768
-3.0,21635.0,304,768
-3.0,21665.0,307,767
-3.0,21694.0,307,767
-3.0,21913.0,288,764
-3.0,21944.0,305,764
-3.0,21975.0,295,764
-3.0,22003.0,291,764
-3.0,22034.0,299,764
-3.0,22245.0,299,763
