Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,101,791
0.0,585.0,99,791
0.0,612.0,99,791
0.0,638.0,100,791
0.0,667.0,100,790
0.0,696.0,100,791
0.0,720.0,99,791
0.0,749.0,100,791
0.0,776.0,100,791
0.0,804.0,100,791
0.0,833.0,100,791
0.0,860.0,100,791
0.0,888.0,100,790
0.0,915.0,99,791
0.0,942.0,100,791
0.0,970.0,100,791
0.0,997.0,99,791
0.0,1026.0,100,791
0.0,1054.0,100,791
0.0,1081.0,100,790
0.0,1110.0,98,791
0.0,1138.0,100,791
0.0,1165.0,99,791
0.0,1193.0,100,791
0.0,1222.0,100,791
0.0,1249.0,101,791
0.0,1277.0,101,791
0.0,1306.0,100,791
0.0,1552.0,100,791
0.0,1581.0,100,791
0.0,1609.0,100,791
0.0,1875.0,100,790
0.0,1906.0,100,791
0.0,1935.0,100,791
-3.0,2226.0,100,791
-3.0,2254.0,99,791
-3.0,2283.0,98,791
-3.0,2539.0,154,791
-3.0,2570.0,192,791
-3.0,2598.0,194,791
-3.0,2881.0,244,791
-3.0,2912.0,242,791
-3.0,2940.0,245,791
-3.0,3207.0,232,791
-3.0,3235.0,238,791
-3.0,3266.0,236,791
-3.0,3553.0,296,790
-3.0,3581.0,224,791
-3.0,3610.0,236,790
-3.0,3883.0,245,790
-3.0,3913.0,257,791
-3.0,3942.0,246,791
-3.0,3973.0,257,790
-3.0,4214.0,239,790
-3.0,4243.0,234,790
-3.0,4274.0,157,790
-3.0,4302.0,245,790
-3.0,4552.0,235,790
-3.0,4581.0,242,790
-3.0,4612.0,246,790
-3.0,4640.0,249,789
-3.0,4876.0,248,789
-3.0,4907.0,238,790
-3.0,4937.0,241,789
-3.0,4966.0,253,789
-3.0,5206.0,249,787
-3.0,5236.0,251,788
-3.0,5267.0,257,787
-3.0,5296.0,238,788
-3.0,5548.0,243,787
-3.0,5578.0,248,787
-3.0,5607.0,245,786
-3.0,5892.0,249,787
-3.0,5922.0,248,786
-3.0,5953.0,254,786
-3.0,5982.0,243,787
-3.22,6213.0,267,786
-3.22,6244.0,266,787
-3.22,6273.0,261,787
-3.22,6565.0,271,784
-3.22,6594.0,265,783
-3.22,6625.0,273,783
-3.22,6653.0,253,783
-3.22,6887.0,253,783
-3.22,6916.0,224,782
-3.22,6946.0,256,782
-3.22,6975.0,224,782
-3.22,7223.0,218,782
-3.22,7254.0,262,782
-3.22,7282.0,285,783
-3.22,7313.0,235,782
-3.22,7563.0,274,782
-3.22,7593.0,280,782
-3.22,7622.0,298,782
-3.22,7653.0,233,782
-3.22,7886.0,242,782
-3.22,7917.0,262,783
-3.22,7946.0,266,782
-3.38,8243.0,284,783
-3.38,8271.0,238,783
-3.38,8300.0,301,782
-3.38,8327.0,249,782
-3.38,8589.0,289,782
-3.38,8617.0,282,783
-3.38,8648.0,298,782
-3.38,8925.0,309,782
-3.38,8955.0,267,782
-3.38,8982.0,309,782
-3.38,9013.0,303,782
-3.38,9261.0,309,782
-3.38,9289.0,243,782
-3.38,9320.0,308,782
-3.38,9598.0,255,782
-3.38,9627.0,298,782
-3.38,9656.0,300,781
-3.38,9684.0,302,783
-3.38,9928.0,301,782
-3.38,9959.0,248,782
-3.38,9990.0,290,782
-3.38,10018.0,256,782
-3.38,10047.0,299,782
-3.51,10258.0,296,782
-3.51,10289.0,284,782
-3.51,10317.0,283,782
-3.51,10348.0,285,782
-3.51,10602.0,259,783
-3.51,10633.0,301,782
-3.51,10663.0,299,782
-3.51,10694.0,271,782
-3.51,10948.0,283,782
-3.51,10979.0,279,782
-3.51,11008.0,302,782
-3.51,11038.0,303,782
-3.51,11286.0,291,782
-3.51,11317.0,270,782
-3.51,11347.0,303,782
-3.51,11378.0,292,783
-3.51,11642.0,299,782
-3.51,11673.0,307,782
-3.51,11706.0,320,782
-3.51,11735.0,301,782
-3.51,11976.0,308,782
-3.51,12009.0,301,782
-3.51,12040.0,299,782
-3.51,12070.0,316,782
-3.51,12341.0,278,782
-3.51,12371.0,282,782
-3.51,12404.0,262,781
-3.51,12435.0,266,781
-3.51,12466.0,262,781
-3.51,12759.0,273,779
-3.51,12791.0,263,778
-3.51,12822.0,278,777
-3.51,12851.0,292,777
-3.51,13144.0,258,772
-3.51,13174.0,297,772
-3.51,13205.0,308,771
-3.51,13236.0,276,772
-3.51,13504.0,289,770
-3.51,13535.0,280,771
-3.51,13565.0,285,771
-3.51,13596.0,266,770
-3.51,13627.0,316,770
-3.51,13883.0,280,769
-3.51,13914.0,257,769
-3.51,13944.0,262,769
-3.51,13973.0,268,769
-3.51,14004.0,265,769
-3.51,14219.0,255,766
-3.51,14249.0,266,766
-3.51,14280.0,267,764
-3.51,14313.0,271,764
-3.51,14614.0,280,761
-3.51,14643.0,259,762
-3.51,14671.0,252,760
-3.51,14704.0,272,761
-3.51,14983.0,264,759
-3.51,15013.0,264,759
-3.51,15044.0,262,758
-3.51,15073.0,265,758
-3.51,15380.0,260,753
-3.51,15409.0,263,753
-3.51,15439.0,264,752
-3.51,15470.0,264,752
-3.51,15499.0,264,752
-3.51,15732.0,262,749
-3.51,15761.0,258,749
-3.51,15792.0,259,749
-3.51,15822.0,269,747
-3.51,15851.0,267,747
-3.51,16113.0,262,746
-3.45,16144.0,268,745
-3.45,16175.0,268,744
-3.45,16207.0,266,744
-3.45,16482.0,261,742
-3.45,16513.0,261,742
-3.45,16545.0,256,741
-3.45,16574.0,252,741
-3.45,16887.0,214,740
-3.45,16918.0,223,740
-3.45,16949.0,254,740
-3.45,16979.0,167,740
-3.45,17315.0,218,739
-3.45,17346.0,184,739
-3.45,17377.0,220,739
-3.45,17408.0,213,739
-3.45,17711.0,158,737
-3.45,17741.0,159,737
-3.45,17774.0,160,737
-3.45,17803.0,154,736
-3.45,18063.0,156,736
-3.45,18092.0,161,736
-3.4,18124.0,163,735
-3.4,18155.0,165,736
-3.4,18450.0,105,735
-3.4,18479.0,0,735
-3.4,18509.0,101,735
-3.4,18538.0,104,735
-3.4,18812.0,121,735
-3.4,18843.0,112,734
-3.4,18872.0,0,735
-3.4,18900.0,31,734
-3.4,19128.0,100,734
-3.4,19156.0,0,735
-3.4,19187.0,47,734
-3.4,19216.0,97,735
-3.4,19462.0,0,734
-3.4,19490.0,0,735
-3.4,19519.0,0,734
-3.4,19546.0,0,734
-3.4,19806.0,0,735
-3.4,19834.0,0,734
-3.4,19861.0,0,735
-3.4,19890.0,0,734
-3.46,20127.0,0,734
-3.46,20156.0,0,734
-3.46,20183.0,0,733
-3.46,20211.0,0,734
-3.46,20467.0,0,735
-3.46,20494.0,0,734
-3.46,20523.0,0,734
-3.46,20551.0,0,734
-3.46,20795.0,0,734
-3.46,20822.0,0,734
-3.46,20848.0,0,734
-3.46,20877.0,0,734
-3.46,21166.0,0,734
-3.46,21194.0,0,734
-3.46,21223.0,0,734
-3.46,21254.0,0,734
-3.46,21467.0,0,734
-3.46,21495.0,0,734
-3.46,21524.0,0,735
-3.46,21553.0,0,734
-3.46,21798.0,0,734
-3.46,21827.0,0,734
-3.46,21856.0,0,734
-3.46,21884.0,0,734
-3.52,22122.0,0,734
-3.52,22153.0,0,734
-3.52,22179.0,0,734
-3.52,22208.0,0,734
-3.52,22480.0,0,733
-3.52,22507.0,0,734
-3.52,22536.0,0,734
-3.52,22562.0,0,734
-3.52,22808.0,0,734
-3.52,22837.0,0,734
-3.52,22865.0,0,734
-3.52,22894.0,0,734
-3.52,23142.0,0,734
-3.52,23171.0,0,734
-3.52,23197.0,0,734
-3.52,23226.0,0,733
-3.52,23463.0,0,734
-3.52,23492.0,0,734
-3.52,23521.0,0,734
-3.52,23547.0,0,734
-3.52,23820.0,0,734
-3.52,23846.0,0,734
-3.52,23875.0,0,734
-3.52,23902.0,0,734
-3.56,24131.0,0,734
-3.56,24160.0,1,734
-3.56,24190.0,0,734
