Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,785
0.0,579.0,0,785
0.0,606.0,0,785
0.0,632.0,0,785
0.0,659.0,0,785
0.0,686.0,0,785
0.0,710.0,0,786
0.0,737.0,0,785
0.0,761.0,0,785
0.0,788.0,0,785
0.0,813.0,0,785
0.0,839.0,0,785
0.0,864.0,0,785
0.0,888.0,0,785
0.0,913.0,0,785
0.0,940.0,0,785
0.0,966.0,0,785
0.0,991.0,0,786
0.0,1017.0,0,785
0.0,1044.0,0,785
0.0,1069.0,0,785
0.0,1095.0,0,785
0.0,1120.0,0,785
0.0,1146.0,0,785
0.0,1171.0,0,785
0.0,1198.0,0,785
0.0,1222.0,0,785
0.0,1257.0,0,786
0.0,1320.0,0,785
0.0,1345.0,0,785
0.0,1372.0,0,785
0.0,1554.0,0,785
0.0,1656.0,0,785
0.0,1683.0,0,785
0.0,1710.0,0,785
0.0,1918.0,0,785
0.0,1961.0,0,785
0.0,1988.0,0,785
0.0,2015.0,0,785
-3.0,2265.0,0,785
-3.0,2355.0,0,785
-3.0,2381.0,0,785
-3.0,2410.0,0,785
-3.0,2572.0,0,785
-3.0,2629.0,0,786
-3.0,2656.0,0,785
-3.0,2920.0,0,786
-3.0,2985.0,0,786
-3.0,3014.0,0,785
-3.0,3235.0,0,785
-3.0,3332.0,0,785
-3.0,3358.0,0,785
-3.0,3581.0,0,786
-3.0,3684.0,0,785
-3.0,3710.0,0,785
-3.0,3907.0,0,785
-3.0,3966.0,0,785
-3.0,3993.0,0,785
-3.21,4255.0,0,785
-3.21,4298.0,0,785
-3.21,4325.0,0,785
-3.21,4585.0,0,785
-3.21,4677.0,0,785
-3.21,4704.0,0,785
-3.21,4909.0,0,785
-3.21,4984.0,0,785
-3.21,5013.0,0,785
-3.21,5244.0,0,785
-3.21,5304.0,0,785
-3.21,5330.0,0,786
-3.21,5595.0,0,785
-3.21,5675.0,0,786
-3.21,5701.0,0,785
-3.21,5949.0,0,786
-3.21,6017.0,0,785
-3.21,6043.0,0,785
-3.38,6252.0,0,785
-3.38,6295.0,0,785
-3.38,6322.0,0,785
-3.38,6576.0,0,785
-3.38,6625.0,0,786
-3.38,6651.0,0,785
-3.38,6922.0,0,786
-3.38,6948.0,0,785
-3.38,6977.0,0,785
-3.38,7233.0,0,785
-3.38,7297.0,0,785
-3.38,7323.0,0,785
-3.38,7573.0,0,785
-3.38,7641.0,0,785
-3.38,7667.0,0,785
-3.38,7954.0,0,785
-3.38,8022.0,0,785
-3.38,8048.0,0,786
-3.52,8235.0,0,785
-3.52,8339.0,0,785
-3.52,8366.0,0,785
-3.52,8620.0,0,785
-3.52,8646.0,0,785
-3.52,8675.0,0,785
-3.52,8912.0,0,786
-3.52,8974.0,0,785
-3.52,9000.0,0,785
-3.52,9222.0,0,785
-3.52,9269.0,0,785
-3.52,9295.0,14,786
-3.52,9582.0,62,785
-3.52,9674.0,19,786
-3.52,9701.0,9,786
-3.52,9930.0,9,786
-3.52,10002.0,11,786
-3.52,10031.0,9,786
-3.63,10254.0,12,787
-3.63,10334.0,0,786
-3.63,10362.0,0,786
-3.63,10584.0,0,786
-3.63,10627.0,0,786
-3.63,10655.0,0,786
-3.63,10682.0,0,787
-3.63,10921.0,0,787
-3.63,11016.0,17,787
-3.63,11044.0,17,787
-3.63,11073.0,20,787
-3.63,11268.0,19,789
-3.63,11319.0,0,790
-3.63,11347.0,0,790
-3.63,11376.0,11,790
-3.63,11597.0,0,790
-3.63,11657.0,9,791
-3.63,11685.0,14,792
-3.63,11931.0,0,792
-3.63,11984.0,0,791
-3.63,12013.0,0,792
-3.63,12040.0,0,791
-3.73,12261.0,0,792
-3.73,12345.0,0,792
-3.73,12371.0,0,792
-3.73,12398.0,0,792
-3.73,12593.0,0,793
-3.73,12699.0,8,793
-3.73,12728.0,9,792
-3.73,12756.0,12,793
-3.73,12922.0,36,793
-3.73,13002.0,19,793
-3.73,13031.0,1,793
-3.73,13058.0,6,794
-3.73,13086.0,13,794
-3.73,13242.0,0,794
-3.73,13348.0,0,795
-3.73,13375.0,0,794
-3.73,13402.0,0,795
-3.73,13596.0,0,795
-3.73,13692.0,0,795
-3.73,13719.0,0,795
-3.73,13748.0,0,795
-3.73,13776.0,0,794
-3.73,13916.0,0,795
-3.73,13977.0,1,795
-3.73,14004.0,0,795
-3.73,14032.0,1,795
-3.81,14262.0,0,794
-3.81,14317.0,0,794
-3.81,14344.0,0,795
-3.81,14370.0,0,794
-3.81,14397.0,0,795
-3.81,14587.0,0,794
-3.81,14628.0,0,795
-3.81,14657.0,0,794
-3.81,14684.0,0,795
-3.81,14917.0,0,795
-3.81,14966.0,0,795
-3.81,14993.0,0,795
-3.81,15022.0,0,794
-3.81,15259.0,0,795
-3.81,15296.0,0,794
-3.81,15325.0,0,795
-3.81,15353.0,0,795
-3.81,15595.0,0,795
-3.81,15642.0,0,795
-3.81,15671.0,0,795
-3.81,15697.0,0,794
-3.81,15923.0,16,794
-3.81,15951.0,17,795
-3.81,15980.0,19,795
-3.81,16009.0,18,795
-3.74,16250.0,21,795
-3.74,16293.0,29,795
-3.74,16322.0,34,795
-3.74,16351.0,25,795
-3.74,16609.0,41,795
-3.74,16701.0,43,795
-3.74,16730.0,42,795
-3.74,16758.0,42,794
-3.74,16936.0,50,795
-3.74,16996.0,55,795
-3.74,17025.0,42,795
-3.74,17055.0,58,794
-3.74,17256.0,59,795
-3.74,17295.0,43,795
-3.74,17326.0,56,796
-3.74,17356.0,37,795
-3.74,17604.0,8,797
-3.74,17651.0,23,798
-3.74,17680.0,27,797
-3.74,17711.0,23,797
-3.74,17930.0,36,798
-3.74,17967.0,40,798
-3.74,17995.0,29,799
-3.74,18026.0,31,799
-3.74,18253.0,26,801
-3.74,18300.0,22,801
-3.74,18331.0,19,801
-3.74,18360.0,16,802
-3.74,18610.0,36,802
-3.74,18671.0,25,802
-3.74,18702.0,26,802
-3.74,18731.0,28,802
-3.74,18931.0,25,805
-3.74,18982.0,35,806
-3.74,19013.0,32,806
-3.74,19042.0,29,806
-3.74,19277.0,7,809
-3.74,19326.0,42,809
-3.74,19355.0,17,809
-3.74,19386.0,21,810
-3.74,19597.0,6,811
-3.74,19648.0,11,811
-3.74,19679.0,11,811
-3.74,19712.0,14,812
-3.74,19900.0,24,812
-3.74,19943.0,20,813
-3.74,19974.0,22,813
-3.74,20004.0,24,813
-3.74,20258.0,23,814
-3.74,20303.0,25,814
-3.74,20332.0,25,814
-3.74,20361.0,32,814
-3.74,20604.0,19,814
-3.74,20654.0,29,814
-3.74,20682.0,28,815
-3.74,20713.0,20,814
-3.74,20926.0,24,814
-3.74,20969.0,24,814
-3.74,21000.0,25,815
-3.74,21030.0,29,814
-3.74,21270.0,28,815
-3.74,21317.0,34,815
-3.74,21346.0,23,815
-3.74,21377.0,23,815
-3.74,21616.0,33,814
-3.74,21647.0,32,815
