Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,334,789
0.0,583.0,334,790
0.0,610.0,334,789
0.0,636.0,325,789
0.0,663.0,326,789
0.0,690.0,325,789
0.0,716.0,326,789
0.0,745.0,327,789
0.0,772.0,327,790
0.0,798.0,326,790
0.0,825.0,327,789
0.0,854.0,327,789
0.0,880.0,327,790
0.0,907.0,328,789
0.0,933.0,327,789
0.0,962.0,327,790
0.0,989.0,327,789
0.0,1015.0,327,789
0.0,1044.0,327,789
0.0,1073.0,328,789
0.0,1099.0,327,790
0.0,1128.0,326,790
0.0,1157.0,327,790
0.0,1185.0,327,789
0.0,1212.0,327,789
0.0,1241.0,327,789
0.0,1267.0,327,789
0.0,1296.0,327,789
0.0,1325.0,326,789
0.0,1351.0,326,789
0.0,1380.0,327,789
0.0,1572.0,327,789
0.0,1601.0,327,790
0.0,1628.0,327,789
0.0,1910.0,327,789
0.0,1939.0,327,789
0.0,1968.0,327,789
0.0,1996.0,327,789
-3.0,2240.0,306,789
-3.0,2271.0,307,789
-3.0,2299.0,307,789
-3.0,2330.0,310,789
-3.0,2572.0,320,790
-3.0,2598.0,320,790
-3.0,2627.0,323,789
-3.0,2656.0,322,789
-3.0,2893.0,339,789
-3.0,2924.0,333,790
-3.0,2951.0,337,789
-3.0,3239.0,344,789
-3.0,3268.0,351,789
-3.0,3297.0,342,789
-3.0,3325.0,334,789
-3.0,3569.0,326,789
-3.0,3598.0,337,789
-3.0,3627.0,339,789
-3.0,3655.0,330,789
-3.0,3909.0,313,789
-3.0,3938.0,315,789
-3.0,3966.0,311,789
-3.0,3995.0,320,790
-3.52,4251.0,301,790
-3.52,4282.0,288,789
-3.52,4311.0,307,789
-3.52,4573.0,329,790
-3.52,4601.0,290,789
-3.52,4630.0,303,790
-3.52,4909.0,329,789
-3.52,4937.0,329,790
-3.52,4966.0,333,789
-3.52,4995.0,333,789
-3.52,5236.0,333,789
-3.52,5265.0,326,789
-3.52,5294.0,324,789
-3.52,5322.0,334,789
-3.52,5576.0,322,790
-3.52,5607.0,321,790
-3.52,5636.0,317,789
-3.52,5662.0,311,790
-3.52,5906.0,324,790
