Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,765
0.0,579.0,0,766
0.0,606.0,0,766
0.0,632.0,0,765
0.0,661.0,0,766
0.0,686.0,0,765
0.0,710.0,0,766
0.0,737.0,0,765
0.0,763.0,0,765
0.0,788.0,0,765
0.0,811.0,0,765
0.0,835.0,0,765
0.0,860.0,0,765
0.0,884.0,0,765
0.0,909.0,0,766
0.0,933.0,0,765
0.0,958.0,0,765
0.0,985.0,0,765
0.0,1009.0,0,765
0.0,1036.0,0,766
0.0,1060.0,0,765
0.0,1087.0,0,765
0.0,1112.0,0,766
0.0,1138.0,0,765
0.0,1163.0,0,765
0.0,1189.0,0,765
0.0,1214.0,0,765
0.0,1241.0,0,766
0.0,1267.0,0,766
0.0,1292.0,0,765
0.0,1325.0,0,765
0.0,1351.0,0,766
0.0,1378.0,0,765
0.0,1576.0,0,765
0.0,1603.0,0,766
0.0,1628.0,0,765
0.0,1654.0,0,765
0.0,1914.0,0,766
0.0,1976.0,0,765
0.0,2000.0,0,766
0.0,2027.0,0,766
-3.0,2230.0,0,765
-3.0,2299.0,0,765
-3.0,2328.0,46,765
-3.0,2357.0,110,766
-3.0,2562.0,250,766
-3.0,2590.0,240,765
-3.0,2619.0,261,766
-3.0,2648.0,258,765
-3.0,2902.0,246,765
-3.0,2940.0,279,765
-3.0,2969.0,316,766
-3.0,2998.0,259,765
-3.0,3291.0,309,766
-3.0,3348.0,314,765
-3.0,3377.0,335,766
-3.0,3567.0,291,766
-3.0,3622.0,278,765
-3.0,3651.0,289,765
-3.0,3907.0,344,765
-3.0,3973.0,368,766
-3.0,4001.0,288,766
-3.0,4243.0,293,765
-3.0,4325.0,335,766
-3.0,4352.0,343,765
-3.0,4581.0,293,766
-3.0,4669.0,306,765
-3.0,4698.0,323,765
-3.0,4927.0,287,765
-3.0,5001.0,283,766
-3.0,5029.0,305,765
-3.0,5240.0,307,766
-3.0,5322.0,281,766
-3.0,5353.0,293,765
-3.0,5584.0,242,766
-3.0,5636.0,308,766
-3.0,5664.0,296,765
-3.0,5906.0,295,766
-3.0,5965.0,285,765
-3.0,5996.0,290,765
-3.0,6240.0,289,765
-3.0,6291.0,297,765
-3.0,6322.0,283,766
-3.0,6596.0,291,765
-3.0,6625.0,284,766
-3.0,6653.0,254,765
-3.0,6928.0,255,765
-3.0,6957.0,253,766
-3.0,6987.0,210,765
-3.0,7280.0,187,766
-3.0,7309.0,174,765
-3.0,7337.0,218,766
-3.0,7587.0,157,765
-3.0,7618.0,198,765
-3.0,7647.0,186,765
-3.0,7911.0,180,766
-3.0,7942.0,182,765
-3.0,7970.0,173,765
-3.0,8241.0,141,765
-3.0,8269.0,117,766
-3.0,8300.0,141,766
-3.0,8574.0,168,766
-3.0,8603.0,166,765
-3.0,8634.0,162,766
-3.0,8912.0,169,766
-3.0,8943.0,177,766
-3.0,8972.0,187,766
-3.0,9254.0,150,770
-3.0,9285.0,144,769
-3.0,9314.0,168,769
-3.0,9342.0,165,770
-3.0,9576.0,162,772
-3.0,9605.0,177,773
-3.0,9633.0,133,773
-3.0,9926.0,147,774
-3.0,9955.0,162,774
-3.0,9984.0,182,774
-3.0,10252.0,165,774
-3.0,10283.0,148,775
-3.0,10311.0,139,775
-3.0,10577.0,173,774
-3.0,10608.0,114,775
