Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0,555,236,778
0,581,237,778
0,610,236,778
0,638,236,778
0,665,236,778
0,694,237,778
0,722,236,778
0,749,237,778
0,778,236,778
0,806,236,778
0,833,237,779
0,862,236,778
0,890,236,778
0,917,236,778
0,946,234,778
0,974,235,778
0,1001,233,778
0,1030,234,778
0,1058,234,778
0,1087,234,778
0,1116,233,778
0,1144,234,778
0,1175,234,778
0,1202,233,778
0,1230,234,778
0,1257,230,779
0,1286,232,778
0,1314,232,778
0,1345,231,778
0,1374,232,778
0,1400,233,778
0,1572,232,778
0,1658,233,777
0,1687,233,778
0,1714,232,778
0,1857,233,778
0,1951,232,778
0,1982,233,778
0,2009,233,778
-3,2215,232,778
-3,2258,232,777
-3,2287,230,778
-3,2318,230,777
-3,2566,296,779
-3,2650,347,778
-3,2678,355,777
-3,2711,370,778
-3,2871,380,778
-3,2928,354,778
-3,2957,395,777
-3,3213,335,778
-3,3241,388,778
-3,3272,367,778
-3,3534,355,778
-3,3633,371,778
-3,3661,370,777
-3,3880,365,778
-3,3975,394,778
-3,4003,370,778
-3,4208,379,778
-3,4259,392,778
-3,4288,428,778
-3,4544,277,778
-3,4589,382,777
-3,4618,351,778
-3,4884,432,778
-3,4982,422,778
-3,5011,422,777
-3,5203,419,777
-3,5285,331,778
-3,5314,432,778
-3,5543,359,778
-3,5607,374,778
-3,5638,366,778
-3,5883,356,778
-3,5933,339,778
-3,5961,379,778
-3,6246,366,778
-3,6301,362,778
-3,6330,354,777
-3,6549,369,778
-3,6590,338,778
-3,6619,372,779
-3,6864,357,778
-3,6895,347,778
-3,6924,283,778
-3,7211,335,778
-3,7241,352,779
-3,7270,346,778
-3,7530,342,778
-3,7653,304,778
-3,7684,338,778
-3,7866,210,778
-3,7950,309,778
-3,7979,324,779
-3,8200,313,778
-3,8267,295,778
-3,8298,330,778
-3,8531,282,778
-3,8628,311,778
-3,8656,270,778
-3,8914,229,778
-3,8945,216,778
-3,8974,221,778
-3,9205,224,779
-3,9254,238,780
-3,9283,236,780
-3,9515,264,789
-3,9562,275,790
-3,9590,304,791
-3,9871,332,796
-3,9928,298,797
-3,9957,311,797
-3,10225,286,799
-3,10297,281,799
-3,10328,214,798
-3,10547,247,798
-3,10596,257,799
-3,10627,270,799
-3,10883,254,799
-3,10967,255,799
-3,10995,250,799
-3,11026,262,800
-3,11216,254,799
-3,11264,235,799
-3,11294,232,799
-3,11325,239,798
-3,11565,246,799
-3,11661,252,799
-3,11689,202,799
-3,11720,250,799
-3,11890,247,799
-3,11962,237,800
-3,11993,249,799
-3.63,12228,262,799
-3.63,12281,268,799
-3.63,12314,277,799
-3.63,12343,281,800
-3.63,12554,214,799
-3.63,12625,203,799
-3.63,12656,242,799
-3.63,12687,227,800
-3.63,12883,230,799
-3.63,12949,247,799
-3.63,12980,246,799
-3.63,13012,216,800
-3.63,13215,247,800
-3.63,13279,291,800
-3.63,13309,235,800
-3.63,13340,296,800
-3.63,13369,275,800
-3.63,13539,304,800
-3.63,13598,300,800
-3.63,13629,286,800
-3.63,13658,247,800
-3.63,13893,284,800
-3.63,13940,286,799
-3.63,13969,277,800
-3.63,13998,274,799
-3.63,14028,263,800
-3.04,14209,264,800
-3.04,14256,255,799
-3.04,14286,305,799
-3.04,14315,310,799
-3.04,14555,311,800
-3.04,14645,195,800
-3.04,14675,228,799
-3.04,14704,229,800
-3.04,14735,205,799
-3.04,14880,118,799
-3.04,14934,205,800
-3.04,14964,232,799
