Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,148,774
0.0,583.0,147,774
0.0,610.0,149,774
0.0,638.0,147,775
0.0,667.0,150,774
0.0,694.0,148,774
0.0,720.0,150,774
0.0,747.0,148,775
0.0,774.0,149,774
0.0,802.0,149,774
0.0,829.0,150,774
0.0,856.0,149,774
0.0,882.0,149,774
0.0,911.0,150,774
0.0,937.0,150,774
0.0,964.0,150,774
0.0,991.0,150,775
0.0,1017.0,150,774
0.0,1046.0,150,775
0.0,1075.0,150,774
0.0,1103.0,150,774
0.0,1130.0,150,774
0.0,1159.0,149,774
0.0,1187.0,150,774
0.0,1216.0,150,775
0.0,1406.0,149,775
0.0,1433.0,149,774
0.0,1462.0,148,774
0.0,1712.0,148,774
0.0,1740.0,148,774
0.0,1769.0,149,774
0.0,2062.0,148,774
0.0,2091.0,150,775
-3.0,2119.0,151,774
-3.0,2394.0,191,774
-3.0,2422.0,192,774
-3.0,2453.0,192,774
-3.0,2748.0,333,774
-3.0,2777.0,359,773
-3.0,2803.0,376,775
-3.0,3057.0,388,774
-3.0,3090.0,340,775
-3.0,3121.0,372,774
-3.0,3424.0,362,774
-3.0,3452.0,350,775
-3.0,3483.0,361,774
-3.0,4063.0,339,774
-3.0,4091.0,427,773
-3.6,4122.0,341,774
-3.6,4151.0,393,773
-3.6,4182.0,395,774
-3.6,4212.0,324,774
-3.6,4419.0,381,774
-3.6,4478.0,377,774
-3.6,4509.0,391,774
-3.6,4763.0,400,774
-3.6,4825.0,400,774
-3.6,4855.0,400,774
-3.6,5081.0,396,774
-3.6,5109.0,404,774
-3.6,5138.0,414,774
-3.6,5402.0,413,772
-3.6,5433.0,400,771
-3.6,5462.0,402,771
-3.6,5738.0,395,767
-3.6,5767.0,370,768
-3.6,5797.0,399,768
-3.6,6076.0,363,767
-3.6,6105.0,392,767
-4.15,6135.0,371,767
-4.15,6447.0,397,767
-4.15,6514.0,401,768
-4.15,6543.0,400,767
-4.15,6746.0,410,768
-4.15,6789.0,412,767
-4.15,6819.0,395,768
-4.15,7086.0,385,767
-4.15,7129.0,407,768
-4.15,7157.0,422,767
-4.15,7401.0,419,766
-4.15,7432.0,422,767
-4.15,7460.0,397,767
-4.15,7770.0,414,767
-4.15,7827.0,436,767
-4.15,7858.0,326,766
-4.66,8114.0,405,765
-4.66,8204.0,443,765
-4.66,8232.0,450,764
-4.66,8423.0,426,763
-4.66,8456.0,405,763
-4.66,8484.0,418,763
-4.66,8749.0,446,763
-4.66,8777.0,429,763
-4.66,8806.0,443,763
-4.66,9089.0,430,757
-4.66,9132.0,394,757
-4.66,9162.0,422,757
-4.66,9414.0,397,756
-4.66,9449.0,430,754
-4.66,9480.0,436,755
-4.66,9760.0,420,754
-4.66,9814.0,433,753
-4.66,9842.0,443,753
-4.66,10104.0,461,749
