Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,223,786
0.0,583.0,222,786
0.0,612.0,222,787
0.0,638.0,222,786
0.0,665.0,222,786
0.0,694.0,223,786
0.0,720.0,222,786
0.0,747.0,223,787
0.0,776.0,222,787
0.0,802.0,222,787
0.0,829.0,222,787
0.0,858.0,222,786
0.0,884.0,223,786
0.0,913.0,223,786
0.0,942.0,222,787
0.0,968.0,222,786
0.0,997.0,222,786
0.0,1024.0,222,787
0.0,1052.0,222,786
0.0,1081.0,222,787
0.0,1110.0,222,786
0.0,1138.0,220,786
0.0,1169.0,219,786
0.0,1198.0,220,786
0.0,1226.0,219,786
0.0,1253.0,219,786
0.0,1282.0,220,785
0.0,1310.0,220,787
0.0,1339.0,220,787
0.0,1368.0,219,786
0.0,1396.0,220,786
0.0,1425.0,220,786
0.0,1454.0,220,786
0.0,1550.0,220,787
0.0,1579.0,220,787
0.0,1607.0,220,786
0.0,1636.0,220,786
0.0,1873.0,220,786
0.0,1900.0,220,787
0.0,1927.0,220,786
0.0,1955.0,220,787
-3.0,2222.0,203,786
-3.0,2250.0,199,787
-3.0,2279.0,185,786
-3.0,2308.0,170,787
-3.0,2531.0,71,787
-3.0,2560.0,12,786
-3.0,2588.0,34,786
-3.0,2873.0,90,786
-3.0,2902.0,100,786
-3.0,2930.0,78,786
-3.0,2959.0,93,786
-3.0,3203.0,69,787
-3.0,3231.0,47,786
-3.0,3260.0,54,786
-3.0,3547.0,88,786
-3.0,3575.0,101,786
-3.0,3606.0,112,786
-3.0,3874.0,121,785
-3.0,3905.0,108,785
-3.0,3934.0,121,786
-3.0,4220.0,101,786
-3.0,4249.0,107,785
-3.0,4276.0,99,785
-3.0,4544.0,86,785
-3.0,4571.0,80,785
-3.0,4599.0,77,786
-3.0,4872.0,0,786
-3.0,4898.0,6,785
-3.0,4925.0,0,785
-3.0,5214.0,74,785
-3.0,5242.0,0,785
-3.0,5269.0,0,785
-3.0,5543.0,58,785
-3.0,5570.0,59,785
-3.0,5599.0,7,785
-3.0,5885.0,0,786
-3.0,5912.0,0,785
-3.0,5939.0,0,786
-3.51,6215.0,16,785
-3.51,6244.0,14,786
-3.51,6273.0,38,785
-3.51,6555.0,7,785
-3.51,6582.0,7,785
-3.51,6610.0,8,785
-3.51,6879.0,61,786
-3.51,6907.0,80,786
-3.51,6938.0,64,785
-3.51,7227.0,45,785
-3.51,7256.0,60,785
-3.51,7284.0,81,786
-3.51,7538.0,91,785
-3.51,7567.0,79,785
-3.51,7596.0,82,785
-3.51,7884.0,152,785
-3.51,7913.0,107,786
-3.51,7944.0,111,786
-3.98,8210.0,125,785
-3.98,8239.0,138,785
-3.98,8269.0,135,786
-3.98,8554.0,165,786
-3.98,8583.0,155,785
-3.98,8611.0,162,786
-3.98,8882.0,182,786
-3.98,8910.0,184,786
-3.98,8939.0,190,786
-3.98,9224.0,171,785
-3.98,9252.0,173,786
-3.98,9281.0,180,786
-3.98,9551.0,192,785
-3.98,9580.0,190,785
-3.98,9609.0,198,785
-3.98,9885.0,202,786
-3.98,9914.0,200,785
-3.98,9943.0,208,785
-3.98,10211.0,232,786
-3.98,10240.0,232,786
-3.98,10270.0,228,786
-3.98,10301.0,234,786
-3.98,10557.0,232,786
-3.98,10586.0,242,786
-3.98,10616.0,227,785
-3.98,10645.0,235,785
-3.98,10878.0,246,786
-3.98,10909.0,246,786
-3.98,10938.0,249,786
-3.98,11220.0,242,786
-3.98,11251.0,243,785
-3.98,11282.0,243,786
-3.98,11548.0,247,786
-3.98,11579.0,244,786
-3.98,11608.0,247,785
-3.98,11894.0,247,785
-3.98,11925.0,250,786
-3.98,11956.0,250,785
-3.98,11986.0,241,786
-3.56,12224.0,245,785
-3.56,12253.0,246,786
-3.56,12283.0,245,785
-3.56,12312.0,245,785
-3.56,12550.0,242,786
-3.56,12580.0,241,785
-3.56,12611.0,246,785
-3.56,12642.0,251,786
-3.56,12894.0,234,786
-3.56,12924.0,234,785
-3.56,12953.0,240,786
-3.56,12984.0,240,786
-3.56,13223.0,231,786
-3.56,13254.0,229,785
-3.56,13283.0,207,785
-3.56,13314.0,220,785
-3.56,13342.0,235,785
-3.56,13565.0,239,786
-3.56,13596.0,240,786
-3.56,13625.0,224,786
-3.56,13656.0,230,786
-3.56,13895.0,244,786
-3.56,13926.0,246,786
-3.56,13957.0,225,785
-3.56,13987.0,227,786
-3.56,14018.0,240,786
-3.1,14225.0,228,785
-3.1,14254.0,203,786
-3.1,14284.0,210,786
-3.1,14315.0,173,786
-3.1,14575.0,144,785
-3.1,14606.0,138,785
-3.1,14637.0,190,785
-3.1,14667.0,148,785
-3.1,14696.0,93,785
-3.1,14888.0,51,786
-3.1,14921.0,50,786
-3.1,14950.0,80,786
-3.1,14981.0,104,785
-3.1,15009.0,98,785
-3.1,15228.0,16,785
-3.1,15269.0,54,786
-3.1,15298.0,55,786
-3.1,15327.0,44,785
-3.1,15357.0,61,785
-3.1,15556.0,0,786
-3.1,15583.0,0,785
-3.1,15613.0,0,786
-3.1,15642.0,54,785
-3.1,15894.0,0,785
-3.1,15921.0,0,786
-3.1,15949.0,0,786
-3.1,15978.0,0,786
-3.61,16226.0,0,785
-3.61,16252.0,0,786
-3.61,16281.0,0,786
-3.61,16310.0,0,786
-3.61,16566.0,0,786
-3.61,16594.0,0,785
-3.61,16623.0,0,785
-3.61,16650.0,0,785
-3.61,16898.0,0,786
-3.61,16924.0,0,786
-3.61,16953.0,0,785
-3.61,16982.0,0,786
-3.61,17240.0,0,785
-3.61,17268.0,0,785
-3.61,17297.0,0,786
-3.61,17326.0,0,785
-3.61,17553.0,0,785
-3.61,17582.0,0,786
-3.61,17610.0,0,785
-3.61,17639.0,0,786
-3.61,17668.0,0,785
-3.61,17893.0,0,785
-3.61,17924.0,0,786
-3.61,17952.0,0,786
-3.61,17981.0,0,785
-4.06,18225.0,0,785
-4.06,18253.0,0,786
-4.06,18282.0,0,785
-4.06,18311.0,0,786
-4.06,18567.0,0,785
-4.06,18597.0,0,785
-4.06,18624.0,0,786
-4.06,18655.0,59,785
-4.06,18894.0,53,786
-4.06,18925.0,68,785
-4.06,18954.0,71,785
-4.06,18984.0,76,785
-4.06,19238.0,134,786
-4.06,19269.0,140,785
-4.06,19298.0,142,786
-4.06,19329.0,131,785
-4.06,19568.0,126,786
-4.06,19599.0,133,785
-4.06,19630.0,170,785
-4.06,19660.0,173,785
-4.06,19900.0,175,783
-4.06,19931.0,179,783
-4.06,19961.0,196,782
-4.06,19992.0,162,781
-4.46,20226.0,137,778
-4.46,20256.0,109,779
-4.46,20287.0,138,779
-4.46,20320.0,146,778
-4.46,20572.0,148,778
-4.46,20602.0,149,778
-4.46,20633.0,154,778
-4.46,20666.0,155,779
-4.46,20910.0,163,778
-4.46,20940.0,158,778
-4.46,20971.0,154,778
-4.46,21002.0,152,778
-4.46,21237.0,169,778
-4.46,21268.0,172,779
-4.46,21299.0,168,778
-4.46,21329.0,171,778
-4.46,21565.0,202,778
-4.46,21594.0,207,779
-4.46,21624.0,225,778
-4.46,21655.0,234,779
-4.46,21905.0,234,778
-4.46,21936.0,216,779
-4.46,21968.0,214,778
-4.46,21999.0,222,779
-4.1,22237.0,242,778
-4.1,22269.0,233,778
-4.1,22300.0,179,778
-4.1,22331.0,176,778
-4.1,22564.0,223,778
-4.1,22595.0,205,778
-4.1,22626.0,231,778
-4.1,22657.0,237,778
-4.1,22908.0,244,778
-4.1,22939.0,244,778
-4.1,22970.0,256,778
-4.1,23001.0,258,778
-4.1,23242.0,196,778
-4.1,23271.0,204,778
-4.1,23304.0,237,778
-4.1,23332.0,240,779
-4.1,23574.0,227,778
-4.1,23607.0,174,778
-4.1,23635.0,199,778
-4.1,23666.0,245,778
-4.1,23902.0,176,778
-4.1,23932.0,228,778
-4.1,23961.0,245,778
-4.1,23992.0,168,778
-3.71,24244.0,238,778
-3.71,24276.0,206,778
-3.71,24307.0,202,778
-3.71,24338.0,202,778
-3.71,24573.0,252,778
-3.71,24602.0,228,778
-3.71,24633.0,169,778
-3.71,24662.0,218,778
-3.71,24899.0,246,778
-3.71,24930.0,251,779
-3.71,24961.0,255,779
-3.71,24989.0,172,779
-3.71,25229.0,236,778
-3.71,25257.0,243,778
-3.71,25288.0,237,778
-3.71,25317.0,197,779
-3.71,25575.0,158,781
-3.71,25606.0,154,781
-3.71,25636.0,159,782
-3.71,25667.0,163,781
-3.71,25901.0,195,782
-3.71,25931.0,166,782
-3.71,25964.0,219,782
-3.71,25995.0,199,782
-3.71,26243.0,165,782
-3.71,26273.0,209,782
-3.71,26304.0,164,782
-3.71,26337.0,162,783
-3.71,26574.0,154,783
-3.71,26605.0,151,783
-3.71,26636.0,157,782
-3.71,26667.0,162,783
-3.71,26912.0,162,784
-3.71,26941.0,162,784
-3.71,26972.0,158,784
-3.71,27000.0,162,784
-3.71,27244.0,141,785
-3.71,27275.0,129,786
-3.71,27303.0,130,785
-3.71,27334.0,137,785
-3.71,27570.0,142,785
-3.71,27598.0,137,785
-3.71,27629.0,140,785
-3.71,27660.0,139,785
-3.71,27910.0,138,785
-3.71,27940.0,135,786
-3.71,27971.0,136,785
-3.71,28002.0,138,785
-3.71,28239.0,130,789
-3.71,28268.0,131,789
-3.71,28299.0,131,789
-3.71,28327.0,132,790
-3.71,28581.0,137,790
-3.71,28610.0,131,791
-3.71,28641.0,135,790
-3.71,28672.0,139,791
-3.71,28925.0,143,791
-3.71,28956.0,145,791
-3.71,28987.0,190,791
-3.71,29018.0,157,791
-3.71,29245.0,135,793
-3.71,29278.0,142,792
-3.71,29306.0,141,793
-3.71,29339.0,151,793
-3.71,29577.0,141,793
-3.71,29605.0,126,793
-3.71,29636.0,132,793
-3.71,29665.0,136,793
-3.71,29906.0,145,796
-3.71,29935.0,138,796
-3.71,29966.0,136,797
-3.71,29995.0,139,798
-3.25,30251.0,146,800
-3.25,30281.0,145,801
-3.25,30314.0,144,801
-3.25,30345.0,139,801
-3.25,30578.0,142,802
-3.25,30609.0,140,801
-3.25,30640.0,139,802
-3.25,30670.0,144,803
-3.25,30922.0,130,805
-3.25,30951.0,127,805
-3.25,30984.0,127,805
-3.25,31012.0,117,805
-3.25,31248.0,123,806
-3.25,31281.0,131,806
-3.25,31311.0,125,806
-3.25,31342.0,135,806
-3.25,31592.0,121,807
-3.25,31625.0,119,806
-3.25,31655.0,132,807
-3.25,31686.0,136,806
-3.25,31920.0,147,806
-3.25,31948.0,160,806
-3.25,31979.0,151,807
-3.25,32010.0,138,807
-3.0,32249.0,155,806
-3.0,32280.0,159,806
-3.0,32311.0,140,807
-3.0,32339.0,126,807
-3.0,32573.0,89,807
-3.0,32602.0,83,806
-3.0,32632.0,74,806
-3.0,32661.0,69,806
-3.0,32915.0,72,807
-3.0,32944.0,85,807
-3.0,32974.0,112,806
-3.0,33003.0,122,807
-3.0,33245.0,128,807
-3.0,33275.0,128,808
-3.0,33304.0,125,807
-3.0,33335.0,118,807
-3.0,33589.0,124,808
-3.0,33617.0,116,807
-3.0,33646.0,57,808
-3.0,33675.0,90,807
-3.0,33914.0,18,807
-3.0,33943.0,21,807
-3.0,33972.0,19,807
-3.0,34000.0,19,807
-3.0,34258.0,18,807
-3.0,34287.0,0,807
-3.0,34316.0,0,807
-3.0,34344.0,0,808
-3.0,34582.0,0,807
-3.0,34611.0,0,807
-3.0,34641.0,0,807
-3.0,34668.0,0,807
-3.0,34910.0,0,808
-3.0,34938.0,0,807
-3.0,34967.0,0,808
-3.0,34996.0,0,807
-3.0,35241.0,0,807
-3.0,35268.0,0,807
-3.0,35297.0,0,808
-3.0,35325.0,0,808
-3.0,35588.0,0,807
-3.0,35616.0,0,808
-3.0,35645.0,0,808
-3.0,35672.0,0,807
-3.0,35926.0,0,808
-3.0,35954.0,0,808
-3.0,35981.0,0,807
-3.0,36009.0,0,808
-3.54,36253.0,0,807
-3.54,36282.0,0,808
-3.54,36308.0,0,807
-3.54,36337.0,0,807
-3.54,36585.0,0,807
-3.54,36614.0,0,808
-3.54,36642.0,0,807
-3.54,36669.0,0,807
-3.54,36925.0,0,808
-3.54,36954.0,0,808
-3.54,36984.0,0,807
-3.54,37013.0,0,808
-3.54,37257.0,0,807
-3.54,37287.0,0,808
-3.54,37316.0,0,807
-3.54,37349.0,0,808
-3.54,37578.0,0,807
-3.54,37605.0,0,807
-3.54,37632.0,0,808
-3.54,37660.0,0,808
-3.54,37922.0,0,808
-3.54,37951.0,0,807
-3.54,37980.0,0,807
-3.54,38008.0,0,807
-4.03,38252.0,0,808
