Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,776
0.0,577.0,0,775
0.0,602.0,0,776
0.0,624.0,0,776
0.0,649.0,0,776
0.0,673.0,0,775
0.0,698.0,0,776
0.0,722.0,0,775
0.0,747.0,0,776
0.0,772.0,0,776
0.0,798.0,0,776
0.0,823.0,0,776
0.0,847.0,0,776
0.0,872.0,0,775
0.0,897.0,0,775
0.0,921.0,0,776
0.0,946.0,0,776
0.0,970.0,0,775
0.0,995.0,0,775
0.0,1019.0,0,776
0.0,1044.0,0,776
0.0,1071.0,0,775
0.0,1097.0,0,775
0.0,1124.0,0,775
0.0,1148.0,0,775
0.0,1175.0,0,776
0.0,1200.0,0,776
0.0,1226.0,0,776
0.0,1251.0,0,776
0.0,1277.0,0,776
0.0,1302.0,0,776
0.0,1329.0,0,775
0.0,1353.0,0,776
0.0,1380.0,0,776
0.0,1404.0,0,775
0.0,1542.0,0,775
0.0,1566.0,0,775
0.0,1593.0,0,776
0.0,1617.0,0,775
0.0,1878.0,0,776
0.0,1904.0,0,776
0.0,1931.0,0,776
0.0,1959.0,0,776
-3.0,2209.0,0,775
-3.0,2236.0,0,775
-3.0,2265.0,0,776
-3.0,2291.0,0,776
-3.0,2541.0,0,776
-3.0,2568.0,0,776
-3.0,2596.0,0,775
-3.0,2621.0,0,775
-3.0,2869.0,0,776
-3.0,2895.0,0,775
-3.0,2922.0,0,776
-3.0,2949.0,0,776
-3.0,3211.0,0,771
-3.0,3237.0,0,771
-3.0,3264.0,0,769
-3.0,3291.0,0,767
-3.0,3538.0,0,753
-3.0,3565.0,0,753
-3.0,3594.0,0,751
-3.0,3876.0,0,746
-3.0,3903.0,0,746
-3.0,3930.0,0,746
-3.16,4210.0,0,745
-3.16,4237.0,0,745
-3.16,4263.0,0,745
-3.16,4534.0,361,746
-3.16,4562.0,327,746
-3.16,4591.0,353,745
-3.16,4874.0,312,746
-3.16,4902.0,313,746
-3.16,4931.0,336,746
-3.16,5206.0,334,746
-3.16,5234.0,336,746
-3.16,5263.0,338,745
-3.16,5548.0,275,746
-3.16,5576.0,263,745
-3.16,5605.0,284,746
-3.16,5881.0,207,745
-3.16,5910.0,254,746
-3.16,5939.0,226,746
-3.03,6217.0,229,745
-3.03,6248.0,222,745
-3.03,6277.0,204,746
-3.03,6549.0,190,747
-3.03,6580.0,193,748
-3.03,6606.0,196,749
-3.03,6879.0,246,759
-3.03,6909.0,254,760
-3.03,6938.0,235,760
-3.03,7204.0,230,764
-3.03,7233.0,212,764
-3.03,7262.0,236,765
-3.03,7544.0,230,768
-3.03,7573.0,231,768
-3.03,7602.0,233,769
-3.03,7884.0,215,773
-3.03,7913.0,186,774
-3.03,7942.0,177,774
-3.03,8210.0,193,776
-3.03,8237.0,0,776
-3.03,8265.0,199,777
-3.03,8550.0,0,779
-3.03,8577.0,0,780
-3.03,8603.0,0,780
-3.03,8630.0,0,781
-3.03,8880.0,0,784
-3.03,8906.0,0,785
-3.03,8935.0,0,785
-3.03,8962.0,0,786
-3.03,9211.0,0,789
-3.03,9238.0,0,789
-3.03,9265.0,0,790
-3.03,9291.0,0,790
-3.03,9535.0,0,790
-3.03,9564.0,0,791
-3.03,9590.0,0,790
-3.03,9875.0,0,792
-3.03,9904.0,0,792
-3.03,9930.0,0,792
-3.03,9957.0,0,793
-3.25,10211.0,0,795
-3.25,10242.0,0,796
-3.25,10270.0,0,796
-3.25,10299.0,0,796
-3.25,10549.0,0,799
-3.25,10577.0,0,798
-3.25,10608.0,0,799
-3.25,10637.0,0,798
-3.25,10885.0,0,798
-3.25,10913.0,0,799
-3.25,10942.0,0,798
-3.25,10971.0,0,799
-3.25,11218.0,0,799
-3.25,11247.0,0,799
-3.25,11276.0,0,799
-3.25,11304.0,0,799
-3.25,11548.0,0,799
-3.25,11579.0,0,800
-3.25,11608.0,0,799
-3.25,11636.0,0,799
-3.25,11884.0,0,800
-3.25,11913.0,0,800
-3.25,11941.0,0,799
-3.25,11970.0,0,800
-3.43,12214.0,0,800
-3.43,12242.0,0,799
-3.43,12271.0,0,800
-3.43,12300.0,0,800
-3.43,12539.0,0,799
-3.43,12570.0,0,799
-3.43,12603.0,0,800
-3.43,12632.0,0,799
-3.43,12888.0,0,799
-3.43,12914.0,0,799
-3.43,12943.0,0,799
-3.43,12972.0,0,799
-3.43,13217.0,1,799
-3.43,13244.0,0,799
-3.43,13271.0,0,799
-3.43,13299.0,0,799
-3.43,13559.0,0,799
-3.43,13586.0,0,799
-3.43,13613.0,0,799
-3.43,13641.0,0,800
-3.43,13881.0,0,799
-3.43,13907.0,0,800
-3.43,13936.0,0,799
-3.43,13965.0,0,798
-3.57,14219.0,0,799
-3.57,14249.0,0,798
-3.57,14276.0,0,799
-3.57,14305.0,0,800
-3.57,14542.0,0,799
-3.57,14569.0,0,800
-3.57,14596.0,0,800
-3.57,14624.0,0,798
-3.57,14880.0,0,799
-3.57,14909.0,0,800
-3.57,14938.0,0,799
-3.57,15224.0,0,800
-3.57,15253.0,1,799
-3.57,15280.0,0,799
-3.57,15308.0,0,800
-3.57,15337.0,0,799
-3.57,15552.0,0,800
-3.57,15579.0,0,799
-3.57,15607.0,0,799
-3.57,15636.0,0,799
-3.57,15665.0,0,799
-3.57,15888.0,0,799
-3.57,15917.0,0,799
-3.57,15945.0,0,799
-3.57,15972.0,0,799
-3.69,16222.0,0,798
-3.69,16250.0,0,798
-3.69,16279.0,0,799
-3.69,16306.0,0,799
-3.69,16334.0,0,799
-3.69,16549.0,0,795
-3.69,16578.0,0,795
-3.69,16607.0,0,794
-3.69,16633.0,0,794
-3.69,16885.0,0,792
-3.69,16914.0,0,792
-3.69,16943.0,0,793
-3.69,16969.0,0,793
-3.69,16998.0,0,792
-3.69,17221.0,1,791
-3.69,17248.0,0,791
-3.69,17276.0,0,792
-3.69,17305.0,0,791
-3.69,17334.0,0,791
-3.69,17549.0,0,790
-3.69,17575.0,0,790
-3.69,17604.0,0,790
-3.69,17631.0,0,790
-3.69,17659.0,0,789
-3.69,17889.0,0,788
-3.69,17917.0,0,788
-3.69,17944.0,0,788
-3.69,17973.0,0,787
-3.69,18001.0,0,787
-3.77,18221.0,0,785
-3.77,18249.0,0,785
-3.77,18278.0,0,785
-3.77,18305.0,0,785
-3.77,18335.0,0,784
-3.77,18548.0,0,783
-3.77,18575.0,0,782
-3.77,18604.0,0,783
-3.77,18632.0,0,783
-3.77,18659.0,0,782
-3.77,18890.0,0,781
-3.77,18917.0,0,781
-3.77,18946.0,0,782
-3.77,18974.0,0,781
-3.77,19003.0,0,781
-3.77,19220.0,0,779
-3.77,19249.0,0,779
-3.77,19275.0,0,779
-3.77,19304.0,0,778
-3.77,19333.0,0,778
-3.77,19556.0,0,777
-3.77,19585.0,0,777
-3.77,19613.0,0,777
-3.77,19640.0,0,777
-3.77,19668.0,0,777
-3.77,19884.0,0,777
-3.77,19910.0,0,776
-3.77,19939.0,0,777
-3.77,19968.0,0,777
-3.77,19994.0,0,776
-3.82,20226.0,0,776
-3.82,20252.0,0,776
-3.82,20283.0,0,776
-3.82,20310.0,0,775
-3.82,20338.0,0,776
-3.82,20557.0,0,773
-3.82,20584.0,0,774
-3.82,20613.0,0,773
-3.82,20641.0,0,772
-3.82,20670.0,0,773
-3.82,20893.0,0,772
-3.82,20922.0,0,773
-3.82,20951.0,0,773
-3.82,20979.0,0,772
-3.82,21008.0,0,773
-3.82,21223.0,0,772
-3.82,21252.0,0,772
-3.82,21280.0,0,773
-3.82,21309.0,0,773
-3.82,21553.0,0,772
-3.82,21581.0,0,772
-3.82,21610.0,0,773
-3.82,21639.0,0,773
-3.82,21667.0,0,773
-3.82,21889.0,0,772
-3.82,21919.0,0,772
-3.82,21946.0,0,773
-3.82,21977.0,0,773
-3.82,22005.0,0,773
-3.85,22220.0,0,773
-3.85,22249.0,0,772
-3.85,22278.0,0,773
-3.85,22306.0,0,773
-3.85,22335.0,0,772
-3.85,22556.0,0,771
-3.85,22585.0,0,770
-3.85,22614.0,0,770
-3.85,22640.0,0,769
-3.85,22669.0,0,769
-3.85,22890.0,0,768
-3.85,22919.0,0,768
-3.85,22947.0,0,768
-3.85,22976.0,0,767
-3.85,23005.0,0,767
-3.85,23234.0,0,768
-3.85,23263.0,0,768
-3.85,23291.0,0,767
-3.85,23318.0,0,768
-3.85,23347.0,0,767
-3.85,23564.0,0,765
-3.85,23590.0,0,765
-3.85,23619.0,0,765
-3.85,23648.0,0,766
-3.85,23676.0,0,765
-3.85,23896.0,0,765
-3.85,23922.0,0,764
-3.85,23951.0,0,765
-3.85,23980.0,0,764
-3.85,24008.0,0,765
-3.87,24223.0,0,763
-3.87,24252.0,0,764
-3.87,24281.0,0,763
