Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,0,780
0.0,583.0,0,780
0.0,608.0,0,780
0.0,634.0,0,779
0.0,661.0,0,779
0.0,688.0,0,780
0.0,714.0,0,779
0.0,739.0,0,779
0.0,765.0,0,779
0.0,790.0,0,779
0.0,817.0,0,780
0.0,841.0,0,779
0.0,868.0,0,779
0.0,894.0,0,780
0.0,921.0,0,780
0.0,948.0,0,779
0.0,972.0,0,779
0.0,999.0,0,780
0.0,1024.0,0,780
0.0,1050.0,0,780
0.0,1079.0,0,779
0.0,1105.0,0,780
0.0,1132.0,0,780
0.0,1159.0,0,780
0.0,1187.0,0,780
0.0,1212.0,0,779
0.0,1239.0,0,780
0.0,1267.0,0,779
0.0,1294.0,0,779
0.0,1320.0,0,779
0.0,1347.0,0,780
0.0,1374.0,1,780
0.0,1402.0,0,779
0.0,1552.0,0,779
0.0,1581.0,0,780
0.0,1605.0,0,780
0.0,1632.0,0,779
0.0,1873.0,0,780
0.0,1898.0,0,780
0.0,1925.0,0,780
0.0,1951.0,0,779
-3.0,2228.0,0,780
-3.0,2256.0,0,780
-3.0,2283.0,0,780
-3.0,2312.0,0,780
-3.0,2537.0,0,780
-3.0,2564.0,0,780
-3.0,2592.0,0,780
-3.0,2877.0,0,780
-3.0,2906.0,0,780
-3.0,2934.0,0,779
-3.0,2963.0,0,780
-3.0,3209.0,0,779
-3.0,3237.0,1,779
-3.0,3264.0,0,780
-3.0,3553.0,0,780
-3.0,3586.0,0,780
-3.0,3612.0,0,779
-3.0,3878.0,0,779
-3.0,3905.0,0,779
-3.0,3934.0,0,779
-3.21,4222.0,0,780
-3.21,4251.0,0,780
-3.21,4278.0,0,779
-3.21,4548.0,0,779
-3.21,4577.0,0,779
-3.21,4603.0,1,780
-3.21,4876.0,0,779
-3.21,4904.0,0,779
-3.21,4931.0,0,779
-3.21,5218.0,0,780
-3.21,5246.0,0,780
-3.21,5273.0,0,779
-3.21,5548.0,2,779
-3.21,5574.0,0,780
-3.21,5603.0,0,779
-3.21,5890.0,0,779
-3.21,5916.0,0,779
-3.21,5943.0,0,780
-3.37,6219.0,0,779
-3.37,6246.0,0,779
-3.37,6273.0,0,779
-3.37,6559.0,1,779
-3.37,6584.0,1,779
-3.37,6612.0,0,779
-3.37,6881.0,0,779
-3.37,6909.0,0,779
-3.37,6936.0,0,779
-3.37,7231.0,2,779
-3.37,7260.0,0,779
-3.37,7286.0,0,779
-3.37,7540.0,0,778
-3.37,7569.0,0,779
-3.37,7596.0,0,779
-3.37,7886.0,0,778
-3.37,7913.0,0,778
-3.37,7942.0,0,778
-3.5,8210.0,0,778
-3.5,8239.0,0,779
-3.5,8265.0,0,778
-3.5,8558.0,0,779
-3.5,8585.0,0,778
-3.5,8613.0,0,779
-3.5,8882.0,0,779
-3.5,8908.0,0,779
-3.5,8937.0,0,778
-3.5,9226.0,0,779
-3.5,9252.0,0,779
-3.5,9281.0,0,779
-3.5,9553.0,0,778
-3.5,9580.0,0,778
-3.5,9609.0,0,779
-3.5,9885.0,0,778
-3.5,9914.0,0,779
-3.5,9940.0,0,779
-3.61,10211.0,0,779
-3.61,10237.0,0,778
-3.61,10266.0,2,779
-3.61,10295.0,0,778
-3.61,10557.0,0,779
-3.61,10586.0,0,779
-3.61,10612.0,0,778
-3.61,10641.0,0,779
-3.61,10874.0,0,779
-3.61,10905.0,0,779
-3.61,10934.0,0,779
-3.61,11223.0,0,779
-3.61,11251.0,0,779
-3.61,11280.0,0,779
-3.61,11548.0,0,779
-3.61,11577.0,0,779
-3.61,11606.0,0,779
-3.61,11894.0,0,779
-3.61,11923.0,0,779
-3.61,11952.0,0,779
-3.61,11980.0,0,778
-3.69,12224.0,0,778
-3.69,12253.0,0,779
-3.69,12281.0,0,779
-3.69,12308.0,0,779
-3.69,12554.0,0,779
-3.69,12582.0,0,779
-3.69,12611.0,0,778
-3.69,12638.0,0,779
-3.69,12894.0,0,779
-3.69,12922.0,0,779
-3.69,12953.0,2,779
-3.69,12982.0,0,779
-3.69,13228.0,0,779
