Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,308,798
0.0,583.0,308,796
0.0,612.0,307,797
0.0,641.0,307,797
0.0,667.0,308,797
0.0,694.0,308,797
0.0,720.0,308,797
0.0,749.0,308,796
0.0,776.0,307,797
0.0,802.0,308,797
0.0,829.0,307,797
0.0,856.0,308,797
0.0,884.0,308,798
0.0,911.0,308,796
0.0,937.0,308,797
0.0,964.0,308,797
0.0,993.0,307,797
0.0,1021.0,308,797
0.0,1050.0,308,797
0.0,1077.0,308,797
0.0,1105.0,307,797
0.0,1134.0,307,797
0.0,1163.0,308,797
0.0,1191.0,308,797
0.0,1220.0,308,797
0.0,1249.0,307,797
0.0,1275.0,308,797
0.0,1304.0,308,797
0.0,1544.0,308,797
0.0,1572.0,308,797
0.0,1601.0,308,797
0.0,1867.0,308,797
0.0,1896.0,308,797
0.0,1925.0,308,797
-3.0,2217.0,281,797
-3.0,2248.0,260,797
-3.0,2277.0,223,797
-3.0,2531.0,84,797
-3.0,2560.0,96,797
-3.0,2588.0,102,797
-3.0,2873.0,108,797
-3.0,2899.0,90,797
-3.0,2928.0,95,797
-3.0,3198.0,121,797
-3.0,3227.0,135,797
-3.0,3256.0,156,797
-3.0,3543.0,189,797
-3.0,3573.0,125,797
-3.0,3602.0,155,797
-3.0,3872.0,104,797
-3.0,3909.0,117,798
-3.0,3938.0,116,797
-3.0,3966.0,142,797
-3.0,4206.0,183,797
-3.0,4247.0,116,797
-3.0,4276.0,114,796
-3.0,4304.0,189,797
-3.0,4542.0,124,797
-3.0,4571.0,76,797
-3.0,4597.0,82,798
-3.0,4626.0,96,797
-3.0,4870.0,149,797
-3.0,4898.0,167,797
-3.0,4927.0,199,797
-3.0,4954.0,213,796
-3.0,5195.0,125,797
-3.0,5224.0,129,797
-3.0,5251.0,132,797
-3.0,5279.0,102,797
-3.0,5541.0,150,797
-3.0,5570.0,178,797
-3.0,5597.0,91,797
-3.0,5883.0,153,797
-3.0,5914.0,167,797
-3.0,5943.0,140,797
-3.0,5974.0,122,797
-3.0,6205.0,172,797
-3.0,6234.0,184,797
-3.0,6262.0,172,797
-3.0,6557.0,199,797
-3.0,6588.0,143,797
-3.0,6617.0,127,797
-3.0,6647.0,121,797
-3.0,6879.0,100,797
-3.0,6907.0,91,796
-3.0,6936.0,86,797
-3.0,6963.0,92,797
-3.0,7208.0,67,797
-3.0,7237.0,68,797
-3.0,7266.0,84,797
-3.0,7292.0,81,796
-3.0,7555.0,62,797
-3.0,7579.0,9,797
-3.0,7608.0,63,797
-3.0,7636.0,85,797
-3.0,7878.0,81,797
-3.0,7905.0,84,797
-3.0,7933.0,77,797
-3.0,8228.0,66,798
-3.0,8257.0,15,797
-3.0,8284.0,1,797
-3.0,8312.0,0,797
-3.0,8581.0,70,797
-3.0,8607.0,69,796
-3.0,8636.0,30,796
-3.0,8914.0,0,797
-3.0,8943.0,0,797
-3.0,8970.0,0,797
-3.0,8998.0,0,797
-3.0,9252.0,0,797
-3.0,9279.0,0,797
-3.0,9308.0,0,797
-3.0,9590.0,0,797
-3.0,9619.0,0,796
-3.0,9646.0,0,797
-3.0,9674.0,0,796
-3.0,9920.0,0,797
-3.0,9949.0,0,797
-3.0,9975.0,0,797
