Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,785
0.0,579.0,0,786
0.0,608.0,0,785
0.0,632.0,0,785
0.0,659.0,0,786
0.0,686.0,0,785
0.0,712.0,0,786
0.0,737.0,0,786
0.0,761.0,0,785
0.0,786.0,0,786
0.0,811.0,0,785
0.0,837.0,0,786
0.0,866.0,0,786
0.0,890.0,0,786
0.0,917.0,0,786
0.0,942.0,0,785
0.0,968.0,0,786
0.0,993.0,0,786
0.0,1019.0,0,785
0.0,1046.0,0,786
0.0,1073.0,0,785
0.0,1101.0,0,786
0.0,1126.0,0,786
0.0,1153.0,0,786
0.0,1179.0,0,786
0.0,1206.0,0,786
0.0,1232.0,0,785
0.0,1259.0,0,786
0.0,1286.0,0,785
0.0,1312.0,0,785
0.0,1339.0,0,785
0.0,1368.0,0,786
0.0,1394.0,0,785
0.0,1419.0,0,786
0.0,1447.0,0,786
0.0,1472.0,0,786
0.0,1499.0,0,786
0.0,1525.0,0,785
0.0,1552.0,0,786
0.0,1576.0,0,785
0.0,1603.0,0,785
0.0,1628.0,0,785
0.0,1654.0,0,786
0.0,1740.0,0,785
0.0,1777.0,0,786
0.0,1802.0,0,786
0.0,1828.0,0,786
0.0,1855.0,0,785
0.0,2074.0,0,786
-3.0,2168.0,0,786
-3.0,2197.0,0,786
-3.0,2224.0,0,786
-3.0,2250.0,0,786
-3.0,2404.0,0,786
-3.0,2461.0,0,785
-3.0,2488.0,0,785
-3.0,2514.0,0,786
-3.0,2543.0,0,786
-3.0,2772.0,0,785
-3.0,2816.0,0,786
-3.0,2844.0,0,785
-3.0,2871.0,0,785
-3.0,2897.0,0,785
-3.0,3098.0,0,785
-3.0,3170.0,0,786
-3.0,3198.0,0,785
-3.0,3225.0,0,785
-3.0,3252.0,0,785
-3.0,3397.0,0,785
-3.0,3467.0,0,786
-3.0,3493.0,0,786
-3.0,3520.0,0,786
-3.0,3549.0,0,785
-3.0,3796.0,0,785
-3.0,3848.0,0,786
-3.0,3876.0,0,785
-3.0,3903.0,0,786
-3.0,3930.0,0,786
-3.0,4069.0,0,786
-3.41,4147.0,0,785
-3.41,4173.0,0,785
-3.41,4200.0,0,785
-3.41,4227.0,0,786
-3.41,4438.0,46,786
-3.41,4466.0,50,786
-3.41,4493.0,72,786
-3.41,4521.0,55,786
-3.41,4550.0,49,785
-3.41,4771.0,120,788
-3.41,4800.0,116,789
-3.41,4829.0,101,789
-3.41,4857.0,81,790
-3.41,5079.0,107,795
-3.41,5109.0,116,797
-3.41,5138.0,122,798
-3.41,5167.0,136,799
-3.41,5416.0,116,807
-3.41,5468.0,88,807
-3.41,5496.0,101,808
-3.41,5527.0,111,808
-3.41,5556.0,107,809
-3.41,5728.0,160,811
-3.41,5758.0,152,812
-3.41,5787.0,137,812
-3.41,5818.0,141,812
-3.41,5849.0,142,813
-3.41,6100.0,181,816
-3.02,6156.0,160,816
-3.02,6184.0,181,818
-3.02,6215.0,172,818
-3.02,6244.0,164,819
-3.02,6400.0,148,821
-3.02,6459.0,133,821
-3.02,6490.0,130,821
-3.02,6518.0,141,822
-3.02,6549.0,107,821
-3.02,6778.0,122,821
-3.02,6844.0,176,822
-3.02,6873.0,145,821
-3.02,6901.0,144,821
-3.02,6930.0,153,821
-3.02,7104.0,115,821
-3.02,7176.0,142,822
-3.02,7204.0,130,822
-3.02,7233.0,119,821
-3.02,7262.0,108,822
-3.02,7450.0,166,823
-3.02,7516.0,172,824
-3.02,7544.0,113,823
-3.02,7573.0,83,824
-3.02,7602.0,114,824
-3.02,7761.0,83,825
-3.02,7790.0,85,825
-3.02,7819.0,102,825
-3.02,7845.0,94,826
-3.0,8114.0,80,826
-3.0,8144.0,80,825
-3.0,8175.0,65,826
-3.0,8202.0,70,826
-3.0,8230.0,64,826
-3.0,8423.0,123,826
-3.0,8460.0,109,826
-3.0,8488.0,104,826
-3.0,8517.0,86,827
-3.0,8546.0,80,827
-3.0,8736.0,96,826
-3.0,8806.0,127,827
-3.0,8835.0,101,827
-3.0,8863.0,88,826
-3.0,8892.0,80,827
-3.0,9064.0,70,828
-3.0,9125.0,72,828
-3.0,9152.0,90,828
-3.0,9181.0,104,827
-3.0,9406.0,47,828
-3.0,9469.0,66,828
-3.0,9498.0,83,828
-3.0,9525.0,96,829
-3.0,9553.0,83,829
-3.0,9734.0,72,829
-3.0,9781.0,74,829
-3.0,9807.0,75,829
-3.0,9836.0,65,829
-3.0,9865.0,72,829
-3.0,10082.0,86,829
-3.0,10137.0,87,829
-3.0,10166.0,92,828
-3.0,10194.0,68,829
-3.0,10225.0,67,829
-3.0,10407.0,61,829
-3.0,10446.0,72,829
-3.0,10475.0,74,829
-3.0,10504.0,81,829
-3.0,10532.0,99,829
-3.0,10756.0,52,830
-3.0,10870.0,11,830
-3.0,10899.0,10,829
-3.0,10930.0,16,828
-3.0,10956.0,36,829
-3.0,11108.0,56,829
-3.0,11188.0,0,829
-3.0,11218.0,42,829
-3.0,11245.0,61,830
-3.0,11274.0,19,829
-3.0,11436.0,0,829
-3.0,11530.0,0,828
-3.0,11558.0,0,829
-3.0,11585.0,0,829
-3.0,11618.0,0,829
-3.0,11767.0,0,829
-3.0,11812.0,0,829
-3.0,11843.0,0,829
-3.0,11870.0,0,830
-3.0,11898.0,0,829
-3.0,12072.0,0,830
-3.0,12101.0,0,829
-3.47,12130.0,0,829
-3.47,12158.0,0,829
-3.47,12187.0,0,829
-3.47,12419.0,0,829
-3.47,12478.0,0,829
-3.47,12507.0,0,829
-3.47,12533.0,0,828
-3.47,12562.0,0,829
-3.47,12810.0,0,829
-3.47,12873.0,0,828
-3.47,12902.0,0,829
-3.47,12929.0,0,829
-3.47,12957.0,0,829
-3.47,13133.0,0,829
-3.47,13172.0,0,829
-3.47,13201.0,0,829
-3.47,13230.0,0,829
-3.47,13258.0,0,829
-3.47,13449.0,0,829
-3.47,13498.0,0,829
-3.47,13527.0,0,829
-3.47,13555.0,0,829
-3.47,13584.0,0,828
-3.47,13772.0,0,828
-3.47,13817.0,0,829
-3.47,13846.0,0,829
-3.47,13873.0,0,828
-3.47,13899.0,0,828
-3.47,13928.0,0,828
-3.47,14104.0,0,828
-3.88,14149.0,0,827
-3.88,14178.0,0,828
-3.88,14204.0,0,827
-3.88,14233.0,0,827
-3.88,14262.0,0,826
-3.88,14489.0,0,823
-3.88,14516.0,0,823
-3.88,14544.0,0,822
-3.88,14571.0,0,821
