Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,550.0,0,794
0.0,575.0,0,795
0.0,602.0,0,795
0.0,628.0,0,794
0.0,653.0,0,795
0.0,679.0,0,794
0.0,704.0,0,794
0.0,731.0,0,795
0.0,759.0,0,794
0.0,786.0,1,795
0.0,811.0,0,794
0.0,837.0,0,794
0.0,864.0,0,794
0.0,890.0,0,794
0.0,915.0,0,795
0.0,942.0,0,795
0.0,968.0,0,794
0.0,993.0,0,795
0.0,1019.0,0,795
0.0,1046.0,0,794
0.0,1073.0,0,794
0.0,1099.0,0,794
0.0,1126.0,0,794
0.0,1150.0,0,795
0.0,1177.0,0,795
0.0,1202.0,0,794
0.0,1228.0,0,794
0.0,1253.0,0,794
0.0,1280.0,0,794
0.0,1304.0,0,795
0.0,1331.0,0,794
0.0,1355.0,0,795
0.0,1382.0,0,795
0.0,1406.0,0,794
0.0,1433.0,0,794
0.0,1458.0,0,794
0.0,1484.0,0,794
0.0,1509.0,0,794
0.0,1536.0,0,795
0.0,1560.0,0,794
0.0,1587.0,0,795
0.0,1611.0,0,795
0.0,1638.0,0,795
0.0,1662.0,0,794
0.0,1689.0,0,794
0.0,1714.0,0,794
0.0,1740.0,0,794
0.0,1765.0,0,794
0.0,1792.0,0,794
0.0,1816.0,0,794
0.0,1968.0,0,795
0.0,1994.0,0,794
0.0,2019.0,0,794
0.0,2045.0,0,795
0.0,2070.0,0,794
-3.0,2312.0,0,795
-3.0,2338.0,0,794
-3.0,2365.0,0,795
-3.0,2394.0,0,794
-3.0,2420.0,0,794
-3.0,2637.0,0,795
-3.0,2668.0,0,794
-3.0,2695.0,0,795
-3.0,2721.0,0,795
-3.0,2748.0,0,794
-3.0,2977.0,0,794
-3.0,3012.0,0,794
-3.0,3039.0,0,794
-3.0,3067.0,0,795
-3.0,3094.0,0,794
-3.0,3311.0,0,795
-3.0,3340.0,0,794
-3.0,3366.0,0,795
-3.0,3393.0,0,794
-3.0,3420.0,0,795
-3.0,3674.0,0,795
