Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,798
0.0,581.0,0,798
0.0,608.0,0,797
0.0,634.0,0,797
0.0,663.0,0,797
0.0,688.0,0,797
0.0,714.0,0,797
0.0,741.0,0,797
0.0,768.0,0,797
0.0,792.0,0,797
0.0,819.0,0,797
0.0,843.0,0,797
0.0,870.0,0,798
0.0,894.0,0,797
0.0,917.0,0,797
0.0,942.0,0,798
0.0,970.0,0,797
0.0,993.0,0,798
0.0,1017.0,0,798
0.0,1044.0,0,797
0.0,1073.0,0,798
0.0,1097.0,0,797
0.0,1124.0,0,797
0.0,1148.0,0,797
0.0,1175.0,0,797
0.0,1200.0,0,798
0.0,1226.0,0,797
0.0,1251.0,0,797
0.0,1277.0,0,798
0.0,1302.0,0,797
0.0,1329.0,0,798
0.0,1353.0,0,797
0.0,1380.0,0,797
0.0,1406.0,0,797
0.0,1431.0,0,797
0.0,1458.0,0,797
0.0,1482.0,0,797
0.0,1509.0,0,797
0.0,1533.0,0,797
0.0,1560.0,0,797
0.0,1585.0,0,797
0.0,1611.0,0,797
0.0,1638.0,0,798
0.0,1662.0,0,797
0.0,1687.0,0,798
0.0,1714.0,0,797
0.0,1738.0,0,797
0.0,1765.0,0,798
0.0,1792.0,0,797
0.0,1818.0,0,798
0.0,1943.0,0,798
0.0,1970.0,0,798
0.0,1996.0,0,797
0.0,2021.0,0,797
0.0,2048.0,0,798
-3.0,2299.0,0,797
-3.0,2326.0,0,797
-3.0,2355.0,0,797
-3.0,2383.0,0,798
-3.0,2410.0,0,798
-3.0,2646.0,0,797
-3.0,2674.0,0,798
-3.0,2701.0,0,797
-3.0,2727.0,0,797
-3.0,2983.0,0,797
-3.0,3010.0,0,797
-3.0,3039.0,0,798
-3.0,3067.0,0,797
-3.0,3094.0,0,797
-3.0,3311.0,0,797
-3.0,3338.0,0,797
-3.0,3364.0,0,798
-3.0,3391.0,0,797
-3.0,3420.0,0,798
-3.0,3653.0,0,798
-3.0,3680.0,0,797
-3.0,3706.0,0,798
-3.0,3733.0,0,797
-3.0,3760.0,0,798
-3.0,3981.0,0,798
-3.0,4007.0,0,797
-3.0,4034.0,0,797
-3.0,4061.0,0,797
-3.0,4087.0,0,798
-3.43,4321.0,0,798
-3.43,4347.0,0,797
-3.43,4374.0,0,798
-3.43,4403.0,0,797
-3.43,4429.0,0,798
-3.43,4651.0,0,797
-3.43,4675.0,0,797
-3.43,4704.0,50,798
-3.43,4730.0,61,797
-3.43,4997.0,157,794
-3.43,5025.0,147,793
-3.43,5054.0,155,792
-3.43,5085.0,163,792
-3.43,5111.0,163,792
-3.43,5324.0,178,791
-3.43,5353.0,181,789
-3.43,5384.0,187,789
-3.43,5412.0,188,789
-3.43,5443.0,176,789
-3.43,5654.0,182,788
-3.43,5685.0,180,789
-3.43,5713.0,169,788
-3.43,5744.0,182,788
-3.43,5773.0,172,788
-3.43,5982.0,196,787
-3.43,6010.0,205,788
-3.43,6041.0,177,788
-3.43,6070.0,175,787
-3.43,6100.0,184,788
