Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,550.0,0,799
0.0,577.0,0,799
0.0,600.0,0,799
0.0,624.0,0,799
0.0,651.0,0,799
0.0,675.0,0,799
0.0,700.0,0,800
0.0,724.0,0,800
0.0,751.0,0,800
0.0,776.0,0,800
0.0,802.0,0,800
0.0,827.0,0,800
0.0,851.0,0,800
0.0,874.0,0,799
0.0,899.0,0,800
0.0,923.0,0,799
0.0,948.0,0,799
0.0,972.0,0,799
0.0,997.0,0,799
0.0,1019.0,0,800
0.0,1046.0,0,799
0.0,1071.0,0,800
0.0,1097.0,0,800
0.0,1124.0,0,800
0.0,1148.0,0,800
0.0,1175.0,0,799
0.0,1200.0,0,800
0.0,1226.0,0,799
0.0,1251.0,0,799
0.0,1277.0,0,800
0.0,1302.0,0,800
0.0,1329.0,0,799
0.0,1353.0,0,800
0.0,1380.0,0,800
0.0,1406.0,0,800
0.0,1431.0,0,799
0.0,1458.0,0,800
0.0,1482.0,0,799
0.0,1509.0,0,800
0.0,1533.0,0,799
0.0,1560.0,0,799
0.0,1585.0,0,800
0.0,1611.0,0,800
0.0,1636.0,0,800
0.0,1662.0,0,800
0.0,1687.0,0,800
0.0,1746.0,0,800
0.0,1771.0,0,800
0.0,1798.0,0,800
0.0,1822.0,0,800
0.0,1986.0,0,800
0.0,2027.0,0,799
0.0,2052.0,0,800
0.0,2078.0,0,800
0.0,2103.0,0,799
-3.0,2357.0,0,800
-3.0,2404.0,0,800
-3.0,2433.0,0,800
-3.0,2459.0,0,799
-3.0,2486.0,0,799
-3.0,2680.0,0,800
-3.0,2723.0,0,800
-3.0,2750.0,0,799
-3.0,2777.0,0,799
-3.0,2803.0,0,799
-3.0,2977.0,0,800
-3.0,3004.0,0,799
-3.0,3031.0,0,800
-3.0,3057.0,0,800
-3.0,3086.0,0,799
-3.0,3342.0,0,799
-3.0,3414.0,0,800
-3.0,3442.0,0,800
-3.0,3469.0,0,800
-3.0,3495.0,0,799
-3.0,3639.0,0,800
-3.0,3698.0,0,800
-3.0,3727.0,0,800
-3.0,3753.0,0,799
-3.0,3782.0,0,799
-3.0,3973.0,0,799
-3.0,4030.0,0,800
-3.0,4059.0,0,799
-3.0,4087.0,0,799
-3.63,4116.0,0,800
-3.63,4349.0,0,799
-3.63,4378.0,0,800
-3.63,4405.0,0,800
-3.63,4431.0,0,800
-3.63,4655.0,0,800
-3.63,4683.0,0,799
