Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,783
0.0,577.0,0,783
0.0,604.0,0,783
0.0,628.0,0,783
0.0,655.0,0,783
0.0,679.0,0,783
0.0,706.0,0,782
0.0,731.0,0,783
0.0,757.0,0,783
0.0,782.0,0,782
0.0,804.0,0,783
0.0,829.0,0,783
0.0,854.0,0,783
0.0,878.0,0,783
0.0,903.0,0,783
0.0,929.0,0,783
0.0,954.0,0,783
0.0,978.0,0,783
0.0,1003.0,0,783
0.0,1030.0,0,783
0.0,1054.0,0,782
0.0,1081.0,0,783
0.0,1107.0,0,782
0.0,1134.0,0,783
0.0,1159.0,0,782
0.0,1185.0,0,782
0.0,1210.0,0,782
0.0,1236.0,0,783
0.0,1261.0,0,782
0.0,1288.0,0,782
0.0,1312.0,0,783
0.0,1339.0,0,782
0.0,1363.0,0,782
0.0,1390.0,0,783
0.0,1415.0,0,783
0.0,1441.0,0,783
0.0,1468.0,0,783
0.0,1495.0,0,783
0.0,1519.0,0,783
0.0,1546.0,0,783
0.0,1570.0,0,783
0.0,1603.0,0,783
0.0,1628.0,0,782
0.0,1654.0,0,783
0.0,1683.0,0,782
0.0,1708.0,0,783
0.0,1957.0,0,782
0.0,1984.0,0,783
0.0,2011.0,0,783
0.0,2037.0,0,782
0.0,2062.0,0,783
-3.0,2283.0,0,782
-3.0,2310.0,0,783
-3.0,2336.0,0,783
-3.0,2363.0,0,782
-3.0,2390.0,0,783
-3.0,2621.0,0,782
-3.0,2648.0,0,783
-3.0,2674.0,0,782
-3.0,2701.0,0,782
-3.0,2727.0,0,782
-3.0,2953.0,0,783
-3.0,2979.0,0,782
-3.0,3006.0,0,783
-3.0,3033.0,0,783
-3.0,3059.0,0,782
-3.0,3282.0,0,782
-3.0,3309.0,0,782
-3.0,3336.0,0,783
-3.0,3362.0,0,782
-3.0,3389.0,0,783
-3.0,3629.0,0,782
-3.0,3655.0,0,783
-3.0,3682.0,0,782
-3.0,3708.0,0,783
-3.0,3735.0,0,782
-3.0,3950.0,0,783
-3.0,3977.0,0,782
-3.0,4003.0,0,783
-3.0,4032.0,0,782
-3.0,4059.0,0,783
-3.57,4292.0,0,783
-3.57,4321.0,0,783
-3.57,4347.0,0,782
-3.57,4376.0,0,782
-3.57,4403.0,0,782
-3.57,4624.0,0,782
-3.57,4653.0,43,783
-3.57,4681.0,0,783
-3.57,4710.0,14,783
-3.57,4737.0,0,783
-3.57,4960.0,273,783
-3.57,4993.0,262,783
-3.57,5021.0,265,783
-3.57,5052.0,269,782
-3.57,5083.0,261,782
-3.57,5289.0,278,783
-3.57,5318.0,283,782
-3.57,5347.0,285,783
-3.57,5376.0,284,783
-3.57,5404.0,354,782
-3.57,5621.0,346,781
-3.57,5650.0,349,780
-3.57,5681.0,310,781
-3.57,5711.0,268,781
-3.57,5740.0,325,779
-3.57,5963.0,296,778
-3.57,5994.0,289,778
-3.57,6023.0,339,777
-3.57,6051.0,278,778
-3.57,6080.0,312,777
-3.05,6291.0,361,776
-3.05,6322.0,347,775
-3.05,6350.0,375,775
-3.05,6381.0,387,775
-3.05,6412.0,322,775
-3.05,6629.0,407,773
-3.05,6660.0,406,773
-3.05,6688.0,415,773
-3.05,6719.0,361,773
-3.05,6961.0,372,772
-3.05,6991.0,393,773
-3.05,7022.0,385,773
-3.05,7051.0,417,772
-3.05,7288.0,411,773
-3.05,7317.0,413,772
-3.05,7346.0,397,772
-3.05,7374.0,402,772
-3.05,7403.0,406,772
-3.05,7639.0,415,772
-3.05,7667.0,399,772
-3.05,7696.0,418,773
-3.05,7727.0,416,773
-3.05,7755.0,419,773
-3.05,7958.0,413,772
-3.05,7989.0,413,772
-3.05,8015.0,420,773
-3.05,8044.0,413,772
-3.05,8073.0,415,773
-3.05,8300.0,440,772
-3.05,8331.0,358,772
-3.05,8359.0,406,772
-3.05,8386.0,434,772
-3.05,8415.0,433,772
-3.05,8630.0,417,772
-3.05,8658.0,437,772
-3.05,8689.0,462,771
-3.05,8718.0,460,772
-3.05,8749.0,360,772
-3.05,8955.0,417,773
-3.05,8984.0,458,772
-3.05,9013.0,394,772
-3.05,9041.0,452,772
-3.05,9070.0,416,772
-3.05,9287.0,446,771
-3.05,9316.0,342,772
-3.05,9342.0,447,772
-3.05,9371.0,465,771
-3.05,9400.0,407,771
-3.05,9625.0,467,770
-3.05,9656.0,311,770
-3.05,9684.0,449,769
-3.05,9715.0,486,769
-3.05,9746.0,451,769
-3.05,9957.0,429,769
-3.05,9986.0,477,768
-3.05,10016.0,462,768
-3.05,10047.0,459,768
-3.05,10080.0,479,768
-3.6,10297.0,393,768
-3.6,10328.0,440,768
-3.6,10358.0,452,768
-3.6,10389.0,411,768
-3.6,10422.0,435,768
-3.6,10625.0,421,768
-3.6,10655.0,441,768
-3.6,10686.0,381,768
-3.6,10715.0,427,768
-3.6,10747.0,455,768
-3.6,10971.0,450,768
-3.6,11001.0,433,768
-3.6,11032.0,418,768
-3.6,11061.0,451,768
-3.6,11091.0,435,768
-3.6,11294.0,418,768
-3.6,11325.0,446,768
-3.6,11356.0,448,768
-3.6,11386.0,442,768
-3.6,11419.0,444,768
-3.6,11636.0,423,768
-3.6,11667.0,453,768
-3.6,11700.0,431,768
-3.6,11730.0,482,768
-3.6,11761.0,490,768
-3.6,11956.0,491,766
-3.6,11988.0,494,767
-3.6,12019.0,479,766
-3.6,12050.0,497,767
-4.1,13336.0,519,765
-4.1,13367.0,520,765
-4.1,13398.0,520,764
-4.1,13430.0,520,764
-4.1,13459.0,512,764
-4.1,13490.0,520,764
-4.1,13518.0,520,764
-4.1,13547.0,514,764
-4.1,13578.0,519,763
-4.1,13611.0,516,764
-4.1,13641.0,506,763
-4.1,13672.0,506,764
-4.1,13703.0,475,764
-4.1,13733.0,460,763
-4.1,13764.0,486,764
-4.1,13795.0,453,763
-4.1,13828.0,472,763
-4.1,13858.0,475,763
-4.1,13889.0,476,763
-4.1,13920.0,436,763
-4.1,13953.0,505,762
-4.1,13983.0,525,763
-4.1,14014.0,485,762
-4.1,14045.0,511,762
-4.1,14075.0,515,761
-4.1,14106.0,508,762
-4.1,14137.0,516,760
-4.1,14170.0,522,761
-4.1,14200.0,519,760
-4.1,14231.0,522,760
-4.1,14260.0,524,760
-4.1,14301.0,522,760
-4.1,14331.0,515,759
-4.1,14360.0,520,759
-4.1,14391.0,518,759
-4.1,14419.0,515,759
