Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,0,635
0.0,583.0,0,635
0.0,608.0,0,634
0.0,634.0,0,635
0.0,661.0,0,635
0.0,688.0,0,635
0.0,714.0,0,635
0.0,741.0,0,635
0.0,768.0,0,635
0.0,792.0,0,635
0.0,819.0,0,635
0.0,845.0,0,635
0.0,872.0,0,635
0.0,897.0,0,635
0.0,923.0,0,635
0.0,948.0,0,634
0.0,974.0,0,634
0.0,999.0,0,635
0.0,1024.0,0,634
0.0,1048.0,0,635
0.0,1075.0,0,634
0.0,1099.0,0,635
0.0,1126.0,0,634
0.0,1150.0,0,634
0.0,1175.0,0,635
0.0,1202.0,0,635
0.0,1228.0,0,634
0.0,1253.0,0,634
0.0,1280.0,0,635
0.0,1304.0,0,634
0.0,1331.0,0,635
0.0,1355.0,0,634
0.0,1382.0,0,635
0.0,1406.0,0,634
0.0,1433.0,0,635
0.0,1458.0,0,634
0.0,1484.0,0,635
0.0,1509.0,0,634
0.0,1536.0,0,634
0.0,1562.0,0,634
0.0,1587.0,0,635
0.0,1613.0,0,635
0.0,1638.0,0,635
0.0,1665.0,0,634
0.0,1689.0,0,634
0.0,1716.0,0,634
0.0,1939.0,0,634
0.0,1966.0,0,634
0.0,1994.0,0,635
0.0,2019.0,0,635
0.0,2045.0,0,635
-3.0,2256.0,0,635
-3.0,2283.0,0,634
-3.0,2310.0,0,634
-3.0,2336.0,0,635
-3.0,2363.0,0,634
-3.0,2598.0,0,635
-3.0,2627.0,32,635
-3.0,2656.0,50,634
-3.0,2686.0,88,634
-3.0,2713.0,99,634
-3.0,2926.0,216,635
-3.0,2957.0,224,635
-3.0,2985.0,235,635
-3.0,3016.0,250,635
-3.0,3047.0,249,635
-3.0,3268.0,190,634
-3.0,3299.0,214,635
-3.0,3328.0,213,634
-3.0,3358.0,179,634
-3.0,3389.0,167,635
-3.0,3600.0,79,634
-3.0,3631.0,79,635
-3.0,3661.0,127,635
-3.0,3692.0,103,634
-3.0,3719.0,72,635
-3.0,3938.0,92,634
-3.0,3969.0,104,635
-3.0,3999.0,103,635
-3.0,4028.0,78,635
-3.0,4057.0,92,635
-3.0,4270.0,112,634
-3.0,4300.0,134,635
-3.0,4329.0,148,634
