Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,707
0.0,581.0,0,707
0.0,604.0,0,706
0.0,628.0,0,707
0.0,655.0,0,706
0.0,679.0,0,706
0.0,704.0,0,706
0.0,731.0,0,706
0.0,755.0,0,706
0.0,780.0,1,707
0.0,806.0,0,706
0.0,831.0,0,706
0.0,856.0,0,706
0.0,880.0,0,707
0.0,905.0,0,706
0.0,929.0,0,706
0.0,954.0,0,706
0.0,980.0,0,707
0.0,1005.0,0,707
0.0,1034.0,0,706
0.0,1060.0,0,707
0.0,1087.0,0,706
0.0,1114.0,0,706
0.0,1140.0,0,706
0.0,1169.0,0,706
0.0,1196.0,0,707
0.0,1222.0,0,707
0.0,1247.0,0,706
0.0,1277.0,0,707
0.0,1302.0,0,707
0.0,1329.0,0,706
0.0,1353.0,0,706
0.0,1380.0,0,707
0.0,1404.0,0,706
0.0,1431.0,0,706
0.0,1456.0,0,706
0.0,1482.0,0,706
0.0,1507.0,0,706
0.0,1533.0,0,707
0.0,1558.0,0,707
0.0,1585.0,0,706
0.0,1609.0,0,706
0.0,1636.0,0,706
0.0,1660.0,0,706
0.0,1687.0,0,706
0.0,1714.0,0,707
0.0,1738.0,0,706
0.0,1765.0,0,706
0.0,1789.0,0,707
0.0,1816.0,0,707
0.0,1871.0,0,706
0.0,1896.0,0,706
0.0,1923.0,0,707
0.0,1947.0,0,707
0.0,1974.0,0,706
-3.0,2209.0,0,707
-3.0,2236.0,0,706
-3.0,2263.0,0,706
-3.0,2289.0,0,706
-3.0,2316.0,0,706
-3.0,2537.0,0,706
-3.0,2562.0,0,706
-3.0,2590.0,0,706
-3.0,2617.0,0,707
-3.0,2643.0,0,706
-3.0,2877.0,0,706
-3.0,2904.0,0,706
-3.0,2932.0,0,706
-3.0,2959.0,0,706
-3.0,2985.0,0,706
-3.0,3207.0,0,706
-3.0,3235.0,0,706
-3.0,3262.0,0,706
-3.0,3291.0,0,706
-3.0,3317.0,0,706
-3.0,3536.0,0,705
-3.0,3563.0,0,706
-3.0,3590.0,0,706
-3.0,3618.0,0,706
-3.0,3645.0,0,705
-3.0,3878.0,0,706
-3.0,3905.0,0,705
-3.0,3932.0,0,706
-3.0,3960.0,0,705
-3.0,3987.0,0,705
-3.41,4216.0,0,705
-3.41,4245.0,0,705
-3.41,4272.0,0,706
-3.41,4298.0,0,706
-3.41,4532.0,0,706
-3.41,4558.0,0,705
-3.41,4585.0,0,706
-3.41,4614.0,0,705
-3.41,4640.0,0,706
-3.41,4861.0,94,706
-3.41,4890.0,64,705
-3.41,4919.0,133,706
-3.41,4947.0,139,705
-3.41,4976.0,124,705
-3.41,5206.0,147,705
-3.41,5234.0,120,705
-3.41,5261.0,75,705
-3.41,5292.0,146,706
-3.41,5320.0,132,705
-3.41,5548.0,159,705
-3.41,5576.0,161,705
-3.41,5605.0,158,705
-3.41,5634.0,160,705
-3.41,5662.0,163,706
-3.41,5873.0,169,706
-3.41,5904.0,169,705
-3.41,5933.0,169,705
-3.41,5961.0,168,705
-3.04,6209.0,183,706
-3.04,6238.0,187,705
-3.04,6266.0,208,705
-3.04,6297.0,190,705
-3.04,6326.0,206,705
-3.04,6545.0,187,705
-3.04,6574.0,198,705
-3.04,6602.0,203,705
-3.04,6633.0,199,705
-3.04,6660.0,204,706
-3.04,6879.0,195,706
-3.04,6907.0,202,705
-3.04,6938.0,205,705
-3.04,6967.0,201,705
-3.04,6995.0,197,706
-3.04,7202.0,201,705
-3.04,7233.0,213,705
-3.04,7264.0,209,705
-3.04,7294.0,213,705
-3.04,7323.0,211,705
-3.04,7542.0,219,705
-3.04,7571.0,159,705
-3.04,7602.0,210,705
-3.04,7632.0,190,705
-3.04,7661.0,216,705
-3.04,7890.0,182,704
-3.04,7919.0,186,705
-3.04,7946.0,191,705
-3.04,7974.0,189,705
-3.04,8005.0,186,704
-3.45,8214.0,201,704
-3.45,8245.0,190,704
-3.45,8273.0,146,705
-3.45,8302.0,178,704
-3.45,8331.0,192,704
-3.45,8556.0,190,705
-3.45,8585.0,190,704
-3.45,8613.0,232,705
-3.45,8642.0,276,705
-3.45,8878.0,142,705
-3.45,8906.0,148,705
-3.45,8937.0,217,705
-3.45,8964.0,253,704
-3.45,8992.0,276,705
-3.45,9220.0,289,705
-3.45,9250.0,285,705
-3.45,9279.0,273,704
-3.45,9308.0,273,705
-3.45,9336.0,289,705
-3.45,9539.0,302,704
-3.45,9572.0,301,704
-3.45,9601.0,304,705
-3.45,9629.0,314,704
-3.45,9883.0,188,704
-3.45,9912.0,288,705
-3.45,9940.0,295,704
-3.45,9969.0,294,704
-3.45,9998.0,274,705
-3.81,10211.0,294,704
-3.81,10240.0,241,705
-3.81,10270.0,311,704
-3.81,10299.0,252,704
-3.81,10330.0,304,705
-3.81,10553.0,266,704
-3.81,10584.0,296,704
-3.81,10612.0,307,704
-3.81,10643.0,313,704
-3.81,10674.0,308,705
-3.81,10881.0,280,704
-3.81,10911.0,292,704
-3.81,10940.0,305,704
-3.81,10971.0,292,705
-3.81,10999.0,290,704
-3.81,11220.0,129,704
-3.81,11251.0,259,704
-3.81,11282.0,230,704
-3.81,11313.0,206,704
-3.81,11343.0,287,704
-3.81,11552.0,265,704
-3.81,11583.0,268,703
-3.81,11614.0,147,704
-3.81,11646.0,182,704
-3.81,11675.0,286,704
-3.81,11886.0,228,704
-3.81,11917.0,214,704
-3.81,11945.0,228,704
-3.81,11976.0,211,703
-3.81,12005.0,261,704
-3.81,12036.0,134,704
-3.48,12222.0,241,704
-3.48,12253.0,266,703
-3.48,12281.0,280,704
-3.48,12312.0,283,704
-3.48,12341.0,276,704
-3.48,12371.0,295,736
-3.48,12548.0,176,704
-3.48,12576.0,222,703
-3.48,12605.0,91,704
-3.48,12636.0,104,704
-3.48,12664.0,178,703
-3.48,12695.0,294,704
-3.48,12898.0,273,704
-3.48,12929.0,302,704
-3.48,12959.0,291,704
-3.48,12988.0,302,704
-3.48,13019.0,285,703
-3.48,13049.0,291,704
-3.48,13252.0,280,704
-3.48,13283.0,287,703
-3.48,13312.0,250,704
-3.48,13344.0,281,703
-3.48,13373.0,260,704
-3.48,13404.0,136,704
-3.48,13656.0,230,703
-3.48,13686.0,136,704
-3.48,13717.0,188,703
-3.48,13748.0,240,704
-3.48,13778.0,300,704
-3.48,13809.0,334,704
-3.48,13969.0,349,703
-3.48,14000.0,358,703
-3.48,14030.0,360,703
-3.48,14061.0,355,704
-3.48,14092.0,357,704
-3.48,14125.0,358,704
-3.48,14327.0,247,704
-3.48,14360.0,148,703
-3.48,14391.0,229,703
-3.48,14422.0,82,703
-3.48,14450.0,0,703
-3.48,14479.0,36,704
-3.48,14657.0,101,704
-3.48,14690.0,149,703
-3.48,14718.0,53,704
-3.48,14747.0,0,703
-3.48,14776.0,55,703
-3.48,14807.0,48,703
-3.48,15030.0,117,704
-3.48,15058.0,32,703
-3.48,15087.0,83,704
-3.48,15116.0,65,704
-3.48,15144.0,24,703
-3.48,15173.0,59,703
-3.48,15386.0,60,703
-3.48,15415.0,73,703
-3.48,15443.0,99,703
-3.48,15472.0,86,703
-3.48,15501.0,98,703
-3.48,15529.0,66,703
-3.48,15718.0,0,703
-3.48,15747.0,83,703
-3.48,15775.0,78,703
-3.48,15804.0,77,703
-3.48,15833.0,39,703
-3.48,15861.0,17,703
-3.48,16056.0,0,703
-3.48,16084.0,0,703
-3.84,16111.0,0,703
-3.84,16140.0,7,703
-3.84,16168.0,6,703
-3.84,16197.0,0,703
-3.84,16388.0,0,703
-3.84,16416.0,0,703
-3.84,16443.0,0,702
-3.84,16472.0,0,703
-3.84,16498.0,0,702
-3.84,16527.0,0,703
-3.84,16728.0,0,703
-3.84,16756.0,0,703
-3.84,16785.0,0,703
-3.84,16814.0,0,703
-3.84,16842.0,0,703
-3.84,16871.0,0,703
-3.84,17070.0,0,702
-3.84,17098.0,0,702
-3.84,17125.0,0,702
-3.84,17152.0,0,703
-3.84,17180.0,0,702
-3.84,17207.0,0,703
-3.84,17416.0,0,703
-3.84,17446.0,14,703
-3.84,17475.0,44,703
-3.84,17502.0,0,703
-3.84,17530.0,8,702
-3.84,17559.0,17,703
-3.84,17760.0,0,702
-3.84,17786.0,0,703
-3.84,17815.0,46,702
-3.84,17844.0,51,703
-3.84,17872.0,53,703
-3.84,17899.0,0,702
-3.84,18089.0,53,703
-4.16,18116.0,0,703
-4.16,18143.0,0,703
-4.16,18173.0,68,703
-4.16,18202.0,69,703
-4.16,18427.0,68,703
-4.16,18458.0,66,702
-4.16,18487.0,84,702
-4.16,18513.0,56,702
-4.16,18544.0,108,703
-4.16,18573.0,61,703
-4.16,18755.0,61,703
-4.16,18786.0,2,703
-4.16,18814.0,11,702
-4.16,18843.0,62,703
-4.16,18872.0,0,702
-4.16,19097.0,38,702
-4.16,19128.0,115,703
-4.16,19156.0,90,702
-4.16,19185.0,98,702
-4.16,19214.0,144,703
-4.16,19245.0,116,702
-4.16,19427.0,154,703
-4.16,19456.0,114,702
-4.16,19486.0,99,702
-4.16,19515.0,158,703
-4.16,19544.0,71,702
-4.16,19574.0,141,702
-4.16,19765.0,167,702
-4.16,19795.0,144,702
-4.16,19826.0,165,702
-4.16,19855.0,107,702
-4.16,19886.0,102,702
-4.16,19916.0,130,702
-4.16,20097.0,119,702
-3.88,20125.0,96,702
-3.88,20154.0,93,702
-3.88,20185.0,129,702
-3.88,20213.0,114,702
-3.88,20244.0,127,702
-3.88,20426.0,92,702
-3.88,20453.0,75,702
-3.88,20482.0,84,702
-3.88,20510.0,88,702
-3.88,20541.0,111,702
-3.88,20570.0,113,702
-3.88,20766.0,74,702
-3.88,20795.0,27,702
-3.88,20824.0,45,701
-3.88,20850.0,84,702
-3.88,20879.0,82,702
-3.88,20908.0,88,702
-3.88,21092.0,88,702
-3.88,21123.0,60,702
-3.88,21149.0,89,702
-3.88,21180.0,109,702
-3.88,21209.0,59,702
-3.88,21436.0,60,702
-3.88,21465.0,33,702
-3.88,21493.0,60,702
-3.88,21522.0,34,702
-3.88,21549.0,2,702
-3.88,21577.0,39,702
-3.88,21764.0,57,701
-3.88,21792.0,14,702
-3.88,21819.0,9,702
-3.88,21848.0,0,702
-3.88,21874.0,0,702
-3.88,21903.0,0,702
-3.88,22106.0,0,702
-4.19,22132.0,0,701
-4.19,22161.0,8,702
-4.19,22190.0,13,701
-4.19,22218.0,0,702
-4.19,22452.0,10,701
-4.19,22480.0,9,702
-4.19,22509.0,10,702
-4.19,22538.0,0,701
-4.19,22564.0,0,701
-4.19,22593.0,9,702
-4.19,22808.0,0,701
-4.19,22835.0,0,701
-4.19,22863.0,0,701
-4.19,22892.0,0,702
-4.19,22919.0,0,702
-4.19,22947.0,11,701
-4.19,23166.0,0,702
-4.19,23195.0,0,701
-4.19,23224.0,0,701
-4.19,23250.0,0,701
-4.19,23279.0,0,701
-4.19,23308.0,0,702
-4.19,23494.0,0,702
-4.19,23523.0,0,701
-4.19,23552.0,0,702
-4.19,23580.0,0,701
-4.19,23607.0,0,701
-4.19,23635.0,0,701
-4.19,23662.0,0,701
-4.19,23838.0,0,701
-4.19,23867.0,0,701
-4.19,23896.0,0,701
-4.19,23922.0,0,701
-4.19,23951.0,0,702
-4.19,23977.0,0,701
-4.48,24197.0,0,701
-4.48,24225.0,0,701
-4.48,24254.0,0,701
-4.48,24281.0,0,701
-4.48,24309.0,0,701
-4.48,24336.0,0,701
-4.48,24526.0,0,701
-4.48,24555.0,0,701
-4.48,24584.0,0,701
-4.48,24610.0,0,701
-4.48,24639.0,0,701
-4.48,24668.0,0,701
-4.48,24866.0,0,701
-4.48,24893.0,0,701
-4.48,24922.0,0,701
-4.48,24950.0,0,701
-4.48,24977.0,0,701
-4.48,25006.0,0,701
-4.48,25194.0,0,701
-4.48,25221.0,0,701
-4.48,25247.0,0,701
-4.48,25276.0,0,701
-4.48,25305.0,0,701
-4.48,25550.0,0,701
-4.48,25579.0,0,701
-4.48,25608.0,0,701
-4.48,25634.0,0,701
-4.48,25663.0,0,701
-4.48,25690.0,0,701
-4.48,25866.0,0,701
-4.48,25892.0,0,701
-4.48,25919.0,0,701
-4.48,25948.0,0,701
-4.48,25974.0,0,700
-4.48,26003.0,0,701
-4.74,26206.0,0,701
-4.74,26232.0,0,700
-4.74,26261.0,0,700
-4.74,26288.0,0,701
-4.74,26316.0,0,701
-4.74,26533.0,0,701
-4.74,26560.0,0,701
-4.74,26589.0,0,701
-4.74,26615.0,0,700
-4.74,26644.0,0,700
-4.74,26863.0,0,700
-4.74,26890.0,0,701
-4.74,26918.0,0,701
-4.74,26945.0,0,701
-4.74,26972.0,0,701
-4.74,27185.0,0,701
-4.74,27213.0,0,700
-4.74,27240.0,0,701
-4.74,27269.0,0,700
-4.74,27295.0,0,700
-4.74,27533.0,0,700
-4.74,27559.0,0,701
-4.74,27588.0,0,700
-4.74,27615.0,0,700
-4.74,27643.0,0,700
-4.74,27875.0,1,701
-4.74,27901.0,1,700
-4.74,27930.0,0,700
-4.74,27957.0,0,700
-4.74,27985.0,0,700
-4.74,28014.0,0,700
-4.97,28207.0,0,700
-4.97,28235.0,0,700
-4.97,28264.0,0,700
-4.97,28293.0,0,700
-4.97,28321.0,0,700
-4.97,28530.0,0,700
-4.97,28561.0,0,700
-4.97,28590.0,0,700
-4.97,28618.0,0,700
-4.97,28645.0,0,700
-4.97,28872.0,0,700
-4.97,28901.0,0,700
-4.97,28932.0,0,700
-4.97,28960.0,0,700
-4.97,28987.0,0,700
-4.97,29202.0,0,700
-4.97,29229.0,0,700
-4.97,29257.0,0,700
-4.97,29284.0,0,700
-4.97,29313.0,0,699
-4.97,29546.0,0,700
-4.97,29577.0,0,700
-4.97,29605.0,0,700
-4.97,29634.0,0,700
-4.97,29663.0,0,700
-4.97,29872.0,0,700
-4.97,29900.0,0,699
-4.97,29929.0,0,700
-4.97,29958.0,0,699
-4.97,29984.0,0,699
-5.17,30205.0,0,700
-5.17,30232.0,0,699
-5.17,30263.0,0,700
-5.17,30291.0,0,699
-5.17,30322.0,0,700
-5.17,30541.0,0,700
-5.17,30570.0,0,700
-5.17,30599.0,0,700
-5.17,30627.0,0,700
-5.17,30656.0,0,700
-5.17,30873.0,0,699
-5.17,30902.0,0,699
-5.17,30928.0,0,699
-5.17,30957.0,0,700
-5.17,30986.0,0,699
-5.17,31201.0,0,699
-5.17,31227.0,0,700
-5.17,31256.0,0,699
-5.17,31287.0,0,700
-5.17,31315.0,0,700
-5.17,31547.0,0,699
-5.17,31576.0,0,699
-5.17,31604.0,0,699
-5.17,31631.0,0,699
-5.17,31660.0,0,699
-5.17,31864.0,0,699
-5.17,31893.0,0,699
-5.17,31922.0,0,700
-5.17,31948.0,0,700
-5.17,31977.0,0,700
-5.36,32208.0,0,699
-5.36,32237.0,0,699
-5.36,32266.0,1,699
-5.36,32292.0,0,699
-5.36,32321.0,0,699
-5.36,32536.0,0,699
-5.36,32565.0,0,700
-5.36,32593.0,0,699
-5.36,32622.0,0,699
-5.36,32649.0,0,699
-5.36,32878.0,0,699
-5.36,32907.0,0,699
-5.36,32935.0,0,699
-5.36,32964.0,47,699
-5.36,32993.0,60,699
-5.36,33208.0,60,699
-5.36,33236.0,57,700
-5.36,33265.0,70,699
-5.36,33294.0,68,699
-5.36,33323.0,55,699
-5.36,33536.0,68,699
-5.36,33566.0,50,699
-5.36,33593.0,0,699
-5.36,33619.0,0,699
-5.36,33648.0,0,699
-5.36,33880.0,114,699
-5.36,33910.0,112,699
-5.36,33943.0,125,699
-5.36,33972.0,110,699
-5.36,34004.0,116,699
-5.19,34209.0,119,698
-5.19,34242.0,128,699
-5.19,34273.0,122,699
-5.19,34304.0,166,699
-5.19,34334.0,120,699
-5.19,34541.0,173,699
-5.19,34590.0,157,699
-5.19,34619.0,146,699
-5.19,34650.0,159,699
-5.19,34680.0,180,699
-5.19,34899.0,117,699
-5.19,34930.0,171,699
-5.19,35317.0,117,699
-5.19,35348.0,75,699
-5.19,35379.0,118,699
-5.19,35411.0,130,699
-5.19,35442.0,122,699
-5.19,35473.0,114,699
-5.19,35502.0,53,699
-5.19,35530.0,54,699
-5.19,35559.0,33,698
-5.19,35588.0,10,699
-5.19,35616.0,40,699
-5.19,35645.0,19,699
-5.19,35676.0,52,699
-5.19,35704.0,113,698
-5.19,35874.0,104,698
-5.19,35905.0,108,698
-5.19,35934.0,99,698
-5.19,35962.0,15,699
-5.19,35991.0,68,699
-5.19,36216.0,83,699
-5.19,36247.0,110,699
-5.19,36278.0,129,698
-5.19,36308.0,95,699
-5.19,36339.0,108,698
-5.19,36546.0,52,699
-5.19,36577.0,139,698
-5.19,36608.0,154,698
-5.19,36636.0,81,698
-5.19,36667.0,88,698
-5.19,36882.0,69,699
-5.19,36913.0,69,699
-5.19,36941.0,70,698
-5.19,36970.0,78,699
-5.19,36999.0,78,698
-5.19,37201.0,33,698
-5.19,37230.0,29,698
-5.19,37261.0,28,698
-5.19,37292.0,61,698
-5.19,37320.0,69,698
-5.19,37548.0,11,698
-5.19,37576.0,52,698
-5.19,37605.0,56,698
-5.19,37634.0,61,698
-5.19,37664.0,92,697
-5.19,37885.0,141,698
-5.19,37912.0,0,698
-5.19,37939.0,4,698
-5.19,37969.0,96,698
-5.19,37998.0,98,698
-5.19,38211.0,35,698
-5.19,38240.0,46,698
-5.19,38268.0,104,698
-5.19,38299.0,98,698
-5.19,38328.0,105,698
-5.19,38541.0,47,698
-5.19,38572.0,111,698
-5.19,38600.0,112,698
