Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,550.0,0,788
0.0,577.0,0,788
0.0,604.0,0,787
0.0,628.0,0,788
0.0,659.0,0,787
0.0,684.0,0,787
0.0,710.0,0,787
0.0,737.0,0,788
0.0,759.0,0,787
0.0,786.0,0,788
0.0,813.0,0,788
0.0,837.0,0,787
0.0,864.0,0,787
0.0,888.0,0,788
0.0,915.0,0,788
0.0,940.0,0,788
0.0,966.0,0,788
0.0,991.0,0,787
0.0,1017.0,0,788
0.0,1044.0,0,788
0.0,1071.0,0,788
0.0,1099.0,1,788
0.0,1126.0,0,788
0.0,1153.0,0,788
0.0,1179.0,0,788
0.0,1206.0,0,788
0.0,1232.0,0,787
0.0,1259.0,0,788
0.0,1286.0,0,788
0.0,1312.0,0,788
0.0,1339.0,0,788
0.0,1368.0,0,788
0.0,1394.0,0,788
0.0,1421.0,0,787
0.0,1447.0,0,788
0.0,1476.0,0,787
0.0,1505.0,0,787
0.0,1531.0,0,788
0.0,1558.0,0,787
0.0,1585.0,0,788
0.0,1611.0,0,788
0.0,1640.0,0,787
0.0,1667.0,0,787
0.0,1693.0,0,788
0.0,1720.0,0,787
0.0,1746.0,0,787
0.0,1773.0,0,788
0.0,1800.0,0,788
0.0,1826.0,0,788
0.0,1853.0,0,788
0.0,1882.0,0,788
0.0,1923.0,0,788
0.0,1949.0,0,789
0.0,1976.0,0,788
0.0,2002.0,0,788
0.0,2029.0,0,788
-3.0,2269.0,0,787
-3.0,2295.0,0,788
-3.0,2324.0,0,789
-3.0,2351.0,0,788
-3.0,2377.0,0,788
-3.0,2627.0,0,788
-3.0,2654.0,0,787
-3.0,2680.0,0,787
-3.0,2707.0,0,788
-3.0,2734.0,0,788
-3.0,2953.0,0,788
-3.0,2979.0,0,788
-3.0,3006.0,0,787
-3.0,3033.0,0,788
-3.0,3276.0,0,788
-3.0,3303.0,0,788
-3.0,3330.0,0,788
-3.0,3356.0,0,787
-3.0,3629.0,0,788
-3.0,3655.0,0,788
-3.0,3684.0,0,788
-3.0,3713.0,0,787
-3.0,3964.0,0,788
-3.0,3991.0,0,788
-3.0,4020.0,0,788
-3.0,4048.0,0,787
-3.62,4290.0,0,787
-3.62,4319.0,0,788
-3.62,4347.0,0,788
-3.62,4376.0,0,788
-3.62,4618.0,0,788
-3.62,4644.0,0,788
-3.62,4673.0,0,788
-3.62,4702.0,0,788
-3.62,4960.0,0,788
-3.62,4986.0,0,788
-3.62,5015.0,0,788
-3.62,5044.0,0,787
-3.62,5289.0,0,787
-3.62,5318.0,0,788
-3.62,5347.0,0,788
-3.62,5373.0,0,788
-3.62,5619.0,0,788
-3.62,5646.0,0,788
-3.62,5677.0,0,787
-3.62,5705.0,0,787
-3.62,5957.0,0,788
-3.62,5984.0,0,788
-3.62,6012.0,0,787
-3.62,6041.0,11,787
-3.62,6070.0,8,787
-4.19,6283.0,0,787
-4.19,6311.0,0,786
-4.19,6338.0,0,787
-4.19,6369.0,170,787
-4.19,6400.0,135,786
-4.19,6629.0,222,787
-4.19,6660.0,289,787
-4.19,6688.0,256,786
-4.19,6719.0,430,787
-4.19,6748.0,394,786
-4.19,6952.0,0,786
-4.19,6983.0,215,786
-4.19,7012.0,334,786
-4.19,7043.0,300,786
-4.19,7071.0,394,786
-4.19,7297.0,316,785
-4.19,7325.0,299,785
-4.19,7356.0,302,786
-4.19,7385.0,230,786
-4.19,7415.0,401,785
-4.19,7624.0,311,786
-4.19,7653.0,319,786
-4.19,7684.0,311,787
-4.19,7712.0,227,786
-4.19,7743.0,311,786
-4.19,7956.0,125,786
-4.19,7987.0,209,786
-4.19,8017.0,117,786
-4.19,8046.0,276,787
-4.19,8077.0,305,787
-3.65,8294.0,388,787
-3.65,8325.0,371,786
-3.65,8353.0,341,786
-3.65,8384.0,363,787
-3.65,8415.0,300,786
-3.65,8624.0,295,786
-3.65,8654.0,487,786
-3.65,8683.0,488,786
-3.65,8714.0,488,786
-3.65,8742.0,509,786
-3.65,8964.0,122,786
-3.65,8992.0,103,786
-3.65,9017.0,0,786
-3.65,9046.0,0,786
-3.65,9072.0,0,786
-3.65,9099.0,0,786
-3.65,9289.0,0,786
-3.65,9316.0,0,786
-3.65,9345.0,0,786
-3.65,9371.0,0,787
-3.65,9398.0,0,787
-3.65,9617.0,0,786
-3.65,9644.0,0,787
-3.65,9670.0,0,786
-3.65,9697.0,0,786
-3.65,9723.0,0,786
-3.65,9959.0,0,787
-3.65,9988.0,0,786
-3.65,10016.0,0,787
-3.65,10043.0,0,787
-4.23,10285.0,0,787
