Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,800
0.0,579.0,0,800
0.0,606.0,0,799
0.0,630.0,0,799
0.0,657.0,0,799
0.0,681.0,0,799
0.0,708.0,0,800
0.0,733.0,0,800
0.0,759.0,0,799
0.0,784.0,0,799
0.0,811.0,0,799
0.0,835.0,0,799
0.0,862.0,0,798
0.0,888.0,0,799
0.0,913.0,0,799
0.0,940.0,0,799
0.0,964.0,0,799
0.0,991.0,0,800
0.0,1015.0,0,799
0.0,1044.0,0,799
0.0,1073.0,0,799
0.0,1099.0,0,800
0.0,1126.0,0,799
0.0,1153.0,0,800
0.0,1179.0,0,799
0.0,1206.0,0,799
0.0,1234.0,0,799
0.0,1259.0,0,799
0.0,1286.0,0,800
0.0,1310.0,0,799
0.0,1337.0,0,800
0.0,1361.0,0,799
0.0,1388.0,0,800
0.0,1413.0,0,799
0.0,1439.0,0,799
0.0,1466.0,0,799
0.0,1490.0,0,800
0.0,1515.0,0,799
0.0,1540.0,0,799
0.0,1566.0,0,800
0.0,1591.0,0,799
0.0,1617.0,0,799
0.0,1642.0,0,799
0.0,1669.0,0,799
0.0,1693.0,0,799
0.0,1720.0,0,799
0.0,1744.0,0,799
0.0,1771.0,0,799
0.0,1796.0,0,800
0.0,1822.0,0,799
0.0,1875.0,0,799
0.0,1900.0,0,799
0.0,1927.0,0,800
0.0,1951.0,0,800
0.0,1978.0,0,800
-3.0,2209.0,0,799
-3.0,2236.0,0,800
-3.0,2263.0,0,799
-3.0,2291.0,0,799
-3.0,2318.0,0,799
-3.0,2539.0,0,800
-3.0,2566.0,0,799
-3.0,2592.0,0,799
-3.0,2619.0,0,800
-3.0,2646.0,0,799
-3.0,2879.0,0,799
-3.0,2906.0,0,800
-3.0,2932.0,0,799
-3.0,2959.0,0,798
-3.0,2988.0,0,799
-3.0,3211.0,0,799
-3.0,3237.0,0,799
-3.0,3264.0,0,799
-3.0,3291.0,0,799
-3.0,3319.0,0,799
-3.0,3540.0,0,799
-3.0,3569.0,0,800
-3.0,3596.0,0,799
-3.0,3624.0,0,798
-3.0,3651.0,0,799
-3.0,3883.0,0,799
-3.0,3911.0,0,800
-3.0,3940.0,0,799
-3.0,3966.0,0,799
-3.0,3993.0,0,799
-3.59,4214.0,0,799
-3.59,4241.0,0,800
-3.59,4270.0,0,798
-3.59,4296.0,0,799
-3.59,4536.0,0,799
-3.59,4564.0,0,799
-3.59,4591.0,0,800
-3.59,4620.0,0,799
-3.59,4646.0,0,799
-3.59,4864.0,0,799
-3.59,4890.0,0,799
-3.59,4917.0,0,800
-3.59,4943.0,0,800
-3.59,4970.0,0,800
-3.59,5206.0,0,798
