Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,784
0.0,579.0,0,784
0.0,606.0,0,785
0.0,630.0,0,784
0.0,655.0,0,784
0.0,679.0,0,784
0.0,704.0,0,784
0.0,729.0,0,784
0.0,753.0,0,785
0.0,778.0,0,784
0.0,802.0,0,784
0.0,827.0,0,784
0.0,849.0,0,785
0.0,874.0,0,785
0.0,899.0,0,784
0.0,923.0,0,784
0.0,948.0,0,784
0.0,972.0,0,785
0.0,999.0,0,784
0.0,1024.0,0,785
0.0,1052.0,0,785
0.0,1079.0,0,785
0.0,1103.0,0,784
0.0,1130.0,0,784
0.0,1157.0,0,785
0.0,1181.0,0,784
0.0,1208.0,0,784
0.0,1232.0,0,784
0.0,1257.0,0,784
0.0,1284.0,0,785
0.0,1308.0,0,785
0.0,1333.0,0,784
0.0,1359.0,0,784
0.0,1384.0,0,784
0.0,1411.0,0,785
0.0,1435.0,0,784
0.0,1462.0,0,784
0.0,1486.0,0,784
0.0,1513.0,0,784
0.0,1538.0,0,784
0.0,1564.0,0,784
0.0,1591.0,0,785
0.0,1701.0,0,785
0.0,1728.0,0,785
0.0,1753.0,0,784
0.0,1779.0,0,784
0.0,1804.0,0,784
0.0,1990.0,0,784
0.0,2019.0,0,784
0.0,2045.0,0,785
0.0,2072.0,0,785
0.0,2101.0,0,784
-3.0,2363.0,0,784
-3.0,2392.0,0,784
-3.0,2418.0,0,784
-3.0,2449.0,0,784
-3.0,2476.0,0,784
-3.0,2707.0,0,784
-3.0,2736.0,0,784
-3.0,2764.0,0,785
-3.0,2793.0,0,784
-3.0,2820.0,0,784
-3.0,3049.0,0,784
-3.0,3078.0,0,784
-3.0,3106.0,0,784
-3.0,3133.0,0,785
-3.0,3160.0,0,784
-3.0,3373.0,0,784
-3.0,3399.0,0,785
-3.0,3426.0,0,785
-3.0,3454.0,0,784
-3.0,3481.0,0,784
-3.0,3710.0,0,785
-3.0,3737.0,0,784
-3.0,3766.0,0,784
-3.0,3794.0,0,784
-3.0,3823.0,0,785
-3.0,4048.0,0,784
-3.0,4075.0,0,784
-3.0,4104.0,0,784
-3.57,4130.0,0,784
-3.57,4157.0,0,783
-3.57,4417.0,289,757
-3.57,4450.0,293,755
-3.57,4478.0,347,752
-3.57,4507.0,349,749
-3.57,4538.0,351,748
-3.57,4775.0,337,741
-3.57,4804.0,366,741
-3.57,4833.0,394,741
-3.57,4861.0,422,741
-3.57,4890.0,359,740
-3.57,5122.0,430,740
-3.57,5150.0,370,740
-3.57,5179.0,389,740
-3.57,5208.0,410,740
-3.57,5236.0,426,740
-3.57,5447.0,396,741
-3.57,5476.0,412,741
-3.57,5505.0,420,742
-3.57,5533.0,422,741
-3.57,5562.0,427,741
-3.57,5793.0,397,743
-3.57,5822.0,406,743
-3.57,5851.0,416,744
-3.57,5881.0,416,744
-3.57,5910.0,420,743
-3.1,6180.0,423,744
-3.1,6211.0,418,745
-3.1,6240.0,437,744
-3.1,6270.0,428,745
-3.1,6565.0,418,746
-3.1,6594.0,413,747
-3.1,6625.0,406,748
-3.1,6653.0,380,748
-3.1,6934.0,421,752
-3.1,6965.0,401,751
-3.1,6995.0,389,752
-3.1,7024.0,410,752
-3.1,7055.0,395,752
-3.1,7319.0,369,753
-3.1,7362.0,363,754
-3.1,7391.0,397,753
-3.1,7421.0,362,753
-3.1,7452.0,379,753
-3.1,7677.0,374,754
-3.1,7708.0,366,754
-3.1,7737.0,385,754
-3.1,7768.0,383,753
-3.1,7796.0,359,754
-3.1,8034.0,388,754
-3.1,8062.0,374,754
-3.1,8089.0,367,754
-3.0,8120.0,378,753
-3.0,8146.0,361,754
-3.0,8382.0,326,754
-3.0,8411.0,334,754
-3.0,8441.0,349,754
-3.0,8470.0,312,754
-3.0,8499.0,353,755
-3.0,8738.0,351,754
-3.0,8767.0,319,754
-3.0,8796.0,341,754
-3.0,8824.0,328,754
-3.0,8853.0,306,754
-3.0,9080.0,254,755
-3.0,9109.0,302,754
-3.0,9140.0,247,754
-3.0,9168.0,223,754
-3.0,9197.0,232,754
-3.0,9455.0,164,754
-3.0,9484.0,166,754
-3.0,9512.0,145,753
-3.0,9541.0,161,753
-3.0,9814.0,126,753
-3.0,9840.0,55,753
-3.0,9869.0,58,753
-3.0,9895.0,50,753
-3.0,9924.0,48,753
-3.0,10205.0,6,753
-3.0,10233.0,0,753
-3.0,10264.0,10,753
-3.0,10291.0,0,752
-3.0,10586.0,0,751
-3.0,10614.0,0,750
-3.0,10643.0,0,750
-3.0,10670.0,0,750
-3.0,10698.0,0,749
-3.0,10948.0,49,749
-3.0,10979.0,76,749
-3.0,11008.0,0,749
-3.0,11038.0,59,750
-3.0,11067.0,0,749
-3.0,11294.0,47,749
-3.0,11325.0,0,749
-3.0,11352.0,0,749
-3.0,11380.0,0,749
-3.0,11407.0,0,749
-3.0,11651.0,0,749
-3.0,11679.0,27,748
-3.0,11708.0,0,748
-3.0,11737.0,0,749
-3.0,11765.0,0,749
-3.0,12025.0,0,748
-3.0,12054.0,0,748
-3.0,12085.0,10,749
-3.0,12113.0,9,749
-3.53,12142.0,0,748
-3.53,12353.0,0,749
-3.53,12382.0,0,749
-3.53,12408.0,0,748
-3.53,12437.0,0,749
-3.53,12466.0,0,748
-3.53,12697.0,0,747
-3.53,12724.0,0,748
-3.53,12750.0,0,747
-3.53,12779.0,0,748
-3.53,12808.0,0,748
-3.53,13027.0,43,747
-3.53,13058.0,120,747
-3.53,13086.0,43,747
-3.53,13115.0,0,747
-3.53,13142.0,0,746
-3.53,13414.0,0,745
-3.53,13445.0,0,745
-3.53,13473.0,0,744
-3.53,13500.0,0,744
-3.53,13529.0,0,744
-3.53,13742.0,0,744
-3.53,13772.0,47,743
-3.53,13801.0,0,743
-3.53,13830.0,0,743
-3.53,13858.0,0,743
-3.53,13887.0,0,743
-4.0,14166.0,0,742
-4.0,14196.0,133,741
-4.0,14225.0,140,741
-4.0,14256.0,123,741
-4.0,14284.0,40,741
-4.0,14313.0,48,740
-4.0,14567.0,194,738
-4.0,14598.0,200,737
-4.0,14628.0,122,737
-4.0,14657.0,191,737
-4.0,14690.0,83,736
-4.0,14718.0,211,735
-4.0,14989.0,253,733
-4.0,15020.0,311,733
-4.0,15050.0,268,732
-4.0,15079.0,218,731
-4.0,15110.0,263,731
-4.0,15138.0,296,731
-4.0,15351.0,230,729
-4.0,15382.0,270,729
-4.0,15411.0,245,729
-4.0,15439.0,231,728
-4.0,15470.0,278,729
-4.0,15501.0,307,728
-4.0,15691.0,265,728
-4.0,15722.0,291,728
-4.0,15751.0,237,728
-4.0,15781.0,309,728
-4.0,15812.0,287,728
-4.0,15841.0,328,728
-4.0,16113.0,342,727
-3.59,16142.0,323,728
-3.59,16173.0,329,727
-3.59,16201.0,339,728
-3.59,16232.0,339,728
-3.59,16263.0,328,727
-3.59,16562.0,355,727
-3.59,16592.0,348,728
-3.59,16621.0,360,728
-3.59,16652.0,355,727
-3.59,16680.0,332,728
-3.59,16711.0,360,728
-3.59,16973.0,369,727
-3.59,17004.0,386,727
-3.59,17033.0,375,728
-3.59,17063.0,371,727
-3.59,17092.0,377,728
-3.59,17123.0,386,727
-3.59,17362.0,372,728
-3.59,17393.0,364,728
-3.59,17422.0,346,727
-3.59,17457.0,366,727
-3.59,17487.0,375,727
-3.59,17516.0,348,727
-3.59,17729.0,360,727
-3.59,17764.0,327,727
-3.59,17793.0,338,727
-3.59,17823.0,354,727
-3.59,17852.0,361,727
-3.59,18059.0,361,727
-3.59,18092.0,366,727
-3.13,18122.0,337,727
-3.13,18153.0,346,726
-3.13,18184.0,360,727
-3.13,18216.0,339,727
-3.13,18419.0,308,727
-3.13,18452.0,326,726
-3.13,18483.0,325,726
-3.13,18513.0,298,727
-3.13,18544.0,331,726
-3.13,18573.0,342,727
-3.13,18802.0,347,727
-3.13,18833.0,349,726
-3.13,18862.0,327,726
-3.13,18890.0,361,727
-3.13,18921.0,371,727
-3.13,18952.0,397,727
-3.13,19134.0,255,727
-3.13,19163.0,203,727
-3.13,19195.0,244,727
-3.13,19226.0,274,726
-3.13,19257.0,268,727
-3.13,19286.0,273,727
-3.13,19464.0,241,726
-3.13,19494.0,185,727
-3.13,19523.0,199,727
-3.13,19554.0,287,726
-3.13,19585.0,275,727
-3.13,19613.0,282,727
-3.13,19820.0,221,727
-3.13,19851.0,231,727
-3.13,19881.0,221,726
-3.13,19912.0,188,727
-3.13,19943.0,212,726
-3.13,19974.0,158,727
-3.0,20162.0,204,727
-3.0,20191.0,189,727
-3.0,20221.0,161,727
-3.0,20250.0,151,727
-3.0,20281.0,169,726
-3.0,20310.0,161,727
-3.0,20518.0,2,726
-3.0,20547.0,80,727
-3.0,20576.0,110,727
-3.0,20606.0,135,727
-3.0,20635.0,86,727
-3.0,20664.0,0,727
-3.0,20889.0,34,727
-3.0,20920.0,13,726
-3.0,20948.0,33,727
-3.0,20979.0,60,726
-3.0,21008.0,83,727
-3.0,21039.0,73,727
-3.0,21243.0,0,726
-3.0,21272.0,0,727
-3.0,21301.0,0,726
-3.0,21329.0,0,727
-3.0,21358.0,0,726
-3.0,21387.0,0,726
-3.0,21596.0,0,726
-3.0,21624.0,1,726
-3.0,21655.0,0,727
-3.0,21684.0,0,726
-3.0,21712.0,0,726
-3.0,21741.0,0,726
-3.0,21952.0,0,726
-3.0,21979.0,0,726
-3.0,22007.0,0,726
-3.0,22034.0,0,727
-3.0,22063.0,0,727
-3.0,22091.0,0,727
-3.5,22294.0,0,727
-3.5,22323.0,0,726
-3.5,22351.0,0,726
-3.5,22380.0,0,727
-3.5,22407.0,0,727
-3.5,22433.0,0,727
-3.5,22665.0,0,727
-3.5,22693.0,0,726
-3.5,22722.0,0,727
-3.5,22753.0,0,727
-3.5,22779.0,0,727
-3.5,22808.0,0,727
-3.5,22996.0,0,727
-3.5,23025.0,0,727
-3.5,23054.0,0,727
-3.5,23083.0,0,727
-3.5,23111.0,0,727
-3.5,23140.0,0,726
-3.5,23357.0,0,726
-3.5,23386.0,0,726
-3.5,23414.0,0,727
-3.5,23443.0,0,727
-3.5,23472.0,0,727
-3.5,23500.0,0,727
-3.5,23697.0,0,727
-3.5,23726.0,0,727
-3.5,23754.0,0,727
-3.5,23783.0,0,727
-3.5,23810.0,0,726
-3.5,23836.0,0,727
-3.5,24051.0,0,726
-3.5,24078.0,0,727
-3.5,24104.0,0,727
-3.96,24131.0,0,727
-3.96,24160.0,0,727
-3.96,24186.0,0,726
-3.96,24397.0,0,726
-3.96,24426.0,0,727
-3.96,24455.0,0,727
-3.96,24481.0,0,727
-3.96,24510.0,0,726
-3.96,24537.0,0,727
-3.96,24758.0,0,726
-3.96,24797.0,0,726
-3.96,24823.0,0,727
-3.96,24852.0,0,726
-3.96,24881.0,0,727
-3.96,24907.0,0,727
-3.96,25088.0,105,727
-3.96,25118.0,149,726
-3.96,25147.0,154,727
-3.96,25176.0,0,727
-3.96,25202.0,0,727
-3.96,25231.0,0,726
-3.96,25430.0,86,727
-3.96,25456.0,0,727
-3.96,25483.0,0,726
-3.96,25511.0,0,726
-3.96,25538.0,0,726
-3.96,25567.0,0,727
-3.96,25759.0,28,727
-3.96,25788.0,71,726
-3.96,25817.0,89,727
-3.96,25845.0,96,726
-3.96,25874.0,89,726
-3.96,25903.0,82,727
-3.96,26101.0,0,726
-4.38,26130.0,14,727
-4.38,26159.0,5,726
-4.38,26185.0,0,727
-4.38,26214.0,0,727
-4.38,26243.0,0,727
-4.38,26441.0,89,727
-4.38,26472.0,94,727
-4.38,26501.0,137,726
-4.38,26529.0,116,726
