Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,782
0.0,579.0,0,781
0.0,606.0,0,782
0.0,630.0,0,782
0.0,657.0,0,781
0.0,681.0,0,782
0.0,708.0,0,782
0.0,733.0,0,782
0.0,759.0,0,782
0.0,784.0,0,782
0.0,811.0,0,781
0.0,835.0,0,782
0.0,860.0,0,782
0.0,884.0,0,782
0.0,909.0,0,782
0.0,933.0,0,781
0.0,958.0,0,781
0.0,983.0,0,781
0.0,1007.0,0,781
0.0,1032.0,0,782
0.0,1058.0,0,782
0.0,1083.0,0,781
0.0,1110.0,0,782
0.0,1134.0,0,782
0.0,1161.0,0,782
0.0,1187.0,0,782
0.0,1212.0,0,781
0.0,1239.0,0,782
0.0,1263.0,0,782
0.0,1290.0,0,782
0.0,1316.0,0,782
0.0,1343.0,0,782
0.0,1368.0,0,782
0.0,1394.0,0,782
0.0,1421.0,0,781
0.0,1445.0,0,782
0.0,1472.0,0,782
0.0,1497.0,0,781
0.0,1523.0,0,782
0.0,1550.0,0,782
0.0,1576.0,0,782
0.0,1603.0,0,782
0.0,1628.0,0,782
0.0,1654.0,0,782
0.0,1681.0,0,782
0.0,1705.0,0,782
0.0,1732.0,0,782
0.0,1757.0,0,782
0.0,1783.0,0,781
0.0,1974.0,0,782
0.0,2000.0,0,782
0.0,2025.0,0,782
0.0,2052.0,0,782
0.0,2076.0,0,782
-3.0,2314.0,0,782
-3.0,2340.0,0,782
-3.0,2367.0,0,782
-3.0,2394.0,0,782
-3.0,2420.0,0,782
-3.0,2658.0,0,782
-3.0,2684.0,0,782
-3.0,2711.0,0,782
-3.0,2740.0,0,782
-3.0,2766.0,0,782
-3.0,2983.0,0,782
-3.0,3010.0,0,782
-3.0,3037.0,0,781
-3.0,3063.0,0,782
-3.0,3092.0,0,782
-3.0,3323.0,0,781
-3.0,3350.0,0,782
-3.0,3377.0,0,782
-3.0,3405.0,0,782
-3.0,3432.0,0,782
-3.0,3659.0,0,782
-3.0,3686.0,0,781
-3.0,3713.0,0,782
-3.0,3739.0,0,782
-3.0,3766.0,0,782
-3.0,4022.0,0,782
-3.0,4050.0,0,781
-3.0,4077.0,0,782
-3.0,4104.0,0,782
-3.41,4132.0,0,782
-3.41,4388.0,0,781
-3.41,4417.0,0,782
-3.41,4444.0,0,782
-3.41,4472.0,0,782
-3.41,4501.0,0,782
-3.41,4732.0,0,782
-3.41,4763.0,0,782
-3.41,4792.0,0,782
-3.41,4818.0,0,782
-3.41,4845.0,0,782
-3.41,5058.0,0,784
-3.41,5085.0,0,784
-3.41,5113.0,0,784
-3.41,5140.0,0,784
-3.41,5169.0,0,785
-3.41,5408.0,149,787
-3.41,5437.0,152,789
-3.41,5468.0,137,789
-3.41,5496.0,140,789
-3.41,5525.0,141,790
-3.41,5795.0,127,796
-3.41,5824.0,148,796
-3.41,5855.0,154,796
-3.41,5885.0,144,797
-3.04,6174.0,111,803
-3.04,6203.0,159,803
-3.04,6232.0,36,803
-3.04,6260.0,15,804
-3.04,6547.0,8,811
-3.04,6576.0,25,811
-3.04,6604.0,21,811
-3.04,6633.0,73,812
-3.04,6662.0,87,813
-3.04,6934.0,62,818
-3.04,6961.0,75,818
-3.04,6989.0,77,820
-3.04,7016.0,22,820
-3.04,7045.0,29,820
-3.04,7290.0,69,822
-3.04,7319.0,75,822
-3.04,7348.0,78,823
-3.04,7376.0,77,823
-3.04,7405.0,49,822
-3.04,7643.0,44,824
-3.04,7671.0,35,823
-3.04,7700.0,33,824
-3.04,7729.0,30,823
-3.04,7757.0,30,823
-3.04,7997.0,72,826
-3.04,8028.0,45,825
-3.04,8056.0,62,826
-3.04,8085.0,58,827
-3.04,8116.0,35,826
-3.04,8355.0,51,829
-3.04,8386.0,51,829
-3.04,8415.0,33,829
-3.04,8443.0,38,829
-3.04,8472.0,24,829
-3.04,8695.0,11,830
-3.04,8724.0,86,831
-3.04,8751.0,73,831
-3.04,8779.0,47,831
-3.04,8808.0,43,831
-3.04,9068.0,0,832
-3.04,9095.0,0,833
-3.04,9121.0,1,833
-3.04,9148.0,1,832
-3.04,9426.0,1,833
-3.04,9455.0,1,832
-3.04,9482.0,1,833
-3.04,9508.0,0,833
-3.04,9537.0,1,833
-3.04,9822.0,1,833
-3.04,9848.0,2,833
-3.04,9877.0,0,833
-3.04,9904.0,0,833
-3.51,10205.0,1,833
-3.51,10231.0,1,833
-3.51,10260.0,1,834
-3.51,10289.0,0,833
-3.51,10317.0,2,834
-3.51,10565.0,26,834
-3.51,10594.0,42,835
