Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,795
0.0,581.0,0,796
0.0,606.0,0,795
0.0,632.0,0,796
0.0,657.0,0,795
0.0,684.0,0,795
0.0,710.0,0,795
0.0,737.0,0,795
0.0,763.0,0,795
0.0,788.0,0,795
0.0,813.0,0,795
0.0,837.0,0,795
0.0,862.0,0,795
0.0,886.0,0,795
0.0,911.0,0,795
0.0,937.0,0,795
0.0,964.0,0,795
0.0,989.0,0,795
0.0,1015.0,0,795
0.0,1042.0,0,796
0.0,1073.0,0,795
0.0,1099.0,0,795
0.0,1126.0,0,795
0.0,1153.0,0,795
0.0,1177.0,0,796
0.0,1204.0,0,795
0.0,1228.0,0,795
0.0,1253.0,0,795
0.0,1280.0,0,796
0.0,1304.0,0,795
0.0,1331.0,0,795
0.0,1355.0,0,795
0.0,1382.0,0,795
0.0,1406.0,0,795
0.0,1433.0,0,795
0.0,1458.0,0,795
0.0,1484.0,0,795
0.0,1509.0,0,795
0.0,1536.0,0,795
0.0,1562.0,0,795
0.0,1587.0,0,796
0.0,1613.0,0,795
0.0,1638.0,0,795
0.0,1665.0,0,795
0.0,1689.0,0,795
0.0,1716.0,0,794
0.0,1740.0,0,796
0.0,1765.0,0,796
0.0,1949.0,0,795
0.0,1976.0,0,796
0.0,2000.0,0,795
0.0,2027.0,0,795
0.0,2052.0,0,795
-3.0,2287.0,0,795
-3.0,2316.0,0,795
-3.0,2340.0,0,796
-3.0,2369.0,0,795
-3.0,2396.0,0,795
-3.0,2623.0,0,795
-3.0,2650.0,0,796
-3.0,2674.0,0,795
-3.0,2703.0,0,796
-3.0,2727.0,0,795
-3.0,2949.0,0,796
-3.0,2975.0,0,796
-3.0,3002.0,0,795
-3.0,3031.0,0,795
-3.0,3057.0,0,795
-3.0,3295.0,0,795
-3.0,3321.0,0,795
-3.0,3348.0,0,795
-3.0,3375.0,0,796
-3.0,3403.0,0,795
-3.0,3618.0,0,795
-3.0,3645.0,0,796
-3.0,3672.0,0,796
-3.0,3700.0,0,795
-3.0,3727.0,0,795
-3.0,3964.0,0,796
-3.0,3991.0,0,795
-3.0,4018.0,0,795
-3.0,4046.0,0,796
-3.0,4075.0,0,795
-3.43,4292.0,0,795
-3.43,4321.0,0,795
-3.43,4349.0,0,796
-3.43,4378.0,0,796
-3.43,4405.0,0,795
-3.43,4624.0,0,795
-3.43,4651.0,0,795
-3.43,4677.0,0,795
-3.43,4706.0,0,795
-3.43,4732.0,0,795
-3.43,4958.0,0,795
-3.43,4984.0,0,795
-3.43,5011.0,0,795
-3.43,5038.0,0,795
-3.43,5066.0,0,795
-3.43,5289.0,0,795
-3.43,5330.0,0,795
-3.43,5357.0,0,796
-3.43,5384.0,0,795
-3.43,5410.0,0,795
-3.43,5632.0,0,795
-3.43,5658.0,0,796
-3.43,5687.0,0,796
-3.43,5713.0,0,796
-3.43,5740.0,0,795
-3.43,5959.0,0,796
-3.43,5988.0,0,796
-3.43,6014.0,0,795
-3.43,6041.0,0,796
-3.43,6070.0,0,796
-3.8,6297.0,0,795
-3.8,6326.0,0,795
-3.8,6352.0,0,795
-3.8,6379.0,0,795
-3.8,6631.0,92,796
-3.8,6660.0,13,797
-3.8,6686.0,100,797
-3.8,6715.0,113,797
-3.8,6961.0,106,799
-3.8,6989.0,106,800
-3.8,7018.0,106,801
-3.8,7047.0,113,801
-3.8,7075.0,121,801
-3.8,7307.0,128,806
-3.8,7335.0,124,805
-3.8,7364.0,120,807
-3.8,7395.0,119,807
-3.8,7424.0,103,807
-3.8,7630.0,151,810
-3.8,7659.0,148,811
-3.8,7688.0,133,811
-3.8,7716.0,138,812
-3.8,7745.0,153,813
-3.8,7972.0,163,815
-3.8,8001.0,147,815
-3.8,8030.0,168,815
-3.8,8058.0,180,816
-3.8,8087.0,174,816
-3.45,8302.0,168,818
-3.45,8333.0,169,819
-3.45,8361.0,173,819
-3.45,8390.0,169,819
-3.45,8419.0,147,820
-3.45,8628.0,173,820
-3.45,8658.0,173,821
-3.45,8687.0,158,820
-3.45,8716.0,158,821
-3.45,8742.0,157,820
-3.45,8960.0,131,821
-3.45,8988.0,129,821
-3.45,9017.0,159,821
-3.45,9046.0,151,821
-3.45,9074.0,165,822
-3.45,9299.0,143,822
-3.45,9326.0,87,822
-3.45,9357.0,141,821
-3.45,9383.0,183,821
-3.45,9412.0,174,821
-3.45,9631.0,181,821
-3.45,9660.0,186,822
-3.45,9691.0,169,822
-3.45,9721.0,169,821
-3.45,9750.0,183,822
-3.45,9969.0,50,822
-3.45,9998.0,11,822
-3.45,10027.0,41,822
-3.45,10055.0,22,821
-3.45,10086.0,54,821
-3.45,10297.0,45,822
-3.45,10328.0,68,821
-3.45,10356.0,14,822
-3.45,10385.0,6,821
-3.45,10414.0,8,822
-3.45,10641.0,42,822
-3.45,10670.0,89,822
-3.45,10698.0,78,822
-3.45,10727.0,98,821
-3.45,10756.0,28,822
-3.45,10967.0,69,821
-3.45,10997.0,117,822
-3.45,11026.0,131,822
-3.45,11057.0,125,821
-3.45,11087.0,117,821
-3.45,11313.0,62,821
-3.45,11341.0,64,822
-3.45,11372.0,116,822
-3.45,11403.0,148,821
-3.45,11431.0,151,822
-3.45,11632.0,147,822
-3.45,11663.0,147,822
-3.45,11692.0,146,822
-3.45,11722.0,157,821
-3.45,11753.0,158,822
-3.45,11982.0,143,822
-3.45,12013.0,151,821
-3.45,12042.0,146,821
-3.45,12072.0,136,822
-3.45,12101.0,141,821
-3.05,12308.0,23,821
-3.05,12339.0,50,822
-3.05,12367.0,20,822
-3.05,12396.0,19,821
-3.05,12423.0,18,821
-3.05,12636.0,89,822
-3.05,12664.0,17,821
-3.05,12693.0,60,821
-3.05,12724.0,111,822
-3.05,12752.0,110,822
-3.05,12965.0,125,822
-3.05,12994.0,89,822
-3.05,13023.0,26,822
-3.05,13053.0,22,822
-3.05,13084.0,85,822
-3.05,13312.0,36,821
-3.05,13342.0,36,821
-3.05,13371.0,26,822
-3.05,13400.0,12,822
-3.05,13426.0,0,821
-3.05,13635.0,0,822
-3.05,13662.0,18,821
-3.05,13690.0,17,822
-3.05,13719.0,27,821
-3.05,13748.0,0,822
-3.05,13977.0,0,821
-3.05,14006.0,0,821
-3.05,14034.0,0,822
-3.05,14063.0,0,821
-3.05,14092.0,0,822
-3.5,14305.0,0,821
-3.5,14331.0,0,821
-3.5,14360.0,0,822
-3.5,14389.0,0,822
-3.5,14415.0,0,821
-3.5,14444.0,0,822
-3.5,14649.0,0,822
-3.5,14675.0,0,822
-3.5,14704.0,0,822
-3.5,14733.0,0,822
-3.5,14759.0,0,822
-3.5,14786.0,0,822
-3.5,15073.0,0,821
-3.5,15165.0,0,821
-3.5,15194.0,0,822
-3.5,15222.0,0,821
-3.5,15251.0,0,822
-3.5,15351.0,0,822
-3.5,15386.0,0,821
-3.5,15415.0,0,821
-3.5,15443.0,0,822
-3.5,15472.0,0,821
-3.5,15503.0,0,822
-3.5,15718.0,0,821
-3.5,15747.0,0,822
-3.5,15773.0,0,822
-3.5,15802.0,0,821
-3.5,15828.0,0,822
-3.5,15855.0,0,821
-3.5,16060.0,0,822
-3.5,16089.0,0,822
-3.9,16115.0,0,822
-3.9,16144.0,0,822
-3.9,16173.0,0,821
-3.9,16201.0,0,821
-3.9,16386.0,0,822
-3.9,16414.0,0,821
-3.9,16441.0,0,821
-3.9,16470.0,0,821
-3.9,16496.0,0,822
-3.9,16525.0,0,822
-3.9,16723.0,0,822
-3.9,16750.0,0,822
-3.9,16779.0,0,822
-3.9,16807.0,0,821
-3.9,16834.0,0,822
-3.9,17063.0,0,821
-3.9,17094.0,0,821
-3.9,17125.0,0,822
-3.9,17154.0,0,822
-3.9,17182.0,0,821
-3.9,17211.0,0,821
-3.9,17408.0,0,820
-3.9,17436.0,0,819
-3.9,17463.0,0,818
-3.9,17491.0,0,818
-3.9,17518.0,0,818
-3.9,17547.0,0,818
-3.9,17750.0,0,818
-3.9,17809.0,0,818
-3.9,17838.0,0,818
-3.9,17866.0,0,818
-3.9,17897.0,0,817
-3.9,17926.0,0,818
-3.9,18096.0,0,816
-4.23,18126.0,0,816
-4.23,18155.0,0,815
-4.23,18184.0,0,815
-4.23,18210.0,0,814
-4.23,18239.0,0,815
-4.23,18448.0,0,814
-4.23,18477.0,0,814
-4.23,18505.0,0,814
-4.23,18534.0,0,814
-4.23,18563.0,0,814
-4.23,18591.0,0,813
-4.23,18782.0,0,812
-4.23,18810.0,0,812
-4.23,18837.0,0,812
-4.23,18864.0,0,811
-4.23,18892.0,0,812
-4.23,18921.0,0,812
-4.23,19128.0,0,810
-4.23,19156.0,0,810
-4.23,19185.0,0,810
-4.23,19214.0,0,809
-4.23,19243.0,61,808
-4.23,19271.0,90,808
-4.23,19456.0,92,803
-4.23,19484.0,95,803
-4.23,19513.0,103,802
-4.23,19544.0,103,802
-4.23,19574.0,103,801
-4.23,19603.0,103,800
-4.23,19812.0,86,798
-4.23,19843.0,98,798
-4.23,19871.0,112,798
-4.23,19902.0,115,798
-4.23,19933.0,116,797
-4.23,19961.0,116,798
-3.97,20156.0,125,797
-3.97,20187.0,113,797
-3.97,20215.0,118,797
-3.97,20246.0,117,796
-3.97,20277.0,114,796
-3.97,20305.0,101,796
-3.97,20480.0,112,796
-3.97,20510.0,107,795
-3.97,20539.0,111,796
-3.97,20570.0,111,795
-3.97,20600.0,111,796
-3.97,20629.0,113,795
-3.97,20828.0,112,795
-3.97,20856.0,114,795
-3.97,20887.0,111,796
-3.97,20916.0,105,796
-3.97,20946.0,109,796
-3.97,20977.0,112,795
-3.97,21155.0,116,794
-3.97,21186.0,117,795
-3.97,21215.0,114,794
-3.97,21245.0,117,794
-3.97,21274.0,109,793
-3.97,21305.0,113,794
-3.97,21481.0,115,793
-3.97,21512.0,116,792
-3.97,21542.0,121,793
-3.97,21571.0,119,793
-3.97,21602.0,119,792
-3.97,21630.0,118,792
-3.97,21825.0,145,791
-3.97,21856.0,142,791
-3.97,21886.0,138,791
-3.97,21915.0,143,790
-3.97,21946.0,145,791
-3.97,21977.0,146,791
-3.67,22153.0,153,789
-3.67,22183.0,147,789
-3.67,22214.0,131,789
-3.67,22243.0,138,788
-3.67,22276.0,143,789
-3.67,22304.0,146,789
-3.67,22497.0,113,788
-3.67,22525.0,94,789
-3.67,22554.0,104,789
-3.67,22583.0,114,789
-3.67,22614.0,112,788
-3.67,22642.0,116,788
-3.67,22855.0,105,788
-3.67,22886.0,108,788
-3.67,22915.0,106,788
-3.67,22945.0,110,788
-3.67,22976.0,105,788
-3.67,23005.0,105,788
-3.67,23197.0,109,788
-3.67,23228.0,111,788
-3.67,23259.0,111,788
-3.67,23287.0,110,789
-3.67,23318.0,111,788
-3.67,23349.0,109,788
-3.67,23556.0,108,788
-3.67,23853.0,106,788
-3.67,23883.0,102,788
-3.67,23914.0,97,788
-3.67,23945.0,99,788
-3.67,23973.0,102,788
-3.67,24002.0,99,788
-3.67,24033.0,101,788
-3.67,24061.0,103,787
-3.67,24090.0,99,787
-3.67,24121.0,98,787
-3.67,24221.0,96,786
-3.67,24252.0,100,786
-3.67,24281.0,93,785
-3.67,24309.0,46,786
-3.67,24338.0,74,785
-3.67,24553.0,0,784
-3.67,24580.0,0,785
-3.67,24608.0,0,785
-3.67,24635.0,0,785
-3.67,24664.0,0,784
-3.67,24692.0,0,784
-3.67,24899.0,0,785
-3.67,24928.0,0,785
-3.67,24956.0,80,784
-3.67,24985.0,76,784
-3.67,25014.0,38,784
-3.67,25225.0,21,784
-3.67,25253.0,18,784
-3.67,25282.0,0,784
-3.67,25309.0,0,784
-3.67,25335.0,0,785
-3.67,25364.0,6,784
-3.67,25567.0,0,784
-3.67,25597.0,0,784
-3.67,25626.0,0,785
-3.67,25657.0,0,784
-3.67,25686.0,0,784
-3.67,25929.0,0,784
-3.67,25960.0,0,784
-3.67,25989.0,0,784
-3.67,26017.0,0,784
-3.67,26046.0,0,785
-3.67,26075.0,0,784
-3.99,26273.0,0,784
-3.99,26304.0,0,784
-3.99,26333.0,0,785
-3.99,26359.0,0,784
-3.99,26388.0,0,784
-3.99,26646.0,0,784
-3.99,26675.0,0,785
-3.99,26701.0,0,784
-3.99,26730.0,0,784
-3.99,26757.0,0,785
-3.99,27035.0,0,784
-3.99,27064.0,0,784
-3.99,27092.0,0,784
-3.99,27121.0,0,784
-3.99,27148.0,0,785
-3.99,27410.0,0,784
-3.99,27437.0,0,785
-3.99,27465.0,0,784
-3.99,27492.0,0,784
-3.99,27521.0,0,784
-3.99,27815.0,0,785
-3.99,27842.0,0,784
-3.99,27871.0,0,784
-3.99,27897.0,0,784
-3.99,27926.0,0,784
-3.99,27955.0,0,784
-4.27,28217.0,0,785
-4.27,28246.0,0,784
-4.27,28274.0,0,784
-4.27,28303.0,0,785
-4.27,28332.0,0,784
-4.27,28559.0,0,784
-4.27,28588.0,0,784
-4.27,28614.0,0,785
-4.27,28645.0,0,784
-4.27,28674.0,0,784
-4.27,28905.0,0,784
-4.27,28934.0,0,784
-4.27,28962.0,0,784
-4.27,28991.0,0,784
-4.27,29020.0,0,784
-4.27,29048.0,0,784
-4.27,29272.0,0,784
-4.27,29300.0,0,784
-4.27,29329.0,0,784
-4.27,29358.0,0,784
-4.27,29386.0,0,784
-4.27,29593.0,0,784
-4.27,29622.0,0,785
-4.27,29650.0,0,784
-4.27,29679.0,0,784
-4.27,29708.0,0,785
-4.27,29935.0,0,785
-4.27,29962.0,0,785
-4.27,29990.0,0,785
-4.27,30017.0,0,784
-4.27,30046.0,0,784
-4.27,30072.0,0,785
-4.52,30265.0,0,784
-4.52,30294.0,0,784
-4.52,30320.0,0,784
-4.52,30349.0,0,784
-4.52,30375.0,0,785
-4.52,30595.0,0,784
