Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,790
0.0,579.0,0,789
0.0,604.0,0,790
0.0,628.0,0,790
0.0,655.0,0,789
0.0,677.0,0,790
0.0,702.0,0,789
0.0,729.0,0,790
0.0,753.0,0,789
0.0,778.0,0,790
0.0,804.0,0,789
0.0,827.0,0,790
0.0,854.0,0,789
0.0,880.0,0,790
0.0,907.0,0,790
0.0,931.0,0,789
0.0,958.0,0,790
-3.64,6883.0,453,814
-3.64,6912.0,447,814
-3.64,6942.0,450,814
-3.64,7190.0,419,815
-3.64,7219.0,434,814
-3.64,7247.0,442,814
-3.64,7497.0,328,815
-3.64,7526.0,317,815
-3.64,7557.0,326,815
-3.64,7804.0,379,815
-3.64,7835.0,387,815
-3.64,7864.0,408,815
-3.32,8112.0,419,815
-3.32,8142.0,395,815
-3.32,8173.0,393,815
-3.32,8458.0,439,815
-3.32,8486.0,443,815
-3.32,8515.0,450,815
-3.32,8787.0,331,814
-3.32,8816.0,356,813
-3.32,8843.0,400,814
-3.32,9119.0,404,814
-3.32,9150.0,413,814
-3.32,9179.0,437,814
-3.32,9457.0,426,813
-3.32,9488.0,425,813
-3.32,9517.0,429,813
-3.32,9787.0,385,814
-3.32,9818.0,360,814
-3.32,9848.0,378,814
-3.66,10457.0,432,814
-3.66,10487.0,431,813
-3.66,10516.0,432,813
-3.66,10801.0,432,813
-3.66,10831.0,437,813
-3.66,10862.0,436,813
-3.66,11126.0,389,813
-3.66,11159.0,414,813
-3.66,11190.0,407,813
-3.66,11456.0,430,813
-3.66,11485.0,430,813
-3.66,11515.0,438,813
-3.66,11782.0,415,813
-3.66,11812.0,428,813
-3.66,11845.0,446,813
-3.98,12126.0,449,813
-3.98,12154.0,418,813
-3.98,12185.0,422,812
-3.98,12453.0,461,813
-3.98,12484.0,446,812
-3.98,12517.0,456,813
-3.98,12795.0,465,813
-3.98,12826.0,462,813
-3.98,12859.0,451,813
-3.98,13125.0,442,813
-3.98,13156.0,440,813
-3.98,13187.0,451,813
-3.98,13467.0,451,813
-3.98,13498.0,448,812
-3.98,13529.0,450,813
-3.98,13797.0,427,813
-3.98,13828.0,456,812
-3.98,13860.0,465,813
-4.28,14141.0,460,813
-4.28,14172.0,462,813
-4.28,14202.0,463,813
-4.28,14465.0,449,813
-4.28,14495.0,452,813
-4.28,14526.0,459,813
-4.28,14794.0,458,813
-4.28,14827.0,451,813
-4.28,14858.0,458,813
-4.28,15136.0,450,813
-4.28,15167.0,470,813
-4.28,15198.0,453,813
-4.28,15464.0,468,812
-4.28,15495.0,469,813
-4.28,15527.0,430,813
-4.28,15826.0,451,809
-4.28,15857.0,455,809
-4.28,15890.0,458,808
-4.56,16134.0,456,807
-4.56,16164.0,459,805
-4.56,16195.0,462,806
-4.56,16478.0,465,802
-4.56,16508.0,485,801
-4.56,16537.0,494,802
-4.56,16789.0,467,799
-4.56,16818.0,460,799
-4.56,16848.0,465,799
-4.56,17129.0,478,799
-4.56,17160.0,480,798
-4.56,17190.0,471,798
-4.56,17461.0,467,797
-4.56,17491.0,475,798
-4.56,17524.0,478,798
-4.56,17803.0,477,797
-4.56,17836.0,501,798
-4.56,17866.0,504,798
-4.8,18130.0,485,797
-4.8,18161.0,454,797
-4.8,18192.0,477,796
-4.8,18225.0,498,797
-4.8,18475.0,508,797
-4.8,18505.0,511,796
-4.8,18536.0,492,795
-4.8,18800.0,514,795
-4.8,18831.0,504,795
-4.8,18862.0,475,795
-4.8,19146.0,517,794
-4.8,19177.0,519,794
-4.8,19208.0,516,794
-4.8,19472.0,518,793
-4.8,19501.0,516,792
-4.8,19531.0,519,792
-4.8,19800.0,519,791
-4.8,19830.0,512,790
-4.8,19861.0,519,790
-5.02,20142.0,521,790
-5.02,20172.0,524,790
-5.02,20205.0,512,790
-5.02,20475.0,509,790
-5.02,20512.0,521,790
-5.02,20543.0,520,790
-5.02,20815.0,522,790
-5.02,20844.0,522,790
-5.02,20875.0,518,790
-5.02,21145.0,521,790
