Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,760
0.0,581.0,0,760
0.0,606.0,0,761
0.0,632.0,0,760
0.0,657.0,0,761
0.0,681.0,0,761
0.0,704.0,0,761
0.0,729.0,0,760
0.0,753.0,0,761
0.0,778.0,0,760
0.0,802.0,0,760
0.0,829.0,0,761
0.0,854.0,0,761
0.0,876.0,0,761
0.0,901.0,0,761
0.0,925.0,0,761
0.0,950.0,0,761
0.0,1110.0,0,761
0.0,1134.0,0,760
0.0,1458.0,0,761
0.0,1482.0,0,760
0.0,1773.0,0,760
0.0,1800.0,0,760
-3.0,2113.0,0,760
-3.0,2140.0,0,761
-3.0,2443.0,0,760
-3.0,2469.0,0,760
-3.0,2785.0,0,760
-3.0,2813.0,0,760
-3.0,3110.0,0,760
-3.0,3137.0,0,760
-3.0,3457.0,0,761
-3.0,3485.0,0,760
-3.0,3784.0,0,760
-3.0,3811.0,0,760
-3.36,4126.0,0,761
-3.36,4153.0,0,760
-3.36,4444.0,0,760
-3.36,4472.0,0,761
-3.36,4784.0,0,761
-3.36,4812.0,0,760
-3.36,5126.0,287,760
-3.36,5154.0,288,760
-3.36,5459.0,311,757
-3.36,5488.0,305,757
-3.36,5799.0,309,761
-3.36,5828.0,295,762
-3.01,6129.0,325,778
-3.01,6158.0,334,779
-3.01,6453.0,382,791
-3.01,6483.0,380,791
-3.01,6782.0,428,794
-3.01,6811.0,418,794
-3.01,6840.0,426,794
-3.01,7122.0,434,795
-3.01,7153.0,432,794
-3.01,7182.0,436,794
-3.01,7452.0,418,795
-3.01,7481.0,432,795
-3.01,7510.0,430,795
-3.01,7796.0,410,796
-3.01,7827.0,403,796
-3.01,7856.0,395,795
-3.41,8118.0,384,795
-3.41,8148.0,385,795
-3.41,8179.0,393,795
-3.41,8464.0,421,795
-3.41,8493.0,416,795
-3.41,8523.0,402,795
-3.41,8794.0,411,794
-3.41,8822.0,406,793
-3.41,8855.0,430,793
-3.41,9125.0,444,793
-3.41,9156.0,442,793
-3.41,9185.0,422,792
-3.41,9461.0,432,792
-3.41,9490.0,432,793
-3.41,9519.0,439,793
-3.41,9791.0,404,792
-3.41,9820.0,403,792
-3.41,9850.0,380,792
-3.03,10133.0,395,792
-3.03,10164.0,413,792
-3.03,10461.0,429,792
-3.03,10493.0,434,792
-3.03,10524.0,433,791
-3.03,10805.0,428,791
-3.03,10835.0,434,791
-3.03,10868.0,426,791
-3.03,11132.0,396,791
-3.03,11163.0,425,791
-3.03,11192.0,422,791
-3.03,11460.0,399,792
-3.03,11491.0,390,791
-3.03,11522.0,381,791
-3.03,11788.0,406,792
-3.03,11819.0,408,791
-3.03,11849.0,410,791
-3.43,12132.0,407,792
-3.43,12165.0,391,792
-3.43,12195.0,418,793
-3.43,12457.0,415,792
-3.43,12488.0,407,792
-3.43,12517.0,413,793
-3.43,12800.0,418,794
-3.43,12830.0,402,794
-3.43,12861.0,397,794
-3.43,13127.0,418,795
-3.43,13160.0,401,794
-3.43,13191.0,413,794
-3.43,13471.0,422,795
-3.43,13504.0,422,795
-3.43,13535.0,421,794
-3.43,13801.0,358,795
-3.43,13830.0,418,795
-3.43,13860.0,417,795
-3.04,14143.0,404,795
-3.04,14174.0,417,795
-3.04,14202.0,404,795
-3.04,14469.0,417,795
-3.04,14497.0,409,795
-3.04,14526.0,419,795
-3.04,14796.0,409,795
-3.04,14829.0,352,795
-3.04,14860.0,353,794
-3.04,15138.0,374,791
-3.04,15171.0,383,792
-3.04,15204.0,399,791
-3.04,15466.0,403,789
-3.04,15497.0,387,789
-3.04,15527.0,388,788
-3.04,15831.0,386,785
-3.04,15859.0,391,785
-3.04,15888.0,389,785
-3.43,16136.0,389,782
-3.43,16164.0,387,783
-3.43,16195.0,366,782
-3.43,16480.0,413,779
-3.43,16510.0,413,779
-3.43,16539.0,410,778
-3.43,16791.0,399,775
-3.43,16822.0,339,775
-3.43,16852.0,377,775
-3.43,17133.0,376,774
-3.43,17164.0,394,773
-3.43,17192.0,407,774
-3.43,17461.0,353,773
-3.43,17491.0,332,774
-3.43,17520.0,342,774
-3.43,17807.0,336,772
-3.43,17838.0,348,772
-3.43,17868.0,334,772
-3.08,18132.0,359,771
-3.08,18163.0,350,772
-3.08,18194.0,391,771
-3.08,18225.0,347,771
-3.08,18477.0,361,771
