Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,735
0.0,581.0,0,734
0.0,606.0,0,735
0.0,632.0,0,735
0.0,657.0,0,735
0.0,684.0,0,735
0.0,708.0,0,734
0.0,735.0,0,735
0.0,759.0,0,735
0.0,786.0,0,735
0.0,811.0,0,734
0.0,837.0,0,735
0.0,862.0,0,735
0.0,888.0,0,735
0.0,913.0,0,734
0.0,937.0,0,734
0.0,962.0,0,735
0.0,989.0,0,735
0.0,1011.0,0,734
0.0,1038.0,0,735
0.0,1064.0,0,734
0.0,1091.0,0,735
0.0,1116.0,0,735
0.0,1142.0,0,734
0.0,1282.0,0,735
0.0,1308.0,0,734
0.0,1335.0,0,735
0.0,1642.0,0,735
0.0,1669.0,0,735
0.0,1695.0,0,735
0.0,2015.0,0,734
0.0,2041.0,0,735
0.0,2068.0,0,735
-3.0,2402.0,0,735
-3.0,2430.0,0,735
-3.0,2457.0,0,735
-3.0,2729.0,0,735
-3.0,2756.0,0,734
-3.0,2785.0,0,734
-3.0,3072.0,0,735
-3.0,3098.0,0,735
-3.0,3127.0,0,735
-3.0,3387.0,0,735
-3.0,3416.0,0,734
-3.0,3442.0,0,735
-3.0,3729.0,0,734
-3.0,3756.0,0,735
-3.0,3782.0,0,735
-3.0,4059.0,0,734
-3.0,4087.0,0,734
-3.32,4116.0,0,734
-3.32,4407.0,0,735
-3.32,4435.0,0,735
-3.32,4462.0,0,735
-3.32,4728.0,0,734
-3.32,4757.0,0,735
-3.32,4786.0,0,734
-3.32,5068.0,0,735
-3.32,5095.0,0,735
-3.32,5122.0,0,735
-3.32,5406.0,0,733
-3.32,5433.0,0,733
-3.32,5462.0,5,733
-3.32,5763.0,304,728
-3.32,5793.0,304,727
-3.32,5822.0,353,727
-3.32,6100.0,341,721
-3.03,6129.0,303,721
-3.03,6160.0,313,720
-3.03,6445.0,340,718
-3.03,6475.0,316,718
-3.03,6504.0,321,717
-3.03,6772.0,314,715
-3.03,6803.0,372,715
-3.03,6832.0,376,715
-3.03,7139.0,279,714
-3.03,7170.0,316,713
