Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,1,813
0.0,579.0,0,813
0.0,606.0,0,814
0.0,630.0,0,813
0.0,655.0,0,814
0.0,681.0,0,813
0.0,708.0,0,813
0.0,733.0,0,813
0.0,759.0,1,813
0.0,784.0,0,814
0.0,808.0,0,813
0.0,833.0,0,813
0.0,860.0,0,814
0.0,884.0,0,814
0.0,911.0,0,814
0.0,935.0,0,813
0.0,962.0,0,814
0.0,989.0,0,813
0.0,1013.0,1,813
0.0,1040.0,0,813
0.0,1071.0,0,814
0.0,1095.0,0,813
0.0,1388.0,0,813
0.0,1415.0,0,813
0.0,1441.0,0,813
0.0,1734.0,0,814
0.0,1761.0,0,813
0.0,1787.0,0,813
0.0,2088.0,0,813
-3.0,2115.0,0,813
-3.0,2142.0,0,813
-3.0,2426.0,0,814
-3.0,2453.0,0,814
-3.0,2480.0,0,813
-3.0,2762.0,0,813
-3.0,2789.0,0,813
-3.0,2816.0,0,813
-3.0,3092.0,1,814
-3.0,3121.0,0,813
-3.0,3442.0,0,813
-3.0,3469.0,0,813
-3.0,3784.0,0,814
-3.0,3811.0,0,813
-3.3,4114.0,0,813
-3.3,4143.0,0,814
-3.3,4171.0,0,813
-3.3,4456.0,0,813
-3.3,4485.0,0,813
-3.3,4511.0,0,813
-3.3,4788.0,0,813
-3.3,4816.0,0,814
-3.3,4845.0,0,814
-3.3,5124.0,0,813
-3.3,5150.0,0,814
-3.3,5179.0,0,814
-3.3,5470.0,0,813
-3.3,5496.0,0,813
-3.3,5523.0,1,814
-3.3,5824.0,0,813
-3.3,5853.0,0,814
-3.3,5879.0,0,814
-3.57,6193.0,0,813
-3.57,6219.0,0,814
-3.57,6535.0,0,813
-3.57,6561.0,0,814
-3.57,6852.0,0,813
-3.57,6879.0,0,814
-3.57,6907.0,0,813
-3.57,7186.0,381,800
-3.57,7219.0,395,799
-3.57,7249.0,408,798
-3.57,7544.0,452,794
-3.57,7575.0,448,795
-3.57,7604.0,407,794
-3.57,7888.0,431,793
-3.57,7919.0,407,793
-3.57,7946.0,441,793
-3.35,8214.0,393,791
-3.35,8245.0,350,791
-3.35,8273.0,356,791
-3.35,8558.0,360,791
-3.35,8587.0,364,791
-3.35,8617.0,361,791
-3.35,8882.0,451,791
-3.35,8912.0,431,791
-3.35,9232.0,415,791
-3.35,9263.0,294,792
-3.35,9293.0,292,791
-3.35,9560.0,338,795
-3.35,9590.0,355,796
-3.35,9885.0,345,797
-3.35,9914.0,314,797
-3.35,9943.0,323,797
-3.6,10225.0,379,797
-3.6,10254.0,339,797
-3.6,10287.0,354,797
-3.6,10551.0,301,797
-3.6,10582.0,387,798
-3.6,10614.0,329,797
-3.6,10893.0,402,798
-3.6,10924.0,385,797
-3.6,10954.0,383,797
-3.6,11220.0,439,798
-3.6,11249.0,383,797
-3.6,11280.0,438,797
-3.6,11567.0,436,798
-3.6,11597.0,441,798
-3.6,11626.0,433,797
-3.6,11892.0,436,798
-3.6,11925.0,453,798
-3.6,11956.0,456,798
-3.83,12228.0,443,797
-3.83,12261.0,441,797
-3.83,12292.0,452,798
-3.83,12564.0,453,797
-3.83,12595.0,446,797
-3.83,12623.0,450,798
-3.83,12908.0,466,797
-3.83,12937.0,470,797
-3.83,12967.0,475,798
