Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,809
0.0,577.0,0,810
0.0,604.0,0,809
0.0,628.0,0,809
0.0,653.0,1,810
0.0,677.0,0,809
0.0,704.0,0,809
0.0,729.0,0,809
0.0,753.0,0,809
0.0,780.0,0,809
0.0,804.0,0,809
0.0,829.0,1,810
0.0,856.0,0,810
0.0,880.0,0,809
0.0,903.0,0,809
0.0,927.0,0,809
0.0,952.0,0,809
0.0,976.0,0,809
0.0,1001.0,0,809
0.0,1026.0,0,809
0.0,1052.0,0,809
0.0,1077.0,0,809
0.0,1103.0,0,809
0.0,1128.0,0,809
0.0,1343.0,0,809
0.0,1368.0,0,809
0.0,1394.0,0,809
0.0,1671.0,0,809
0.0,1695.0,0,809
0.0,1722.0,0,810
0.0,2021.0,0,810
0.0,2056.0,0,809
0.0,2082.0,0,810
-3.0,2369.0,2,809
-3.0,2396.0,0,809
-3.0,2424.0,0,809
-3.0,2699.0,0,809
-3.0,2727.0,0,810
-3.0,2754.0,0,809
-3.0,3026.0,0,810
-3.0,3053.0,0,809
-3.0,3082.0,0,809
-3.0,3364.0,0,809
-3.0,3393.0,1,810
-3.0,3420.0,0,809
-3.0,3682.0,0,809
-3.0,3708.0,0,809
-3.0,3735.0,0,809
-3.0,4044.0,0,810
-3.0,4071.0,0,809
-3.0,4098.0,0,809
-3.29,4397.0,0,813
-3.29,4425.0,0,813
-3.29,4454.0,0,813
-3.29,4718.0,1,821
-3.29,4745.0,0,822
-3.29,4771.0,0,823
-3.29,5066.0,0,833
-3.29,5093.0,0,835
-3.29,5120.0,0,835
-3.29,5416.0,0,845
-3.29,5443.0,0,846
-3.29,5474.0,0,846
-3.29,5799.0,0,844
-3.29,5826.0,0,843
-3.29,5855.0,0,843
-3.61,6164.0,0,837
-3.61,6193.0,0,834
-3.61,6221.0,0,833
-3.61,6522.0,0,820
-3.61,6643.0,0,818
-3.61,6670.0,0,818
-3.61,6899.0,0,816
-3.61,6928.0,0,816
-3.61,6955.0,0,815
-3.61,7280.0,0,812
-3.61,7309.0,0,811
-3.61,7335.0,0,812
-3.61,7661.0,0,810
-3.61,7688.0,0,810
-3.61,7716.0,0,811
-3.61,8022.0,0,810
-3.61,8054.0,0,811
-3.61,8079.0,0,810
-3.85,8370.0,0,809
-3.85,8396.0,0,809
-3.85,8693.0,0,807
-3.85,8726.0,0,807
-3.85,8753.0,0,807
-3.85,9023.0,0,806
-3.85,9050.0,0,805
-3.85,9076.0,0,806
-3.85,9361.0,0,804
-3.85,9388.0,0,803
-3.85,9416.0,0,804
-3.85,9691.0,0,803
-3.85,9717.0,0,802
