Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,779
0.0,581.0,0,778
0.0,608.0,0,779
0.0,632.0,0,778
0.0,659.0,0,779
0.0,684.0,0,779
0.0,710.0,0,779
0.0,735.0,0,778
0.0,761.0,0,779
0.0,786.0,0,778
0.0,811.0,0,778
0.0,835.0,0,778
0.0,860.0,0,778
0.0,882.0,0,779
0.0,907.0,0,778
0.0,933.0,0,778
0.0,958.0,0,778
0.0,985.0,0,779
0.0,1009.0,0,778
0.0,1036.0,0,778
0.0,1062.0,0,779
0.0,1087.0,0,778
0.0,1114.0,0,779
0.0,1140.0,0,778
0.0,1341.0,0,778
0.0,1368.0,0,779
0.0,1394.0,0,778
0.0,1687.0,0,778
0.0,1714.0,0,779
0.0,1740.0,0,779
0.0,2017.0,0,779
0.0,2043.0,0,778
0.0,2070.0,0,778
-3.0,2371.0,0,779
-3.0,2400.0,0,778
-3.0,2428.0,0,779
-3.0,2699.0,0,778
-3.0,2727.0,0,779
-3.0,2754.0,0,778
-3.0,3045.0,0,778
-3.0,3074.0,0,779
-3.0,3100.0,0,778
-3.0,3377.0,0,778
-3.0,3405.0,0,779
-3.0,3432.0,0,778
-3.0,3719.0,0,779
-3.0,3745.0,0,778
-3.0,3772.0,0,778
-3.0,4057.0,0,779
-3.0,4083.0,0,779
-3.32,4112.0,0,778
-3.32,4415.0,0,778
-3.32,4442.0,0,778
-3.32,4468.0,0,778
-3.32,4747.0,0,778
-3.32,4775.0,0,778
-3.32,4804.0,0,779
-3.32,5087.0,0,778
-3.32,5113.0,0,779
-3.32,5142.0,0,778
-3.32,5419.0,0,778
-3.32,5445.0,0,778
-3.32,5474.0,0,778
-3.32,5756.0,0,778
-3.32,5783.0,0,779
-3.32,5810.0,0,778
-3.32,6084.0,0,779
-3.62,6111.0,0,778
-3.62,6137.0,0,778
-3.62,6457.0,0,779
-3.62,6483.0,40,779
-3.62,6512.0,194,779
-3.62,6782.0,176,779
-3.62,6811.0,243,778
-3.62,6840.0,281,778
-3.62,7131.0,328,779
-3.62,7159.0,351,779
-3.62,7188.0,374,779
-3.62,7477.0,195,779
-3.62,7505.0,198,778
-3.62,7534.0,266,779
-3.62,7817.0,370,779
-3.62,7847.0,339,779
-3.62,7876.0,269,778
-3.34,8161.0,286,778
-3.34,8189.0,339,779
-3.34,8220.0,342,779
-3.34,8495.0,341,779
-3.34,8525.0,351,778
-3.34,8554.0,355,779
-3.34,8833.0,311,778
-3.34,8861.0,332,778
-3.34,8890.0,332,777
-3.34,9177.0,259,777
-3.34,9205.0,263,777
-3.34,9234.0,264,776
-3.34,9488.0,352,777
-3.34,9517.0,320,776
-3.34,9545.0,282,776
-3.34,9836.0,248,776
-3.34,9865.0,265,775
-3.34,9895.0,320,775
-3.63,10156.0,321,775
-3.63,10188.0,316,775
-3.63,10219.0,327,775
-3.63,10526.0,422,773
-3.63,10557.0,422,773
-3.63,10588.0,406,773
-3.63,10848.0,352,774
-3.63,10881.0,279,773
-3.63,10911.0,322,773
-3.63,11192.0,377,769
-3.63,11225.0,382,768
-3.63,11255.0,402,767
-3.63,11530.0,366,763
-3.63,11560.0,375,763
-3.63,11591.0,399,763
-3.63,11868.0,368,763
-3.63,11898.0,362,763
-3.63,11929.0,343,763
-3.89,12201.0,406,763
-3.89,12232.0,368,763
-3.89,12263.0,348,763
-3.89,12527.0,332,763
-3.89,12558.0,338,763
-3.89,12587.0,366,763
-3.89,13817.0,315,763
-3.89,13846.0,320,763
-3.89,13877.0,335,763
-3.89,13905.0,371,763
-3.89,13936.0,334,763
-3.89,13965.0,320,763
-3.89,13996.0,256,763
-3.89,14026.0,196,763
-3.89,14055.0,276,763
-3.89,14086.0,330,763
-4.13,14116.0,372,763
-4.13,14147.0,373,763
-4.13,14178.0,370,763
-4.13,14209.0,332,763
-4.13,14237.0,312,763
-4.13,14268.0,319,763
-4.13,14297.0,374,763
-4.13,14327.0,391,763
-4.13,14557.0,336,763
-4.13,14587.0,371,762
