Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,786
0.0,579.0,0,786
0.0,604.0,0,786
0.0,628.0,0,786
0.0,653.0,0,786
0.0,675.0,0,785
0.0,700.0,0,786
0.0,724.0,0,786
0.0,749.0,0,786
0.0,776.0,0,786
0.0,800.0,0,786
0.0,825.0,0,786
0.0,851.0,0,785
0.0,876.0,1,786
0.0,901.0,0,786
0.0,925.0,0,785
0.0,950.0,0,786
0.0,974.0,0,785
0.0,999.0,0,786
0.0,1024.0,0,786
-3.0,2248.0,0,786
-3.0,2277.0,0,786
-3.0,2304.0,0,786
-3.0,2330.0,0,786
-3.0,2357.0,0,786
-3.0,2383.0,0,786
-3.0,2412.0,0,786
-3.0,2439.0,0,785
-3.0,2467.0,0,786
-3.0,2494.0,0,786
-3.0,2523.0,0,785
-3.0,2549.0,0,786
-3.0,2576.0,0,785
-3.0,2607.0,0,786
-3.0,2635.0,0,786
-3.0,2914.0,0,786
-3.0,2940.0,0,786
-3.0,2967.0,0,786
-3.0,3241.0,0,785
-3.0,3268.0,0,786
-3.0,3297.0,0,786
-3.0,3584.0,0,786
-3.0,3612.0,0,786
-3.0,3639.0,0,785
-3.0,3917.0,0,786
-3.0,3944.0,0,785
-3.0,3973.0,0,786
-3.26,4259.0,0,786
-3.26,4286.0,0,786
-3.26,4313.0,0,786
-3.26,4597.0,0,786
-3.26,4626.0,0,786
-3.26,4655.0,0,786
-3.26,4956.0,0,786
-3.26,4982.0,0,786
-3.26,5011.0,1,786
-3.26,5287.0,0,789
-3.26,5314.0,0,788
-3.26,5343.0,0,789
-3.26,5625.0,2,797
-3.26,5654.0,0,797
-3.26,5681.0,0,798
-3.26,5957.0,0,808
-3.26,5986.0,0,810
-3.26,6012.0,0,810
-3.54,6295.0,0,817
-3.54,6322.0,0,818
-3.54,6348.0,0,818
-3.54,6623.0,0,818
-3.54,6649.0,0,818
-3.54,6678.0,0,818
-3.54,6995.0,0,809
-3.54,7024.0,0,807
-3.54,7051.0,0,806
-3.54,7317.0,0,799
-3.54,7346.0,0,799
-3.54,7374.0,0,799
-3.54,7667.0,0,797
-3.54,7694.0,0,797
