Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,793
0.0,579.0,0,794
0.0,606.0,0,794
0.0,630.0,0,794
0.0,655.0,0,794
0.0,679.0,0,794
0.0,704.0,0,794
0.0,729.0,0,793
0.0,753.0,0,794
0.0,778.0,0,794
0.0,802.0,0,793
0.0,829.0,0,793
0.0,854.0,0,793
0.0,878.0,0,793
0.0,903.0,0,793
0.0,927.0,0,794
0.0,952.0,0,793
0.0,976.0,0,794
0.0,1001.0,0,793
0.0,1028.0,0,794
0.0,1052.0,2,794
0.0,1079.0,0,793
0.0,1103.0,0,794
0.0,1128.0,0,794
0.0,1286.0,0,794
0.0,1310.0,0,794
0.0,1337.0,0,793
0.0,1644.0,0,794
0.0,1671.0,0,794
0.0,1697.0,0,794
0.0,2017.0,0,793
0.0,2043.0,0,793
0.0,2070.0,0,794
-3.0,2406.0,0,794
-3.0,2433.0,0,793
-3.0,2459.0,0,794
-3.0,2734.0,0,794
-3.0,2760.0,0,793
-3.0,2789.0,0,794
-3.0,3074.0,0,793
-3.0,3102.0,0,793
-3.0,3129.0,0,793
-3.0,3389.0,0,794
-3.0,3416.0,0,794
-3.0,3444.0,0,794
-3.0,3731.0,0,793
-3.0,3760.0,0,794
-3.0,3788.0,0,793
-3.0,4061.0,0,794
-3.0,4087.0,0,794
-3.27,4116.0,0,794
-3.27,4407.0,0,794
-3.27,4435.0,0,794
-3.27,4462.0,0,794
-3.27,4728.0,2,799
-3.27,4757.0,0,801
-3.27,4784.0,0,801
-3.27,5068.0,0,808
-3.27,5095.0,0,809
-3.27,5124.0,0,810
-3.27,5410.0,0,796
-3.27,5437.0,0,792
-3.27,5466.0,0,788
-3.27,5761.0,0,755
-3.27,5787.0,0,754
-3.27,5816.0,2,751
-3.27,6098.0,1,745
-3.46,6125.0,0,745
-3.46,6154.0,0,745
-3.46,6440.0,0,750
-3.46,6469.0,0,751
-3.46,6498.0,0,751
-3.46,6770.0,0,756
-3.46,6797.0,0,756
-3.46,6825.0,0,757
-3.46,7141.0,0,763
-3.46,7168.0,1,763
-3.46,7196.0,0,764
-3.46,7497.0,0,768
-3.46,7526.0,0,769
-3.46,7553.0,0,769
-3.46,7862.0,0,771
-3.46,7888.0,0,771
-3.46,7917.0,1,771
-3.67,8216.0,0,775
-3.67,8243.0,0,775
-3.67,8271.0,0,776
-3.67,8572.0,0,778
-3.67,8599.0,0,779
-3.67,8628.0,0,779
-3.67,8927.0,0,781
-3.67,8953.0,0,781
-3.67,8982.0,0,781
-3.67,9259.0,0,782
-3.67,9287.0,0,781
-3.67,9316.0,0,782
-3.67,9607.0,0,784
-3.67,9635.0,0,785
-3.67,9662.0,0,785
-3.67,9930.0,0,788
-3.67,9959.0,0,789
