LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
40,363.98055628967285,70.47299903678893,3.079173843593836,0.5723914786458625,0
17,324.493103187561,44.828007207870485,4.836745599709916,0.5724151440051368,0
70,325.7776633453369,44.34007708263397,3.110353563357395,0.5724245531238844,0
33,325.55259374999997,95.30159375,0.0,0.6106013396304099,1
30,325.84628125,44.3468125,0.0,0.6106218686167683,1
40,364.0003457794189,70.47487222671509,3.0828362985910145,0.6106287116122211,1
53,322.47382237243653,48.09615898323059,3.9403241432499136,0.6106375504813477,1
40,363.9896981735229,70.47357264518737,3.079173090071046,0.6407760983292826,2
17,324.493103187561,44.828007207870485,4.836745599709916,0.6407969124404517,2
70,325.81659701538086,44.265364588737484,3.096169908390638,0.6408057513095783,2
33,325.55259374999997,95.30159375,0.0,0.6721344101166845,3
30,325.84628125,44.19996875,0.0,0.6721529432293692,3
17,324.493103187561,44.828007207870485,4.836745599709916,0.6721597862248221,3
40,363.9896981735229,70.47357264518737,3.079173090071046,0.6721686250939486,3
33,325.55259374999997,95.30159375,0.0,0.7032155805882467,4
30,325.84628125,44.3468125,0.0,0.7032358244497946,4
40,363.9917416534424,70.47436135673523,3.082836386012247,0.7032426674452474,4
17,324.493103187561,44.828007207870485,4.836745599709916,0.7032512211895635,4
30,325.84628125,44.3468125,0.0,0.7339374937985353,5
17,324.493103187561,44.828007207870485,4.836745599709916,0.7339565971608412,5
40,363.98055628967285,70.47299903678893,3.079173843593836,0.7339657211547783,5
40,363.9917416534424,70.47436135673523,3.082836386012247,0.7807244793335835,6
53,322.4718505935669,48.09422753620147,3.940322340295269,0.7807444380703209,6
70,325.8050172958374,44.26840292072296,3.0981418220425314,0.7807532769394475,6
30,325.84628125,44.3468125,0.0,0.8116647981487416,7
53,322.47382237243653,48.09615898323059,3.9403241432499136,0.8116827610118053,7
40,363.98055628967285,70.47299903678893,3.079173843593836,0.8116918850057424,7
33,325.55259374999997,95.30159375,0.0,0.8431479946031576,8
30,325.84628125,44.19996875,0.0,0.8431659574662212,8
07,324.493103187561,44.828007207870485,4.836745599709916,0.8431730855864846,8
40,363.9896981735229,70.47357264518737,3.079173090071046,0.8431816393308007,8
33,325.55259374999997,95.4484375,0.0,0.8750500394042489,9
40,363.98055628967285,70.47299903678893,3.079173843593836,0.8750671468928809,9
17,324.493103187561,44.828007207870485,4.836745599709916,0.8750762708868179,9
70,325.80139639282226,44.339445217132564,3.1031506329256606,0.875084824631134,9
30,325.84628125,44.3468125,0.0,0.963454982784164,10
07,324.493103187561,44.828007207870485,4.836745599709916,0.9634709497735539,10
40,363.9896981735229,70.47357264518737,3.079173090071046,0.9634803588923015,10
32,325.55259374999997,95.30159375,0.0,0.9994671017291109,11
30,325.83000511169433,44.34621200370788,6.246164835269074,0.9994859199666062,11
40,363.9342732620239,70.6261345539093,3.079173843593836,0.9994953290853538,11
32,325.55259374999997,95.30159375,0.0,1.0302229447918532,12
30,325.78132009887696,44.48581394767761,6.246164835269074,1.03024261840378,12
40,363.94058295440675,70.6095671300888,3.0828372388643146,1.030251742397717,12
32,325.55259374999997,95.30159375,0.0,1.061411037067366,13
30,325.7504169464111,44.48997260856628,6.244742507415703,1.0614281445559979,13
40,363.8788125,70.63184375,-3.141592653589793,1.0614369834251245,13
32,325.55259374999997,95.30159375,0.0,1.09085045887987,14
30,325.82595400238034,44.30799534416199,6.246164783725148,1.090866996118881,14
40,363.9616989135742,70.48101162910461,3.079173843593836,1.0908758349880077,14
32,325.55259374999997,95.30159375,0.0,1.1219895096879708,15
30,325.81813858795164,44.34573698425293,6.2447422940357615,1.122006046926982,15
40,363.92247843933103,70.61571997642517,3.0771655004743748,1.122015170920919,15
32,325.55259374999997,95.30159375,0.0,1.168422940457956,16
30,325.7593795776367,44.490438665390016,6.246164990533204,1.1684414735706408,16
40,363.92570498657227,70.61642802429199,3.0791731539281995,1.1684505975645778,16
32,325.40012146759034,95.30137864685058,6.244741897892542,1.200346654744648,17
30,325.81935750579834,44.34037733078003,6.246165292023198,1.200367468855817,17
40,363.9525570297241,70.48043802070617,3.0791731539281995,1.200376592849754,17
32,325.36294447326657,95.44666289901733,6.241541841904793,1.2418482816668168,18
30,325.7917526016235,44.35023174381256,6.246164640085061,1.2418670999043122,18
40,363.89358291625973,70.62332476902007,3.0771658141642395,1.2418756536486282,18
32,325.55259374999997,95.30159375,0.0,1.2681570330596514,19
30,325.7754764633179,44.349626766204835,6.246164691020244,1.2681752810475257,19
40,363.91849903106686,70.47785678291321,3.075024581734377,1.2681844050414628,19
32,325.416397605896,95.29672704124451,6.24748505188024,1.3050359314286235,20
30,325.7976679382324,44.339570693969726,6.246164990533204,1.305053324042066,20
40,363.91785372161866,70.48760364437103,3.075024581734377,1.3050624480360034,20
32,325.39445708465576,95.30115458106994,6.244742717158399,1.3413249065645996,21
30,325.78132009887696,44.33897019767761,6.246164640085061,1.3413465760502001,21
40,363.9124402923584,70.47769993686676,3.0771661705748006,1.3413554149193267,21
32,325.55259374999997,95.30159375,0.0,1.3717953396919969,22
30,325.84628125,44.3468125,0.0,1.3718124471806288,22
40,363.89358291625973,70.62332476902007,3.0771658141642395,1.3718195753008922,22
32,325.40055167388914,95.4369474067688,6.244742717158399,1.4035953098109166,23
