LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
70,334.50332260131836,25.458192668914794,3.017237659043032,0.5632478110968295,0
32,333.00588202667234,73.4893456878662,6.118037102905146,0.5926935056551655,1
30,334.4922447891235,25.454699483394624,6.163756179249088,0.5927154602655766,1
32,333.0019384689331,73.51315491771697,6.118037102905146,0.6240569496891569,2
30,334.48697476196287,25.45308396911621,6.166077071237127,0.6240786191747576,2
32,333.0098972854614,73.46552749538421,6.118037102905146,0.6692133064327579,3
30,334.4889823913574,25.436041525840757,6.166077071237127,0.669234120543927,3
32,333.0098972854614,73.46552749538421,6.118037102905146,0.7003489357431322,4
30,334.50307164764405,25.46361057949066,6.166076436158701,0.7003697498543012,4
32,332.9609254684448,73.47884148406982,6.112450095704304,0.7366632869872458,5
70,334.50332260131836,25.458192668914794,3.017237659043032,0.7366846713480358,5
32,333.00591787719725,73.48934120655059,6.118037102905146,0.7695912108566404,6
30,334.48600679779054,25.461605190753936,6.166077071237127,0.7696131654670515,6
32,333.00588202667234,73.4893456878662,6.118037102905146,0.8011513910099006,7
30,334.48697476196287,25.45308396911621,6.166077071237127,0.801170779497017,7
30,334.488014427185,25.44456498813629,6.166077071237127,0.8322080407477569,8
32,332.95830838012694,73.48140927791596,6.118037102905146,0.8650490015499385,9
30,334.48073677062985,25.492080377578734,6.1588303126328245,0.865069530536297,9
32,332.9821131286621,73.48537524223327,6.118036629764959,0.9182011133553601,10
30,334.53003124237057,25.33587515926361,6.163755891571956,0.9182182208439923,10
32,332.9944457092285,73.50943094444274,6.1109940311419,0.9476656261511914,11
30,334.51368340301514,25.42132936668396,6.168309172066146,0.9477009816276977,11
32,333.001974319458,73.46605629062653,6.1109940311419,0.9784958867894832,12
30,334.51189087677,25.38785169839859,6.172528612170158,0.978514990151789,12
32,333.001974319458,73.46605629062653,6.1109940311419,1.0096092763646358,13
30,334.51820056915284,25.382312792301178,6.168309172066146,1.0096283797269416,13
32,333.001974319458,73.46605629062653,6.1109940311419,1.0404315535082327,14
30,334.5175552597046,25.38788754892349,6.168309172066146,1.0404512271201596,14
32,332.9772016067505,73.46174526500701,6.110994841428321,1.0723361644326188,15
30,334.4978016204834,25.40837612390518,6.1637560017221835,1.0723552677949246,15
32,332.9696371459961,73.50512440013885,6.110995065217253,1.1035168434630576,16
30,334.5194911880493,25.371165519714353,6.168308236237889,1.1035362319501738,16
32,333.0138408432007,73.44171826553344,6.118037068867093,1.1344121125581512,17
30,334.4885521850586,25.45052961921692,6.1725274128206475,1.1344334969189414,17
32,333.0138408432007,73.44173170948028,6.118037068867093,1.1773285287901927,18
30,334.52978028869626,25.373527173042298,6.1725274128206475,1.17734848752693,18
32,332.97397505950926,73.4803382434845,6.110995065217253,1.2125805049902545,19
30,334.5081265716553,25.420686297893525,6.168308805387756,1.2125998934773707,19
32,332.97827712249756,73.45554312419891,6.110995065217253,1.2453892466888457,20
30,334.5081265716553,25.420686297893525,6.168308805387756,1.245405498803046,20
32,332.9771657562256,73.4617407836914,6.110995065217253,1.2743248529611353,21
30,334.5194911880493,25.371165519714353,6.168308236237889,1.2743442414482515,21
32,332.97397505950926,73.4803382434845,6.110995065217253,1.3063138608294396,22
30,334.52978028869626,25.373527173042298,6.1725274128206475,1.3063335344413665,22
32,332.97827712249756,73.45554760551452,6.110995065217253,1.337950454431923,23
30,334.5118550262451,25.38785169839859,6.172528086005691,1.3379704131686605,23
32,332.97827712249756,73.45554760551452,6.110995065217253,1.368503003504754,24
30,334.52795191192627,25.3896419839859,6.172528752648704,1.368523247366302,24
32,332.94604750061035,73.47410921478271,6.108513108171347,1.403215808688095,25
30,334.5261593856811,25.40575903558731,6.172528752648704,1.4032351971752115,25
32,332.98150366973874,73.43695462703704,6.110995065217253,1.4303537030299642,26
30,334.5100625,25.40396875,6.172528086005691,1.4304666124549361,26
32,332.97397505950926,73.4803382434845,6.110995065217253,1.4626004637269918,27
30,334.5473828964233,25.37438310432434,6.168309112082308,1.4626198522141083,27
32,332.97827712249756,73.45554760551452,6.110995065217253,1.4933654307836712,28
30,334.53429745483396,25.3898167552948,6.168309010540515,1.493384534145977,28
32,332.97827712249756,73.45554760551452,6.110995065217253,1.535409935345098,29
30,334.5287047729492,25.389173686504364,6.168308340911318,1.5354293238322143,29
32,332.97827712249756,73.45554760551452,6.110995065217253,1.5729004264326667,30
30,334.5362333831787,25.373096966743468,6.168309010540515,1.5729172487964882,30
32,332.97992624664306,73.45680685520172,6.112449460863765,1.6092623935201396,31
30,334.50353770446776,25.38592249202728,6.166076483755695,1.6092820671320665,31
32,333.0062763824463,73.44126565265655,6.11099426533732,1.6350852922358232,32
30,334.4903805618286,25.434412567615507,6.172528752648704,1.635104395598129,32
32,333.00304983520505,73.45985863113403,6.11099426533732,1.6644260608638826,33
30,334.52795191192627,25.3896419839859,6.172528752648704,1.6644485857239149,33
32,333.00304983520505,73.45985863113403,6.11099426533732,1.696370304136933,34
30,334.4950411300659,25.43612218952179,6.168309010540515,1.696389122374428,34
32,333.00738774871826,73.43506799316405,6.11099426533732,1.7273171808227334,35
30,334.4950411300659,25.43612218952179,6.168309010540515,1.7273359990602286,35
32,333.00304983520505,73.45985863113403,6.11099426533732,1.7592611389709731,36
30,334.4989129867554,25.402678131103514,6.16830921294362,1.759280242333279,36
32,333.0078896560669,73.44137320423125,6.112449735614238,1.7912672543279096,37
30,334.4933203048706,25.402037302970886,6.168308650729822,1.7912866428150258,37
32,333.041625,73.421875,6.118036193798322,1.8330628449297395,38
30,334.47510823822023,25.462060044288634,6.168308548150232,1.8330813780424242,38
32,333.00304983520505,73.45985863113403,6.11099426533732,1.867511339413715,39
30,334.5100625,25.403964268684387,6.168309112082308,1.8675301576512102,39
32,333.03768144226075,73.44569767379761,6.118036193798322,1.8999864850839807,40
30,334.50619064331056,25.43740832710266,6.168309112082308,1.9000033074478022,40
32,333.00304983520505,73.45985863113403,6.11099426533732,1.9352912093739914,41
30,334.51561933135986,25.40460957813263,6.168308548150232,1.9353103127362972,41
32,333.00304983520505,73.45985863113403,6.11099426533732,1.9672374485207154,42
30,334.47245529937743,25.448734852313994,6.1725282334338,1.9672571221326423,42
32,333.0098972854614,73.46553197669982,6.118035331138149,2.0001009341829294,43
30,334.500526260376,25.41148615694046,6.166076562612722,2.0001203226700457,43
32,333.00735189819335,73.43507247447967,6.11099426533732,2.0438838447141854,44
30,334.5100625,25.403966509342194,6.166077224342676,2.0439026629516803,44
32,333.0002893447876,73.4856306772232,6.112449735614238,2.07236353641443,45
30,334.500526260376,25.41148615694046,6.166076562612722,2.0723817844023045,45
32,333.0098972854614,73.46553197669982,6.118037062636066,2.1023669351021717,46
30,334.5015300750732,25.402964935302734,6.166076562612722,2.102386323589288,46
32,333.0098972854614,73.46553197669982,6.118035331138149,2.1343077568774955,47
30,334.51587028503417,25.40466559457779,6.163756010287215,2.134326575114991,47
32,333.0178561019897,73.41791351699828,6.118035331138149,2.1654009025911,48
30,334.47700831604004,25.445340255737303,6.168308752625409,2.165420576203027,48
32,333.00591787719725,73.4893456878662,6.118035331138149,2.196348349526522,49
30,334.5100625,25.403966509342194,6.166077224342676,2.196367167764017,49
32,333.00304983520505,73.45985863113403,6.11099426533732,2.2287302593837426,50
30,334.456465965271,25.476852867126464,6.168309313131269,2.228747081747564,50
32,333.03764559173584,73.445693192482,6.118036193798322,2.2671260217447586,51
30,334.4603019714355,25.44340880870819,6.168309313131269,2.2671456953566853,51
32,333.00448385620115,73.46104617977142,6.112449735614238,2.3051357251123106,52
30,334.4933203048706,25.402037302970886,6.168308650729822,2.3052386551689135,52
32,333.00448385620115,73.46104617977142,6.112449735614238,2.335634385595951,53
30,334.4584018936157,25.460130837917326,6.168309313131269,2.3356540592078776,53
32,333.00875006866454,73.43646168231965,6.112449735614238,2.3671318382908932,54
30,334.4624530029297,25.4415557847023,6.166076562612722,2.3671515119028204,54
32,333.00448385620115,73.46104617977142,6.112449735614238,2.4002097378106293,55
30,334.46446063232423,25.424515582084656,6.166076562612722,2.400228841172935,55
32,333.012980430603,73.41187718486786,6.112449735614238,2.4311223995191655,56
