LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
30,337.30009375,26.1381875,0.0,0.6326272312442048,0
53,333.55561397552486,30.616926356315613,3.9269908169872414,0.6326443387328369,0
53,333.55561397552486,30.616926356315613,3.9269908169872414,0.6613789320136997,1
70,337.362868019104,26.141176537513733,3.0940100011395586,0.6613994610000582,1
30,337.30009375,26.1381875,0.0,0.6912762642719223,2
53,333.55654608917234,30.691280344963072,3.939978257801988,0.6912967932582809,2
32,334.0360827102661,74.4904895210266,6.183516368138436,0.7234836777450961,3
53,333.55654608917234,30.691280344963072,3.939978257801988,0.7235047769810757,3
70,337.36985887145994,26.141510395526886,3.0940095850709453,0.7235144712246339,3
53,333.4821921005249,30.543504481315612,3.9269908169872414,0.7699473317449981,4
70,337.370217376709,26.134532987117765,3.0940095850709453,0.7699690012305986,4
32,334.04913230133053,74.50648333644867,6.183516654688424,0.8023400763450192,5
30,337.30009375,26.1381875,0.0,0.8023600350817567,5
53,333.4870319213867,30.62352957487106,3.9399770422936347,0.8023674483268306,5
32,334.02894845581056,74.50885843372345,6.188233464597827,0.8341611456999187,6
53,333.55561397552486,30.616926356315613,3.9269908169872414,0.8341825300607087,6
70,337.36985887145994,26.141510395526886,3.0940095850709453,0.8341919391794564,6
30,337.30009375,26.1381875,0.0,0.8757249298307841,7
53,333.4821921005249,30.543504481315612,3.9269908169872414,0.8757437480682794,7
32,334.043467918396,74.50324334526061,6.188233669262127,0.911287406949518,8
30,337.30009375,26.1381875,0.0,0.9113105020591714,8
53,333.4870319213867,30.62352957487106,3.9399770422936347,0.9113182004290559,8
53,333.55561397552486,30.616926356315613,3.9269908169872414,0.9412788303952172,9
70,337.362868019104,26.141176537513733,3.0940100011395586,0.9413002147560073,9
53,333.4821921005249,30.543504481315612,3.9269908169872414,0.9718912556782606,10
70,337.3586735076904,26.141118280410765,3.091634549901814,0.9719100739157559,10
30,337.30009375,26.1381875,0.0,1.003061099965899,11
53,333.4870319213867,30.62352957487106,3.9399770422936347,1.0030782074545312,11
32,334.0268332748413,74.45038174629211,6.186711749049183,1.033862562998327,12
30,337.3200266418457,26.119901491641997,6.239734114924508,1.0338828068598749,12
32,334.08405071258545,74.43775339889527,6.192525787658748,1.0641545079943295,13
30,337.27048121643065,26.203587820053098,6.237762151812643,1.0641747518558773,13
32,334.03619026184083,74.45128697204589,6.186711967340823,1.10256338609663,14
30,337.3059015350342,26.151210203170777,6.239734114924508,1.1025830597085569,14
32,334.0162573699951,74.43102246284485,6.18970751577874,1.1374606670323868,15
30,337.3064392929077,26.145153705120087,6.23776184205189,1.137480055519503,15
32,334.0427509078979,74.43297183513641,6.186711401207145,1.1742985074286418,16
30,337.2774362182617,26.197228833198547,6.23776184205189,1.1743184661653792,16
32,334.0375525817871,74.43721564102172,6.186711967340823,1.2087649647756809,17
30,337.3001296005249,26.1381875,6.239733969075438,1.2087840681379867,17
32,333.9991925201416,74.46613357067108,6.189708526020997,1.2366384811287292,18
30,337.28679320526123,26.13758252239227,6.237762151812643,1.236658154740656,18
32,334.05497593688966,74.44832482242585,6.183516922386944,1.267742746709945,19
00,340.4712519302368,77.88681588554383,2.4905147874301274,1.2677627054466822,19
30,337.2634903640747,26.209944566249845,6.237762580387681,1.2677718294406193,19
32,334.01084394073484,74.47914731121062,6.1882339193919655,1.314430508810927,20
30,337.3664889221191,26.11740091753006,6.227686350933788,1.3144476162995589,20
