LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
30,323.20309375,50.367406249999995,0.0,0.5840758933815688,0
40,364.1725,76.65243749999999,-3.141592653589793,0.5840938562446325,0
30,323.20309375,50.367406249999995,0.0,0.6122308279226149,1
40,364.02565625,76.65243749999999,-3.141592653589793,0.612252212283405,1
30,323.20309375,50.367406249999995,0.0,0.6444986878556219,2
30,323.20309375,50.367406249999995,0.0,0.6731323469535555,3
30,323.20309375,50.367406249999995,0.0,0.7020057960171485,4
30,323.20309375,50.367406249999995,0.0,0.7332771447373373,5
30,323.20309375,50.367406249999995,0.0,0.7673515554698914,6
30,323.20309375,50.367406249999995,0.0,0.7994788488713049,7
30,323.20309375,50.367406249999995,0.0,0.840004493567014,8
30,323.20309375,50.367406249999995,0.0,0.8735323200377734,9
40,364.02565625,76.65243749999999,-3.141592653589793,0.8735514234000792,9
30,323.20309375,50.367406249999995,0.0,0.9053014966771554,10
30,323.20309375,50.367406249999995,0.0,0.9357120535943404,11
30,323.20309375,50.367406249999995,0.0,0.9667367693534168,12
32,322.084521522522,100.59228873825073,6.206413832534292,0.997904902892192,13
30,323.2030578994751,50.36740176868439,6.249864403083423,0.9979260021281716,13
40,364.02565625,76.65243749999999,-3.141592653589793,0.9979359814965403,13
32,322.0771363143921,100.63885857009888,6.20335466984986,1.0298648280298217,14
30,323.1983973312378,50.36725836658478,6.250938113792774,1.0298882082642855,14
40,364.02565625,76.65243749999999,-3.141592653589793,1.0298970471334121,14
32,322.11183962249754,100.59392889976502,6.211877067343191,1.0696557060887832,15
30,323.1853477401733,50.366868492126464,6.2528909635889,1.0696770904495734,15
40,364.02565625,76.65243749999999,-3.141592653589793,1.0696859293187,15
32,322.084521522522,100.59228873825073,6.206413832534292,1.0966958026206393,16
30,323.2168603515625,50.367836456298825,6.251945473749318,1.096716046482187,16
40,364.02565625,76.65243749999999,-3.141592653589793,1.0967248853513136,16
32,322.0586732940674,100.64912078285217,6.203354233499963,1.1240486810696515,17
30,323.18072302246094,50.37117503643036,6.252891047653087,1.1240934456649054,17
40,364.02565625,76.65243749999999,-3.141592653589793,1.124102854783653,17
32,322.0986824798584,100.59318500137329,6.20924667106663,1.1683992750986818,18
30,323.1983973312378,50.36725836658478,6.250938113792774,1.1684195189602296,18
40,364.02565625,76.65243749999999,-3.141592653589793,1.168429213203788,18
32,322.07806842803956,100.62718922424317,6.20335466984986,1.2012120085446203,19
30,323.2220586776733,50.368024671554565,6.2509380243666435,1.2012328226557893,19
40,364.02565625,76.65243749999999,-3.141592653589793,1.201242231774537,19
32,322.08129497528074,100.58125573921204,6.211878226265045,1.2436673779580274,20
30,323.193163154602,50.37196822929382,6.249864858704391,1.24368477057147,20
40,363.8927942047119,76.63971952629089,3.0961704043000884,1.243693324315786,20
71,323.643625,50.66109375,-3.141592653589793,1.2437021631849126,20
32,322.0844856719971,100.58172179603577,6.214328632923454,1.280480982745387,21
30,323.19280464935304,50.37211163139343,6.248716488749368,1.280501796856556,21
71,323.643625,50.51425,-3.141592653589793,1.2805106357256826,21
40,364.02565625,76.65243749999999,-3.141592653589793,1.2805180489707564,21
32,322.0700737609863,100.59094434356689,6.211879373048907,1.3139617636224081,22
30,323.20295034790036,50.372644907951354,6.247486389812982,1.3139805818599033,22
40,363.8788125,76.65243749999999,-3.141592653589793,1.3139897058538406,22
32,322.09455966949463,100.58241191864013,6.2143300164565485,1.3409685005514314,23
30,323.193163154602,50.37196822929382,6.249864858704391,1.34098902953779,23
40,364.02565625,76.65243749999999,-3.141592653589793,1.3409978684069164,23
32,322.0838045120239,100.59179579353332,6.214328632923454,1.3729868762752206,24
30,323.19785957336427,50.37228640270233,6.248716630688777,1.3730074052615793,24
40,364.02565625,76.65243749999999,-3.141592653589793,1.3730165292555163,24
32,322.09172747802734,100.58199963760376,6.211879373048907,1.4040352573935715,25
30,323.2029144973755,50.37246117401123,6.248716773067397,1.4041550098139959,25
40,364.02565625,76.65243749999999,-3.141592653589793,1.4041664148064175,25
32,322.0554108963013,100.58997637939453,6.209245675026434,1.4361280506929104,26
30,323.2031654510498,50.367406249999995,6.247486389812982,1.4361474391800266,26
40,363.8788125,76.65243749999999,-3.141592653589793,1.4361562780491532,26
71,323.643625,50.51425,-3.141592653589793,1.4361645466686588,26
32,322.0844856719971,100.58172179603577,6.214328725957804,1.4668639350189152,27
30,323.14422718811034,50.37033703041077,6.249864491081355,1.466883608630842,27
40,363.8788125,76.65243749999999,-3.141592653589793,1.4668930177495898,27
32,322.09455966949463,100.58241191864013,6.2143300164565485,1.4986810126264671,28
30,323.20309375,50.367406249999995,0.0,1.498701256488015,28
40,364.02565625,76.65243749999999,-3.141592653589793,1.49870923998271,28
71,323.643625,50.51425,-3.141592653589793,1.498717223477405,28
32,322.05813553619384,100.61108337593079,6.211877079458045,1.5487346731158098,29
30,323.14928211212157,50.36560924243927,6.249864131256906,1.5487574831006525,29
71,323.643625,50.66109375,-3.141592653589793,1.5487666070945896,29
40,363.8788125,76.65243749999999,-3.141592653589793,1.5487740203396634,29
