LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
17,334.6934379348755,121.36150162887573,5.202345619885782,0.5610763005397983,0
70,337.4825012207031,77.67650774383544,3.1071239608523666,0.5610999658990726,0
17,334.6934379348755,121.36150162887573,5.202345619885782,0.5897669845998388,1
70,337.47859351348876,77.67622990226745,3.1058926946658225,0.5897915053335447,1
30,337.4836484375,77.53481750679016,6.247485348255616,0.6181542958614704,2
17,334.6934379348755,121.36150162887573,5.202345619885782,0.61817539509745,2
17,334.6934379348755,121.36150162887573,5.202345619885782,0.6498376499328816,3
70,337.47859351348876,77.67622990226745,3.1058926946658225,0.6498596045432928,3
30,337.5025775146484,77.53541800308227,6.2487155907009,0.6812247593261475,4
17,334.6934379348755,121.36150162887573,5.202345619885782,0.6812481395606113,4
30,337.4926469192505,77.53001353645324,6.248715286052565,0.7114422867466005,5
17,334.6934379348755,121.36150162887573,5.202345619885782,0.7114636711073905,5
30,337.4836484375,77.53481750679016,6.247485348255616,0.7431972071454559,6
17,334.6934379348755,121.36150162887573,5.202345619885782,0.7432185915062459,6
30,337.4836484375,77.53481750679016,6.247485348255616,0.7719423500443084,7
17,334.6934379348755,121.36150162887573,5.202345619885782,0.7719631641554774,7
30,337.4888826141357,77.53499675941467,6.247485770643843,0.8096281516270932,8
17,334.6934379348755,121.36150162887573,5.202345619885782,0.8096469698645885,8
30,337.4836484375,77.53481750679016,6.247485348255616,0.8367372483630985,9
17,334.6934379348755,121.36150162887573,5.202345619885782,0.8367572070998359,9
30,337.4469375,77.68034374999999,0.0,1.0691997915167386,10
17,334.6934379348755,121.36150162887573,5.202345619885782,1.069219750253476,10
30,337.4825012207031,77.67650774383544,6.248716614442159,1.103570446927438,11
73,337.58410160827634,127.15550213623047,3.070285188804503,1.1035898354145544,11
17,334.6934379348755,121.36150162887573,5.202345619885782,1.1035995296581125,11
32,337.5449886856079,127.16398078536987,6.227687726706256,1.1360247784865347,12
30,337.4469375,77.5335,0.0,1.136044737223272,12
32,337.53351651763916,127.16313829803467,6.224428505287358,1.1678407155948445,13
30,337.4469375,77.5335,0.0,1.1678638107044979,13
32,337.54226404571534,127.06592959976196,6.227685272225791,1.1994419537208219,14
30,337.4469375,77.5335,0.0,1.1994616273327487,14
32,337.5416187362671,127.02540058135986,6.224428348164974,1.2314700236881693,15
30,337.4935790328979,77.53561518096923,6.237761025131629,1.2314899824249066,15
32,337.53685061645507,127.16353265380859,6.227685272225791,1.275540340028444,16
30,337.4469375,77.5335,0.0,1.2755597285155604,16
