LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
47,342.7157098922729,158.35327421569824,4.7863288332022345,0.6127258045937028,0
30,350.4611799468994,94.85763877487182,6.220765738980631,0.6127449079560087,0
06,345.69252237701414,137.21491743278503,4.774805045169211,0.6127546021995668,0
46,342.7333125,158.8849375,4.71238898038469,0.6505886686838297,1
30,350.4794637145996,94.85876806640624,6.220765738980631,0.6506137596671567,1
06,345.7016642608642,137.21435278701782,4.774805045169211,0.6506231687859043,1
47,342.7157098922729,158.35327421569824,4.7863288332022345,0.6819495465945263,2
15,343.9876865158081,135.46967803001402,5.167492392744862,0.6819783442003903,2
47,342.7157098922729,158.35327421569824,4.7863288332022345,0.7140226662819382,3
30,350.4611799468994,94.85763877487182,6.220765738980631,0.7140440506427284,3
15,343.9876865158081,135.46967803001402,5.167492392744862,0.7140534597614759,3
30,350.4703218307495,94.85820342063903,6.220766497183629,0.7479100351387816,4
06,345.69711124420166,137.20245041275024,4.776813270778797,0.7479368368709719,4
30,350.4730106201172,94.85852607536316,6.224429127534272,0.7803828998105631,5
15,344.0456568145752,135.44130233955383,5.167492392744862,0.7804039990465427,5
30,350.4794637145996,94.85876806640624,6.220765738980631,0.8282633389940113,6
15,344.0456568145752,135.44130233955383,5.167492392744862,0.8282847233548013,6
30,350.4703218307495,94.85820342063903,6.220766497183629,0.8678760140463887,7
15,344.0456568145752,135.44130233955383,5.167492392744862,0.8678956876583156,7
47,342.7157098922729,158.35327421569824,4.7863288332022345,0.9001606963432173,8
30,350.4730106201172,94.85852607536316,6.224429127534272,0.9001806550799547,8
06,345.69711124420166,137.20245041275024,4.776813270778797,0.9001897790738919,8
47,342.7157098922729,158.35327421569824,4.7863288332022345,0.9323792296840019,9
30,350.4703218307495,94.85820342063903,6.220766497183629,0.9323997586703604,9
06,345.69711124420166,137.20245041275024,4.776813270778797,0.9324085975394869,9
46,345.6890807266235,141.3683620700836,6.183516654688424,0.9886751276503777,10
03,346.2575625,118.062375,0.0,0.9886933756382519,10
30,350.53693210601807,94.71571550941466,6.211879059041682,0.9887010740081363,10
32,343.562606842041,163.71273051071165,6.19252644149295,0.9887099128772628,10
46,345.6585719299316,141.38001349067687,6.1835160842694945,1.0185607697913686,11
03,346.2575625,118.062375,0.0,1.0185801582784848,11
30,350.51603124999997,94.71421875,6.211879059041682,1.0185878566483693,11
32,343.57587153625485,163.7139315032959,6.192525932880104,1.0185961252678748,11
46,345.74701517486574,141.23660242843627,6.1588317487531175,1.0509945723641068,12
03,346.2575625,118.062375,0.0,1.0510142459760337,12
30,350.4959549560547,94.72267947387695,6.216615626995466,1.0510213740962968,12
32,343.5901758956909,163.71592120742798,6.1964479489851545,1.051029927840613,12
46,345.67560092926027,141.36217785453795,6.172527127336783,1.0821858010125351,13
03,346.2575625,118.062375,0.0,1.0822111771206728,13
30,350.51603124999997,94.71421875,6.211879059041682,1.0822191606153677,13
32,343.56479372406005,163.71371640014647,6.196447698005333,1.082227714359684,13
46,345.70779470062257,141.3657629070282,6.172527127336783,1.1129564705654253,14
03,346.2575625,118.062375,0.0,1.112978140051026,14
30,350.49728142547605,94.83951633453368,6.2143293077264445,1.1129855532961,14
