LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
32,350.3691875,155.80121875,0.0,0.5588084177968063,0
30,356.42989798736573,86.62629551887512,0.03446898931579456,0.558825240160628,0
03,352.4607071228027,109.918507024765,0.07982789903968457,0.5588352195289966,0
32,350.3691875,155.80121875,0.0,0.5879065452111008,1
30,356.42989798736573,86.62629551887512,0.03446898931579456,0.5879287849463224,1
03,352.4424950561523,109.9845705795288,0.07982958980854726,0.5879384791898806,1
03,350.3561379089355,109.19392310333252,4.656890475138972,0.6236500765845241,2
15,350.1309607620239,127.70697283554077,5.219486081668805,0.6236780188159565,2
07,353.99202644348145,86.37325355148315,4.736192364104621,0.6236888535587568,2
03,352.44851794433595,109.96833925437927,0.05549832029062962,0.6705191780650062,3
15,349.819240447998,127.14590315818786,5.219489392124447,0.6705408475506068,3
07,353.99202644348145,86.37325355148315,4.736192364104621,0.6705499715445439,3
43,350.34742623138425,109.19175414657592,4.655308381345915,0.6705588104136705,3
03,350.32756504058835,109.2047409992218,4.651856738454607,0.7168186001740402,4
15,349.819240447998,127.14590315818786,5.219489392124447,0.7168405547844513,4
07,353.99202644348145,86.37325355148315,4.736192364104621,0.7168493936535779,4
32,350.3691875,155.80121875,0.0,0.716857947397894,4
03,350.33781829071046,109.19809072685241,4.653633265504897,0.7611249998574376,5
30,356.39408331298824,86.63323259544373,0.03029592568366324,0.7611460990934171,5
15,350.1309607620239,127.70697283554077,5.219486081668805,0.7611552230873543,5
07,353.99202644348145,86.37325355148315,4.736192364104621,0.7611637768316702,5
03,350.33781829071046,109.19809072685241,4.653633265504897,0.7953225845081426,6
15,349.819240447998,127.14590315818786,5.219489392124447,0.7953436837441221,6
07,353.99202644348145,86.37325355148315,4.736192364104621,0.7953530928628698,6
32,350.3691875,155.80121875,0.0,0.7953616466071858,6
03,352.45844853973387,109.9667349433899,0.058753569411178264,0.8400549606584786,7
30,356.39408331298824,86.63323259544373,0.03029592568366324,0.8400754896448371,7
15,350.1309607620239,127.70697283554077,5.219486081668805,0.8400843285139638,7
07,353.99202644348145,86.37325355148315,4.736192364104621,0.8400931673830903,7
43,350.5021570968628,109.20059130096435,4.6553079401196635,0.8401014360025958,7
03,350.33781829071046,109.19809072685241,4.653633265504897,0.873079826963455,8
15,349.819240447998,127.14590315818786,5.219489392124447,0.8730995005753819,8
07,353.99202644348145,86.37325355148315,4.736192364104621,0.8731083394445084,8
03,352.44941420745846,109.98459746742247,0.05549832029062962,0.9170492091208006,9
30,356.39082091522215,86.52653247070312,0.03029054754342031,0.91707030835678,9
15,349.819240447998,127.14590315818786,5.219489392124447,0.9170794323507172,9
07,353.99202644348145,86.37325355148315,4.736192364104621,0.9170879860950333,9
43,350.34742623138425,109.19175414657592,4.655308381345915,0.9170965398393492,9
03,352.4313455429077,109.97899582290648,0.045422560515349764,0.9597352445059301,10
30,356.38978125,86.49096875,0.0,0.9597540627434253,10
66,352.27815625,133.77465625,0.0,0.9597617611133097,10
32,350.22234375,155.9480625,0.0,0.9597680338591416,10
03,352.4377269363403,109.97203185844421,0.04542536670725772,0.9869059282010108,11
30,356.38978125,86.49096875,0.0,0.9869264571873692,11
66,352.27815625,133.77465625,0.0,0.9869335853076325,11
32,350.22234375,155.9480625,0.0,0.9869401431782748,11
03,352.4310587387085,109.97233658790589,0.04542536670725772,1.0181513305634409,12
30,356.38978125,86.49096875,0.0,1.0181784174204416,12
66,352.27815625,133.77465625,0.0,1.0181858306655156,12
32,350.22234375,155.9480625,0.0,1.0181921034113472,12
03,352.44439513397214,109.97172712898254,0.04542536670725772,1.0495364440830328,13
30,356.38978125,86.49096875,0.0,1.0495572581942019,13
66,352.27815625,133.77465625,0.0,1.0495643863144652,13
32,350.22234375,155.9480625,0.0,1.0495706590602971,13
46,352.1313125,133.9215,0.0,1.080133187501497,14
03,352.4313455429077,109.97899582290648,0.045422560515349764,1.0801520057389922,14
