LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
03,357.0639862213135,85.10138447952271,6.220766497183629,0.5705330351307981,0
73,356.099391998291,110.46113160705566,2.914793366436185,0.5705521384931039,0
07,358.03818838500973,61.17850846481323,4.7611300163397186,0.5705615476118516,0
70,360.57730181121826,60.87745816326141,3.046641225312303,0.5705703864809781,0
03,357.0571387710571,85.14533722305298,6.216617759920112,0.6107752657648359,1
70,360.58984949493407,60.89264534187317,3.0466410869150016,0.6107963650008155,1
73,356.08917459869383,110.45759136772155,2.9229227589834528,0.6108060592443736,1
07,357.84821645355225,61.264065742492676,4.797892646682013,0.6108146129886897,1
14,363.88799023437497,86.19971908569336,2.880989812227435,0.6108237369826268,1
03,357.07072611999513,85.16695508956909,6.237761449227731,0.6408516564040743,2
30,360.5975215072632,60.981196138381954,6.178309327113052,0.640873896139296,2
03,357.07072611999513,85.16695508956909,6.237761449227731,0.6702383301266296,3
30,360.58719655609127,60.96342324066162,6.18351544005181,0.6702597144874197,3
03,357.0794019470215,85.16743907165527,6.239733442974041,0.700335534877037,4
30,360.5901004486084,60.93434398365021,6.18351544005181,0.7003549233641534,4
03,357.061225730896,85.16639044380187,6.235603112618735,0.7380070802192952,5
30,360.5901004486084,60.934348464965815,6.18351544005181,0.7380281794552748,5
07,358.0310182800293,61.17885352611542,4.761132144591595,0.7380373034492118,5
03,357.07072611999513,85.16695508956909,6.237761449227731,0.7700131955762315,6
30,360.5886305770874,60.94888585281372,6.18351544005181,0.7700334394377795,6
03,357.0857833404541,85.16770795059203,6.239733307080566,0.801286540170094,7
30,360.5975215072632,60.981196138381954,6.178309327113052,0.8013062137820209,7
03,357.00874056243896,85.16239311027526,6.22265376723481,0.8346028040314367,8
30,360.5886305770874,60.9488813714981,6.18351544005181,0.8346233330177952,8
07,358.0310182800293,61.17885352611542,4.761132144591595,0.8346318867621112,8
03,357.07072611999513,85.16695508956909,6.237761449227731,0.8705581831390873,9
03,357.0800831069946,85.1671701927185,6.233225743321876,0.9214062013505792,10
