LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
07,361.6808526687622,54.4192370557785,4.766391386903074,0.5662113983775258,0
07,361.67253534698483,54.41397150993347,4.767887385790995,0.5955664232461118,1
07,361.6807092666626,54.413518897056576,4.767887385790995,0.6252037216771269,2
07,361.67253534698483,54.41397150993347,4.767887385790995,0.6584518407087518,3
05,361.5261218032837,54.42210509777069,4.767887385790995,0.6896165527498007,4
07,361.67253534698483,54.41397150993347,4.767887385790995,0.734908058653595,5
05,361.5265161590576,54.427581265449525,4.766391386903074,0.7690873953164258,6
07,361.67253534698483,54.41397150993347,4.767887385790995,0.8006492862185494,7
07,361.6808526687622,54.4192370557785,4.766391386903074,0.8327928317341633,8
05,361.534439125061,54.42715554046631,4.766391386903074,0.8645845332335776,9
32,361.5993285751343,107.25693716812134,6.227686186972915,1.1339456483681167,10
30,364.54685118103026,54.032490555763246,6.192525932880104,1.1339915534626128,10
03,361.91413203430176,77.8930090637207,6.224430527796603,1.1340200659436661,10
32,361.64177559661863,107.19391194534302,6.224429975364128,1.2030151378464409,11
30,364.5336223373413,54.0312850818634,6.192525419978841,1.2030376627064732,11
03,361.9741099624634,77.87019020462036,6.241542728080998,1.2030467867004102,11
32,361.6331714706421,107.27869843673706,6.230602390890509,1.2324383075447447,12
30,364.52035764312745,54.03008408927917,6.192525165666401,1.2324596919055348,12
71,365.50251862335205,54.2395004491806,3.0509325127795295,1.2324691010242823,12
03,361.9328818588257,77.86820050048829,6.224430348984042,1.232477939893409,12
32,361.60700058746335,107.26552336883545,6.227686801933869,1.2618301135138896,13
30,364.5368130340576,54.03124026870727,6.188233134411895,1.2618517829994902,13
71,365.50370169067384,54.2262581615448,3.0509325127795295,1.2618611921182379,13
03,361.9106545333862,77.86468714904785,6.2276858253740714,1.2618697458625538,13
32,361.627327835083,107.19322182273865,6.227686801933869,1.291959252243077,14
30,364.5985476379394,54.03704805374145,6.183515810882878,1.2919803514790564,14
