Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,757
0.0,581.0,0,757
0.0,606.0,0,757
0.0,632.0,0,757
0.0,659.0,0,757
0.0,684.0,0,757
0.0,708.0,0,757
0.0,733.0,0,758
0.0,757.0,0,757
0.0,782.0,0,757
0.0,806.0,0,757
0.0,833.0,0,757
0.0,858.0,0,758
0.0,884.0,0,757
0.0,909.0,0,757
0.0,935.0,0,757
0.0,960.0,0,757
0.0,985.0,0,757
0.0,1009.0,0,757
0.0,1036.0,0,757
0.0,1062.0,0,757
0.0,1091.0,0,757
0.0,1118.0,0,757
0.0,1144.0,0,757
0.0,1171.0,0,757
0.0,1196.0,0,757
0.0,1222.0,0,756
0.0,1249.0,0,757
0.0,1275.0,0,757
0.0,1443.0,0,757
0.0,1470.0,0,757
0.0,1497.0,0,757
0.0,1521.0,0,757
0.0,1548.0,0,757
0.0,1767.0,0,757
0.0,1792.0,0,757
0.0,1816.0,0,757
0.0,1843.0,0,757
0.0,1867.0,0,757
-3.0,2109.0,0,757
-3.0,2136.0,0,757
-3.0,2162.0,0,757
-3.0,2189.0,0,757
-3.0,2217.0,0,757
-3.0,2435.0,0,757
-3.0,2463.0,0,757
-3.0,2490.0,0,757
-3.0,2516.0,0,757
-3.0,2545.0,29,758
-3.0,2777.0,154,757
-3.0,2805.0,165,757
-3.0,2834.0,167,757
-3.0,2863.0,160,757
-3.0,2891.0,156,757
-3.0,3108.0,208,758
-3.0,3139.0,208,757
-3.0,3168.0,197,758
-3.0,3196.0,209,758
-3.0,3225.0,215,759
-3.0,3450.0,216,763
-3.0,3479.0,226,763
-3.0,3510.0,223,764
-3.0,3538.0,219,764
-3.0,3567.0,227,765
-3.0,3780.0,224,768
-3.0,3809.0,217,767
-3.0,3837.0,216,767
-3.0,3866.0,223,768
-3.0,4110.0,228,770
-3.0,4139.0,223,769
-3.0,4167.0,215,770
-3.0,4196.0,221,771
-3.0,4452.0,226,771
-3.0,4481.0,225,771
-3.0,4509.0,233,772
-3.0,4538.0,230,771
-3.0,4780.0,229,774
-3.0,4810.0,230,773
-3.0,4839.0,229,774
-3.0,4866.0,229,774
-3.0,4894.0,231,774
-3.0,5120.0,242,774
-3.0,5148.0,231,774
-3.0,5177.0,234,774
-3.0,5206.0,240,774
-3.0,5234.0,242,774
-3.0,5451.0,242,775
-3.0,5480.0,251,775
-3.0,5509.0,261,775
-3.0,5537.0,282,775
-3.0,5793.0,304,778
-3.0,5822.0,316,778
-3.0,5851.0,317,778
-3.0,5879.0,297,778
-3.32,6125.0,311,779
-3.32,6154.0,296,779
-3.32,6184.0,308,779
-3.32,6213.0,294,779
-3.32,6453.0,315,779
-3.32,6483.0,320,780
-3.32,6512.0,319,779
-3.32,6543.0,321,779
-3.32,6574.0,317,779
-3.32,6789.0,320,779
-3.32,6819.0,309,780
-3.32,6848.0,305,779
-3.32,6879.0,327,779
-3.32,7116.0,320,779
-3.32,7145.0,318,780
-3.32,7176.0,317,779
-3.32,7206.0,330,779
-3.32,7235.0,324,780
-3.32,7456.0,326,779
-3.32,7487.0,332,779
-3.32,7516.0,324,780
-3.32,7546.0,316,780
-3.32,7786.0,337,780
-3.32,7817.0,337,780
-3.32,7845.0,337,780
