Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,785
0.0,579.0,0,784
0.0,604.0,0,784
0.0,628.0,0,784
0.0,655.0,0,784
0.0,681.0,0,784
0.0,706.0,0,784
0.0,731.0,0,784
0.0,755.0,0,784
0.0,778.0,0,785
0.0,802.0,0,785
0.0,827.0,0,784
0.0,851.0,0,785
0.0,876.0,0,785
0.0,901.0,0,784
0.0,925.0,0,784
0.0,950.0,0,785
0.0,974.0,0,785
0.0,999.0,0,784
0.0,1024.0,0,784
0.0,1048.0,0,785
0.0,1075.0,0,784
0.0,1099.0,0,785
0.0,1126.0,0,784
0.0,1150.0,0,784
0.0,1177.0,0,785
0.0,1202.0,0,784
0.0,1226.0,0,785
0.0,1253.0,0,785
0.0,1277.0,0,784
0.0,1302.0,0,784
0.0,1329.0,0,784
0.0,1353.0,0,785
0.0,1380.0,0,784
0.0,1404.0,0,784
0.0,1431.0,0,784
0.0,1456.0,0,785
0.0,1482.0,0,784
0.0,1525.0,0,785
0.0,1550.0,0,784
0.0,1576.0,0,784
0.0,1601.0,0,785
0.0,1861.0,0,784
0.0,1890.0,0,785
0.0,1916.0,0,784
0.0,1945.0,0,784
-3.0,2181.0,0,785
-3.0,2205.0,0,785
-3.0,2232.0,0,784
-3.0,2258.0,0,784
-3.0,2287.0,0,784
-3.0,2527.0,0,784
-3.0,2553.0,0,784
-3.0,2582.0,0,784
-3.0,2609.0,0,784
-3.0,2861.0,0,784
-3.0,2889.0,0,785
-3.0,2916.0,0,785
-3.0,2945.0,0,784
-3.0,3190.0,0,782
-3.0,3219.0,0,781
-3.0,3248.0,0,781
-3.0,3276.0,0,780
-3.0,3522.0,0,774
-3.0,3551.0,0,773
-3.0,3579.0,62,772
-3.0,3610.0,55,772
-3.0,3639.0,71,771
-3.0,3866.0,234,767
-3.0,3895.0,224,766
-3.0,3926.0,230,766
-3.0,3954.0,170,765
-3.0,4196.0,241,764
-3.0,4225.0,233,764
-3.0,4255.0,241,764
-3.0,4284.0,245,763
-3.0,4534.0,242,763
-3.0,4562.0,320,763
-3.0,4593.0,321,763
-3.0,4622.0,260,763
-3.0,4655.0,295,763
-3.0,4861.0,299,764
-3.0,4890.0,296,763
-3.0,4919.0,302,763
-3.0,4947.0,321,763
-3.0,5203.0,353,764
-3.0,5232.0,322,764
-3.0,5261.0,323,763
-3.0,5292.0,322,763
-3.0,5527.0,336,763
-3.0,5556.0,320,762
-3.0,5584.0,334,763
-3.0,5613.0,303,763
-3.0,5873.0,346,763
-3.0,5902.0,362,762
-3.0,5931.0,372,763
-3.0,5959.0,368,763
-3.0,6199.0,393,763
-3.0,6227.0,373,763
-3.0,6256.0,372,764
-3.0,6285.0,402,763
-3.0,6316.0,338,764
-3.0,6529.0,404,764
-3.0,6557.0,410,762
-3.0,6586.0,401,762
-3.0,6615.0,406,763
-3.0,6852.0,435,763
-3.0,6881.0,440,763
-3.0,6909.0,429,763
-3.0,6938.0,434,763
-3.0,7198.0,443,762
-3.0,7227.0,435,763
-3.0,7256.0,446,763
-3.0,7286.0,435,763
-3.0,7315.0,394,763
-3.0,7528.0,442,763
-3.0,7557.0,442,763
-3.0,7587.0,431,763
-3.0,7616.0,442,763
-3.0,7647.0,445,763
-3.0,7677.0,446,763
-3.0,7868.0,435,763
-3.0,7897.0,449,763
-3.0,7929.0,455,764
-3.0,7958.0,435,763
-3.0,7987.0,450,763
-3.36,8196.0,450,763
-3.36,8226.0,450,763
-3.36,8255.0,445,763
-3.36,8284.0,452,763
-3.36,8540.0,439,763
-3.36,8568.0,438,763
-3.36,8597.0,444,763
-3.36,8626.0,449,763
-3.36,8654.0,430,763
-3.36,8869.0,437,763
-3.36,8898.0,449,763
-3.36,8927.0,417,762
-3.36,8955.0,338,763
-3.36,8984.0,437,763
-3.36,9199.0,453,763
-3.36,9228.0,410,762
-3.36,9256.0,391,763
-3.36,9285.0,441,763
-3.36,9314.0,421,763
-3.36,9537.0,408,763
-3.36,9566.0,380,763
-3.36,9594.0,395,763
-3.36,9623.0,394,763
-3.36,9895.0,415,763
-3.36,9924.0,403,763
-3.36,9953.0,385,763
-3.36,9981.0,396,763
-3.36,10008.0,390,763
-3.71,10240.0,394,763
-3.71,10268.0,398,764
-3.71,10297.0,423,763
-3.71,10328.0,383,763
-3.71,10358.0,344,763
-3.71,10565.0,401,764
-3.71,10596.0,391,763
-3.71,10627.0,401,763
-3.71,10655.0,399,763
-3.71,10684.0,406,763
-3.71,10909.0,381,763
-3.71,10940.0,411,764
-3.71,10969.0,389,764
-3.71,10999.0,383,764
-3.71,11028.0,358,764
-3.71,11059.0,383,764
-3.71,11274.0,394,764
-3.71,11304.0,368,764
-3.71,11335.0,396,764
-3.71,11366.0,356,764
-3.71,11395.0,347,764
-3.71,11425.0,365,764
-3.71,11628.0,366,764
-3.71,11659.0,390,764
-3.71,11687.0,364,764
-3.71,11718.0,317,764
-3.71,11747.0,368,764
-3.71,11778.0,378,764
-3.71,11984.0,388,765
-3.71,12015.0,391,766
-3.71,12044.0,413,767
-3.71,12075.0,356,767
-3.71,12105.0,360,767
-4.05,12134.0,405,768
-4.05,12333.0,387,772
-4.05,12361.0,416,773
-4.05,12392.0,396,772
-4.05,12423.0,370,772
-4.05,12451.0,408,773
-4.05,12673.0,386,773
-4.05,12703.0,397,774
-4.05,12734.0,407,774
-4.05,12765.0,374,774
-4.05,12793.0,388,774
-4.05,12998.0,417,774
-4.05,13029.0,424,774
-4.05,13060.0,406,774
-4.05,13088.0,429,774
-4.05,13119.0,431,774
-4.05,13148.0,424,774
-4.05,13357.0,420,775
-4.05,13385.0,402,775
-4.05,13416.0,416,775
-4.05,13445.0,368,775
-4.05,13475.0,441,774
-4.05,13506.0,441,774
-4.05,13699.0,436,774
-4.05,13729.0,449,774
-4.05,13760.0,445,774
-4.05,13791.0,436,774
-4.05,13821.0,442,775
-4.05,13852.0,447,774
-4.05,14041.0,450,775
-4.05,14071.0,456,775
-4.05,14100.0,438,774
-4.38,14129.0,475,774
-4.38,14159.0,481,774
-4.38,14368.0,429,774
-4.38,14399.0,476,774
-4.38,14428.0,478,774
-4.38,14460.0,463,774
-4.38,14491.0,476,774
-4.38,14520.0,481,774
-4.38,14712.0,480,775
-4.38,14743.0,479,775
-4.38,14774.0,484,774
-4.38,14807.0,483,774
-4.38,14837.0,487,774
-4.38,15036.0,479,774
-4.38,15067.0,480,774
-4.38,15097.0,486,774
-4.38,15128.0,484,775
-4.38,15159.0,488,774
-4.38,15192.0,490,774
-4.38,15370.0,473,775
-4.38,15400.0,486,774
-4.38,15431.0,444,774
-4.38,15462.0,476,774
-4.38,15493.0,480,774
-4.38,15710.0,489,774
-4.38,15740.0,485,774
-4.38,15769.0,481,774
-4.38,15800.0,487,774
-4.38,15831.0,443,775
-4.38,16039.0,469,774
-4.38,16068.0,486,774
-4.38,16099.0,488,773
-4.69,16128.0,487,774
-4.69,16158.0,467,774
-4.69,16189.0,491,774
-4.69,16377.0,461,774
-4.69,16406.0,489,775
-4.69,16437.0,471,774
-4.69,16467.0,443,774
-4.69,16496.0,483,775
-4.69,16705.0,488,774
-4.69,16736.0,431,774
-4.69,16766.0,486,774
-4.69,16795.0,487,774
-4.69,16826.0,480,774
-4.69,16855.0,489,774
-4.69,17049.0,491,774
-4.69,17078.0,490,774
-4.69,17108.0,491,774
-4.69,17139.0,492,774
-4.69,17168.0,483,775
-4.69,17408.0,485,774
-4.69,17438.0,489,774
-4.69,17469.0,486,775
-4.69,17498.0,489,774
-4.69,17528.0,488,775
-4.69,17559.0,487,774
-4.69,17733.0,491,774
-4.69,17766.0,492,775
-4.69,17797.0,483,774
-4.69,17827.0,492,774
-4.69,17858.0,494,774
-4.69,18071.0,494,774
-4.69,18102.0,480,774
-4.39,18130.0,479,774
-4.39,18159.0,456,774
-4.39,18190.0,477,775
-4.39,18221.0,478,774
-4.39,18405.0,492,774
-4.39,18438.0,494,774
-4.39,18468.0,494,775
-4.39,18499.0,492,774
-4.39,18532.0,436,774
-4.39,18561.0,486,774
-4.39,18735.0,489,775
-4.39,18765.0,490,774
-4.39,18798.0,489,774
-4.39,18829.0,492,774
-4.39,18860.0,494,775
