Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,12,789
0.0,579.0,12,789
0.0,608.0,4,789
0.0,634.0,7,789
0.0,661.0,4,789
0.0,688.0,3,789
0.0,712.0,4,789
0.0,739.0,5,789
0.0,765.0,5,789
0.0,790.0,6,788
0.0,817.0,5,789
0.0,841.0,4,789
0.0,868.0,5,789
0.0,892.0,6,789
0.0,919.0,5,788
0.0,944.0,5,789
0.0,970.0,4,789
0.0,995.0,5,789
0.0,1021.0,4,789
0.0,1048.0,5,789
0.0,1075.0,5,789
0.0,1101.0,6,789
0.0,1128.0,3,789
0.0,1155.0,4,789
0.0,1181.0,34,788
0.0,1208.0,33,788
0.0,1234.0,13,789
0.0,1261.0,1,789
0.0,1286.0,0,789
0.0,1312.0,8,789
0.0,1339.0,19,789
0.0,1366.0,10,789
0.0,1392.0,22,789
0.0,1419.0,15,789
0.0,1445.0,21,789
0.0,1474.0,16,789
0.0,1501.0,24,789
0.0,1662.0,27,789
0.0,1689.0,20,789
0.0,1718.0,14,789
0.0,1746.0,21,789
0.0,2009.0,35,789
0.0,2035.0,38,790
0.0,2064.0,33,789
0.0,2095.0,41,789
-3.0,2359.0,316,789
-3.0,2390.0,336,789
-3.0,2418.0,335,789
-3.0,2447.0,381,789
-3.0,2684.0,383,788
-3.0,2713.0,396,789
-3.0,2742.0,380,788
-3.0,2770.0,403,789
-3.0,3016.0,333,789
-3.0,3045.0,333,789
-3.0,3076.0,382,789
-3.0,3104.0,332,788
-3.0,3338.0,92,789
-3.0,3366.0,249,789
-3.0,3395.0,204,788
-3.0,3426.0,89,789
-3.0,4012.0,489,789
-3.0,4042.0,490,789
-3.0,4073.0,474,789
-3.0,4102.0,475,789
-3.0,4354.0,270,789
-3.0,4382.0,238,788
-3.0,4413.0,273,789
-3.0,4444.0,183,789
-3.0,4696.0,237,788
-3.0,4726.0,219,789
-3.0,4757.0,119,789
-3.0,4788.0,90,789
-3.0,5056.0,101,788
-3.0,5085.0,6,789
-3.0,5113.0,0,789
-3.0,5142.0,41,790
-3.0,5380.0,0,789
-3.0,5408.0,0,789
-3.0,5437.0,0,789
-3.0,5466.0,0,790
-3.0,5711.0,0,790
-3.0,5740.0,0,789
-3.0,5771.0,73,789
-3.0,5799.0,147,790
-3.0,6053.0,0,790
-3.0,6080.0,0,790
-3.37,6109.0,0,791
-3.37,6137.0,0,791
-3.37,6375.0,0,792
-3.37,6402.0,0,793
-3.37,6428.0,0,793
-3.37,6455.0,0,793
-3.37,6719.0,0,794
-3.37,6748.0,0,794
-3.37,6774.0,0,794
-3.37,6803.0,0,793
-3.37,7045.0,0,794
-3.37,7073.0,0,794
-3.37,7102.0,0,794
-3.37,7129.0,0,795
-3.37,7155.0,0,795
-3.37,7389.0,0,795
-3.37,7417.0,0,795
-3.37,7446.0,0,795
-3.37,7473.0,0,795
-3.37,7716.0,0,796
-3.37,7743.0,0,796
-3.37,7772.0,0,796
-3.37,7800.0,0,795
-3.37,8054.0,0,796
-3.37,8083.0,0,796
-3.72,8110.0,0,796
-3.72,8136.0,0,796
-3.72,8384.0,0,797
-3.72,8411.0,0,796
-3.72,8437.0,0,796
-3.72,8464.0,0,797
-3.72,8726.0,0,796
-3.72,8753.0,0,796
-3.72,8779.0,0,797
-3.72,8808.0,0,797
-3.72,9068.0,0,797
-3.72,9095.0,0,798
-3.72,9121.0,0,798
-3.72,9148.0,0,798
-3.72,9410.0,0,798
-3.72,9439.0,0,798
-3.72,9465.0,0,797
-3.72,9492.0,0,798
-3.72,9738.0,0,799
-3.72,9764.0,0,798
-3.72,9791.0,0,799
-3.72,9818.0,0,798
-3.72,9844.0,0,798
-3.72,10082.0,0,799
-3.72,10110.0,0,799
-4.06,10137.0,0,798
-4.06,10166.0,0,799
-4.06,10409.0,0,799
-4.06,10436.0,0,799
-4.06,10465.0,0,799
-4.06,10493.0,0,799
-4.06,10752.0,0,799
-4.06,10780.0,0,799
-4.06,10807.0,0,799
-4.06,10835.0,0,799
-4.06,11077.0,0,800
-4.06,11106.0,0,799
-4.06,11132.0,0,799
-4.06,11161.0,0,800
-4.06,11188.0,0,799
-4.06,11421.0,0,799
-4.06,11448.0,0,799
-4.06,11476.0,0,800
-4.06,11505.0,0,799
-4.06,11534.0,0,800
-4.06,11780.0,0,800
-4.06,11806.0,0,800
-4.06,11835.0,0,799
-4.06,11864.0,0,800
-4.06,11892.0,0,800
-4.38,12130.0,0,801
-4.38,12158.0,0,802
-4.38,12185.0,0,803
-4.38,12214.0,0,802
-4.38,12240.0,0,802
-4.38,12476.0,0,803
-4.38,12505.0,0,804
-4.38,12533.0,0,804
-4.38,12560.0,0,804
-4.38,12589.0,0,804
-4.38,12822.0,0,806
-4.38,12849.0,0,805
-4.38,12877.0,0,805
-4.38,12906.0,0,805
-4.38,12935.0,0,806
-4.38,13164.0,0,807
-4.38,13193.0,0,806
-4.38,13221.0,0,807
-4.38,13248.0,0,806
-4.38,13277.0,0,807
-4.38,13520.0,0,807
-4.38,13549.0,0,807
-4.38,13576.0,0,807
-4.38,13604.0,0,807
-4.38,13633.0,0,808
-4.7,14213.0,0,814
-4.7,14241.0,0,814
-4.7,14268.0,0,814
-4.7,14297.0,0,814
-4.7,14325.0,0,815
-4.7,14551.0,0,824
-4.7,14579.0,3,825
-4.7,14610.0,61,827
-4.7,14639.0,76,829
-4.7,14665.0,0,831
-4.7,14895.0,0,837
-4.7,14923.0,0,838
-4.7,14952.0,20,838
-4.7,14981.0,0,839
-4.7,15007.0,0,840
-4.7,15251.0,0,841
-4.7,15278.0,0,842
-4.7,15306.0,0,842
-4.7,15333.0,0,842
-4.7,15362.0,0,842
-4.7,15605.0,0,843
-4.7,15634.0,0,844
-4.7,15663.0,0,843
-4.7,15689.0,0,843
-4.7,15718.0,0,843
-4.7,15951.0,0,843
-4.7,15978.0,0,844
-4.7,16007.0,0,844
-4.7,16033.0,0,843
-4.7,16062.0,0,843
-5.03,16308.0,0,844
-5.03,16336.0,12,845
-5.03,16365.0,38,844
-5.03,16396.0,128,844
-5.03,16424.0,130,844
-5.03,16654.0,132,845
-5.03,16685.0,141,845
-5.03,16715.0,169,845
-5.03,16746.0,146,845
-5.03,16775.0,78,846
-5.03,17012.0,221,846
-5.03,17043.0,142,845
-5.03,17074.0,229,846
-5.03,17102.0,176,845
-5.03,17133.0,158,845
-5.03,17369.0,0,846
-5.03,17395.0,0,845
-5.03,17424.0,0,845
-5.03,17455.0,0,845
-5.03,17483.0,0,845
-5.03,17715.0,0,846
-5.03,17741.0,0,846
-5.03,17770.0,0,845
-5.03,17797.0,0,846
-5.03,17825.0,0,846
-5.03,18073.0,0,845
-5.03,18100.0,0,846
-5.35,18128.0,0,846
-5.35,18157.0,0,846
-5.35,18184.0,0,846
