Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,797
0.0,581.0,0,798
0.0,608.0,0,797
0.0,634.0,0,797
0.0,663.0,0,797
0.0,688.0,0,797
0.0,712.0,0,797
0.0,737.0,0,797
0.0,765.0,0,797
0.0,788.0,0,797
0.0,813.0,0,797
0.0,837.0,0,797
0.0,862.0,0,797
0.0,886.0,0,797
0.0,911.0,0,797
0.0,935.0,0,797
0.0,958.0,0,797
0.0,983.0,0,797
0.0,1007.0,0,797
0.0,1034.0,0,797
0.0,1058.0,0,797
0.0,1085.0,0,796
0.0,1110.0,0,797
0.0,1136.0,0,797
0.0,1161.0,0,797
0.0,1185.0,0,798
0.0,1212.0,0,797
0.0,1236.0,0,797
0.0,1261.0,0,797
0.0,1288.0,0,796
0.0,1314.0,0,798
0.0,1339.0,0,797
0.0,1366.0,0,797
0.0,1390.0,0,797
0.0,1417.0,0,797
0.0,1441.0,0,797
0.0,1468.0,0,797
0.0,1492.0,0,798
0.0,1519.0,0,797
0.0,1544.0,0,797
0.0,1570.0,0,798
0.0,1597.0,0,797
0.0,1622.0,0,797
0.0,1648.0,0,798
0.0,1673.0,0,797
0.0,1697.0,0,797
0.0,1724.0,0,797
0.0,1748.0,0,797
0.0,1775.0,0,798
0.0,1931.0,0,797
0.0,1955.0,0,797
0.0,1982.0,0,797
0.0,2007.0,0,797
0.0,2033.0,0,797
-3.0,2260.0,0,796
-3.0,2287.0,0,797
-3.0,2314.0,0,797
-3.0,2340.0,0,797
-3.0,2367.0,0,797
-3.0,2600.0,0,798
-3.0,2627.0,0,797
-3.0,2654.0,0,797
-3.0,2682.0,0,797
-3.0,2709.0,0,797
-3.0,2928.0,0,797
-3.0,2955.0,0,797
-3.0,2981.0,0,797
-3.0,3008.0,0,797
-3.0,3039.0,0,797
-3.0,3270.0,0,797
-3.0,3297.0,0,797
-3.0,3323.0,0,797
-3.0,3352.0,0,798
-3.0,3600.0,0,797
-3.0,3627.0,0,797
-3.0,3653.0,0,798
-3.0,3680.0,0,798
-3.0,3706.0,0,798
-3.0,3936.0,0,798
-3.0,3964.0,0,797
-3.0,3991.0,0,797
-3.0,4020.0,0,797
-3.27,4270.0,0,797
-3.27,4298.0,0,797
-3.27,4327.0,0,797
-3.27,4356.0,0,797
-3.27,4384.0,0,797
-3.27,4597.0,11,797
-3.27,4628.0,16,797
-3.27,4657.0,2,797
-3.27,4685.0,4,797
-3.27,4941.0,0,797
-3.27,4970.0,0,797
-3.27,4999.0,0,797
-3.27,5025.0,0,797
-3.27,5273.0,0,797
-3.27,5302.0,0,797
-3.27,5330.0,0,797
-3.27,5359.0,0,797
-3.27,5386.0,0,797
-3.27,5611.0,0,797
-3.27,5638.0,0,797
-3.27,5664.0,6,797
-3.27,5693.0,7,797
-3.27,5939.0,15,802
-3.27,5967.0,8,803
-3.27,5996.0,23,804
-3.27,6025.0,22,804
-3.27,6051.0,2,806
-3.53,6279.0,36,811
-3.53,6307.0,35,811
-3.53,6336.0,21,812
-3.53,6365.0,19,814
-3.53,6395.0,29,814
-3.53,6610.0,45,819
-3.53,6639.0,44,819
-3.53,6668.0,23,819
-3.53,6696.0,23,820
-3.53,6723.0,32,820
-3.53,6950.0,55,825
-3.53,6979.0,46,825
-3.53,7012.0,46,826
-3.53,7041.0,53,826
-3.53,7067.0,65,827
-3.53,7266.0,51,830
-3.53,7294.0,76,830
-3.53,7321.0,77,831
-3.53,7350.0,79,831
-3.53,7378.0,75,832
-3.53,7610.0,101,835
-3.53,7639.0,110,835
-3.53,7667.0,109,835
-3.53,7696.0,104,836
-3.53,7725.0,95,836
-3.53,7938.0,142,839
-3.53,7968.0,105,839
-3.53,7997.0,107,839
-3.53,8026.0,109,839
-3.26,8280.0,88,842
-3.26,8306.0,99,842
-3.26,8335.0,142,843
-3.26,8364.0,86,842
-3.26,8390.0,97,842
-3.26,8607.0,99,844
-3.26,8636.0,109,843
-3.26,8665.0,153,843
-3.26,8693.0,101,844
-3.26,8943.0,81,846
-3.26,8972.0,77,846
-3.26,9000.0,70,846
-3.26,9027.0,73,846
-3.26,9279.0,124,848
-3.26,9308.0,135,848
-3.26,9336.0,138,849
-3.26,9367.0,135,849
-3.26,9398.0,103,849
-3.26,9607.0,154,849
-3.26,9635.0,143,850
-3.26,9664.0,139,849
-3.26,9693.0,141,849
-3.26,9951.0,135,850
-3.26,9979.0,141,850
-3.26,10008.0,132,849
-3.26,10037.0,137,850
-3.26,10067.0,130,850
-3.26,10098.0,131,850
-3.57,10278.0,113,851
-3.57,10307.0,109,851
-3.57,10338.0,122,851
-3.57,10369.0,115,851
-3.57,10397.0,117,851
-3.57,10428.0,123,851
-3.57,10620.0,107,851
-3.57,10651.0,119,850
