Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,204,804
0.0,587.0,202,804
0.0,614.0,207,805
0.0,643.0,205,805
0.0,671.0,206,805
0.0,700.0,207,804
0.0,729.0,206,805
0.0,757.0,207,804
0.0,786.0,207,804
0.0,815.0,206,805
0.0,843.0,208,804
0.0,872.0,208,805
0.0,901.0,208,804
0.0,927.0,209,805
0.0,956.0,208,805
0.0,985.0,208,805
0.0,1011.0,208,805
0.0,1040.0,208,804
0.0,1069.0,208,805
0.0,1095.0,207,805
0.0,1124.0,209,805
0.0,1153.0,209,805
0.0,1181.0,209,804
0.0,1210.0,208,805
0.0,1241.0,208,805
0.0,1269.0,208,805
0.0,1298.0,209,805
0.0,1327.0,209,804
0.0,1357.0,208,805
0.0,1388.0,208,805
0.0,1417.0,208,805
0.0,1447.0,208,805
0.0,1474.0,209,804
0.0,1503.0,209,805
0.0,1531.0,208,804
0.0,1558.0,209,804
0.0,1587.0,208,805
0.0,1613.0,208,805
0.0,1642.0,209,804
0.0,1671.0,208,805
0.0,1699.0,208,805
0.0,1726.0,208,805
0.0,1755.0,207,805
0.0,1880.0,208,805
0.0,1908.0,209,805
0.0,1935.0,209,805
0.0,1964.0,207,805
-3.0,2217.0,100,805
-3.0,2246.0,46,805
-3.0,2273.0,0,804
-3.0,2301.0,0,805
-3.0,2535.0,0,805
-3.0,2562.0,0,804
-3.0,2590.0,0,805
-3.0,2617.0,0,804
-3.0,2643.0,0,804
-3.0,2881.0,0,804
-3.0,2908.0,0,805
-3.0,2936.0,0,805
-3.0,2965.0,0,804
-3.0,3217.0,54,805
-3.0,3246.0,0,805
-3.0,3274.0,24,805
-3.0,3303.0,61,805
-3.0,3551.0,48,805
-3.0,3579.0,0,805
-3.0,3606.0,0,805
-3.0,3635.0,0,805
-3.0,3878.0,85,805
-3.0,3907.0,74,805
-3.0,3936.0,57,805
-3.0,3962.0,89,805
-3.0,3991.0,93,805
-3.0,4220.0,150,806
-3.0,4249.0,113,806
-3.0,4278.0,113,806
-3.0,4306.0,117,806
-3.0,4548.0,123,808
-3.0,4577.0,119,807
-3.0,4605.0,121,808
-3.0,4634.0,124,808
-3.0,4888.0,122,808
-3.0,4917.0,201,808
-3.0,4945.0,217,808
-3.0,4974.0,211,809
-3.0,5003.0,245,809
-3.0,5216.0,250,809
-3.0,5246.0,232,809
-3.0,5273.0,190,809
-3.0,5302.0,187,809
-3.0,5560.0,255,809
-3.0,5588.0,261,809
-3.0,5617.0,216,809
-3.0,5646.0,206,809
-3.0,5883.0,246,808
-3.0,5912.0,232,809
-3.0,5941.0,229,808
