Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,788
0.0,577.0,0,788
0.0,602.0,0,788
0.0,628.0,0,788
0.0,653.0,0,788
0.0,679.0,0,789
0.0,704.0,0,789
0.0,731.0,0,789
0.0,755.0,0,789
0.0,782.0,0,789
0.0,806.0,0,788
0.0,833.0,0,789
0.0,860.0,0,789
0.0,884.0,0,789
0.0,911.0,0,789
0.0,935.0,0,788
0.0,962.0,0,788
0.0,987.0,0,789
0.0,1013.0,0,789
0.0,1040.0,0,789
0.0,1067.0,0,789
0.0,1093.0,0,788
0.0,1120.0,0,789
0.0,1153.0,0,788
0.0,1179.0,0,789
0.0,1206.0,0,788
0.0,1232.0,0,788
0.0,1261.0,0,788
0.0,1511.0,0,789
0.0,1538.0,0,789
0.0,1564.0,0,788
0.0,1591.0,0,789
0.0,1615.0,0,788
0.0,1822.0,0,789
0.0,1849.0,0,789
0.0,1873.0,0,788
0.0,1900.0,0,788
0.0,1925.0,0,789
-3.0,2150.0,0,789
-3.0,2179.0,0,789
-3.0,2205.0,0,788
-3.0,2232.0,0,789
-3.0,2258.0,0,788
-3.0,2492.0,0,789
-3.0,2519.0,0,788
-3.0,2545.0,0,789
-3.0,2572.0,0,789
-3.0,2824.0,102,783
-3.0,2852.0,141,781
-3.0,2879.0,75,780
-3.0,2908.0,176,778
-3.0,3166.0,220,761
-3.0,3194.0,223,760
-3.0,3223.0,243,758
-3.0,3252.0,201,758
-3.0,3489.0,271,753
-3.0,3518.0,278,752
-3.0,3547.0,285,752
-3.0,3575.0,292,751
-3.0,3604.0,295,751
-3.0,3835.0,337,746
-3.0,3864.0,353,746
-3.0,3893.0,356,746
-3.0,3921.0,365,745
-3.0,3950.0,379,744
-3.0,4161.0,388,743
-3.0,4190.0,414,743
-3.0,4218.0,347,742
-3.0,4247.0,361,742
-3.0,4489.0,415,739
-3.0,4517.0,358,740
-3.0,4546.0,306,739
-3.0,4575.0,385,739
-3.0,4818.0,337,739
-3.0,4849.0,322,739
-3.0,4878.0,270,739
-3.0,4909.0,337,739
-3.0,4939.0,393,739
-3.0,5160.0,274,739
-3.0,5191.0,385,739
-3.0,5220.0,395,739
-3.0,5251.0,369,738
-3.0,5281.0,324,739
-3.0,5486.0,328,740
-3.0,5517.0,331,739
-3.0,5548.0,349,739
-3.0,5576.0,294,739
-3.0,5832.0,307,739
-3.0,5861.0,266,740
-3.0,5888.0,282,739
-3.0,5918.0,301,739
-3.0,6158.0,287,741
-3.0,6187.0,263,741
-3.0,6215.0,241,741
-3.0,6244.0,256,741
-3.0,6273.0,230,742
-3.0,6500.0,320,744
-3.0,6529.0,314,744
-3.0,6557.0,322,744
-3.0,6586.0,316,746
-3.0,6615.0,328,747
-3.0,6828.0,281,750
-3.0,6858.0,306,750
-3.0,6887.0,282,751
-3.0,6918.0,296,750
-3.0,7159.0,293,755
-3.0,7190.0,278,756
-3.0,7219.0,277,757
-3.0,7249.0,284,757
-3.0,7278.0,275,757
-3.0,7493.0,286,760
-3.0,7524.0,263,761
-3.0,7553.0,272,761
-3.0,7583.0,290,761
-3.0,7612.0,263,762
-3.0,7831.0,261,765
-3.0,7860.0,275,765
-3.0,7888.0,289,766
-3.0,7917.0,265,767
-3.0,8169.0,248,770
-3.0,8198.0,251,771
-3.0,8226.0,190,771
-3.0,8253.0,0,771
-3.0,8282.0,147,772
-3.0,8499.0,241,773
-3.0,8527.0,255,775
-3.0,8556.0,243,775
-3.0,8585.0,228,776
-3.0,8824.0,223,778
-3.0,8853.0,202,778
