Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,124,775
0.0,583.0,123,774
0.0,610.0,123,775
0.0,638.0,115,774
0.0,667.0,109,775
0.0,694.0,111,775
0.0,722.0,105,774
0.0,749.0,90,775
0.0,776.0,95,774
0.0,802.0,95,775
0.0,829.0,84,775
0.0,856.0,86,774
0.0,884.0,89,774
0.0,911.0,63,774
0.0,937.0,88,775
0.0,964.0,91,774
0.0,991.0,91,774
0.0,1017.0,91,774
0.0,1046.0,92,775
0.0,1075.0,61,775
0.0,1101.0,53,775
0.0,1128.0,37,774
0.0,1155.0,39,775
0.0,1181.0,22,775
0.0,1210.0,31,774
0.0,1236.0,35,775
0.0,1263.0,26,775
0.0,1290.0,21,775
0.0,1318.0,20,775
0.0,1345.0,23,775
0.0,1372.0,19,775
0.0,1398.0,19,775
0.0,1427.0,21,775
0.0,1454.0,20,775
0.0,1482.0,20,775
0.0,1511.0,20,775
0.0,1538.0,21,774
0.0,1564.0,18,775
0.0,1589.0,0,775
0.0,1615.0,0,774
0.0,1640.0,0,775
0.0,1665.0,0,775
0.0,1691.0,0,775
0.0,1718.0,0,775
0.0,1742.0,0,775
0.0,1769.0,0,775
0.0,1794.0,0,775
0.0,1820.0,0,774
0.0,1937.0,0,775
0.0,1961.0,0,774
0.0,1988.0,0,774
0.0,2015.0,0,775
0.0,2041.0,0,775
0.0,2066.0,0,775
0.0,2275.0,5,774
-3.0,2299.0,8,775
-3.0,2328.0,60,775
-3.0,2357.0,114,775
-3.0,2385.0,132,775
-3.0,2414.0,133,775
-3.0,2600.0,175,775
-3.0,2629.0,175,774
-3.0,2658.0,173,775
-3.0,2691.0,156,774
-3.0,2719.0,133,775
-3.0,2932.0,134,775
-3.0,2961.0,126,775
-3.0,2990.0,126,775
-3.0,3018.0,141,775
-3.0,3047.0,134,775
-3.0,3280.0,117,775
-3.0,3309.0,155,775
-3.0,3338.0,156,775
-3.0,3366.0,135,774
-3.0,3395.0,130,774
-3.0,3600.0,122,773
-3.0,3629.0,150,773
-3.0,3657.0,147,773
-3.0,3686.0,136,773
-3.0,3926.0,149,773
-3.0,3956.0,177,772
-3.0,3987.0,144,773
-3.0,4016.0,171,773
-3.0,4274.0,156,772
-3.0,4304.0,124,772
-3.0,4333.0,153,772
-3.0,4364.0,159,771
-3.0,4395.0,207,772
-3.0,4603.0,194,772
-3.0,4634.0,173,772
-3.0,4665.0,195,772
-3.0,4694.0,186,772
-3.0,4941.0,212,772
-3.0,4972.0,162,771
-3.0,5003.0,222,772
-3.0,5031.0,236,772
-3.0,5062.0,187,772
-3.0,5271.0,263,772
-3.0,5302.0,262,772
-3.0,5332.0,258,772
-3.0,5363.0,263,772
-3.0,5605.0,247,772
-3.0,5648.0,241,772
-3.0,5677.0,242,773
-3.0,5705.0,245,773
-3.0,5734.0,243,773
-3.0,5941.0,259,776
-3.0,5969.0,264,777
-3.0,5998.0,266,777
-3.0,6027.0,219,778
-3.0,6055.0,242,779
-3.0,6275.0,210,781
-3.32,6303.0,250,782
-3.32,6332.0,263,782
-3.32,6361.0,250,783
-3.32,6389.0,260,783
-3.32,6610.0,275,785
-3.32,6641.0,274,785
-3.32,6670.0,256,786
-3.32,6699.0,277,786
-3.32,6727.0,271,786
-3.32,6938.0,225,790
-3.32,6967.0,251,791
-3.32,6995.0,276,792
-3.32,7024.0,280,792
-3.32,7053.0,277,793
-3.32,7284.0,269,796
-3.32,7313.0,282,797
-3.32,7342.0,283,797
-3.32,7370.0,281,797
-3.32,7606.0,253,801
-3.32,7636.0,238,802
-3.32,7665.0,225,802
-3.32,7692.0,234,803
-3.32,7720.0,194,803
-3.32,7938.0,287,805
-3.32,7966.0,280,807
-3.32,7995.0,286,807
-3.32,8024.0,277,807
-3.32,8054.0,276,807
-3.32,8263.0,274,810
-3.0,8294.0,276,811
-3.0,8323.0,284,811
-3.0,8351.0,290,812
-3.0,8609.0,298,814
-3.0,8640.0,282,815
-3.0,8669.0,292,815
-3.0,8697.0,290,816
-3.0,8726.0,267,816
-3.0,8935.0,277,817
-3.0,8964.0,275,816
-3.0,8994.0,280,817
-3.0,9023.0,278,817
-3.0,9277.0,283,817
-3.0,9304.0,285,817
-3.0,9332.0,285,817
-3.0,9363.0,278,817
-3.0,9605.0,269,817
-3.0,9631.0,0,817
-3.0,9662.0,291,817
-3.0,9691.0,274,818
-3.0,9721.0,290,818
-3.0,9949.0,280,817
-3.0,9979.0,288,817
-3.0,10008.0,282,817
-3.0,10039.0,282,817
-3.0,10278.0,262,817
-3.0,10307.0,261,818
-3.0,10340.0,248,817
-3.0,10371.0,254,818
-3.0,10608.0,257,817
-3.0,10639.0,279,817
-3.0,10668.0,0,817
-3.0,10698.0,294,817
-3.0,10944.0,0,817
-3.0,10971.0,0,817
-3.0,10997.0,0,817
-3.0,11026.0,0,817
-3.0,11053.0,0,817
-3.0,11278.0,0,818
-3.0,11304.0,0,817
-3.0,11333.0,0,818
-3.0,11362.0,0,818
-3.0,11390.0,0,818
-3.0,11417.0,1,818
-3.0,11616.0,0,817
-3.0,11642.0,0,817
-3.0,11671.0,0,817
-3.0,11698.0,0,817
-3.0,11726.0,0,817
-3.0,11753.0,0,817
-3.0,11986.0,0,817
-3.0,12015.0,0,817
-3.0,12042.0,0,817
-3.0,12070.0,0,817
-3.0,12099.0,0,817
-3.36,12339.0,0,816
-3.36,12367.0,0,815
-3.36,12396.0,0,816
-3.36,12425.0,1,815
-3.36,12453.0,0,815
-3.36,12482.0,0,815
-3.36,12693.0,0,813
-3.36,12722.0,0,812
-3.36,12750.0,0,811
-3.36,12779.0,0,812
-3.36,12808.0,0,811
-3.36,12834.0,0,811
-3.36,13053.0,0,807
-3.36,13080.0,0,806
-3.36,13109.0,0,806
-3.36,13137.0,0,805
-3.36,13168.0,0,804
-3.36,13195.0,0,803
-3.36,13381.0,0,801
-3.36,13424.0,0,800
-3.36,13453.0,1,799
-3.36,13481.0,0,799
-3.36,13510.0,0,799
-3.36,13541.0,151,799
-3.36,13723.0,0,795
-3.36,13754.0,0,794
-3.36,13783.0,0,794
-3.36,13811.0,0,795
-3.36,13840.0,0,794
-3.36,13869.0,0,794
-3.36,14065.0,0,793
-3.36,14096.0,0,792
-3.36,14125.0,0,793
-3.36,14151.0,0,792
-3.36,14182.0,0,792
-3.36,14209.0,0,791
-3.66,14422.0,0,789
-3.66,14448.0,0,788
-3.66,14477.0,0,787
-3.66,14503.0,0,786
-3.66,14532.0,0,786
-3.66,14559.0,0,785
-3.66,14749.0,0,782
-3.66,14778.0,0,782
-3.66,14804.0,0,782
-3.66,14833.0,1,782
-3.66,14862.0,0,781
-3.66,14888.0,0,781
-3.66,15093.0,0,780
-3.66,15122.0,0,779
-3.66,15149.0,0,779
-3.66,15175.0,0,778
-3.66,15202.0,0,778
-3.66,15230.0,0,778
-3.66,15452.0,0,777
-3.66,15478.0,0,777
-3.66,15509.0,41,776
-3.66,15536.0,0,775
-3.66,15564.0,25,775
-3.66,15593.0,0,775
-3.66,15824.0,0,775
-3.66,15853.0,0,775
-3.66,15880.0,0,775
-3.66,15906.0,0,774
-3.66,15933.0,0,775
-3.66,15962.0,0,775
-3.66,16152.0,0,774
-3.66,16181.0,0,774
-3.66,16207.0,0,774
-3.66,16236.0,0,774
-3.66,16265.0,0,774
-3.93,16295.0,216,772
-3.93,16482.0,0,760
-3.93,16510.0,0,759
-3.93,16537.0,0,758
-3.93,16566.0,0,759
-3.93,16592.0,0,758
-3.93,16619.0,0,758
-3.93,16818.0,143,756
-3.93,16848.0,142,756
-3.93,16877.0,0,756
-3.93,16906.0,0,756
-3.93,16932.0,0,756
-3.93,16959.0,0,756
-3.93,17152.0,0,756
-3.93,17178.0,1,756
-3.93,17207.0,0,757
-3.93,17235.0,0,756
-3.93,17264.0,0,756
-3.93,17293.0,94,756
-3.93,17496.0,0,756
-3.93,17524.0,0,756
-3.93,17553.0,89,757
-3.93,17582.0,150,757
-3.93,17610.0,0,756
-3.93,17819.0,6,757
-3.93,17848.0,92,756
-3.93,17876.0,0,756
-3.93,17903.0,1,756
-3.93,17932.0,0,756
-3.93,18165.0,87,756
-3.93,18194.0,0,756
-3.93,18221.0,0,756
-3.93,18249.0,0,756
-3.93,18278.0,0,756
-4.17,18524.0,136,756
-4.17,18552.0,0,756
-4.17,18583.0,146,756
-4.17,18612.0,0,757
-4.17,18640.0,0,756
-4.17,18853.0,89,756
-4.17,18884.0,92,757
