Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,806
0.0,581.0,0,807
0.0,606.0,0,806
0.0,632.0,0,806
0.0,657.0,0,806
0.0,684.0,0,807
0.0,710.0,0,806
0.0,735.0,0,806
0.0,759.0,0,806
0.0,786.0,0,806
0.0,813.0,0,806
0.0,837.0,0,806
0.0,866.0,0,806
0.0,892.0,0,806
0.0,919.0,0,806
0.0,944.0,0,806
0.0,970.0,0,806
0.0,995.0,0,806
0.0,1021.0,0,806
0.0,1048.0,0,806
0.0,1075.0,0,806
0.0,1103.0,0,806
0.0,1130.0,0,807
0.0,1157.0,0,806
0.0,1183.0,0,806
0.0,1208.0,0,806
0.0,1234.0,0,806
0.0,1259.0,0,806
0.0,1286.0,0,806
0.0,1310.0,0,807
0.0,1337.0,0,806
0.0,1361.0,0,806
0.0,1386.0,0,805
0.0,1413.0,0,806
0.0,1437.0,0,807
0.0,1464.0,0,806
0.0,1488.0,0,805
0.0,1515.0,0,806
0.0,1542.0,0,806
0.0,1630.0,0,806
0.0,1656.0,0,806
0.0,1681.0,0,805
0.0,1708.0,0,806
0.0,1959.0,0,806
0.0,1986.0,0,806
0.0,2013.0,0,806
0.0,2037.0,0,806
-3.0,2289.0,0,806
-3.0,2318.0,18,806
-3.0,2349.0,47,806
-3.0,2375.0,15,806
-3.0,2635.0,186,806
-3.0,2664.0,188,806
-3.0,2695.0,194,806
-3.0,2723.0,202,806
-3.0,2754.0,208,806
-3.0,2959.0,221,806
-3.0,2988.0,233,806
-3.0,3018.0,236,807
-3.0,3047.0,234,806
-3.0,3078.0,237,806
-3.0,3303.0,240,807
-3.0,3332.0,224,806
-3.0,3362.0,217,806
-3.0,3391.0,234,806
-3.0,3422.0,236,806
-3.0,3631.0,231,806
-3.0,3661.0,224,806
-3.0,3690.0,236,806
-3.0,3719.0,232,806
-3.0,3747.0,226,806
-3.0,3964.0,238,806
-3.0,3993.0,229,806
-3.0,4022.0,239,806
-3.0,4050.0,241,806
-3.0,4079.0,237,807
-3.0,4298.0,227,806
-3.0,4327.0,230,806
-3.0,4356.0,235,807
-3.0,4384.0,232,806
-3.0,4628.0,234,807
-3.0,4657.0,235,806
-3.0,4687.0,241,806
-3.0,4714.0,234,806
-3.0,4745.0,233,806
-3.0,4968.0,244,806
-3.0,4999.0,224,806
-3.0,5027.0,259,806
-3.0,5056.0,258,806
-3.0,5296.0,267,808
-3.0,5324.0,259,807
-3.0,5353.0,265,808
-3.0,5382.0,280,809
-3.0,5410.0,262,809
-3.0,5627.0,220,811
-3.0,5656.0,223,810
-3.0,5685.0,222,810
-3.0,5713.0,217,811
-3.0,5742.0,275,810
-3.0,5967.0,222,811
-3.0,5996.0,222,811
-3.0,6025.0,222,811
-3.0,6053.0,220,811
-3.0,6293.0,219,813
-3.0,6324.0,219,813
-3.0,6352.0,221,814
-3.0,6381.0,219,814
-3.0,6410.0,265,814
-3.0,6637.0,236,817
-3.0,6668.0,213,816
-3.0,6696.0,227,817
-3.0,6725.0,231,817
-3.0,6754.0,225,818
-3.0,6967.0,240,818
-3.0,6995.0,199,818
-3.0,7024.0,227,817
-3.0,7053.0,239,818
-3.0,7081.0,240,818
-3.0,7292.0,226,819
-3.0,7323.0,222,818
-3.0,7352.0,231,818
-3.0,7380.0,234,818
-3.0,7407.0,233,819
-3.0,7634.0,228,818
-3.0,7665.0,223,819
-3.0,7694.0,224,818
-3.0,7723.0,222,818
-3.0,7962.0,205,818
-3.0,7989.0,178,819
-3.0,8017.0,169,819
-3.0,8046.0,187,818
-3.0,8075.0,195,818
-3.36,8296.0,221,818
-3.36,8325.0,200,819
-3.36,8355.0,166,819
-3.36,8384.0,202,819
-3.36,8415.0,184,819
-3.36,8634.0,211,819
-3.36,8663.0,202,819
-3.36,8693.0,212,818
-3.36,8722.0,196,819
-3.36,8753.0,186,819
-3.36,8978.0,169,819
-3.36,9007.0,225,819
-3.36,9035.0,216,818
-3.36,9064.0,186,819
-3.36,9304.0,153,819
-3.36,9334.0,214,818
-3.36,9363.0,182,819
-3.36,9390.0,182,818
-3.36,9418.0,149,819
-3.36,9644.0,94,819
-3.36,9674.0,111,819
-3.36,9703.0,96,819
-3.36,9732.0,56,818
-3.36,9760.0,96,819
-3.36,9975.0,149,818
-3.36,10004.0,163,818
-3.36,10033.0,15,818
-3.36,10061.0,9,819
-3.69,10313.0,167,819
-3.69,10344.0,214,818
-3.69,10373.0,236,819
-3.69,10403.0,232,819
-3.69,10629.0,214,818
-3.69,10657.0,224,819
-3.69,10688.0,158,818
-3.69,10719.0,227,818
-3.69,10747.0,240,818
-3.69,10977.0,171,818
-3.69,11008.0,153,818
-3.69,11038.0,165,818
-3.69,11067.0,21,817
-3.69,11096.0,20,817
-3.69,11315.0,95,817
-3.69,11343.0,90,818
-3.69,11372.0,90,817
-3.69,11401.0,53,818
-3.69,11429.0,86,818
-3.69,11458.0,19,817
-3.69,11673.0,92,817
-3.69,11704.0,93,816
-3.69,11732.0,13,816
-3.69,11761.0,16,816
-3.69,11790.0,165,815
-3.69,12019.0,82,813
-3.69,12048.0,83,813
-3.69,12077.0,18,813
-3.69,12105.0,32,813
-4.0,12134.0,18,812
-4.0,12378.0,92,808
-4.0,12408.0,118,807
-4.0,12439.0,101,807
-4.0,12470.0,86,806
-4.0,12498.0,107,807
-4.0,12529.0,129,805
-4.0,12736.0,206,805
-4.0,12767.0,175,804
-4.0,12795.0,117,804
-4.0,12826.0,251,805
-4.0,12857.0,195,803
-4.0,13080.0,193,803
-4.0,13111.0,185,803
-4.0,13139.0,193,802
-4.0,13170.0,195,802
-4.0,13201.0,192,803
-4.0,13408.0,179,802
-4.0,13438.0,197,802
-4.0,13467.0,182,802
-4.0,13500.0,193,802
-4.0,13529.0,237,802
