Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,795
0.0,579.0,0,796
0.0,606.0,0,795
0.0,630.0,0,795
0.0,657.0,0,795
0.0,681.0,0,795
0.0,708.0,0,796
0.0,733.0,0,795
0.0,759.0,0,795
0.0,784.0,0,795
0.0,811.0,0,795
0.0,835.0,0,793
0.0,862.0,0,791
0.0,886.0,0,788
0.0,911.0,0,787
0.0,935.0,0,785
0.0,962.0,33,783
0.0,989.0,36,781
0.0,1017.0,23,781
0.0,1044.0,20,779
0.0,1073.0,8,778
0.0,1099.0,27,777
0.0,1128.0,35,776
0.0,1155.0,38,775
0.0,1181.0,35,775
0.0,1210.0,43,775
0.0,1236.0,37,775
0.0,1265.0,40,774
0.0,1292.0,51,773
0.0,1318.0,48,773
0.0,1345.0,49,773
0.0,1372.0,51,773
0.0,1400.0,51,773
0.0,1427.0,53,773
0.0,1452.0,53,772
0.0,1482.0,55,772
0.0,1509.0,54,773
0.0,1536.0,56,772
0.0,1562.0,59,772
0.0,1589.0,63,773
0.0,1617.0,65,771
0.0,1644.0,66,772
0.0,1671.0,67,772
0.0,1892.0,84,771
0.0,1918.0,84,771
0.0,1945.0,87,772
0.0,1972.0,86,771
-3.0,2217.0,91,771
-3.0,2246.0,89,771
-3.0,2273.0,92,771
-3.0,2301.0,91,771
-3.0,2555.0,127,772
-3.0,2584.0,152,771
-3.0,2613.0,142,771
-3.0,2641.0,158,771
-3.0,2873.0,182,771
-3.0,2902.0,185,771
-3.0,2932.0,201,771
-3.0,2961.0,193,771
-3.0,2990.0,185,770
-3.0,3221.0,181,771
-3.0,3250.0,184,770
-3.0,3278.0,167,771
-3.0,3307.0,158,770
-3.0,3557.0,176,771
-3.0,3586.0,172,772
-3.0,3614.0,175,772
-3.0,3643.0,194,772
-3.0,3891.0,166,776
-3.0,3921.0,165,778
-3.0,3950.0,178,779
-3.0,3981.0,186,779
-3.0,4218.0,194,784
-3.0,4249.0,186,786
-3.0,4280.0,185,786
-3.0,4308.0,191,787
-3.0,4339.0,184,787
-3.0,4560.0,217,792
-3.0,4591.0,209,793
-3.0,4622.0,216,793
-3.0,4651.0,218,794
-3.0,4890.0,199,799
-3.0,4921.0,219,799
-3.0,4950.0,222,799
-3.0,4980.0,225,801
-3.0,5228.0,197,806
-3.0,5257.0,235,807
-3.0,5285.0,228,807
-3.0,5314.0,190,808
-3.0,5343.0,212,809
-3.0,5556.0,220,813
-3.0,5586.0,228,813
-3.0,5615.0,232,815
-3.0,5646.0,230,815
-3.0,5896.0,196,820
-3.0,5924.0,203,820
-3.0,5955.0,207,821
-3.0,5988.0,213,822
-3.3,6223.0,204,825
-3.3,6254.0,207,826
-3.3,6285.0,212,826
-3.3,6316.0,224,827
-3.3,6569.0,225,830
-3.3,6600.0,228,830
-3.3,6631.0,231,832
-3.3,6662.0,227,831
-3.3,6899.0,244,832
-3.3,6930.0,244,834
-3.3,6959.0,240,834
-3.3,6989.0,237,834
-3.3,7018.0,231,834
-3.3,7227.0,230,835
-3.3,7256.0,227,837
-3.3,7286.0,226,837
-3.3,7317.0,228,837
-3.3,7550.0,234,839
-3.3,7579.0,238,838
-3.3,7610.0,238,839
-3.3,7641.0,251,839
-3.3,7897.0,250,842
-3.3,7925.0,235,843
-3.3,7956.0,237,843
-3.3,7987.0,239,843
-3.3,8015.0,233,844
-3.59,8224.0,245,846
-3.59,8255.0,240,846
-3.59,8284.0,241,846
-3.59,8314.0,246,846
-3.59,8345.0,247,846
-3.59,8374.0,248,847
-3.59,8566.0,242,847
-3.59,8597.0,249,847
-3.59,8626.0,246,847
-3.59,8654.0,245,846
-3.59,8685.0,248,847
-3.59,8896.0,246,847
-3.59,8925.0,247,847
-3.59,8953.0,239,846
-3.59,8982.0,247,848
-3.59,9238.0,232,847
-3.59,9265.0,236,848
-3.59,9293.0,250,847
-3.59,9322.0,253,847
-3.59,9353.0,250,847
-3.59,9566.0,248,847
-3.59,9596.0,237,848
-3.59,9625.0,220,847
-3.59,9656.0,203,848
-3.59,9687.0,235,847
-3.59,9900.0,235,847
-3.59,9928.0,209,847
-3.59,9959.0,207,847
-3.59,9988.0,249,847
-3.59,10018.0,235,847
-3.87,10235.0,207,847
-3.87,10266.0,209,848
-3.87,10297.0,222,847
-3.87,10326.0,217,848
-3.87,10596.0,239,847
-3.87,10627.0,227,847
-3.87,10655.0,223,848
-3.87,10686.0,233,847
-3.87,10717.0,227,847
-3.87,10938.0,229,847
-3.87,10969.0,239,847
-3.87,10997.0,242,847
-3.87,11028.0,249,847
-3.87,11057.0,237,847
-3.87,11266.0,229,847
-3.87,11296.0,238,847
-3.87,11325.0,237,847
-3.87,11356.0,231,847
-3.87,11386.0,236,847
-3.87,11610.0,242,847
-3.87,11640.0,229,848
-3.87,11669.0,218,848
-3.87,11700.0,216,847
-3.87,11730.0,228,847
-3.87,11759.0,219,847
-3.87,11974.0,217,848
-3.87,12003.0,229,847
-3.87,12034.0,225,848
-3.87,12064.0,225,847
-3.87,12093.0,230,848
-4.12,12124.0,228,847
-4.12,12331.0,228,847
-4.12,12361.0,223,847
-4.12,12392.0,211,847
-4.12,12421.0,225,848
-4.12,12449.0,223,847
-4.12,12480.0,224,848
-4.12,12685.0,231,848
-4.12,12716.0,228,847
-4.12,12746.0,227,847
-4.12,12777.0,237,848
-4.12,12806.0,241,847
-4.12,12836.0,240,847
-4.12,13033.0,239,847
-4.12,13064.0,239,847
-4.12,13092.0,224,847
-4.12,13123.0,207,847
-4.12,13154.0,226,848
-4.12,13375.0,226,847
-4.12,13406.0,227,847
-4.12,13434.0,224,847
-4.12,13465.0,221,847
-4.12,13496.0,218,847
-4.12,13701.0,200,847
-4.12,13729.0,215,848
-4.12,13760.0,199,847
-4.12,13789.0,216,848
-4.12,13819.0,217,847
-4.12,13850.0,217,847
-4.12,14057.0,184,847
-4.12,14088.0,133,848
-4.35,14118.0,113,848
-4.35,14147.0,111,847
-4.35,14178.0,208,848
-4.35,14206.0,209,848
-4.35,14401.0,217,847
-4.35,14432.0,218,847
-4.35,14460.0,217,848
-4.35,14491.0,220,847
-4.35,14522.0,225,847
-4.35,14553.0,249,847
-4.35,14743.0,231,845
-4.35,14774.0,237,845
-4.35,14804.0,160,844
-4.35,14833.0,194,843
-4.35,14864.0,243,843
-4.35,15071.0,191,840
-4.35,15099.0,205,839
-4.35,15130.0,214,839
-4.35,15161.0,180,839
-4.35,15190.0,206,839
-4.35,15220.0,214,838
-4.35,15417.0,205,838
-4.35,15446.0,199,837
-4.35,15476.0,187,837
-4.35,15505.0,169,836
-4.35,15536.0,172,838
-4.35,15740.0,172,837
-4.35,15769.0,186,837
-4.35,15800.0,203,837
-4.35,15828.0,181,836
-4.35,15859.0,182,837
-4.35,15890.0,208,837
-4.35,16074.0,182,836
-4.35,16105.0,209,836
-4.15,16134.0,158,837
-4.15,16164.0,186,837
-4.15,16195.0,208,836
-4.15,16412.0,219,835
-4.15,16467.0,207,835
-4.15,16498.0,220,835
-4.15,16529.0,175,835
-4.15,16558.0,210,835
-4.15,16744.0,177,833
-4.15,16775.0,198,833
-4.15,16805.0,238,833
-4.15,16834.0,180,834
-4.15,16865.0,180,833
-4.15,16893.0,222,833
-4.15,17082.0,151,832
-4.15,17113.0,233,832
-4.15,17141.0,150,833
-4.15,17172.0,143,832
-4.15,17201.0,182,832
-4.15,17412.0,229,831
-4.15,17440.0,162,832
-4.15,17471.0,230,832
-4.15,17502.0,193,832
-4.15,17530.0,220,831
-4.15,17561.0,230,832
-4.15,17754.0,196,831
-4.15,17784.0,136,831
-4.15,17813.0,140,831
-4.15,17844.0,190,832
-4.15,17872.0,239,831
-4.15,18112.0,199,830
-3.94,18143.0,208,831
-3.94,18171.0,190,831
-3.94,18202.0,195,831
-3.94,18231.0,209,831
-3.94,18262.0,174,831
-3.94,18440.0,172,830
-3.94,18470.0,189,830
-3.94,18501.0,155,831
-3.94,18532.0,177,830
-3.94,18563.0,183,831
-3.94,18776.0,153,831
-3.94,18806.0,159,831
-3.94,18835.0,152,831
-3.94,18866.0,133,831
-3.94,18894.0,128,831
-3.94,18925.0,128,831
-3.94,19113.0,146,831
-3.94,19142.0,133,831
-3.94,19173.0,131,830
-3.94,19202.0,150,831
-3.94,19232.0,150,831
-3.94,19263.0,186,830
-3.94,19441.0,145,831
-3.94,19472.0,169,831
-3.94,19501.0,149,830
-3.94,19531.0,155,831
-3.94,19560.0,170,830
-3.94,19783.0,152,830
-3.94,19814.0,153,830
-3.94,19847.0,171,831
-3.94,19877.0,171,830
-3.94,19906.0,165,831
-3.94,19937.0,174,831
-4.17,20127.0,149,831
-4.17,20166.0,147,830
-4.17,20195.0,165,830
-4.17,20226.0,166,831
-4.17,20256.0,147,831
-4.17,20285.0,146,830
-4.17,20473.0,152,830
-4.17,20502.0,180,831
-4.17,20533.0,184,831
-4.17,20561.0,127,831
-4.17,20592.0,142,830
-4.17,20828.0,143,831
-4.17,20858.0,138,831
-4.17,20887.0,140,831
-4.17,20918.0,141,831
-4.17,20946.0,146,831
-4.17,20977.0,152,831
-4.17,21188.0,145,831
-4.17,21217.0,147,831
-4.17,21250.0,118,831
-4.17,21280.0,118,830
-4.17,21311.0,141,831
-4.17,21516.0,114,830
-4.17,21547.0,123,830
-4.17,21577.0,131,831
-4.17,21608.0,164,830
-4.17,21639.0,150,830
-4.17,21862.0,110,831
-4.17,21891.0,99,831
-4.17,21921.0,118,831
-4.17,21950.0,151,831
-4.17,21981.0,156,831
-4.38,22216.0,134,830
-4.38,22247.0,137,831
-4.38,22276.0,108,831
-4.38,22304.0,86,831
-4.38,22333.0,82,831
-4.38,22548.0,83,830
-4.38,22577.0,72,831
-4.38,22605.0,80,831
-4.38,22636.0,86,830
-4.38,22665.0,87,831
-4.38,22888.0,101,830
-4.38,22919.0,103,830
-4.38,22947.0,90,831
-4.38,22976.0,91,830
-4.38,23005.0,90,831
-4.38,23209.0,72,830
-4.38,23238.0,66,831
-4.38,23267.0,84,831
-4.38,23300.0,106,831
-4.38,23328.0,81,830
-4.38,23558.0,105,831
-4.38,23586.0,0,831
-4.38,23615.0,58,830
-4.38,23644.0,58,830
-4.38,23670.0,0,830
-4.38,23883.0,76,830
-4.38,23914.0,65,831
-4.38,23943.0,0,831
-4.38,23971.0,63,831
-4.38,24000.0,59,830
-4.19,24229.0,63,830
-4.19,24256.0,0,830
-4.19,24285.0,76,831
-4.19,24313.0,84,831
-4.19,24342.0,74,831
-4.19,24371.0,81,831
-4.19,24555.0,0,831
-4.19,24582.0,0,830
-4.19,24610.0,63,830
-4.19,24639.0,68,831
-4.19,24668.0,59,831
-4.19,24881.0,79,830
-4.19,24911.0,80,830
-4.19,24940.0,28,830
-4.19,24967.0,0,831
-4.19,24995.0,46,831
-4.19,25024.0,30,830
-4.19,25223.0,1,831
-4.19,25251.0,24,831
-4.19,25280.0,0,831
-4.19,25309.0,37,831
-4.19,25337.0,31,831
-4.19,25554.0,43,831
-4.19,25583.0,14,831
-4.19,25612.0,23,831
-4.19,25640.0,45,831
-4.19,25669.0,0,831
-4.19,25896.0,47,831
-4.19,25925.0,54,830
-4.19,25956.0,49,831
-4.19,25985.0,0,831
-4.19,26013.0,0,831
-4.19,26042.0,0,831
-4.4,26255.0,30,831
-4.4,26284.0,1,831
-4.4,26314.0,19,831
-4.4,26343.0,0,831
-4.4,26372.0,0,830
-4.4,26583.0,0,831
-4.4,26611.0,20,831
-4.4,26640.0,0,830
-4.4,26669.0,0,831
-4.4,26697.0,42,831
-4.4,26728.0,0,831
-4.4,26927.0,31,831
-4.4,26955.0,45,831
-4.4,26986.0,50,831
-4.4,27015.0,21,831
-4.4,27041.0,4,830
-4.4,27252.0,0,831
-4.4,27281.0,0,831
-4.4,27310.0,0,831
-4.4,27336.0,0,831
-4.4,27365.0,40,831
-4.4,27582.0,0,831
-4.4,27611.0,0,830
-4.4,27637.0,0,831
-4.4,27666.0,0,830
-4.4,27695.0,0,831
-4.4,27918.0,0,831
-4.4,27947.0,0,830
-4.4,27975.0,0,830
-4.4,28004.0,0,830
-4.4,28033.0,0,831
-4.59,28268.0,0,830
-4.59,28297.0,0,831
-4.59,28323.0,0,831
-4.59,28352.0,0,830
-4.59,28381.0,0,831
-4.59,28624.0,0,831
-4.59,28651.0,0,830
-4.59,28680.0,0,830
-4.59,28708.0,0,830
-4.59,28739.0,0,831
-4.59,28766.0,0,831
-4.59,28960.0,0,830
-4.59,28989.0,0,830
-4.59,29018.0,0,831
-4.59,29046.0,0,831
-4.59,29075.0,0,831
-4.59,29294.0,0,830
-4.59,29323.0,0,831
-4.59,29349.0,0,830
-4.59,29378.0,0,830
-4.59,29405.0,0,830
-4.59,29433.0,0,831
-4.59,29622.0,0,831
-4.59,29648.0,0,831
-4.59,29677.0,0,831
-4.59,29706.0,0,831
-4.59,29734.0,0,830
-4.59,29956.0,0,829
-4.59,29984.0,0,828
-4.59,30013.0,0,829
-4.59,30042.0,0,828
-4.59,30070.0,0,829
-4.76,30291.0,0,827
-4.76,30332.0,0,827
-4.76,30363.0,0,826
-4.76,30392.0,0,826
-4.76,30420.0,0,824
-4.76,30621.0,0,822
-4.76,30652.0,0,821
-4.76,30683.0,0,821
-4.76,30709.0,0,821
-4.76,30738.0,0,821
-4.76,30963.0,0,816
-4.76,30994.0,0,817
-4.76,31023.0,0,815
-4.76,31051.0,0,815
-4.76,31082.0,0,815
-4.76,31111.0,0,814
-4.76,31293.0,0,813
-4.76,31322.0,0,813
-4.76,31350.0,0,812
-4.76,31377.0,0,812
-4.76,31404.0,0,812
-4.76,31621.0,0,810
-4.76,31649.0,25,810
-4.76,31680.0,31,809
-4.76,31711.0,35,809
-4.76,31739.0,38,808
-4.76,31963.0,18,804
-4.76,31993.0,15,803
-4.76,32024.0,17,804
-4.76,32053.0,9,804
-4.76,32083.0,36,803
-4.9,32292.0,0,802
-4.9,32321.0,0,802
-4.9,32350.0,4,802
-4.9,32378.0,0,803
-4.9,32405.0,0,802
-4.9,32628.0,48,801
-4.9,32659.0,45,802
-4.9,32688.0,53,801
-4.9,32718.0,55,801
-4.9,32747.0,50,801
-4.9,32960.0,89,800
-4.9,32989.0,95,800
-4.9,33017.0,93,800
-4.9,33046.0,93,799
-4.9,33075.0,97,799
-4.9,33296.0,106,797
-4.9,33327.0,131,796
-4.9,33357.0,133,795
-4.9,33390.0,129,795
-4.9,33421.0,129,793
-4.9,33632.0,132,791
-4.9,33665.0,132,791
-4.9,33695.0,137,790
-4.9,33726.0,139,790
-4.9,33759.0,141,790
-4.9,33974.0,144,790
-4.9,34004.0,144,789
-4.9,34033.0,144,789
-4.9,34064.0,145,789
-4.9,34095.0,144,788
-4.79,34322.0,154,789
-4.79,34353.0,151,789
-4.79,34383.0,152,788
-4.79,34414.0,156,788
-4.79,34445.0,163,788
-4.79,34674.0,175,789
-4.79,34705.0,169,788
-4.79,34738.0,182,789
-4.79,34768.0,191,788
-4.79,34799.0,190,788
-4.79,34998.0,205,788
-4.79,35028.0,207,788
-4.79,35059.0,204,788
-4.79,35090.0,198,788
-4.79,35123.0,206,788
-4.79,35334.0,207,788
-4.79,35364.0,196,789
