Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,550.0,0,776
0.0,577.0,0,776
0.0,602.0,0,775
0.0,628.0,0,776
0.0,653.0,0,776
0.0,679.0,0,776
0.0,704.0,0,777
0.0,731.0,0,776
0.0,755.0,0,776
0.0,782.0,0,775
0.0,808.0,0,776
0.0,833.0,0,776
0.0,862.0,0,776
0.0,888.0,0,777
0.0,913.0,0,776
0.0,940.0,0,776
0.0,964.0,0,775
0.0,991.0,0,776
0.0,1015.0,0,776
0.0,1042.0,0,776
0.0,1069.0,0,775
0.0,1095.0,0,776
0.0,1120.0,0,776
0.0,1146.0,0,776
0.0,1171.0,0,776
0.0,1198.0,0,776
0.0,1222.0,0,776
0.0,1249.0,0,776
0.0,1275.0,0,776
0.0,1302.0,0,776
0.0,1327.0,0,776
0.0,1353.0,0,776
0.0,1378.0,0,775
0.0,1404.0,0,776
0.0,1431.0,0,775
0.0,1456.0,0,775
0.0,1482.0,0,776
0.0,1507.0,0,776
0.0,1533.0,0,776
0.0,1615.0,0,775
0.0,1642.0,0,776
0.0,1667.0,0,777
0.0,1693.0,0,775
0.0,1945.0,0,776
0.0,1970.0,0,775
0.0,1996.0,0,775
0.0,2021.0,0,775
0.0,2275.0,0,775
0.0,2299.0,0,775
0.0,2326.0,0,776
-3.0,2353.0,0,776
-3.0,2619.0,529,780
-3.0,2648.0,515,781
-3.0,2676.0,503,781
-3.0,2705.0,516,780
-3.0,2734.0,534,781
-3.0,2940.0,456,781
-3.0,2969.0,440,782
-3.0,2998.0,436,781
-3.0,3028.0,421,781
-3.0,3057.0,448,781
-3.0,3284.0,407,782
-3.0,3313.0,405,781
-3.0,3344.0,392,782
-3.0,3373.0,329,781
-3.0,3401.0,297,782
-3.0,3610.0,299,781
-3.0,3639.0,281,782
-3.0,3667.0,250,782
-3.0,3696.0,203,781
-3.0,3725.0,229,781
-3.0,3946.0,275,782
-3.0,3975.0,280,782
-3.0,4003.0,278,781
-3.0,4032.0,283,782
-3.0,4061.0,138,781
-3.0,4280.0,58,781
-3.0,4306.0,5,782
-3.36,4333.0,3,781
-3.36,4360.0,11,782
-3.36,4610.0,181,781
-3.36,4638.0,136,782
-3.36,4667.0,218,782
-3.36,4696.0,138,781
-3.36,4724.0,64,782
-3.36,4947.0,0,782
-3.36,4974.0,0,781
-3.36,5001.0,0,782
-3.36,5027.0,0,782
-3.36,5277.0,79,781
-3.36,5304.0,80,782
-3.36,5332.0,65,782
-3.36,5361.0,186,782
-3.36,5390.0,226,782
-3.36,5603.0,0,781
-3.36,5629.0,0,782
-3.36,5656.0,0,782
-3.36,5683.0,0,782
-3.36,5709.0,0,781
-3.36,5949.0,0,781
-3.36,5976.0,0,782
-3.36,6002.0,0,782
-3.36,6029.0,0,782
-3.36,6273.0,0,782
-3.36,6299.0,0,781
-3.36,6326.0,0,782
-3.7,6354.0,0,782
-3.7,6381.0,0,782
-3.7,6617.0,133,782
-3.7,6645.0,56,782
-3.7,6672.0,3,782
-3.7,6701.0,49,781
-3.7,6727.0,0,781
-3.7,6942.0,209,782
-3.7,6969.0,90,782
-3.7,6998.0,137,782
-3.7,7026.0,162,782
-3.7,7055.0,221,782
-3.7,7276.0,239,782
-3.7,7303.0,94,782
-3.7,7331.0,194,782
-3.7,7360.0,223,782
-3.7,7389.0,227,782
-3.7,7612.0,172,782
-3.7,7643.0,183,782
-3.7,7671.0,227,782
-3.7,7700.0,165,782
-3.7,7936.0,0,782
-3.7,7964.0,0,782
-3.7,7991.0,0,782
-3.7,8017.0,0,782
-3.7,8046.0,0,782
-3.7,8269.0,1,781
-3.7,8298.0,0,782
-3.7,8325.0,0,781
-4.02,8351.0,0,782
-4.02,8378.0,0,782
-4.02,8607.0,0,782
-4.02,8634.0,1,782
-4.02,8660.0,0,782
-4.02,8687.0,0,782
-4.02,8714.0,0,782
-4.02,8945.0,1,782
-4.02,8974.0,86,783
-4.02,9003.0,140,782
