Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,766
0.0,579.0,0,767
0.0,604.0,0,767
0.0,628.0,0,766
0.0,653.0,0,766
0.0,677.0,0,767
0.0,702.0,0,767
0.0,727.0,0,767
0.0,751.0,0,767
0.0,776.0,0,767
0.0,802.0,0,767
0.0,827.0,0,767
0.0,849.0,0,766
0.0,876.0,0,767
0.0,901.0,0,767
0.0,925.0,0,766
0.0,950.0,0,767
0.0,974.0,0,767
0.0,1001.0,0,767
0.0,1026.0,0,767
0.0,1052.0,0,767
0.0,1079.0,0,766
0.0,1103.0,0,767
0.0,1130.0,0,767
0.0,1155.0,0,767
0.0,1181.0,0,767
0.0,1206.0,0,767
0.0,1232.0,0,767
0.0,1259.0,0,766
0.0,1284.0,0,767
0.0,1308.0,0,767
0.0,1335.0,0,767
0.0,1361.0,0,767
0.0,1386.0,0,766
0.0,1411.0,0,767
0.0,1437.0,0,767
0.0,1464.0,0,767
0.0,1583.0,0,766
0.0,1609.0,0,767
0.0,1634.0,0,766
0.0,1660.0,0,767
0.0,1910.0,0,767
0.0,1937.0,0,766
0.0,1966.0,0,767
0.0,1994.0,0,767
-3.0,2254.0,0,767
-3.0,2283.0,0,767
-3.0,2310.0,0,766
-3.0,2338.0,0,766
-3.0,2580.0,0,766
-3.0,2609.0,0,767
-3.0,2635.0,0,767
-3.0,2664.0,0,766
-3.0,2926.0,98,746
-3.0,2957.0,169,743
-3.0,2985.0,196,742
-3.0,3016.0,246,739
-3.0,3284.0,273,719
-3.0,3315.0,289,718
-3.0,3344.0,308,717
-3.0,3375.0,241,716
-3.0,3633.0,294,711
-3.0,3661.0,285,710
-3.0,3692.0,299,711
-3.0,3721.0,315,710
-3.0,3749.0,276,711
-3.0,3989.0,329,710
-3.0,4020.0,311,709
-3.0,4048.0,319,710
-3.0,4079.0,374,709
-3.0,4108.0,382,710
-3.0,4313.0,243,709
-3.0,4343.0,239,709
-3.0,4372.0,250,709
-3.0,4401.0,247,709
-3.0,4429.0,282,710
-3.0,4657.0,328,709
-3.0,4687.0,319,710
-3.0,4716.0,310,709
-3.0,4743.0,270,709
-3.0,4771.0,320,709
-3.0,5021.0,350,709
-3.0,5050.0,335,709
-3.0,5081.0,318,710
-3.0,5109.0,328,710
-3.0,5359.0,340,710
-3.0,5390.0,330,711
-3.0,5419.0,338,712
-3.0,5449.0,339,711
-3.0,5480.0,330,711
-3.0,5685.0,314,715
-3.0,5713.0,344,716
-3.0,5742.0,327,717
-3.0,5773.0,335,717
-3.0,6021.0,333,719
-3.0,6049.0,347,719
-3.0,6080.0,347,721
-3.0,6111.0,352,721
-3.0,6354.0,294,725
-3.0,6383.0,294,725
-3.0,6414.0,275,726
-3.0,6445.0,290,726
-3.0,6692.0,293,730
-3.0,6721.0,252,730
-3.0,6750.0,274,730
-3.0,6778.0,207,730
-3.0,6807.0,190,731
-3.0,7014.0,253,734
-3.0,7043.0,249,734
-3.0,7071.0,304,735
-3.0,7100.0,307,735
-3.0,7129.0,264,735
-3.0,7368.0,308,739
-3.0,7397.0,310,741
-3.0,7428.0,260,741
-3.0,7456.0,186,742
-3.0,7487.0,216,742
-3.0,7718.0,243,745
-3.0,7747.0,119,746
-3.0,7778.0,189,746
-3.0,7806.0,299,747
-3.0,7835.0,302,748
-3.0,8054.0,266,752
-3.0,8089.0,269,753
-3.35,8118.0,266,752
-3.35,8146.0,223,753
