Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,783
0.0,579.0,0,784
0.0,604.0,0,784
0.0,630.0,0,784
0.0,655.0,0,784
0.0,681.0,0,784
0.0,706.0,0,784
0.0,733.0,0,783
0.0,757.0,0,783
0.0,784.0,0,784
0.0,808.0,0,784
0.0,833.0,0,784
0.0,856.0,0,784
0.0,880.0,0,784
0.0,905.0,0,784
0.0,929.0,0,783
0.0,954.0,0,783
0.0,978.0,0,784
0.0,1003.0,0,784
0.0,1030.0,0,784
0.0,1054.0,0,784
0.0,1079.0,0,783
0.0,1105.0,0,783
0.0,1130.0,0,784
0.0,1157.0,0,784
0.0,1183.0,0,784
0.0,1208.0,0,783
0.0,1234.0,0,783
0.0,1259.0,0,784
0.0,1286.0,0,784
0.0,1310.0,0,783
0.0,1337.0,0,783
0.0,1361.0,0,783
0.0,1388.0,0,783
0.0,1413.0,0,783
0.0,1439.0,0,784
0.0,1464.0,0,784
0.0,1490.0,0,783
0.0,1515.0,0,783
0.0,1611.0,0,783
0.0,1636.0,0,783
0.0,1662.0,0,784
0.0,1687.0,0,784
0.0,1939.0,0,783
0.0,1966.0,0,783
0.0,1992.0,0,783
0.0,2019.0,0,784
-3.0,2271.0,0,784
-3.0,2297.0,0,784
-3.0,2326.0,0,784
-3.0,2353.0,0,784
-3.0,2613.0,0,781
-3.0,2639.0,0,780
-3.0,2666.0,0,777
-3.0,2693.0,33,775
-3.0,2721.0,65,771
-3.0,2936.0,96,754
-3.0,2965.0,152,751
-3.0,2994.0,234,750
-3.0,3022.0,134,749
-3.0,3053.0,207,747
-3.0,3280.0,248,738
-3.0,3309.0,194,738
-3.0,3338.0,213,738
-3.0,3366.0,252,738
-3.0,3395.0,271,737
-3.0,3608.0,300,735
-3.0,3637.0,307,735
-3.0,3663.0,289,736
-3.0,3692.0,298,735
-3.0,3721.0,298,735
-3.0,3944.0,275,735
-3.0,3973.0,285,734
-3.0,4001.0,306,734
-3.0,4030.0,320,734
-3.0,4061.0,302,734
-3.0,4278.0,307,734
-3.0,4306.0,357,734
-3.0,4335.0,335,734
-3.0,4364.0,325,734
-3.0,4608.0,377,734
-3.0,4636.0,395,734
-3.0,4665.0,378,734
-3.0,4694.0,301,734
-3.0,4722.0,349,734
-3.0,4947.0,381,734
-3.0,4976.0,384,734
-3.0,5007.0,377,734
-3.0,5036.0,349,735
-3.0,5275.0,317,734
-3.0,5304.0,364,734
-3.0,5332.0,352,734
-3.0,5361.0,359,734
-3.0,5392.0,374,734
-3.0,5605.0,354,735
-3.0,5634.0,347,734
-3.0,5662.0,351,734
-3.0,5691.0,354,734
-3.0,5720.0,367,734
-3.0,5949.0,352,734
-3.0,5978.0,350,735
-3.0,6006.0,361,734
-3.0,6035.0,353,734
-3.33,6273.0,357,734
-3.33,6301.0,356,734
-3.33,6330.0,352,734
-3.33,6359.0,361,735
-3.33,6389.0,363,734
-3.33,6617.0,352,735
-3.33,6643.0,306,734
-3.33,6672.0,283,734
-3.33,6703.0,314,735
-3.33,6731.0,325,735
-3.33,6942.0,330,737
-3.33,6983.0,273,736
-3.33,7012.0,265,737
-3.33,7041.0,326,736
-3.33,7069.0,326,736
-3.33,7270.0,310,738
-3.33,7299.0,248,738
-3.33,7329.0,277,737
-3.33,7358.0,326,737
-3.33,7387.0,330,738
-3.33,7612.0,328,739
-3.33,7641.0,319,740
-3.33,7669.0,333,740
-3.33,7698.0,313,740
-3.33,7940.0,289,741
