Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,809
0.0,577.0,0,810
0.0,604.0,0,810
0.0,630.0,0,809
0.0,655.0,0,810
0.0,681.0,0,810
0.0,706.0,0,810
0.0,733.0,0,810
0.0,759.0,0,810
0.0,786.0,0,809
0.0,813.0,0,810
0.0,837.0,0,810
0.0,862.0,0,809
0.0,886.0,0,809
0.0,911.0,0,810
0.0,935.0,0,809
0.0,958.0,0,810
0.0,983.0,0,810
0.0,1007.0,0,809
0.0,1034.0,0,810
0.0,1058.0,0,809
0.0,1085.0,0,809
0.0,1110.0,0,810
0.0,1136.0,0,809
0.0,1161.0,0,810
0.0,1187.0,0,810
0.0,1212.0,0,810
0.0,1239.0,0,809
0.0,1263.0,0,810
0.0,1290.0,0,809
0.0,1316.0,0,810
0.0,1341.0,0,809
0.0,1366.0,0,809
0.0,1392.0,0,810
0.0,1419.0,0,809
0.0,1443.0,0,809
0.0,1470.0,0,810
0.0,1495.0,0,810
0.0,1521.0,0,810
0.0,1548.0,0,810
0.0,1574.0,0,810
0.0,1599.0,0,810
0.0,1626.0,0,809
0.0,1904.0,0,810
0.0,1929.0,0,810
0.0,1955.0,0,809
0.0,1980.0,0,809
-3.0,2238.0,0,810
-3.0,2263.0,0,809
-3.0,2289.0,0,809
-3.0,2318.0,0,810
-3.0,2576.0,119,810
-3.0,2609.0,160,810
-3.0,2637.0,205,810
-3.0,2668.0,246,810
-3.0,2906.0,346,810
-3.0,2934.0,348,810
-3.0,2963.0,348,810
-3.0,2990.0,357,809
-3.0,3246.0,354,809
-3.0,3276.0,321,810
-3.0,3305.0,313,810
-3.0,3336.0,329,810
-3.0,3575.0,447,809
-3.0,3606.0,436,809
-3.0,3635.0,438,809
-3.0,3665.0,453,809
-3.0,3913.0,261,809
-3.0,3942.0,370,809
-3.0,3973.0,360,808
-3.0,4001.0,333,808
-3.0,4249.0,386,809
-3.0,4280.0,371,809
-3.0,4308.0,371,809
-3.0,4339.0,370,808
-3.0,4366.0,346,809
-3.0,4585.0,318,808
-3.0,4614.0,363,807
-3.0,4642.0,341,807
-3.0,4673.0,312,807
-3.0,4704.0,255,807
-3.0,4900.0,368,807
-3.0,4929.0,333,806
-3.0,4964.0,315,807
-3.0,4995.0,338,807
-3.0,5023.0,344,806
-3.0,5242.0,244,806
-3.0,5271.0,295,806
-3.0,5300.0,314,806
-3.0,5328.0,343,805
-3.0,5357.0,348,805
-3.0,5568.0,302,806
-3.0,5597.0,319,805
-3.0,5625.0,259,806
-3.0,5656.0,249,806
-3.0,5912.0,235,806
-3.0,5943.0,264,805
-3.0,5974.0,323,805
