Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,815
0.0,579.0,0,815
0.0,606.0,0,815
0.0,630.0,0,815
0.0,657.0,0,815
0.0,684.0,0,815
0.0,710.0,0,815
0.0,737.0,0,815
0.0,765.0,0,815
0.0,790.0,0,815
0.0,817.0,0,815
0.0,841.0,0,815
0.0,868.0,0,815
0.0,892.0,0,815
0.0,917.0,0,815
0.0,942.0,0,815
0.0,964.0,0,815
0.0,989.0,0,815
0.0,1013.0,0,816
0.0,1042.0,0,815
0.0,1073.0,0,815
0.0,1099.0,0,815
0.0,1126.0,0,815
0.0,1153.0,0,815
0.0,1179.0,0,815
0.0,1206.0,0,815
0.0,1230.0,0,815
0.0,1257.0,0,815
0.0,1284.0,0,814
0.0,1310.0,0,815
0.0,1337.0,0,815
0.0,1363.0,0,815
0.0,1392.0,0,816
0.0,1419.0,0,815
0.0,1445.0,0,814
0.0,1472.0,0,815
0.0,1601.0,0,815
0.0,1626.0,0,815
0.0,1652.0,0,815
0.0,1679.0,0,815
0.0,1927.0,0,815
0.0,1953.0,0,815
0.0,1980.0,0,815
0.0,2004.0,0,815
-3.0,2271.0,0,815
-3.0,2301.0,0,815
-3.0,2328.0,0,815
-3.0,2355.0,0,815
-3.0,2598.0,0,815
-3.0,2625.0,0,815
-3.0,2652.0,0,815
-3.0,2678.0,0,815
-3.0,2930.0,0,815
-3.0,2957.0,0,815
-3.0,2983.0,0,815
-3.0,3012.0,0,815
-3.0,3266.0,0,815
-3.0,3295.0,0,816
-3.0,3323.0,0,815
-3.0,3352.0,0,815
-3.0,3598.0,0,814
-3.0,3624.0,0,816
-3.0,3653.0,0,815
-3.0,3680.0,0,815
-3.0,3940.0,0,814
-3.0,3969.0,0,816
-3.0,3995.0,0,815
-3.0,4024.0,0,814
-3.29,4282.0,0,815
-3.29,4311.0,0,815
-3.29,4337.0,0,815
-3.29,4364.0,0,815
-3.29,4642.0,0,815
-3.29,4671.0,0,814
-3.29,4698.0,0,815
-3.29,4726.0,0,815
-3.29,4997.0,54,815
-3.29,5025.0,53,815
-3.29,5054.0,50,815
-3.29,5083.0,102,815
-3.29,5349.0,171,815
-3.29,5378.0,160,814
-3.29,5408.0,146,815
-3.29,5437.0,128,815
-3.29,5672.0,105,815
-3.29,5701.0,116,815
-3.29,5730.0,121,814
-3.29,5758.0,131,815
-3.29,6012.0,274,815
-3.29,6041.0,235,814
-3.29,6070.0,276,815
-3.29,6098.0,283,815
-3.02,6338.0,294,816
-3.02,6367.0,295,817
-3.02,6395.0,286,818
-3.02,6426.0,285,819
-3.02,6678.0,286,822
-3.02,6707.0,284,823
-3.02,6735.0,289,823
-3.02,6766.0,289,823
-3.02,7045.0,292,826
-3.02,7075.0,293,827
-3.02,7104.0,297,826
-3.02,7135.0,290,827
-3.02,7389.0,271,830
-3.02,7415.0,288,830
-3.02,7444.0,286,831
-3.02,7473.0,286,830
-3.02,7714.0,254,833
-3.02,7745.0,282,833
-3.02,7774.0,274,833
-3.02,7802.0,266,833
-3.02,8058.0,247,835
-3.02,8089.0,265,835
-3.33,8118.0,268,834
-3.33,8146.0,259,835
-3.33,8409.0,280,836
-3.33,8439.0,281,836
-3.33,8470.0,151,835
-3.33,8499.0,261,835
-3.33,8747.0,283,839
-3.33,8775.0,278,839
-3.33,8804.0,284,839
-3.33,8835.0,276,839
-3.33,9070.0,289,840
-3.33,9099.0,287,841
-3.33,9127.0,260,841
-3.33,9156.0,276,840
-3.33,9416.0,281,843
