Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,550.0,0,806
0.0,577.0,0,806
0.0,602.0,0,805
0.0,628.0,0,805
0.0,653.0,0,806
0.0,679.0,0,805
0.0,704.0,0,806
0.0,731.0,0,806
0.0,755.0,0,806
0.0,782.0,0,806
0.0,806.0,0,806
0.0,831.0,0,805
0.0,858.0,0,806
0.0,882.0,0,806
0.0,909.0,0,805
0.0,933.0,0,806
0.0,960.0,0,806
0.0,985.0,0,806
0.0,1011.0,0,806
0.0,1038.0,0,806
0.0,1069.0,0,806
0.0,1095.0,0,806
0.0,1222.0,0,806
0.0,1249.0,0,806
0.0,1275.0,0,806
0.0,1302.0,0,805
0.0,1329.0,0,806
0.0,1556.0,0,806
0.0,1583.0,0,806
0.0,1607.0,0,805
0.0,1634.0,0,806
0.0,1658.0,0,806
0.0,1914.0,0,806
0.0,1941.0,4,806
0.0,1968.0,0,806
0.0,1992.0,5,806
0.0,2019.0,34,806
-3.0,2228.0,116,806
-3.0,2258.0,193,806
-3.0,2287.0,276,806
-3.0,2316.0,322,806
-3.0,2344.0,361,806
-3.0,2555.0,429,805
-3.0,2584.0,451,804
-3.0,2613.0,445,804
-3.0,2641.0,426,803
-3.0,2670.0,456,802
-3.0,2897.0,537,800
-3.0,2926.0,538,800
-3.0,2955.0,540,800
-3.0,2983.0,522,801
-3.0,3225.0,382,801
-3.0,3254.0,369,800
-3.0,3282.0,343,801
-3.0,3311.0,311,800
-3.0,3567.0,23,801
-3.0,3614.0,16,800
-3.0,3643.0,0,800
-3.0,3670.0,0,800
-3.0,3893.0,0,800
-3.0,3936.0,0,800
-3.0,3962.0,0,800
-3.0,3991.0,0,800
-3.0,4018.0,0,800
-3.38,4235.0,0,800
-3.38,4261.0,0,800
-3.38,4290.0,0,800
-3.38,4317.0,0,800
-3.38,4347.0,38,800
-3.38,4560.0,0,800
-3.38,4587.0,4,801
-3.38,4616.0,0,800
-3.38,4642.0,54,800
-3.38,5218.0,278,800
-3.38,5246.0,217,801
-3.38,5275.0,165,800
-3.38,5304.0,175,800
-3.38,5332.0,145,800
-3.38,5560.0,88,801
-3.38,5588.0,163,801
-3.38,5617.0,177,800
-3.38,5648.0,203,800
-3.38,5677.0,232,800
-3.73,7557.0,387,800
-3.73,7585.0,331,801
-3.73,7614.0,380,800
-3.73,7643.0,387,801
-3.73,7671.0,340,800
-4.07,8896.0,312,800
-4.07,8925.0,358,801
-4.07,8953.0,360,801
-4.07,8984.0,380,800
-4.07,9568.0,236,801
-4.07,9596.0,255,801
-4.07,9625.0,224,801
-4.07,9654.0,199,801
-4.07,9682.0,206,801
-4.7,13598.0,288,801
-4.7,13629.0,281,801
-4.7,13658.0,299,801
-4.7,13688.0,318,801
-4.7,13717.0,332,801
-4.7,13748.0,352,801
-4.7,13938.0,449,800
-4.7,13969.0,439,800
-4.7,14000.0,446,800
-4.7,14028.0,428,800
-4.7,14059.0,442,801
-4.7,14088.0,430,801
-4.99,14624.0,410,801
-4.99,14653.0,417,801
-4.99,14688.0,405,801
-4.99,14718.0,408,801
-4.99,14749.0,409,800
-4.99,14780.0,414,800
-4.99,15622.0,331,801
-4.99,15652.0,353,801
-4.99,15681.0,370,800
-4.99,15712.0,376,801
-4.99,15742.0,374,801
-4.99,15771.0,370,801
-4.99,15960.0,387,800
-4.99,15990.0,388,801
-4.99,16021.0,387,800
-4.99,16050.0,378,801
-4.99,16080.0,375,801
-4.99,16109.0,373,801
-5.27,16289.0,313,800
-5.27,16320.0,345,801
-5.27,16349.0,322,801
-5.27,16377.0,345,800
-5.27,16408.0,336,801
-5.27,16959.0,175,801
-5.27,16990.0,187,801
-5.27,17020.0,199,801
-5.27,17049.0,205,801
-5.27,17080.0,175,801
-5.27,17319.0,271,801
-5.27,17350.0,268,801
-5.27,17381.0,273,801
-5.27,17410.0,301,801
-5.27,17440.0,304,801
-5.27,17469.0,326,801
-5.27,17661.0,184,801
-5.27,17690.0,95,801
-5.27,17721.0,168,801
-5.27,17750.0,163,801
-5.27,17780.0,229,801
-5.27,17809.0,266,801
-5.01,18653.0,0,801
-5.01,18681.0,1,802
-5.01,18710.0,0,801
-5.01,18739.0,0,800
-5.01,18765.0,0,801
-5.01,18794.0,74,801
-5.01,19992.0,0,801
-5.01,20021.0,0,801
-5.01,20049.0,0,800
-5.01,20078.0,0,801
-5.01,20105.0,0,801
-5.28,20133.0,0,800
-5.28,20656.0,106,802
-5.28,20686.0,112,801
-5.28,20717.0,116,800
-5.28,20748.0,181,801
-5.28,20779.0,193,801
-5.28,20811.0,234,800
-5.28,21319.0,346,801
-5.28,21350.0,354,801
-5.28,21383.0,354,801
-5.28,21413.0,372,801
-5.28,21444.0,382,800
-5.28,21991.0,399,801
-5.28,22022.0,405,801
-5.28,22052.0,404,801
-5.28,22083.0,388,801
-5.28,22112.0,405,801
-5.55,22142.0,410,801
-5.55,22999.0,425,802
-5.55,23027.0,430,801
-5.55,23058.0,439,801
-5.55,23087.0,423,802
-5.55,23117.0,413,800
-5.55,23314.0,379,801
-5.55,23343.0,385,801
-5.55,23373.0,377,801
-5.55,23404.0,393,801
-5.55,23433.0,385,801
-5.55,23654.0,379,801
-5.55,23683.0,391,801
-5.55,23713.0,390,801
-5.55,23742.0,384,801
-5.55,23773.0,391,801
-5.55,23996.0,308,800
-5.55,24025.0,313,801
-5.55,24055.0,307,801
-5.55,24084.0,316,800
-5.55,24115.0,324,801
-5.8,24322.0,289,801
-5.8,24352.0,343,801
-5.8,24381.0,371,801
-5.8,24412.0,371,801
-5.8,24440.0,365,801
-5.8,24664.0,355,800
-5.8,24694.0,342,800
-5.8,24723.0,288,800
-5.8,24754.0,224,800
-5.8,24782.0,266,799
-5.8,24993.0,431,796
-5.8,25042.0,423,795
-5.8,25073.0,450,795
-5.8,25102.0,456,794
-5.8,25135.0,457,794
-5.8,25317.0,450,793
-5.8,25348.0,462,792
-5.8,25376.0,403,793
-5.8,25407.0,425,793
-5.8,25436.0,467,792
-5.8,25663.0,413,792
-5.8,25694.0,426,793
-5.8,25724.0,391,792
-5.8,25755.0,437,791
-5.8,25784.0,458,792
-5.8,25989.0,467,791
-5.8,26017.0,469,792
-5.8,26048.0,465,793
-5.8,26079.0,453,792
-5.8,26107.0,474,792
-6.02,26314.0,491,791
-6.02,26345.0,481,791
-6.02,26376.0,490,791
-6.02,26406.0,483,791
-6.02,26435.0,488,790
-6.02,26656.0,418,790
-6.02,26687.0,472,790
-6.02,26716.0,470,791
-6.02,26746.0,479,789
-6.02,26775.0,486,790
-6.02,26806.0,488,790
-6.02,26988.0,480,790
-6.02,27019.0,485,790
-6.02,27049.0,461,791
-6.02,27080.0,470,790
-6.02,27111.0,461,790
-6.02,27326.0,485,790
-6.02,27357.0,485,790
-6.02,27387.0,484,790
-6.02,27418.0,487,790
-6.02,27449.0,487,789
-6.02,27654.0,484,790
-6.02,27684.0,488,790
-6.02,27715.0,419,791
-6.02,27748.0,488,790
-6.02,27779.0,495,791
-6.02,27985.0,469,789
-6.02,28016.0,461,790
-6.02,28045.0,479,790
-6.02,28076.0,466,790
-6.02,28104.0,438,790
-5.81,28135.0,463,790
-5.81,28309.0,482,790
-5.81,28340.0,487,790
-5.81,28370.0,487,790
-5.81,28399.0,494,789
-5.81,28430.0,489,790
-5.81,28649.0,494,790
-5.81,28680.0,495,790
-5.81,28710.0,498,790
-5.81,28739.0,490,790
-5.81,28770.0,495,790
-5.81,28977.0,494,790
-5.81,29007.0,479,790
-5.81,29036.0,499,790
-5.81,29067.0,494,790
-5.81,29095.0,497,789
-5.81,29126.0,492,790
-5.81,29319.0,445,789
-5.81,29349.0,458,790
-5.81,29378.0,391,791
-5.81,29409.0,411,789
-5.81,29440.0,380,790
-5.81,29646.0,351,790
-5.81,29675.0,413,790
-5.81,29706.0,424,790
-5.81,29734.0,435,790
-5.81,29765.0,451,790
-5.81,29988.0,486,788
-5.81,30017.0,473,788
-5.81,30048.0,492,788
-5.81,30078.0,480,788
-5.81,30107.0,484,787
-5.59,30316.0,444,787
-5.59,30345.0,422,788
-5.59,30375.0,296,786
-5.59,30406.0,397,787
-5.59,30435.0,443,787
-5.59,30466.0,432,787
-5.59,30660.0,413,786
-5.59,30691.0,401,787
-5.59,30720.0,405,786
-5.59,30750.0,414,786
-5.59,30781.0,438,787
-5.59,30810.0,447,787
-5.59,30984.0,479,786
-5.59,31014.0,438,787
-5.59,31043.0,464,786
-5.59,31074.0,462,786
-5.59,31102.0,444,787
-5.59,31133.0,385,786
-5.59,31311.0,441,786
-5.59,31340.0,467,785
-5.59,31371.0,461,785
-5.59,31401.0,445,785
-5.59,31430.0,440,785
-5.59,31655.0,470,784
-5.59,31684.0,483,785
-5.59,31715.0,468,784
-5.59,31746.0,451,784
-5.59,31774.0,464,785
-5.59,31979.0,461,783
-5.59,32010.0,428,783
-5.59,32040.0,447,784
-5.59,32069.0,451,783
-5.59,32102.0,457,783
-5.36,32319.0,444,782
-5.36,32350.0,441,782
-5.36,32378.0,423,783
-5.36,32409.0,418,782
-5.36,32440.0,399,782
-5.36,32649.0,369,782
-5.36,32679.0,325,782
-5.36,32708.0,324,783
-5.36,32739.0,337,782
-5.36,32770.0,350,782
-5.36,33568.0,366,782
-5.36,33597.0,369,782
-5.36,33628.0,334,782
-5.36,33658.0,346,782
-5.36,33687.0,270,782
-5.36,33914.0,354,783
-5.36,33945.0,360,782
-5.36,33976.0,359,782
-5.36,34007.0,351,783
-5.36,34035.0,328,782
-5.12,34252.0,354,783
-5.12,34283.0,342,782
-5.12,34312.0,302,783
-5.12,34342.0,343,782
-5.12,34371.0,353,782
-5.12,34596.0,341,783
-5.12,34625.0,346,783
-5.12,34656.0,346,783
-5.12,34684.0,346,782
-5.12,34715.0,351,782
-5.12,34914.0,358,782
-5.12,34945.0,333,782
-5.12,34973.0,344,782
-5.12,35004.0,231,782
-5.12,35033.0,257,782
-5.12,35250.0,345,782
-5.12,35278.0,346,783
-5.12,35309.0,358,783
-5.12,35338.0,361,783
-5.12,35368.0,380,782
-5.12,35577.0,359,783
-5.12,35606.0,366,782
-5.12,35637.0,358,783
-5.12,35667.0,353,783
-5.12,35698.0,364,783
-5.12,35919.0,357,782
-5.12,35948.0,307,782
-5.12,35979.0,338,782
-5.12,36007.0,357,782
-5.12,36038.0,277,782
-4.87,36245.0,202,782
-4.87,36276.0,144,782
-4.87,36306.0,186,783
-4.87,36335.0,124,781
-4.87,36366.0,148,782
-4.87,36585.0,231,783
-4.87,36616.0,191,782
-4.87,36646.0,222,782
-4.87,36675.0,222,782
-4.87,36706.0,220,782
-4.87,36917.0,207,782
-4.87,36947.0,218,782
-4.87,36976.0,236,782
-4.87,37007.0,242,782
-4.87,37036.0,250,782
-4.87,37244.0,242,782
-4.87,37273.0,239,782
-4.87,37304.0,223,783
-4.87,37335.0,180,782
-4.87,37363.0,144,782
-4.87,37578.0,151,782
-4.87,37609.0,164,783
-4.87,37640.0,127,783
-4.87,37668.0,153,783
-4.87,37699.0,175,782
-4.87,37910.0,327,782
-4.87,37941.0,328,782
-4.87,37971.0,347,782
-4.87,38000.0,332,783
-4.87,38031.0,325,782
-4.6,38582.0,198,782
-4.6,38610.0,258,782
-4.6,38641.0,226,783
-4.6,38670.0,208,782
-4.6,38701.0,187,782
-4.6,38912.0,158,783
-4.6,38942.0,138,783
-4.6,38971.0,142,782
-4.6,39002.0,136,782
-4.6,39030.0,145,782
-4.6,39241.0,116,783
-4.6,39270.0,20,783
-4.6,39299.0,62,782
-4.6,39327.0,71,782
-4.6,39356.0,66,783
-4.6,39581.0,104,782
-4.6,39610.0,83,782
-4.6,39639.0,119,782
-4.6,39669.0,124,783
-4.6,39698.0,70,782
-4.33,40245.0,0,782
-4.33,40273.0,0,782
-4.33,40302.0,0,782
-4.33,40331.0,0,783
-4.33,40357.0,0,782
-4.62,42242.0,0,787
-4.62,42270.0,0,787
-4.62,42297.0,0,787
-4.62,42326.0,0,787
-4.62,42354.0,0,787
-4.62,43919.0,0,790
-4.62,43948.0,0,789
-4.62,43976.0,0,790
-4.62,44003.0,0,789
-4.62,44032.0,0,790
-4.9,45242.0,0,795
-4.9,45289.0,0,796
-4.9,45316.0,0,795
-4.9,45344.0,0,796
-4.9,45373.0,0,795
-5.18,46579.0,0,798
-5.18,46606.0,0,798
-5.18,46635.0,0,798
-5.18,46663.0,0,799
-5.18,46692.0,0,799
-5.18,46907.0,0,798
-5.18,46936.0,0,798
-5.18,46964.0,0,798
-5.18,46991.0,0,798
-5.18,47020.0,0,799
-5.18,47239.0,0,799
-5.18,47265.0,0,798
-5.18,47294.0,0,799
-5.18,47321.0,0,799
-5.18,47347.0,0,798
-5.18,47572.0,0,799
-5.18,47601.0,0,799
-5.18,47628.0,0,798
-5.18,47656.0,0,798
-5.18,47685.0,0,798
-5.18,47904.0,0,799
-5.18,47933.0,0,799
-5.18,47962.0,0,799
-5.18,47990.0,0,800
-5.18,48019.0,0,799
-5.44,48236.0,0,800
-5.44,48263.0,0,799
-5.44,48291.0,0,799
-5.44,48320.0,0,799
-5.44,48347.0,0,799
-5.44,48574.0,0,800
-5.44,48601.0,0,800
-5.44,48629.0,0,799
-5.44,48656.0,0,800
-5.44,48685.0,0,799
-5.44,48902.0,0,799
-5.44,48930.0,0,799
-5.44,48957.0,0,800
-5.44,48986.0,0,800
-5.44,49012.0,0,800
-5.44,49233.0,0,801
-5.44,49262.0,0,801
-5.44,49289.0,0,801
-5.44,49317.0,0,801
-5.44,49346.0,0,801
-5.44,49569.0,0,802
-5.44,49596.0,0,803
-5.44,49625.0,0,802
-5.44,49653.0,0,803
-5.44,49680.0,0,803
-5.44,49915.0,0,805
-5.44,49942.0,0,805
-5.44,49971.0,0,804
-5.44,49999.0,0,805
-5.44,50028.0,0,805
-5.7,50239.0,0,805
-5.7,50268.0,0,806
-5.7,50294.0,1,806
-5.7,50323.0,0,807
-5.7,50352.0,0,806
-5.7,50567.0,0,807
-5.7,50593.0,0,807
-5.7,50622.0,0,807
-5.7,50651.0,0,807
-5.7,50679.0,0,807
-5.7,50905.0,0,809
-5.7,50933.0,0,809
-5.7,50962.0,0,809
-5.7,50991.0,0,810
-5.7,51017.0,0,810
-5.7,51236.0,0,811
-5.7,51263.0,0,811
-5.7,51292.0,0,811
-5.7,51320.0,0,812
-5.7,51349.0,0,811
-5.7,51578.0,0,812
-5.7,51607.0,0,813
-5.7,51634.0,0,812
-5.7,51662.0,0,812
-5.7,51691.0,0,812
-5.7,51906.0,0,813
-5.7,51935.0,0,814
-5.7,51963.0,0,813
-5.7,51990.0,0,813
-5.7,52019.0,0,813
-5.96,52246.0,0,815
-5.96,52277.0,0,815
-5.96,52303.0,0,815
-5.96,52332.0,0,815
-5.96,52359.0,0,815
-5.96,52572.0,0,815
-5.96,52598.0,0,815
-5.96,52627.0,0,816
-5.96,52656.0,0,816
-5.96,52684.0,0,815
-5.96,52901.0,0,816
-5.96,52934.0,0,817
-5.96,52961.0,0,816
-5.96,52989.0,0,816
-5.96,53018.0,0,816
-5.96,53229.0,0,817
-5.96,53256.0,0,817
-5.96,53284.0,0,816
-5.96,53311.0,0,817
-5.96,53340.0,0,817
-5.96,53569.0,0,817
-5.96,53598.0,0,817
-5.96,53626.0,0,818
-5.96,53655.0,0,818
-5.96,53682.0,0,817
-5.96,53899.0,0,818
-5.96,53925.0,0,818
-5.96,53954.0,0,819
-5.96,53983.0,0,819
-5.96,54011.0,0,818
-6.2,54241.0,0,818
-6.2,54269.0,0,818
-6.2,54298.0,0,818
-6.2,54327.0,0,819
-6.2,54355.0,0,819
-6.2,54568.0,1,818
-6.2,54597.0,0,819
-6.2,54624.0,0,819
-6.2,54652.0,0,820
-6.2,54681.0,0,819
-6.2,54910.0,0,818
-6.2,54939.0,0,819
-6.2,54968.0,0,819
-6.2,54996.0,0,819
-6.2,55025.0,0,819
-6.2,55238.0,0,819
-6.2,55275.0,0,819
-6.2,55302.0,0,819
-6.2,55330.0,0,820
-6.2,55359.0,0,819
-6.2,55568.0,0,819
-6.2,55607.0,0,819
-6.2,55635.0,0,819
-6.2,55662.0,0,819
-6.2,55691.0,0,819
-6.2,55906.0,0,818
-6.2,55945.0,0,819
-6.2,55971.0,0,819
-6.2,56000.0,0,819
-6.2,56029.0,0,819
-6.44,56240.0,0,819
-6.44,56268.0,0,819
-6.44,56295.0,0,819
-6.44,56324.0,0,819
-6.44,56352.0,0,818
-6.44,56576.0,0,819
-6.44,56604.0,0,819
-6.44,56631.0,0,819
-6.44,56659.0,0,818
-6.44,56688.0,0,819
-6.44,56909.0,0,818
-6.44,56938.0,0,819
-6.44,56967.0,0,818
-6.44,56995.0,0,819
-6.44,57022.0,0,819
-6.44,57233.0,0,819
-6.44,57262.0,0,819
-6.44,57290.0,0,819
-6.44,57317.0,0,818
-6.44,57346.0,0,819
-6.44,57581.0,0,818
-6.44,57608.0,0,818
-6.44,57636.0,0,818
-6.44,57663.0,0,817
-6.44,57692.0,0,818
-6.44,57901.0,0,815
-6.44,57927.0,0,815
-6.44,57956.0,0,813
-6.44,57982.0,0,812
-6.44,58013.0,0,811
-6.65,58236.0,0,804
-6.65,58265.0,0,802
-6.65,58292.0,0,801
-6.65,58320.0,0,797
-6.65,58349.0,0,795
-6.65,58570.0,0,779
-6.65,58597.0,0,778
-6.65,58630.0,0,777
-6.65,58656.0,0,776
-6.65,58685.0,0,775
-6.65,58912.0,0,771
-6.65,58939.0,0,772
-6.65,58968.0,0,771
-6.65,58994.0,0,771
-6.65,59023.0,0,771
-6.65,59238.0,0,762
-6.65,59267.0,0,760
-6.65,59293.0,0,759
-6.65,59322.0,0,758
-6.65,59351.0,0,758
-6.65,59566.0,0,756
-6.65,59592.0,0,755
-6.65,59621.0,0,756
-6.65,59648.0,0,755
-6.65,59676.0,0,755
-6.65,59906.0,0,753
-6.65,59934.0,0,754
-6.65,59961.0,0,753
-6.65,59990.0,0,752
-6.65,60018.0,0,752
-6.8,60237.0,14,752
-6.8,60264.0,0,751
-6.8,60293.0,0,752
-6.8,60321.0,0,752
-6.8,60348.0,0,751
-6.8,60569.0,108,751
-6.8,60598.0,71,750
-6.8,60626.0,36,750
-6.8,60655.0,20,751
-6.8,60684.0,0,750
-6.8,60909.0,0,750
-6.8,60938.0,0,750
-6.8,60966.0,0,749
-6.8,60993.0,0,750
-6.8,61022.0,0,749
-6.8,61235.0,0,749
-6.8,61263.0,0,749
-6.8,61290.0,0,749
-6.8,61319.0,0,749
-6.8,61347.0,0,749
